WORDCOUNTS,WEIGHT
usepackage,847
the,804
of,399
and,389
in,386
to,258
renewcommand,231
is,189
for,164
we,163
a,162
that,159
document,156
cyr,154
model,110
this,106
fluidity,106
class,105
cohort,97
social,94
change,93
educational,89
as,88
cohorts,86
association,84
by,79
end,79
begin,79
empty,78
on,78
are,78
between,78
declaretextfontcommand,77
encodingdefault,77
textcyr,77
mathrsfs,77
wncyss,77
portland,77
rmdefault,77
fontenc,77
xspace,77
wncyr,77
bm,77
normalfont,77
stmaryrd,77
pifont,77
amsbsy,77
landscape,77
sfdefault,77
amsmath,77
amsxtra,77
selectfont,77
newcommand,77
aastex,77
textcomp,77
amsfonts,77
declaremathsizes,77
documentclass,77
amssymb,77
pagestyle,77
which,71
be,64
period,62
not,61
table,61
education,57
origins,54
over,54
with,51
but,49
our,47
models,46
have,46
od,44
from,44
men,43
women,41
origin,39
destinations,39
or,39
than,38
changes,38
it,37
effects,37
sweden,34
more,33
an,33
these,32
fit,31
effect,31
can,31
has,30
data,30
p,29
destination,29
each,29
their,28
assets,28
if,27
diag,27
because,26
two,26
also,26
so,26
both,26
there,25
levels,24
age,24
equalization,24
diagonal,24
born,24
all,23
those,23
same,23
classes,23
trend,23
at,22
mobility,22
beta,22
were,22
among,22
given,21
case,21
may,21
parameters,21
periods,21
compositional,21
they,20
one,20
other,20
rather,20
attainment,20
been,20
when,20
c,20
higher,19
will,19
expansion,19
deviance,19
then,19
log,19
returns,19
tau,19
position,18
first,18
such,18
less,18
k,18
erikson,18
into,17
only,17
increasing,17
does,16
e,16
s,16
some,16
century,16
results,16
toward,16
would,16
whether,16
level,16
no,15
was,15
decline,15
partial,15
transmissibility,15
likely,14
linear,14
across,14
n,14
during,14
pattern,14
breen,14
jonsson,13
fig,13
asset,13
about,13
see,13
use,13
countries,13
any,13
slope,13
different,13
vary,13
swedish,12
i,12
workers,12
compared,12
find,12
main,12
though,12
younger,12
older,12
us,12
children,12
parental,12
years,12
cells,11
weaker,11
lower,11
system,11
sample,11
driven,11
most,11
greater,11
term,11
qualifications,11
gross,11
second,11
goldthorpe,11
odds,11
where,11
bic,11
note,11
particularly,11
terms,11
through,11
using,11
o,10
might,10
analyses,10
within,10
x,10
generation,10
show,10
fitted,10
lead,10
allow,10
however,10
once,10
goodness,10
figure,10
who,10
research,10
surveys,10
shown,10
difference,10
d,10
now,9
estimated,9
test,9
respondents,9
filial,9
account,9
replacement,9
hout,9
odc,9
how,9
population,9
well,9
even,9
example,9
lambda,9
ratios,9
around,9
do,9
odβ,9
parameter,9
significant,9
article,9
constant,9
reported,9
come,9
include,9
way,8
market,8
large,8
studies,8
po,8
β,8
ii,8
processes,8
labor,8
relatively,8
estimates,8
oec,8
ldots,8
influence,8
similar,8
consequences,8
impact,8
could,8
explain,8
its,8
used,8
trends,8
led,8
inheritance,8
shows,8
income,8
birth,8
three,8
pd,8
high,8
after,8
edc,8
analysis,8
temporal,8
here,8
particular,8
distribution,8
course,8
increased,8
df,8
inequality,7
take,7
depends,7
theoretical,7
thus,7
cases,7
unconditional,7
earlier,7
m,7
important,7
result,7
extent,7
transmission,7
found,7
degrees,7
ode,7
panel,7
value,7
opportunities,7
included,7
again,7
fact,7
time,7
degree,7
values,7
luijkx,7
evolution,7
βs,7
set,7
control,7
question,7
much,7
networks,7
should,7
common,6
therefore,6
before,6
youngest,6
simple,6
differences,6
multiplicative,6
tables,6
perspective,6
compare,6
l,6
weighted,6
mean,6
importance,6
improvement,6
coefficients,6
strength,6
occupation,6
schema,6
reduction,6
small,6
pp,6
many,6
relative,6
alpha,6
conclusion,6
proportional,6
very,6
sum,6
what,6
while,6
freedom,6
middle,6
uniform,6
allows,6
although,6
evidence,6
oldest,6
specific,6
observed,6
zero,5
occurred,5
every,5
secondary,5
together,5
possible,5
make,5
includes,5
g,5
turn,5
six,5
third,5
weakening,5
unskilled,5
via,5
generations,5
process,5
reforms,5
factors,5
out,5
gamma,5
cannot,5
absolute,5
work,5
significantly,5
working,5
observe,5
up,5
equality,5
indeed,5
overall,5
reduce,5
ages,5
hand,5
local,5
increase,5
nevertheless,5
oc,5
times,5
respectively,5
figures,5
life,5
often,5
school,5
share,5
following,5
circumstances,5
half,5
report,5
them,5
almost,5
role,5
childhood,5
early,5
element,5
little,5
successive,5
indicating,5
final,4
go,4
later,4
poorer,4
expect,4
fluid,4
identify,4
mathrm,4
openness,4
former,4
something,4
taken,4
words,4
farmers,4
service,4
last,4
condition,4
goal,4
old,4
self,4
depend,4
employers,4
y,4
whose,4
tertiary,4
eight,4
b,4
direct,4
elsewhere,4
just,4
upper,4
four,4
strategy,4
appear,4
dc,4
whereas,4
societies,4
changed,4
captured,4
equal,4
mainly,4
mediated,4
having,4
basis,4
related,4
positions,4
employed,4
good,4
below,4
suggest,4
next,4
several,4
labeled,4
above,4
under,4
reports,4
ask,4
call,4
variation,4
present,4
jobs,4
perhaps,4
father,4
controlling,4
largely,4
variables,4
previous,4
points,4
hauser,4
collected,4
provides,4
latter,4
why,4
differ,4
versus,4
chances,4
widespread,4
grade,4
associated,4
manual,4
known,4
iiib,4
sizes,4
oe,4
job,4
according,4
information,4
categories,4
conditions,4
egp,4
provided,4
intergenerational,4
vi,4
substantial,4
recent,4
cross,4
major,4
margins,3
groups,3
introduction,3
group,3
sets,3
ways,3
total,3
odkβ,3
either,3
address,3
seems,3
europe,3
mills,3
survey,3
state,3
interviewed,3
focus,3
constraint,3
uses,3
constrained,3
odβp,3
weakened,3
since,3
z,3
evident,3
criterion,3
lesser,3
mechanisms,3
simultaneously,3
without,3
meritocratic,3
linearly,3
means,3
section,3
consequence,3
path,3
markets,3
further,3
skilled,3
underlie,3
distinguish,3
literature,3
preferred,3
part,3
description,3
year,3
people,3
et,3
family,3
dependent,3
müller,3
ganzeboom,3
return,3
still,3
al,3
declining,3
occur,3
stronger,3
addition,3
occupations,3
farming,3
distributions,3
weaken,3
number,3
free,3
questions,3
individuals,3
vii,3
comparing,3
unidiff,3
become,3
exactly,3
tendency,3
quarter,3
relationship,3
vallet,3
fairly,3
employment,3
referred,3
seen,3
indicate,3
respect,3
decreasing,3
iiia,3
stable,3
comes,3
changing,3
simply,3
country,3
ratio,3
believe,3
did,3
associations,3
person,3
unlikely,3
stability,3
ones,3
odkβc,3
too,3
size,3
must,3
finding,3
write,3
finally,3
comparison,3
themselves,3
point,3
interaction,3
samples,2
generated,2
represent,2
affected,2
determine,2
measures,2
dohan,2
per,2
employees,2
chi,2
effective,2
merged,2
grusky,2
true,2
rewards,2
odβe,2
fixed,2
holding,2
tells,2
being,2
came,2
coding,2
provision,2
long,2
certainly,2
fjh,2
attempt,2
advanced,2
freely,2
definition,2
ulf,2
reach,2
suggesting,2
casmin,2
gradual,2
wave,2
follows,2
substantive,2
mind,2
cell,2
classified,2
political,2
issue,2
depending,2
draws,2
primary,2
design,2
implies,2
taxation,2
occupy,2
obvious,2
apart,2
combination,2
say,2
classifications,2
framework,2
daughters,2
central,2
throughout,2
differential,2
odβc,2
equalize,2
due,2
interest,2
occurs,2
expected,2
kind,2
exercise,2
progressive,2
fees,2
compulsory,2
difficulty,2
young,2
wholly,2
continuous,2
vanish,2
look,2
general,2
adult,2
technicians,2
mechanism,2
ridge,2
insofar,2
reflects,2
respondent,2
remain,2
propensities,2
certain,2
derived,2
study,2
repeats,2
moreover,2
addressing,2
support,2
reason,2
ij,2
university,2
consider,2
organization,2
established,2
ekβc,2
welfare,2
observations,2
operate,2
powerful,2
follow,2
undertaken,2
evolves,2
conditional,2
providing,2
decades,2
graduates,2
had,2
based,2
entering,2
access,2
relate,2
initial,2
supervisors,2
indirect,2
unemployment,2
applied,2
scale,2
varphi,2
public,2
accounting,2
already,2
restructuring,2
indexes,2
whole,2
place,2
partly,2
reduces,2
unrestricted,2
showing,2
attributed,2
least,2
normally,2
arise,2
tested,2
quite,2
repeated,2
specifically,2
characteristics,2
sufficient,2
brought,2
xodkβc,2
notation,2
denotes,2
annual,2
visible,2
generally,2
slopes,2
plausible,2
valuable,2
reducing,2
deviances,2
capturing,2
uncommon,2
foremen,2
sons,2
situation,2
absence,2
various,2
economic,2
comparative,2
henceforth,2
hitherto,2
selection,2
measure,2
sociologists,2
makes,2
sex,2
parsimonious,2
index,2
home,2
industrial,2
noted,2
rise,2
evolve,2
administrators,2
others,2
longer,2
fundamental,2
collar,2
documents,2
reasons,2
never,2
fits,2
increases,2
derivative,2
interview,2
ignoring,2
multiplicatively,2
counterpart,2
andersson,2
understanding,2
link,2
made,2
formal,2
including,2
findings,2
empirical,2
overwhelmingly,2
involves,2
dpc,2
clear,2
hungary,2
adding,2
comparisons,2
allowed,2
played,2
especially,2
opc,2
ishida,2
examine,2
accordingly,2
structure,2
postwar,2
analyze,2
widely,2
european,2
carried,2
tests,2
assigned,2
continued,2
provide,2
continue,2
five,2
institutions,2
united,2
aspirations,2
mother,2
exists,2
itself,2
face,2
sexes,2
mentioned,2
detect,2
implied,2
entry,2
equation,2
halt,2
expanding,2
current,2
xodβm,2
historical,2
gerber,2
purchase,2
economy,2
form,2
want,2
agricultural,2
always,2
weights,2
property,2
agreed,2
translated,2
conclude,2
press,2
ec,2
disappears,2
families,2
average,2
national,2
explanation,2
approximately,2
define,2
odlβ,2
smaller,2
states,2
france,2
seeks,2
off,2
measured,2
shift,2
classification,2
modeling,2
coefficient,2
resources,2
exclusively,2
entire,2
strong,2
close,2
hypothesis,2
adulthood,1
possessed,1
mostly,1
child,1
fathers,1
concerned,1
gustafsson,1
correlations,1
zeroes,1
career,1
extend,1
ivcd,1
considerably,1
ryder,1
