WORDCOUNTS,WEIGHT
the,813
of,587
and,403
in,393
rights,245
to,220
a,174
that,167
immigrant,160
countries,147
for,141
we,125
as,111
on,111
is,104
are,97
with,88
this,78
have,73
by,68
which,66
not,65
from,64
policies,62
more,60
or,56
national,55
populist,54
cultural,53
parties,51
immigrants,51
two,49
citizenship,47
convergence,46
also,44
were,44
hypothesis,43
political,42
but,42
restrictive,40
be,40
right,39
these,39
table,39
our,39
naturalization,38
share,38
has,37
strong,36
other,35
one,33
between,33
germany,32
policy,32
s,32
eu,32
however,32
an,31
most,31
time,31
they,30
inclusive,29
across,29
had,28
because,28
over,28
liberalization,27
than,26
their,26
liberal,26
all,26
only,26
switzerland,25
such,25
voters,25
religious,25
toward,25
it,24
e,24
differences,24
may,24
average,24
denmark,23
find,23
indicators,23
austria,23
different,23
results,22
individual,22
sweden,22
level,22
there,21
g,21
therefore,21
can,21
evidence,21
country,21
electoral,20
perspective,20
access,20
p,20
voter,20
netherlands,20
period,20
united,20
belgium,20
kingdom,19
was,19
strength,19
local,19
strongly,19
score,19
france,19
government,18
case,18
voting,18
economic,18
significant,18
high,18
antidiscrimination,18
difference,18
courts,17
studies,17
migration,17
marriage,17
levels,17
electorate,17
changes,17
norway,17
public,17
up,17
equality,17
nationality,17
process,16
pattern,16
similar,16
should,16
at,15
some,15
thus,15
no,15
study,15
expulsion,15
result,15
judicial,15
theoretical,15
who,15
variable,15
dimension,15
scores,15
mechanisms,14
legislation,14
theories,14
three,14
would,14
first,13
icri,13
very,13
measurement,13
review,13
ns,13
change,13
where,13
trends,13
hypotheses,13
trend,13
variables,13
standard,13
been,13
both,13
years,13
among,13
does,12
if,12
those,12
against,12
n,12
weak,12
second,12
shows,12
immigration,12
european,12
origin,11
howard,11
regarding,11
since,11
even,11
factors,11
found,11
vote,11
member,11
divergence,11
mainstream,11
party,11
power,11
fields,11
whether,11
states,11
much,11
likely,10
analyses,10
still,10
deviation,10
growth,10
important,10
further,10
causal,10
when,10
perspectives,10
see,10
effect,10
relative,10
regressions,10
employment,10
dimensions,10
why,10
did,10
inclusiveness,10
given,10
large,9
schools,9
descriptive,9
take,9
regression,9
point,9
dependence,9
traditions,9
legal,9
greater,9
well,9
example,9
partly,9
incumbency,9
dependent,9
exception,9
already,9
many,9
pressure,9
number,9
become,9
five,9
shares,9
brubaker,9
within,8
left,8
rather,8
how,8
four,8
based,8
explain,8
data,8
et,8
strongest,8
will,8
under,8
al,8
areas,8
restrictions,8
ethnic,8
language,8
points,8
analysis,8
while,8
categories,8
role,8
include,8
although,8
protection,7
processes,7
comparatively,7
leading,7
together,7
resulting,7
higher,7
turn,7
reason,7
into,7
path,7
information,7
used,7
part,7
positions,7
year,7
during,7
mipex,7
janoski,7
service,7
direction,7
about,7
residence,7
fact,7
do,7
norms,7
made,7
findings,7
full,7
variant,7
so,7
paths,7
after,7
especially,7
islamic,7
education,7
investigate,7
stable,7
membership,7
each,7
extent,7
effects,7
provisions,6
ways,6
freeman,6
europe,6
substantive,6
state,6
account,6
combination,6
supranational,6
compare,6
drawn,6
rates,6
deviations,6
eight,6
impact,6
nationals,6
age,6
requirements,6
muslim,6
population,6
line,6
civil,6
related,6
least,6
small,6
research,6
moved,6
subsequently,6
make,6
initially,6
rules,6
new,6
behind,6
degree,6
use,6
loi,6
institutions,6
often,6
types,6
associated,6
here,6
set,6
control,6
far,6
historical,6
according,6
what,6
postnational,6
them,6
stability,6
particular,6
became,6
groups,5
correlations,5
group,5
explanatory,5
occurred,5
variants,5
sources,5
labor,5
relatively,5
sample,5
cases,5
spite,5
implementation,5
earlier,5
moreover,5
support,5
welfare,5
lead,5
shared,5
confirmation,5
aspects,5
scope,5
residents,5
analyze,5
predicts,5
systematic,5
successful,5
few,5
governments,5
liberalizing,5
scored,5
competition,5
continuity,5
us,5
thesis,5
assimilation,5
same,5
members,5
stronger,5
others,5
minorities,5
idea,5
less,5
koopmans,5
empirical,5
net,5
evolution,5
significance,5
respectively,5
differ,5
positioning,5
note,5
kymlicka,5
pressures,5
magnitude,5
any,5
domestic,5
observe,5
influenced,5
middle,5
question,5
until,5
conditions,5
specific,5
focus,5
increase,5
market,4
elections,4
considerations,4
western,4
predictor,4
aliens,4
cpi,4
leads,4
either,4
banting,4
secondary,4
system,4
existence,4
subsequent,4
implies,4
along,4
central,4
includes,4
depend,4
influence,4
importance,4
understand,4
acquisition,4
entry,4
proposed,4
show,4
recently,4
possibility,4
criteria,4
resident,4
literature,4
status,4
order,4
joppke,4
several,4
descendants,4
minority,4
merits,4
makes,4
index,4
included,4
sector,4
organizations,4
law,4
muslims,4
again,4
addition,4
lijphart,4
present,4
model,4
existing,4
relevant,4
reversed,4
discrimination,4
emphasize,4
low,4
correlated,4
weakest,4
encompassing,4
negative,4
imply,4
provide,4
foreign,4
spouse,4
seen,4
citizens,4
electorates,4
extensions,4
predictions,4
temporal,4
social,4
tendencies,4
argue,4
regulations,4
form,4
allowance,4
size,4
measure,4
world,4
come,4
shown,4
models,4
argument,4
remains,4
increased,4
observed,4
scoring,3
difficult,3
correlation,3
decades,3
affected,3
per,3
expect,3
prediction,3
systematically,3
tend,3
fortuyn,3
additionally,3
favor,3
necessarily,3
before,3
exceptions,3
verdict,3
test,3
lower,3
originally,3
might,3
undocumented,3
agenda,3
principles,3
reasons,3
closer,3
reveal,3
emphasized,3
racial,3
side,3
negatively,3
politics,3
foreigners,3
powers,3
move,3
taking,3
laws,3
explained,3
due,3
mixed,3
rank,3
nor,3
six,3
inclusion,3
compared,3
generation,3
seekers,3
predicted,3
remain,3
granted,3
multivariate,3
affect,3
stepwise,3
clearly,3
numbers,3
argued,3
multicultural,3
beyond,3
generally,3
article,3
view,3
trajectories,3
introduce,3
allow,3
combinations,3
mpi,3
seven,3
configuration,3
initial,3
focused,3
directly,3
basis,3
distinguish,3
r,3
significantly,3
knowledge,3
long,3
forces,3
own,3
approach,3
spouses,3
bodies,3
detailed,3
indicator,3
correct,3
next,3
contrast,3
exclude,3
around,3
family,3
sufficient,3
always,3
populations,3
overall,3
yet,3
arrangements,3
later,3
independent,3
similarly,3
lack,3
limit,3
contradict,3
debates,3
patterns,3
liberalized,3
validity,3
income,3
bni,3
perhaps,3
remained,3
fundamentally,3
robustness,3
largely,3
affects,3
i,3
rejected,3
emphasizing,3
restrictiveness,3
held,3
allowed,3
configurations,3
educational,3
migrants,3
exactly,3
below,3
separate,3
tests,3
relationship,3
criminal,3
predict,3
success,3
importantly,3
indicate,3
existed,3
directives,3
circumscribed,3
following,3
must,3
extending,3
odmalm,3
democracies,3
extension,3
implied,3
cover,3
naturalized,3
asylum,3
best,3
consultative,3
current,3
particularly,3
reliability,3
attain,3
accounts,3
conversely,3
breakthrough,3
representation,3
institutional,3
finally,3
course,3
offer,3
define,3
derive,3
association,3
classification,3
partial,3
showed,3
final,2
mostly,2
pull,2
extreme,2
minimum,2
introduction,2
contradicts,2
elementary,2
weaker,2
comparisons,2
laid,2
total,2
consistent,2
sponsoring,2
explaining,2
provision,2
conjunctural,2
barriers,2
exclusive,2
taken,2
culturally,2
tradition,2
skills,2
broadly,2
confirming,2
normative,2
court,2
achieved,2
opposite,2
somewhat,2
ambiguous,2
takes,2
depending,2
resilience,2
jus,2
retain,2
design,2
international,2
alone,2
variations,2
indicating,2
cited,2
bottom,2
apply,2
enter,2
postnationalist,2
human,2
cemeteries,2
reverse,2
spectrum,2
calculated,2
health,2
september,2
de,2
domain,2
media,2
estimates,2
refer,2
highest,2
radio,2
chaplains,2
diverge,2
look,2
pronounced,2
van,2
aim,2
opposed,2
online,2
expansions,2
recognized,2
whose,2
german,2
century,2
kriesi,2
variance,2
counterbalanced,2
basic,2
sizable,2
represented,2
certain,2
direct,2
special,2
underline,2
means,2
category,2
win,2
facilitated,2
consultation,2
languages,2
bit,2
section,2
driven,2
decade,2
too,2
exemplify,2
additional,2
powerful,2
requested,2
followed,2
position,2
stark,2
oecd,2
requires,2
instance,2
schooling,2
liberalizations,2
care,2
constitution,2
migrant,2
rule,2
flemish,2
relating,2
deal,2
radical,2
situation,2
lose,2
equal,2
cannot,2
applied,2
scale,2
broadcasting,2
commitments,2
gained,2
expressions,2
having,2
belonging,2
abroad,2
received,2
claim,2
explains,2
its,2
headscarf,2
whole,2
place,2
issues,2
broad,2
thereafter,2
away,2
regional,2
smallest,2
polity,2
sense,2
caused,2
regardless,2
television,2
quite,2
driving,2
exemplifies,2
migrating,2
decline,2
tended,2
value,2
finds,2
aggregate,2
geographical,2
periods,2
statuses,2
rankings,2
operationalization,2
irrespective,2
matter,2
absence,2
various,2
action,2
limited,2
