WORDCOUNTS,WEIGHT
the,445
and,294
of,276
to,240
in,153
men,149
women,142
that,134
are,133
racial,124
a,107
is,107
white,101
we,89
black,82
daters,75
on,74
as,63
more,63
with,62
asian,61
other,54
than,54
from,54
by,48
for,47
messages,46
dating,46
users,41
their,40
not,40
groups,39
likely,39
they,38
our,38
this,36
hispanic,35
among,35
or,34
status,33
s,32
most,32
have,31
initial,30
group,29
data,28
who,27
an,27
studies,26
internet,26
preference,26
but,26
only,26
be,26
also,25
all,24
whites,24
how,24
mate,24
preferences,24
while,24
race,24
at,23
those,22
hierarchy,22
interracial,22
when,22
homophily,22
social,22
selection,22
interaction,22
marriage,21
online,21
which,21
between,21
has,20
et,20
al,20
website,20
one,19
gendered,19
process,19
receive,19
gender,19
minority,19
sending,19
message,19
do,19
less,19
it,18
results,18
contact,18
theory,18
market,17
first,17
responding,17
table,17
education,17
potential,17
college,16
because,16
degree,16
identity,16
educational,16
should,16
prefer,15
i,15
respond,15
sample,15
show,15
these,15
j,14
some,14
behavior,14
thus,14
no,14
dominant,14
patterns,14
formation,14
behaviors,14
least,14
examine,14
if,13
similar,13
user,13
shows,13
likelihood,13
over,13
each,13
both,13
blacks,13
observed,13
american,12
such,12
response,12
find,12
previous,12
analysis,12
set,12
sent,12
even,11
straight,11
denotes,11
intermarriage,11
similarly,11
hand,11
model,11
where,11
variables,11
finally,11
study,11
any,11
date,10
since,10
though,10
received,10
observe,10
female,10
pattern,10
see,10
number,10
figure,10
often,10
asians,10
does,9
second,9
might,9
there,9
u,9
opportunity,9
followed,9
population,9
however,9
contrast,9
about,9
questions,9
homogamy,9
particularly,9
level,9
tend,8
differences,8
within,8
marginalized,8
relationships,8
may,8
higher,8
americans,8
feliciano,8
responses,8
yet,8
sender,8
general,8
tendency,8
male,8
websites,8
whether,8
divide,8
information,8
average,8
focus,8
height,7
qian,7
unspecified,7
hitsch,7
without,7
predicted,7
send,7
cohabitation,7
people,7
using,7
same,7
triracial,7
toward,7
time,7
coethnics,7
largely,7
ethnic,7
individuals,7
receiver,7
structure,7
been,7
united,7
states,7
attributes,7
profiles,7
greater,6
lichter,6
partners,6
account,6
dynamics,6
relations,6
explore,6
rates,6
nonblack,6
desirability,6
important,6
equally,6
furthermore,6
hierarchies,6
exclude,6
boundaries,6
responsive,6
largest,6
two,6
members,6
others,6
another,6
were,6
theories,6
open,6
control,6
coupling,6
research,6
middle,6
little,6
models,6
evidence,6
represent,5
bias,5
presents,5
predicting,5
being,5
jointly,5
marital,5
space,5
profile,5
age,5
search,5
census,5
well,5
literature,5
personal,5
reflect,5
own,5
multiracial,5
avoid,5
overall,5
odds,5
increasingly,5
stated,5
statistics,5
many,5
pairing,5
looking,5
significant,5
hispanics,5
survey,5
robnett,5
article,5
can,5
consists,5
life,5
propinquity,5
membership,5
skopek,5
couples,5
outcome,5
different,5
did,5
suggests,5
size,5
difference,5
searching,5
common,4
total,4
societal,4
experience,4
consistent,4
achieved,4
lifetime,4
million,4
attitudinal,4
g,4
estimates,4
fig,4
body,4
mates,4
rather,4
across,4
basic,4
means,4
romantic,4
willing,4
descriptive,4
result,4
masculinity,4
shape,4
line,4
example,4
reciprocate,4
fit,4
ratios,4
suggest,4
stage,4
marry,4
finds,4
critical,4
still,4
indicates,4
depicted,4
us,4
salient,4
initiation,4
fact,4
dyads,4
choice,4
children,4
new,4
existing,4
metropolitan,4
undeclared,4
top,4
findings,4
probable,4
femininity,4
engagement,4
contacting,4
separate,4
dominates,4
minorities,4
force,4
reciprocal,4
rarely,4
associated,4
parental,4
half,4
report,4
type,4
reciprocating,4
latino,4
socioeconomic,4
stratification,4
instead,4
although,4
themselves,4
given,4
much,4
strong,4
contacts,3
yancey,3
into,3
either,3
sources,3
implications,3
lifestyle,3
composition,3
cell,3
nodes,3
cyberspace,3
sexual,3
generates,3
except,3
disparities,3
far,3
nemoto,3
bottom,3
interact,3
dater,3
includes,3
expect,3
third,3
estimate,3
privilege,3
levels,3
responded,3
probability,3
generating,3
operates,3
rosenfeld,3
was,3
specify,3
days,3
frequently,3
operate,3
notions,3
fewest,3
m,3
view,3
unions,3
equal,3
effect,3
meet,3
outside,3
feminine,3
rare,3
bounded,3
significantly,3
used,3
approach,3
prevalence,3
next,3
family,3
driving,3
few,3
foremost,3
submissive,3
demand,3
various,3
identified,3
racialized,3
interactions,3
counterparts,3
exposure,3
light,3
heterosexual,3
regardless,3
demographic,3
analytical,3
limit,3
personality,3
feagin,3
income,3
answer,3
native,3
unable,3
ignored,3
intimate,3
attainment,3
empirical,3
use,3
blau,3
check,3
three,3
like,3
so,3
darker,3
bureau,3
crucial,3
select,3
fewer,3
importantly,3
considered,3
variable,3
then,3
know,3
believe,3
appendix,3
argue,3
collins,3
very,3
what,3
nonwhite,3
attitudes,3
yield,3
almost,3
popular,3
surveys,3
role,3
measure,3
stereotypically,3
shown,3
integration,3
area,3
vary,3
winant,2
way,2
cells,2
extend,2
e,2
intersect,2
per,2
becoming,2
ways,2
acceptance,2
interactional,2
lower,2
majority,2
exclusive,2
setting,2
nonmarital,2
last,2
sd,2
lifetimes,2
similarities,2
system,2
ascribed,2
eastern,2
discuss,2
prior,2
activity,2
unsolicited,2
solely,2
supply,2
x,2
indicating,2
engage,2
omi,2
uploaded,2
framework,2
review,2
married,2
reject,2
backgrounds,2
against,2
interest,2
kalmijn,2
mixed,2
blauner,2
initiate,2
cases,2
probabilities,2
immigrants,2
rejecting,2
highest,2
dates,2
left,2
ads,2
drawn,2
mechanism,2
madden,2
german,2
negatively,2
main,2
smoking,2
sort,2
mean,2
neighborhood,2
after,2
turn,2
grew,2
certain,2
k,2
mediate,2
reason,2
biased,2
consider,2
workplace,2
driven,2
proposed,2
elevated,2
numbers,2
receiving,2
listed,2
w,2
orientation,2
four,2
motivates,2
shorter,2
shed,2
definite,2
conditional,2
strategy,2
differently,2
appear,2
matching,2
had,2
closely,2
lenhart,2
location,2
allow,2
found,2
begun,2
typical,2
access,2
observing,2
representative,2
markets,2
appears,2
younger,2
otherwise,2
explain,2
approached,2
method,2
directly,2
unequal,2
network,2
dyad,2
claim,2
watts,2
knowledge,2
related,2
coded,2
q,2
place,2
marini,2
contains,2
records,2
actually,2
predicts,2
focuses,2
schwartz,2
showing,2
trends,2
drug,2
box,2
interacting,2
characteristics,2
ignore,2
extracted,2
dependent,2
reciprocated,2
contacted,2
society,2
periods,2
wimmer,2
contingent,2
action,2
indeed,2
limited,2
alba,2
above,2
nonwhites,2
registered,2
single,2
pacific,2
reference,2
examined,2
represents,2
makes,2
marginal,2
sex,2
under,2
subset,2
positively,2
friendship,2
indian,2
gay,2
picture,2
matrices,2
lewis,2
mediates,2
popularity,2
ask,2
addition,2
registration,2
longer,2
scholars,2
utilizing,2
contradict,2
hypermasculine,2
drinking,2
vulnerable,2
jacobs,2
matrix,2
discussion,2
reside,2
secondarily,2
hypotheses,2
assumption,2
actual,2
ties,2
low,2
individual,2
function,2
statistically,2
high,2
tsunokai,2
anyone,2
earlier,2
standard,2
provides,2
intrinsic,2
thomas,2
latter,2
especially,2
outcomes,2
become,2
respectively,2
mainly,2
analyze,2
slightly,2
differ,2
attracted,2
saw,2
relative,2
factors,2
indication,2
note,2
fivefold,2
provide,2
binary,2
boxes,2
indicate,2
itself,2
face,2
photographs,2
interacts,2
islander,2
school,2
exchanged,2
share,2
following,2
comes,2
predictions,2
simply,2
initiating,2
confounding,2
diagonal,2
known,2
here,2
partner,2
interested,2
marginalization,2
best,2
meier,2
dated,2
generalized,2
utilized,2
just,2
unlikely,2
answered,2
them,2
implicit,2
particular,2
extent,2
labov,2
researchers,2
overweight,2
conclude,2
prevalent,2
improves,2
african,2
fu,2
conventional,2
allows,2
hallinan,2
score,2
argues,2
similarity,2
national,2
actively,2
socially,2
facilitates,2
effects,2
limitations,2
johnson,2
traditional,2
racially,2
recent,2
cross,2
major,2
occur,2
final,1
desirable,1
now,1
currently,1
mostly,1
rate,1
deny,1
correlation,1
later,1
generated,1
logit,1
immune,1
created,1
ethnicities,1
emasculated,1
messaging,1
heights,1
determine,1
northeast,1
extends,1
ultimate,1
nonblacks,1
introduction,1
utility,1
reflective,1
overreport,1
connect,1
likewise,1
told,1
center,1
large,1
assortative,1
identify,1
essays,1
columns,1
hull,1
formed,1
neighborhoods,1
schools,1
true,1
sets,1
completely,1
specified,1
discriminate,1
conscious,1
monolithic,1
tippett,1
former,1
weaker,1
consequential,1
filters,1
disadvantaged,1
history,1
unlike,1
habits,1
equations,1
source,1
chief,1
porous,1
cdc,1
predominantly,1
gap,1
browsing,1
www,1
barriers,1
long,1
hanley,1
whom,1
logistic,1
komaie,1
exaggerated,1
terrain,1
active,1
immense,1
kao,1
available,1
tradition,1
conceptualized,1
display,1
analyses,1
exotic,1
rich,1
confront,1
dodds,1
able,1
link,1
transforms,1
reveal,1
religion,1
entering,1
fastats,1
alignment,1
introduces,1
feature,1
normal,1
blossfeld,1
replies,1
checked,1
segregated,1
worldwide,1
context,1
digital,1
theoretical,1
case,1
side,1
influx,1
suspect,1
tie,1
prone,1
primary,1
conditioned,1
draw,1
retain,1
discrepancies,1
fitting,1
possible,1
constraints,1
geared,1
characterize,1
october,1
bisexual,1
insight,1
west,1
disadvantage,1
cvse,1
say,1
ignores,1
dynamic,1
apply,1
reconstruction,1
decreasing,1
measurement,1
childbearing,1
denoting,1
collection,1
controlled,1
usage,1
segregation,1
trailing,1
regularly,1
dependence,1
historically,1
reverse,1
explained,1
estimating,1
immediate,1
development,1
spickard,1
due,1
overlooks,1
analyzing,1
tables,1
realized,1
relatively,1
viewing,1
occurs,1
adams,1
insofar,1
utilizes,1
topic,1
century,1
expected,1
nested,1
asymmetrical,1
kind,1
rank,1
pager,1
perspective,1
burgeoning,1
refer,1
amount,1
speed,1
http,1
races,1
stipulated,1
applying,1
thin,1
schulz,1
networks,1
obscure,1
look,1
practically,1
shading,1
deeply,1
fellow,1
jones,1
pronounced,1
generation,1
influence,1
reciprocation,1
bodymeas,1
networking,1
site,1
steps,1
operation,1
opposed,1
competition,1
deviations,1
reflects,1
hesitant,1
juxtaposes,1
his,1
distinction,1
essence,1
centimeters,1
presentation,1
conceptions,1
dorm,1
