WORDCOUNTS,WEIGHT
the,256
of,182
in,143
and,111
cities,84
that,80
to,67
network,58
a,55
firms,54
is,52
we,50
as,47
city,43
world,43
our,42
are,40
taylor,39
this,37
on,32
for,30
it,24
by,24
but,22
s,21
gawc,21
p,20
be,20
from,19
approach,19
service,18
system,16
firm,16
not,15
issue,15
matrix,15
an,15
analysis,14
with,14
data,14
networks,14
global,13
research,13
or,12
also,12
other,12
both,12
have,12
chicago,12
should,12
york,11
more,11
subsidiaries,11
while,11
new,11
producer,11
like,11
can,11
directors,10
headquarters,10
information,10
corporations,10
he,9
their,9
these,9
control,9
which,9
relations,9
at,8
economic,8
services,8
first,8
headquarter,8
what,8
ties,8
think,8
such,8
than,8
corporate,7
one,7
social,7
sector,7
see,7
has,7
values,7
specific,7
multinational,7
between,7
presence,7
structure,7
how,6
they,6
b,6
study,6
nodes,6
linked,6
subsidiary,6
command,6
power,6
barcelona,6
could,6
i,6
do,6
level,6
there,6
does,6
points,6
selection,6
results,6
his,5
angeles,5
alderson,5
offices,5
e,5
approaches,5
vevey,5
just,5
enterprises,5
important,5
all,5
j,5
located,5
closeness,5
tie,5
some,5
work,5
los,5
thus,5
beckfield,5
course,5
indicate,5
would,5
next,5
distinct,5
places,5
ranking,5
much,5
among,5
value,5
sample,4
no,4
used,4
importance,4
agency,4
interlock,4
into,4
share,4
then,4
regional,4
omaha,4
position,4
centered,4
organizations,4
strategy,4
toward,4
might,4
over,4
abn,4
based,4
believe,4
together,4
agree,4
office,4
those,4
where,4
them,4
prestige,4
suggests,4
role,4
given,4
concern,4
g,4
locations,4
generate,4
analyzing,4
multinationals,4
raises,4
states,4
instance,4
amro,4
analyze,4
interlocking,4
because,4
notes,4
attention,4
model,3
may,3
betweenness,3
connectivity,3
way,3
matrices,3
rather,3
indeed,3
play,3
group,3
large,3
decisions,3
pp,3
about,3
second,3
former,3
consider,3
differs,3
largest,3
two,3
only,3
organizational,3
here,3
houston,3
address,3
globalization,3
advanced,3
many,3
smith,3
location,3
advantage,3
strength,3
reifying,3
hand,3
respond,3
ours,3
produced,3
nestle,3
find,3
capacity,3
number,3
researchers,3
example,3
actors,3
its,3
step,3
empirical,3
allows,3
versus,3
includes,3
argues,3
difference,3
own,3
burris,3
relative,3
america,3
individual,3
so,3
latter,3
although,3
third,3
examine,3
even,3
cross,3
outdegree,2
integrating,2
pacific,2
san,2
deference,2
note,2
independent,2
bimodal,2
concerned,2
generated,2
centrality,2
across,2
tokyo,2
others,2
nearly,2
lost,2
sensitive,2
above,2
plainly,2
germany,2
structural,2
white,2
towns,2
columns,2
space,2
moves,2
represents,2
claims,2
was,2
affiliations,2
summing,2
total,2
indegree,2
same,2
result,2
outranks,2
al,2
most,2
show,2
being,2
manufacturing,2
beyond,2
useful,2
every,2
law,2
founding,2
implications,2
dimension,2
appear,2
meaning,2
volkswagen,2
prestigious,2
switzerland,2
fact,2
including,2
available,2
head,2
simple,2
inclusion,2
differences,2
developed,2
foreground,2
time,2
banks,2
cohesion,2
variation,2
products,2
take,2
assessment,2
further,2
precisely,2
within,2
hosts,2
form,2
ahead,2
add,2
however,2
intercity,2
key,2
captures,2
well,2
yield,2
another,2
future,2
understanding,2
urban,2
discussion,2
middle,2
properties,2
strengths,2
sidley,2
move,2
relation,2
austin,2
conclude,2
part,2
selecting,2
nation,2
medium,2
et,2
tmp,2
use,2
directory,2
splitting,2
refers,2
constitute,2
using,2
cells,2
rows,2
individuals,2
call,2
advertising,2
focuses,2
question,2
sassen,2
ultimately,2
theoretical,2
attraction,2
complementarities,2
dynamics,2
since,2
three,2
finally,2
include,2
characterized,2
coded,2
define,2
elements,2
respective,2
especially,2
sharpen,2
scholarship,2
point,2
seattle,2
differ,2
sums,2
interaction,2
north,2
recent,2
connections,2
major,2
breiger,2
mentioned,1
collect,1
final,1
boards,1
intimately,1
analytic,1
morphology,1
critical,1
moreno,1
meyer,1
rate,1
node,1
accounted,1
highlights,1
moreover,1
imply,1
business,1
dual,1
exhibit,1
essential,1
padgett,1
matter,1
client,1
identification,1
operations,1
act,1
if,1
aim,1
degree,1
groups,1
generous,1
pittsburgh,1
short,1
effects,1
ascertained,1
created,1
remain,1
functional,1
comparative,1
obscuring,1
techniques,1
communications,1
relocate,1
limited,1
basic,1
hathaway,1
motivated,1
interfirm,1
recognizes,1
departments,1
happen,1
understates,1
calculation,1
dimensions,1
instantiations,1
measures,1
reason,1
boeing,1
happens,1
eastman,1
ultimate,1
detailed,1
opportunity,1
vs,1
intercorporate,1
establish,1
utility,1
risk,1
after,1
bankers,1
comments,1
expect,1
talk,1
atop,1
center,1
rankings,1
headquartered,1
html,1
hannan,1
direction,1
class,1
makes,1
road,1
special,1
nuance,1
often,1
illuminating,1
prime,1
uncomfortable,1
spirit,1
interconnected,1
productive,1
implies,1
calculate,1
informative,1
itself,1
risks,1
english,1
addressing,1
ways,1
types,1
fields,1
interpretation,1
strictly,1
interesting,1
walker,1
neurons,1
foreclosed,1
union,1
mirror,1
combines,1
problematic,1
bank,1
peak,1
builds,1
thought,1
serve,1
owes,1
under,1
considered,1
civilizations,1
subnational,1
sara,1
matters,1
pudding,1
us,1
saint,1
neither,1
western,1
had,1
necessarily,1
borgatti,1
retained,1
proof,1
v,1
misses,1
fortune,1
exercised,1
quick,1
holding,1
thinking,1
shin,1
undervalues,1
section,1
continents,1
director,1
interlocks,1
moving,1
n,1
impact,1
political,1
version,1
beaverstock,1
reply,1
valued,1
statics,1
industrial,1
lboro,1
insights,1
provocative,1
four,1
simmel,1
hong,1
conceptualization,1
provide,1
agents,1
begins,1
constituted,1
everett,1
lower,1
concretely,1
powerful,1
sit,1
implied,1
follow,1
either,1
precise,1
www,1
kong,1
lee,1
volume,1
sources,1
koput,1
learned,1
preserves,1
astounding,1
aggregates,1
creation,1
puts,1
connection,1
begin,1
bright,1
asia,1
management,1
treatment,1
natural,1
view,1
europe,1
similarly,1
flattens,1
allow,1
atlanta,1
image,1
each,1
addition,1
commonplace,1
been,1
mintz,1
greater,1
nature,1
uses,1
puebla,1
advance,1
specialized,1
inherently,1
different,1
worth,1
binding,1
lingua,1
shows,1
seriously,1
directorates,1
idea,1
path,1
premise,1
fundamental,1
scientists,1
sensitively,1
incorporating,1
leading,1
assess,1
relates,1
prominence,1
suggesting,1
creative,1
desire,1
ludwigshafen,1
kick,1
thank,1
unhelpful,1
inappropriate,1
amsterdam,1
inquiry,1
exotic,1
counting,1
freeman,1
producing,1
senses,1
follows,1
particularly,1
changed,1
any,1
relational,1
obviously,1
envisioning,1
themselves,1
powell,1
far,1
fernandez,1
kinds,1
advantages,1
owen,1
everything,1
rightly,1
real,1
francisco,1
examining,1
guard,1
fashion,1
captured,1
distinctive,1
wolfsburg,1
producers,1
snyder,1
closest,1
markets,1
philosophical,1
base,1
reasons,1
