WORDCOUNTS,WEIGHT
the,475
and,455
of,430
in,338
to,266
families,238
biracial,205
white,196
that,158
monoracial,157
their,154
children,136
are,134
a,130
with,127
higher,124
father,122
mother,122
usepackage,121
than,116
for,110
from,108
parental,105
s,104
black,104
interracial,103
parents,101
educational,93
or,89
we,89
more,88
is,88
resources,86
investments,84
cultural,84
may,78
this,73
family,71
as,71
ns,70
child,69
racial,66
by,65
social,63
these,61
between,61
other,60
be,60
groups,59
hispanic,57
not,57
couples,57
asian,54
have,54
capital,50
both,48
race,48
lower,47
school,47
differences,45
do,44
on,43
those,39
variables,39
education,38
analyses,37
number,37
e,36
households,36
status,35
renewcommand,33
some,33
minority,31
group,30
counterparts,30
two,30
closer,29
g,29
our,29
resource,28
however,28
also,28
patterns,28
different,28
activities,27
which,27
an,27
goods,27
parent,26
one,25
has,25
most,25
economic,25
but,25
table,25
control,25
models,25
interactional,24
less,24
investment,24
expectations,24
at,23
factors,23
cyr,22
document,22
no,22
sex,22
study,21
comparisons,21
p,21
because,21
sociodemographic,21
home,21
american,20
possession,20
whether,20
likely,19
ecls,19
settings,19
if,18
regarding,18
grandparents,18
all,18
private,18
familial,17
computer,17
constraints,17
model,17
b,17
although,17
close,17
greater,16
involvement,16
categories,16
allocations,15
regression,15
positive,15
same,15
only,15
scholars,15
class,15
art,15
i,14
show,14
order,14
multiracial,14
see,14
significant,14
pattern,14
three,14
talk,14
visit,14
suggests,14
d,14
into,13
reading,13
cases,13
further,13
data,13
example,13
related,13
gender,13
participate,13
kao,13
advantage,13
k,13
analysis,13
here,13
it,12
how,12
suggest,12
dependent,12
end,12
income,12
differ,12
begin,12
often,12
interaction,12
does,11
measures,11
tend,11
corresponding,11
either,11
declaretextfontcommand,11
encodingdefault,11
within,11
empty,11
textcyr,11
x,11
mathrsfs,11
wncyss,11
such,11
general,11
portland,11
landscape,11
rmdefault,11
fontenc,11
allocation,11
xspace,11
significantly,11
pifont,11
bm,11
normalfont,11
stmaryrd,11
amsbsy,11
others,11
sfdefault,11
inconsistency,11
values,11
amsmath,11
amsxtra,11
selectfont,11
biracials,11
newcommand,11
aastex,11
would,11
can,11
textcomp,11
amsfonts,11
each,11
declaremathsizes,11
documentclass,11
wncyr,11
size,11
amssymb,11
you,11
nonreading,11
pagestyle,11
agency,10
women,10
consistent,10
since,10
qian,10
inclusion,10
information,10
well,10
results,10
invest,10
decisions,10
region,10
function,10
peers,10
employment,10
powell,10
type,10
nonwhite,10
lesson,10
difference,10
they,9
std,9
first,9
available,9
behind,9
disadvantage,9
whites,9
human,9
heterogeneity,9
americans,9
age,9
combinations,9
spouses,9
extrafamilial,9
least,9
characteristics,9
intermarriage,9
coleman,9
time,9
overline,9
men,9
empirical,9
hispanics,9
individuals,9
after,9
over,9
using,9
include,9
c,9
fathers,8
identify,8
parenting,8
negative,8
might,8
limited,8
influence,8
rates,8
nonbiological,8
additional,8
indicators,8
when,8
statuses,8
second,8
lag,8
us,8
included,8
many,8
missing,8
years,8
increase,8
detailed,8
associated,8
following,8
lessons,8
what,8
presented,8
despite,8
controls,8
finally,8
hypothesis,8
expect,7
studies,7
before,7
being,7
above,7
against,7
sample,7
young,7
compared,7
even,7
midwest,7
coefficients,7
disadvantaged,7
result,7
facilitate,7
et,7
south,7
practices,7
selection,7
cooney,7
al,7
including,7
use,7
compositions,7
so,7
high,7
especially,7
note,7
who,7
radina,7
variable,7
intrafamilial,7
lareau,7
extent,7
yield,7
middle,7
mothers,7
compensate,6
northeast,6
schools,6
sets,6
fare,6
contend,6
key,6
household,6
conflict,6
dynamics,6
tables,6
exercise,6
without,6
across,6
levels,6
similar,6
youths,6
multivariate,6
category,6
rosenfeld,6
was,6
profile,6
beyond,6
yes,6
important,6
used,6
small,6
play,6
female,6
