WORDCOUNTS,WEIGHT
the,1377
of,1291
and,871
to,622
a,518
in,511
that,433
is,396
theory,300
as,262
for,224
are,211
be,210
by,203
s,193
causal,193
it,189
on,176
not,174
an,157
with,152
social,143
hechter,140
kiser,139
kuhn,135
mechanisms,133
but,130
what,125
p,123
theoretical,123
we,122
this,116
or,116
from,115
they,114
realism,108
science,106
which,103
historical,99
history,98
general,97
rational,96
choice,95
their,93
sociology,89
have,89
press,86
can,86
university,84
explanation,81
one,80
about,78
at,77
pp,74
has,71
relational,70
only,69
thus,68
its,66
more,64
how,63
than,59
theories,59
knowledge,58
somers,55
cambridge,55
i,53
law,53
epistemology,52
american,51
logic,51
no,50
new,49
these,48
all,47
world,47
was,47
been,47
any,47
journal,44
us,44
time,44
ontology,44
laws,43
research,43
because,42
between,42
scientific,41
reality,41
empirical,39
problem,39
into,38
there,38
when,37
through,37
do,36
see,36
epistemological,36
also,35
if,34
out,34
causality,34
would,34
first,33
such,33
edited,33
explain,33
symposium,33
true,32
rather,32
most,32
so,32
positivism,31
model,31
covering,31
must,31
g,30
criteria,30
he,30
question,30
evidence,30
those,28
just,28
based,28
cannot,28
tilly,28
them,28
logical,28
given,28
entities,27
other,27
however,27
intentionality,27
same,27
use,27
structure,27
why,27
assumptions,27
e,26
princeton,26
analysis,26
does,25
essential,25
example,25
realist,25
then,25
properties,24
j,24
unobservable,24
may,24
adequate,24
explanatory,24
claim,24
believe,24
both,24
argument,24
cause,23
since,23
even,23
practice,23
very,23
philosophy,23
observation,23
deductivism,23
now,22
turn,22
his,22
data,22
should,22
truth,21
some,21
priori,21
could,21
justification,21
less,21
sciences,21
different,21
agents,21
deduction,21
nature,20
narrative,20
methodology,20
work,20
our,20
questions,20
positivist,20
over,20
chicago,20
york,19
induction,19
yet,19
ontological,19
hypotheses,19
causes,19
processes,19
claims,19
among,19
political,18
beyond,18
popper,18
status,18
under,18
challenge,18
explanations,18
phenomena,18
hacking,17
against,17
events,17
actually,17
structures,17
articulation,17
action,17
rules,17
already,17
power,17
set,17
foundations,17
approach,17
reasons,16
account,16
nor,16
n,16
important,16
place,16
either,16
makes,16
two,16
hollis,16
itself,16
case,16
test,15
being,15
basic,15
reason,15
powers,15
well,15
core,15
up,15
oxford,15
fact,15
ontic,15
were,15
who,15
way,14
justified,14
had,14
hence,14
possible,14
x,14
facts,14
theorists,14
friedman,14
my,14
path,14
contrast,14
realists,14
society,14
sociologists,14
really,14
testing,14
belief,14
made,14
effect,14
kuhnian,14
alternative,14
merely,14
stinchcombe,14
instead,14
counts,14
position,13
definition,13
scientists,13
real,13
dispositional,13
b,13
driven,13
found,13
term,13
grounds,13
competing,13
skocpol,13
sense,13
long,13
make,13
neither,13
deductivist,13
upon,13
david,13
after,13
standard,13
construction,13
considered,13
constituted,13
universal,13
emphasis,13
formation,13
c,13
much,13
something,12
philosophers,12
inquiry,12
exogenous,12
mass,12
empiricism,12
without,12
sociological,12
culture,12
premise,12
method,12
forces,12
good,12
angels,12
original,12
own,12
discovery,12
following,12
particular,12
revolutions,12
point,12
implications,11
context,11
side,11
human,11
relations,11
back,11
white,11
dichotomy,11
called,11
attack,11
invariant,11
will,11
second,11
indeed,11
agential,11
positive,11
essence,11
empirically,11
language,11
methods,11
hume,11
temporality,11
hypothesized,11
know,11
each,11
pickering,11
terms,11
phenomenon,11
false,11
conditions,11
need,11
recent,11
miller,10
limits,10
common,10
postulates,10
within,10
existence,10
identities,10
say,10
critique,10
cases,10
underlying,10
mechanism,10
narrativity,10
process,10
derived,10
problems,10
call,10
lakatos,10
necessity,10
matter,10
theorizing,10
single,10
many,10
another,10
discussion,10
observable,10
distinction,10
state,10
force,10
often,10
deductive,10
version,10
did,10
pragmatic,10
form,10
mere,10
while,10
regularities,10
putnam,10
correlations,9
