WORDCOUNTS,WEIGHT
the,627
of,500
to,307
a,239
in,234
and,221
criminal,134
for,133
that,125
this,120
is,93
with,77
employment,74
on,74
employers,70
record,68
as,68
by,62
were,60
are,57
study,55
from,55
be,55
testers,50
an,49
incarceration,48
it,44
or,44
these,42
race,41
effect,39
which,38
job,38
more,37
was,36
have,35
not,34
has,32
applicants,32
one,31
there,31
may,31
between,31
audit,30
black,30
blacks,30
had,28
see,28
while,28
offenders,27
ex,27
work,26
research,26
information,26
white,25
records,25
their,24
been,24
than,23
justice,23
tester,22
they,21
out,21
about,21
opportunities,21
over,21
effects,21
other,20
whites,20
only,20
jobs,20
studies,19
first,19
likely,19
no,19
discrimination,19
would,19
outcomes,19
we,19
at,18
all,18
however,18
drug,18
level,18
results,18
among,18
prison,18
survey,17
those,17
racial,17
most,17
two,17
background,17
can,17
relative,17
milwaukee,16
some,16
thus,16
who,16
differences,15
i,15
entry,15
present,15
here,15
each,15
pair,15
system,14
design,14
prior,14
labor,14
application,14
using,14
process,14
consequences,14
crime,14
second,14
social,14
individuals,14
major,14
if,13
state,13
such,13
sample,13
data,13
statistics,13
nearly,13
time,13
less,13
bureau,13
e,12
experience,12
possible,12
applicant,12
direct,12
important,12
et,12
al,12
also,12
men,12
use,12
high,12
question,12
evidence,12
employer,12
openings,11
g,11
mechanisms,11
without,11
usepackage,11
used,11
approach,11
several,11
characteristics,11
but,11
number,11
individual,11
crimes,11
given,11
cases,10
even,10
found,10
because,10
during,10
stage,10
fact,10
larger,10
discussion,10
hiring,10
applications,10
figure,10
school,10
then,10
inmates,10
course,10
market,9
ways,9
case,9
stigma,9
population,9
unemployment,9
its,9
reported,9
when,9
will,9
therefore,9
same,9
model,9
tests,9
what,9
extent,9
researchers,9
little,9
strong,9
recent,9
significant,8
negative,8
test,8
official,8
holzer,8
condition,8
point,8
disparities,8
pairs,8
checks,8
callbacks,8
impact,8
additional,8
histories,8
basis,8
year,8
contrast,8
rates,8
included,8
range,8
three,8
causal,8
assigned,8
history,8
whether,8
include,8
rate,7
way,7
represent,7
group,7
bendick,7
western,7
into,7
freeman,7
later,7
s,7
real,7
million,7
barrier,7
pager,7
young,7
offenses,7
rather,7
similar,7
references,7
fig,7
methodology,7
greater,7
based,7
public,7
example,7
place,7
contact,7
experimental,7
treatment,7
degree,7
status,7
made,7
national,7
check,7
often,7
months,7
half,7
both,7
finding,7
should,7
interaction,7
much,7
limits,6
large,6
service,6
issue,6
primary,6
account,6
type,6
back,6
estimate,6
across,6
convicted,6
matched,6
consider,6
policy,6
app,6
incarcerated,6
order,6
up,6
absence,6
economic,6
overall,6
limited,6
percentage,6
convictions,6
formally,6
findings,6
questions,6
previous,6
workers,6
so,6
problems,6
provide,6
any,6
past,6
role,6
come,6
years,6
difference,6
stratification,6
states,6
remains,6
potential,6
substantial,6
observed,6
parole,5
presents,5
grogger,5
sources,5
might,5
continue,5
assess,5
felony,5
within,5
context,5
differential,5
poor,5
his,5
opportunity,5
form,5
varying,5
just,5
numbers,5
age,5
four,5
result,5
lead,5
could,5
initial,5
well,5
having,5
calls,5
nonoffenders,5
schwartz,5
positions,5
released,5
above,5
make,5
decisions,5
represents,5
skolnick,5
under,5
already,5
toward,5
laub,5
interview,5
voicemail,5
like,5
administrative,5
provides,5
become,5
d,5
stereotypes,5
separate,5
randomly,5
becomes,5
answer,5
sampson,5
set,5
control,5
did,5
current,5
particularly,5
growing,5
according,5
them,5
particular,5
presented,5
through,5
measure,5
average,5
conditions,5
finally,5
offer,5
instead,5
typically,5
provided,5
association,5
roughly,5
focus,5
asked,5
difficult,4
does,4
currently,4
representing,4
college,4
expect,4
effective,4
sets,4
bias,4
total,4
before,4
being,4
barriers,4
every,4
certainly,4
available,4
last,4
depending,4
resumes,4
subsequent,4
jobnet,4
laws,4
apply,4
signal,4
since,4
september,4
kind,4
self,4
third,4
unmeasured,4
mechanism,4
americans,4
federal,4
proportion,4
after,4
legal,4
factors,4
affect,4
clearly,4
officer,4
comparisons,4
care,4
closely,4
uggen,4
term,4
sentencing,4
further,4
equally,4
though,4
equal,4
applied,4
perform,4
possibility,4
directly,4
received,4
people,4
systematic,4
below,4
june,4
concerns,4
correspondence,4
criminals,4
aggregate,4
implications,4
located,4
spot,4
selection,4
housing,4
many,4
us,4
stoll,4
qualified,4
longer,4
occupations,4
identical,4
hand,4
metropolitan,4
another,4
limitations,4
including,4
increase,4
factor,4
numerous,4
net,4
variables,4
chosen,4
full,4
nevertheless,4
low,4
equivalent,4
offender,4
where,4
relationship,4
off,4
itself,4
baseline,4
report,4
far,4
supervisor,4
person,4
involvement,4
emphasis,4
spurious,4
our,4
you,4
measured,4
offered,4
specific,4
cross,4
profiles,4
renewcommand,3
common,3
groups,3
affected,3
widening,3
likewise,3
conducted,3
zero,3
competence,3
position,3
virtually,3
inequality,3
source,3
leads,3
lower,3
member,3
address,3
company,3
link,3
respond,3
wage,3
key,3
sought,3
reaching,3
apart,3
very,3
central,3
difficulties,3
objective,3
against,3
ability,3
estimates,3
document,3
response,3
six,3
compared,3
applying,3
rights,3
december,3
how,3
means,3
reason,3
category,3
occupational,3
statistical,3
welfare,3
listed,3
followed,3
decades,3
noncriminal,3
my,3
called,3
access,3
p,3
produced,3
required,3
none,3
future,3
literature,3
reduction,3
coded,3
gender,3
minority,3
policies,3
issues,3
documented,3
project,3
week,3
least,3
shaping,3
involved,3
majority,3
credentials,3
he,3
action,3
return,3
intervention,3
calculate,3
vs,3
security,3
