WORDCOUNTS,WEIGHT
l,13
a,12
david,11
j,9
john,8
r,7
d,7
robert,6
richard,6
james,6
thomas,5
e,5
s,5
m,5
b,4
h,4
mary,4
william,4
michael,4
lawrence,3
joseph,3
w,3
mark,3
daniel,3
judith,3
kathleen,3
jerry,3
frank,3
barbara,2
f,2
rob,2
steinberg,2
k,2
katz,2
bryan,2
susan,2
stephen,2
mann,2
laura,2
suzanne,2
book,2
smith,2
gary,2
turner,2
nancy,2
darnell,2
p,2
jean,2
jacobs,2
simon,2
marc,2
jeff,2
scott,2
peter,2
christopher,2
reviewers,2
walter,2
sanders,2
tony,2
c,2
kelly,2
bridger,1
nicholas,1
kleck,1
van,1
bernard,1
nagy,1
noll,1
mattk,1
fuchs,1
lo,1
stepanjoel,1
rothschild,1
chirot,1
singer,1
kling,1
george,1
mayerfeld,1
carlen,1
linda,1
lynn,1
middlebrook,1
koo,1
petryna,1
illouz,1
edward,1
charlton,1
joan,1
stinchwilliam,1
falk,1
roseberry,1
harris,1
arkush,1
hugh,1
griswold,1
garnham,1
katie,1
edwin,1
wilson,1
american,1
entwisle,1
rick,1
marcus,1
beaurelewis,1
mercer,1
herman,1
thelen,1
kos,1
robin,1
grusky,1
elsa,1
roth,1
mcgrew,1
hann,1
vera,1
zwart,1
jimerson,1
hawkins,1
heather,1
coser,1
yack,1
boris,1
tetsuya,1
sara,1
floersch,1
fgren,1
ramsey,1
goldjane,1
gard,1
stefan,1
sheryl,1
bowker,1
chris,1
elisabeth,1
scaff,1
shin,1
manning,1
aminah,1
timmermans,1
ro,1
ici,1
wright,1
abell,1
ramseyer,1
johnmarkoff,1
joyce,1
reddy,1
glaeser,1
kalmanojoy,1
epstein,1
szporluk,1
n,1
zaller,1
durand,1
benlauren,1
wiecki,1
t,1
bender,1
derby,1
cohn,1
lee,1
levi,1
cherlin,1
matsuda,1
courtless,1
heller,1
martinelli,1
herna,1
chidester,1
melissa,1
rinehart,1
hernanbarbara,1
hagen,1
klamer,1
vromen,1
hampton,1
kemple,1
boli,1
klaus,1
cynthia,1
jorge,1
roman,1
pickering,1
taehan,1
lapp,1
alexander,1
mahadev,1
coltrane,1
arjo,1
sullivan,1
erickson,1
zetka,1
wade,1
carol,1
annw,1
shot,1
whittaker,1
mohr,1
banks,1
gray,1
powell,1
mikk,1
arthur,1
bonnie,1
jennifer,1
witkin,1
lutjens,1
eiesland,1
i,1
man,1
roof,1
richardson,1
anne,1
whitney,1
ruggie,1
smitka,1
hermanonachman,1
monica,1
cohen,1
v,1
stites,1
apte,1
hoy,1
domhoff,1
avner,1
kevin,1
rose,1
kuipers,1
moore,1
levitas,1
sociology,1
alaka,1
bernstein,1
scalia,1
jacklin,1
alfred,1
yehuda,1
rothrebecca,1
king,1
guenther,1
torstick,1
hewitt,1
de,1
zenner,1
hicks,1
wood,1
hall,1
anjou,1
perinbanayagam,1
barrett,1
saunders,1
jack,1
dez,1
howard,1
leo,1
evandro,1
of,1
worger,1
beverly,1
markovits,1
chang,1
hurst,1
gartman,1
worden,1
johnw,1
kahne,1
burdick,1
rhys,1
fantasia,1
sharon,1
rochelle,1
adriana,1
chong,1
jeffrey,1
eva,1
knoke,1
doug,1
sievers,1
wallace,1
henderrobert,1
jerome,1
karen,1
williams,1
gamson,1
kessler,1
andrew,1
andy,1
hirtz,1
leroux,1
jodi,1
amenta,1
samuel,1
michelle,1
bodnar,1
shriver,1
doris,1
salais,1
sørensen,1
birkelund,1
wicz,1
margaret,1
shaunna,1
movindri,1
guthrie,1
cross,1
zaret,1
olson,1
tierney,1
janet,1
offer,1
denzin,1
jasper,1
carlos,1
kane,1
green,1
meyer,1
marples,1
kataoka,1
lie,1
ski,1
swank,1
steven,1
vilas,1
lavely,1
heyns,1
wendy,1
sally,1
martin,1
aage,1
ruthchild,1
dean,1
duane,1
clark,1
blaug,1
eder,1
hochschild,1
combe,1
wharton,1
charles,1
cerulo,1
christena,1
bart,1
gusfield,1
andrei,1
byng,1
titma,1
leonardmoore,1
stacey,1
himmelstein,1
mcintyre,1
bell,1
johnson,1
norris,1
cook,1
anyon,1
philip,1
alberto,1
fowler,1
keith,1
diamond,1
jason,1
norman,1
amy,1
rosen,1
manza,1
forster,1
gunn,1
chaney,1
pat,1
journal,1
bursik,1
mcfaul,1
courtney,1
hefner,1
riesebrodt,1
blee,1
florida,1
smilde,1
hurn,1
bergg,1
andreas,1
camara,1
mccloud,1
biernacki,1
benford,1
stanley,1
eileen,1
basu,1
hunt,1
rury,1
junn,1
