WORDCOUNTS,WEIGHT
the,1385
of,628
to,553
in,407
and,334
that,248
a,241
state,217
was,190
it,158
for,156
as,145
this,135
were,121
be,111
is,110
on,106
not,105
with,99
policy,98
by,96
its,76
pc,73
agencies,67
from,67
an,66
bureaucratic,63
economic,61
plan,60
which,60
have,60
would,59
but,58
ministries,57
had,53
s,50
or,50
at,47
also,47
into,46
other,46
planning,46
their,45
indian,44
ministry,43
development,42
cohesiveness,41
plans,40
these,39
industrial,39
they,38
agency,38
so,38
power,37
more,37
investment,37
korean,37
them,37
i,36
only,35
did,34
bureaucracy,33
p,33
developmental,33
can,33
information,33
one,32
case,32
such,32
two,32
over,32
has,32
apparatus,32
epb,31
process,30
pp,30
planners,30
rationality,30
if,29
hence,29
resources,29
out,29
made,29
are,29
india,28
through,28
between,27
within,26
korea,26
hci,26
while,26
sectors,26
committee,25
able,25
drive,25
could,25
second,25
authority,24
coordinating,24
than,24
new,24
been,24
following,24
effective,23
firms,23
states,23
park,22
licenses,22
there,22
capacity,22
some,22
heavy,22
toward,21
we,21
kind,20
most,20
rule,20
annual,20
all,20
very,20
what,20
targets,20
first,19
relations,19
industries,19
further,19
will,19
functionaries,19
latter,19
any,19
each,19
ability,18
even,18
implementation,18
important,18
because,18
year,18
licensing,18
key,17
cases,17
no,17
his,17
turn,17
however,17
years,17
actual,16
body,16
well,16
industry,16
five,16
finance,16
level,16
institutional,16
priorities,15
project,15
up,15
where,15
internal,15
then,15
evans,14
cohesion,14
nodal,14
interagency,14
means,14
required,14
allocation,14
rules,14
projects,14
coordination,14
simply,14
both,14
formulation,13
order,13
autonomy,13
critical,13
do,13
less,13
article,13
setting,13
section,13
chemical,13
effects,13
much,13
ensure,12
just,12
work,12
itself,12
here,12
set,12
making,12
particular,12
argument,12
being,11
came,11
place,11
indeed,11
light,11
culture,11
after,11
structure,11
industrialization,11
bureaucrats,11
relevant,11
when,11
conflict,10
since,10
mechanism,10
without,10
goiarc,10
goi,10
flow,10
own,10
progress,10
various,10
make,10
decisions,10
coherence,10
fragmentation,10
put,10
lack,10
see,10
cphci,10
independence,10
kim,10
given,10
among,10
should,10
now,9
down,9
those,9
task,9
quality,9
rhee,9
third,9
direct,9
consequence,9
term,9
basis,9
microlevel,9
resistance,9
therefore,9
he,9
functioning,9
overall,9
chap,9
about,9
sector,9
many,9
fact,9
credit,9
outcomes,9
effect,9
success,9
countries,9
achieve,9
selectivity,9
regime,9
ministerial,9
different,9
table,9
generate,9
need,9
difficult,8
commission,8
preceding,8
procedure,8
political,8
discipline,8
design,8
machinery,8
recommendations,8
jang,8
thus,8
against,8
growth,8
performance,8
granted,8
established,8
found,8
sectoral,8
woo,8
having,8
away,8
appropriate,8
intervention,8
others,8
time,8
existing,8
another,8
like,8
period,8
administrative,8
become,8
transformation,8
often,8
must,8
control,8
board,8
argue,8
secure,8
unable,8
themselves,8
way,7
former,7
before,7
chief,7
experience,7
real,7
issue,7
powers,7
central,7
funds,7
channels,7
shall,7
rather,7
how,7
similar,7
importance,7
argued,7
powerful,7
find,7
part,7
policies,7
launching,7
commerce,7
successful,7
several,7
endowed,7
tasks,7
short,7
targeted,7
once,7
under,7
hand,7
function,7
high,7
slide,7
foreign,7
executive,7
meant,7
outcome,7
capital,7
namely,7
emphasis,7
difference,7
instead,7
mesolevel,6
created,6
laid,6
ambitious,6
production,6
chibber,6
monitor,6
system,6
far,6
dynamic,6
licensors,6
may,6
weapon,6
act,6
predation,6
factors,6
too,6
show,6
greater,6
result,6
lead,6
amsden,6
installation,6
cannot,6
literature,6
cohesive,6
used,6
personal,6
discretionary,6
working,6
responsibility,6
bank,6
research,6
core,6
led,6
mechanisms,6
selective,6
same,6
lacked,6
goals,6
request,6
again,6
shows,6
considerable,6
took,6
necessary,6
remained,6
private,6
formal,6
exceedingly,6
clear,6
allowed,6
promotion,6
postwar,6
attention,6
implementing,6
around,6
matters,6
steel,6
best,6
domestic,6
rivalry,6
whether,6
bodies,6
despite,6
world,6
ends,6
go,5
does,5
source,5
consistent,5
certainly,5
investments,5
tradition,5
government,5
precisely,5
behind,5
arise,5
reaching,5
point,5
consumer,5
expected,5
strategic,5
affairs,5
distinct,5
loans,5
selectively,5
divergence,5
oversee,5
suffice,5
functionary,5
driven,5
initiative,5
strategy,5
conflicts,5
applications,5
haggard,5
access,5
markets,5
imbalances,5
block,5
opposition,5
failure,5
directly,5
brought,5
during,5
actually,5
president,5
change,5
contrast,5
quite,5
submit,5
presence,5
demand,5
responsibilities,5
direction,5
criticism,5
soon,5
robust,5
reports,5
independent,5
efforts,5
intended,5
banks,5
never,5
outside,5
handed,5
nif,5
compelled,5
local,5
discussion,5
budget,5
office,5
initiatives,5
installed,5
ahn,5
exchange,5
promote,5
translate,5
provide,5
effectively,5
directives,5
natural,5
turned,5
economy,5
independently,5
inability,5
subject,5
impose,5
controls,5
target,5
comparison,5
focus,5
doing,5
final,4
undertakings,4
affected,4
cells,4
fragmented,4
likely,4
flows,4
decade,4
position,4
unlike,4
either,4
inc,4
long,4
give,4
worked,4
nature,4
groups,4
onto,4
achieved,4
cabinet,4
advisory,4
possible,4
apart,4
establishment,4
goods,4
monitoring,4
throughout,4
component,4
dynamics,4
cooperate,4
maintaining,4
document,4
approval,4
operations,4
links,4
main,4
across,4
basic,4
institutionalized,4
supposed,4
clearly,4
intrastate,4
setup,4
export,4
whereas,4
called,4
generates,4
mainly,4
enough,4
criteria,4
selectiveness,4
already,4
genuine,4
inherited,4
call,4
kuznets,4
start,4
stage,4
next,4
highly,4
coordinate,4
rest,4
south,4
matter,4
absence,4
still,4
above,4
steer,4
clientelism,4
kang,4
picture,4
disciplinary,4
business,4
scholars,4
end,4
pattern,4
override,4
intervene,4
duties,4
counterpart,4
coherent,4
previously,4
entirely,4
significant,4
largely,4
factor,4
submitted,4
nevertheless,4
three,4
individual,4
minister,4
problems,4
bureaucracies,4
tendency,4
decision,4
secretariat,4
off,4
crucial,4
edc,4
begin,4
lines,4
predatory,4
who,4
force,4
respect,4
constant,4
demonstrate,4
known,4
budgetary,4
regard,4
report,4
compliance,4
allocated,4
examining,4
better,4
form,4
backing,4
balance,4
little,4
met,4
attached,4
became,4
role,4
programs,4
lee,4
national,4
course,4
dense,4
needs,4
offered,4
close,4
problem,3
limits,3
implemented,3
concerned,3
later,3
generated,3
corporate,3
commitment,3
interventions,3
legitimate,3
announced,3
frankel,3
expect,3
informational,3
confidence,3
prime,3
true,3
considerations,3
total,3
overcoming,3
every,3
allocations,3
attempts,3
taken,3
rapid,3
refusal,3
rational,3
advanced,3
asia,3
leading,3
together,3
reasons,3
wade,3
deemed,3
communication,3
staff,3
normal,3
coordinated,3
british,3
side,3
firm,3
trade,3
account,3
cooperation,3
exports,3
functions,3
desired,3
immediate,3
inflation,3
interest,3
exercise,3
depend,3
back,3
contrary,3
left,3
adjust,3
offices,3
enhancing,3
adequate,3
sort,3
arm,3
priority,3
ongoing,3
lay,3
consistency,3
reason,3
elements,3
statistical,3
n,3
shourie,3
frequently,3
ministers,3
beyond,3
followed,3
decades,3
view,3
my,3
based,3
transmission,3
initial,3
sword,3
ranking,3
war,3
otherwise,3
possibility,3
undermined,3
seeking,3
line,3
implement,3
hee,3
example,3
knowledge,3
calls,3
status,3
good,3
authorities,3
grafted,3
sufficient,3
generally,3
using,3
am,3
massive,3
enjoy,3
onset,3
practices,3
service,3
resisted,3
interministerial,3
attempt,3
judgment,3
relied,3
push,3
makes,3
happened,3
appear,3
