WORDCOUNTS,WEIGHT
the,1038
of,798
in,503
to,495
and,277
that,241
state,234
a,213
ownership,136
hungary,125
by,117
as,117
on,116
firms,101
foreign,98
enterprises,97
for,91
rights,86
government,81
property,81
with,77
s,75
privatization,71
from,70
this,68
have,67
were,66
was,65
owned,65
these,64
domestic,61
which,60
hungarian,60
has,57
had,57
not,56
economic,55
is,55
such,54
international,54
their,51
into,45
eu,44
we,42
been,42
an,41
at,40
it,40
parties,40
officials,40
agencies,39
over,38
however,36
country,36
actors,34
imf,34
capital,33
than,32
majority,31
economy,31
policies,30
postcommunist,29
private,29
assets,28
companies,28
number,28
large,27
more,27
stark,26
are,26
be,26
states,25
given,24
debt,23
sale,23
but,23
pressures,22
sectors,22
managers,21
investment,21
enterprise,21
one,20
since,20
developments,20
part,20
or,20
table,20
cross,20
other,19
within,19
mti,19
standards,19
its,19
two,19
many,19
financial,19
new,19
econews,19
recombinant,19
control,19
between,19
first,18
those,18
multinationals,18
actions,18
only,18
transformation,18
analysis,18
argue,18
institutional,18
example,17
up,17
toward,17
market,16
capacity,16
most,16
out,16
governments,16
also,16
shares,16
through,16
they,15
policy,15
years,15
all,15
markets,15
sales,15
data,15
order,15
external,15
processes,15
institutions,15
who,15
ebrd,15
world,15
development,14
revenues,14
bank,14
thesis,14
efforts,14
banks,14
forms,14
would,14
period,14
very,14
role,14
neoliberal,14
even,13
rather,13
minority,13
competition,13
under,13
sector,13
fact,13
individuals,12
interest,12
process,12
important,12
result,12
based,12
because,12
formerly,12
during,12
program,12
compensation,12
researchers,12
owner,12
our,12
among,12
corporate,11
resulted,11
e,11
political,11
owners,11
million,11
collapse,11
no,11
category,11
coupons,11
socialist,11
considerable,11
credit,11
spa,11
exchange,11
following,11
did,11
according,11
purchase,11
imposed,11
while,11
local,11
targets,11
although,11
developmental,11
directors,10
production,10
principles,10
europe,10
credits,10
eastern,10
influence,10
means,10
energy,10
stock,10
required,10
year,10
involved,10
interenterprise,10
vouchers,10
law,10
manner,10
use,10
promote,10
structure,10
countries,10
citizens,10
acquired,10
particularly,10
despite,10
course,10
integration,10
budget,9
total,9
long,9
taken,9
nevertheless,9
fdi,9
case,9
regarding,9
sized,9
billion,9
direct,9
productive,9
harmonization,9
voszka,9
support,9
hands,9
noted,9
limited,9
constraints,9
put,9
conformity,9
time,9
model,9
restrictions,9
made,9
medium,9
largely,9
after,9
set,9
global,9
form,9
particular,9
cash,9
early,9
much,9
studies,8
accumulation,8
together,8
able,8
key,8
account,8
thus,8
price,8
turn,8
contrary,8
privatized,8
legal,8
employees,8
