WORDCOUNTS,WEIGHT
the,755
of,625
and,481
in,406
usepackage,385
to,355
for,166
that,156
pollution,153
a,126
are,120
householders,113
is,111
by,110
differences,108
income,106
renewcommand,105
racial,98
industrial,98
these,97
with,93
environmental,92
mobility,89
latino,86
level,83
on,79
levels,74
this,74
proximity,74
neighborhoods,71
cyr,70
document,70
inequality,65
proximate,65
at,61
black,61
than,59
from,59
ethnic,58
residential,53
hazards,51
model,51
be,51
white,50
data,47
end,47
or,45
neighborhood,44
significant,44
which,44
between,44
group,43
tract,43
household,42
as,42
resources,41
socioeconomic,41
more,40
individual,40
hazard,39
et,39
al,39
exposure,38
asian,38
race,38
groups,37
not,37
whites,36
non,36
begin,36
declaretextfontcommand,35
encodingdefault,35
other,35
selectfont,35
empty,35
textcyr,35
mathrsfs,35
wncyss,35
portland,35
rmdefault,35
landscape,35
fontenc,35
xspace,35
bm,35
normalfont,35
stmaryrd,35
amsbsy,35
pifont,35
patterns,35
amsmath,35
amsxtra,35
newcommand,35
aastex,35
textcomp,35
sfdefault,35
amsfonts,35
declaremathsizes,35
wncyr,35
documentclass,35
amssymb,35
pagestyle,35
effects,34
those,33
psid,33
we,32
their,31
important,31
minority,31
effect,31
about,30
characteristics,29
education,29
likely,28
among,28
respondents,27
higher,27
out,27
research,27
statistically,27
tri,27
our,27
areas,26
time,26
each,26
local,25
while,25
lower,24
perspective,24
census,24
ethnicity,24
family,24
tracts,24
both,24
average,24
because,23
also,23
likelihood,23
high,23
facility,23
one,22
hazardous,22
year,22
destination,22
overall,22
do,22
less,22
have,22
stratification,22
into,21
however,21
experienced,21
members,21
polluted,21
table,21
interval,21
facilities,20
results,20
only,20
discrimination,20
number,20
models,20
move,20
first,19
all,19
disparities,19
p,19
significantly,19
variables,19
who,19
variable,19
asians,19
observation,19
coefficient,19
it,18
studies,18
relatively,18
b,18
age,18
most,18
latinos,18
some,17
thus,17
sample,17
even,17
an,17
t,17
but,17
downey,17
families,17
negative,16
test,16
moving,16
aggregate,16
assimilation,16
movers,16
theoretical,16
migration,15
estimates,15
grid,15
study,15
distance,15
years,15
low,15
difference,15
evidence,15
tend,14
consistent,14
s,14
coefficients,14
contrast,14
metropolitan,14
controlling,14
relative,14
beginning,14
african,14
argument,14
specifically,13
has,13
two,13
fact,13
attainment,13
especially,13
provide,13
indicate,13
highly,13
different,13
researchers,13
arguments,13
interaction,13
yes,13
they,12
origin,12
observations,12
status,12
order,12
measure,12
were,12
provides,12
been,12
past,12
size,12
available,11
there,11
regression,11
explained,11
across,11
se,11
affect,11
n,11
shape,11
destinations,11
example,11
used,11
least,11
alba,11
housing,11
mobile,11
thesis,11
children,11
use,11
