WORDCOUNTS,WEIGHT
the,1059
of,713
usepackage,484
in,466
and,331
to,310
a,261
that,235
race,182
is,168
racial,144
are,139
same,134
renewcommand,132
for,131
segregation,125
composition,111
turnover,108
on,108
group,100
this,98
by,89
cyr,88
document,88
employees,84
as,81
at,73
representation,73
from,71
be,69
time,68
with,68
branch,66
table,57
if,56
different,55
not,54
have,54
effects,52
an,51
data,51
work,51
groups,49
change,48
i,47
firm,47
landscape,45
their,45
end,45
declaretextfontcommand,44
s,44
encodingdefault,44
selectfont,44
empty,44
textcyr,44
mathrsfs,44
wncyss,44
pagestyle,44
portland,44
rmdefault,44
pifont,44
fontenc,44
xspace,44
bm,44
normalfont,44
amsbsy,44
stmaryrd,44
amsmath,44
amsxtra,44
newcommand,44
aastex,44
textcomp,44
begin,44
sfdefault,44
amsfonts,44
declaremathsizes,44
wncyr,44
level,44
documentclass,44
amssymb,44
these,43
branches,43
other,42
workplace,42
people,41
than,40
more,40
between,40
employee,39
rates,38
employment,38
one,37
hire,37
changes,36
it,35
across,35
white,35
only,35
new,35
black,35
average,35
labor,34
may,34
demographic,34
has,33
t,33
hiring,33
they,31
however,31
increases,31
whites,30
but,30
social,30
models,30
there,29
also,29
were,29
entry,29
market,28
two,28
attachment,28
races,27
rate,27
or,27
can,27
suggests,27
such,26
who,26
organizational,26
first,25
all,25
employers,25
which,25
job,25
proportion,24
size,24
blacks,24
into,23
since,23
region,23
within,22
no,22
example,22
levels,21
neighborhood,21
members,21
each,21
research,21
firms,21
lower,20
study,20
found,20
measure,20
model,20
jobs,20
would,20
period,20
suggest,20
should,20
large,19
diversity,19
estimates,19
higher,19
et,19
al,19
while,19
integration,19
differences,18
important,18
hispanic,18
second,18
workplaces,18
individual,18
measures,17
declines,17
threshold,17
results,17
do,17
less,17
number,17
hires,17
person,17
likely,16
studies,16
impact,16
initial,16
asian,16
effect,16
distribution,15
mean,15
n,15
p,15
using,15
local,15
processes,15
variables,15
three,15
variable,15
point,15
dynamics,14
process,14
was,14
will,14
index,14
relationship,14
control,14
extent,14
through,14
evidence,14
mcsui,13
regions,13
below,13
practices,13
percentage,13
fact,13
where,13
full,13
when,13
both,13
among,13
cross,13
personnel,12
e,12
similar,12
four,12
result,12
because,12
its,12
about,12
increase,12
so,12
relative,12
set,12
schelling,12
does,11
significant,11
homophily,11
path,11
case,11
account,11
out,11
forces,11
hired,11
decline,11
exit,11
use,11
multiplier,11
computed,11
dissimilarity,11
over,11
current,11
employer,11
experience,10
studied,10
those,10
u,10
dependence,10
how,10
theil,10
appear,10
lead,10
overall,10
organizations,10
many,10
