WORDCOUNTS,WEIGHT
the,677
of,562
and,462
family,382
a,220
in,215
to,194
s,173
social,170
that,165
integration,154
is,144
children,120
on,95
child,89
we,86
are,83
as,77
or,75
this,70
for,68
with,56
networks,53
these,52
which,52
our,52
support,51
from,51
be,51
have,50
organization,48
home,48
by,48
were,47
may,46
effects,44
self,43
it,40
american,39
development,38
activities,38
an,37
parents,37
more,36
measures,34
other,34
journal,34
not,34
mother,34
relationships,33
p,33
early,31
was,29
has,28
their,28
rosenberg,27
between,27
likely,26
important,26
education,26
sociology,26
interaction,26
at,25
production,25
into,25
measure,25
families,25
research,24
also,24
effect,24
when,24
age,23
life,23
how,22
positive,22
questions,22
dimensions,22
parental,22
such,21
had,21
coded,21
but,21
two,21
individual,21
if,20
they,20
relatives,20
members,20
time,20
structure,20
first,19
than,19
most,19
because,19
et,19
al,19
one,18
higher,18
impact,18
both,18
sample,17
no,17
results,17
would,17
significant,16
within,16
data,16
second,16
outcomes,16
childhood,16
less,15
household,15
study,15
pp,15
nonfamily,15
responses,15
through,15
sex,15
sociological,15
new,15
income,15
thornton,15
can,15
who,15
often,15
among,15
all,14
i,14
canning,14
young,14
could,14
only,14
father,14
birth,14
analysis,14
control,14
include,14
hypothesis,14
labor,13
affect,13
university,13
scale,13
high,13
capital,13
integrated,13
asked,13
help,12
some,12
review,12
g,12
r,12
its,12
gender,12
others,12
many,12
do,12
form,12
although,12
adulthood,11
o,11
women,11
there,11
possible,11
activity,11
marriage,11
parity,11
process,11
benefits,11
example,11
characteristics,11
coleman,11
outside,11
extended,11
mothers,11
three,11
different,11
table,11
press,11
you,11
negative,10
those,10
thus,10
relations,10
even,10
york,10
adults,10
aspects,10
several,10
female,10
empirical,10
individuals,10
parsons,10
then,10
bales,10
each,10
axinn,10
intergenerational,10
measured,10
e,9
expect,9
studies,9
framework,9
selfesteem,9
bachman,9
l,9
consequences,9
work,9
concept,9
always,9
malley,9
economic,9
interactions,9
where,9
food,9
affects,9
class,9
tests,9
domains,9
theory,9
demo,9
specific,9
develop,9
groups,8
h,8
j,8
married,8
influence,8
hughes,8
feel,8
lives,8
found,8
your,8
received,8
change,8
yet,8
same,8
number,8
years,8
original,8
previous,8
division,8
husband,8
variable,8
psychology,8
must,8
clothing,8
given,8
much,8
represent,7
divorce,7
together,7
subsequent,7
primary,7
levels,7
cooley,7
however,7
having,7
year,7
during,7
level,7
f,7
therefore,7
about,7
values,7
use,7
so,7
examine,7
relationship,7
over,7
just,7
william,7
attitudes,7
controls,7
shown,7
models,7
ogburn,7
c,7
vary,7
chicago,7
later,6
complex,6
test,6
reasons,6
context,6
gecas,6
point,6
human,6
third,6
adult,6
his,6
incidence,6
factors,6
organized,6
house,6
well,6
find,6
adolescent,6
up,6
wife,6
will,6
experiences,6
edited,6
baby,6
structures,6
d,6
model,6
theoretical,6
arland,6
quarterly,6
she,6
crucial,6
been,6
parent,6
united,6
elder,6
any,6
simply,6
school,6
global,6
half,6
person,6
what,6
her,6
goldscheider,6
almost,6
suggests,6
multiple,6
evidence,6
states,6
way,5
affected,5
group,5
ways,5
consistent,5
might,5
analyses,5
interviewed,5
case,5
money,5
exchanges,5
behavior,5
exposed,5
jr,5
response,5
caplow,5
estimate,5
n,5
too,5
article,5
m,5
david,5
fourth,5
michigan,5
possibility,5
none,5
literature,5
psychological,5
part,5
used,5
place,5
call,5
feelings,5
parcel,5
depression,5
bronfenbrenner,5
society,5
single,5
us,5
toward,5
fact,5
forms,5
never,5
frequency,5
socialization,5
another,5
including,5
hypotheses,5
especially,5
become,5
aid,5
note,5
independent,5
employment,5
male,5
friends,5
column,5
dimension,5
paper,5
believe,5
beginning,5
combined,5
categories,5
question,5
course,5
simons,5
area,5
focus,5
should,5
solidarity,4
siblings,4
parenting,4
lower,4
being,4
variables,4
nature,4
survey,4
take,4
differential,4
lin,4
resources,4
quality,4
simmons,4
tables,4
cases,4
amount,4
men,4
mechanism,4
mechanisms,4
capture,4
schwalbe,4
similar,4
means,4
changes,4
consequence,4
suggested,4
result,4
transmission,4
equal,4
significantly,4
related,4
issues,4
couple,4
long,4
around,4
small,4
umberson,4
using,4
developmental,4
he,4
variety,4
contact,4
once,4
spend,4
similarly,4
personality,4
durkheim,4
averaged,4
attainment,4
increase,4
processes,4
like,4
theories,4
low,4
mead,4
supportive,4
variance,4
educational,4
morris,4
panel,4
today,4
provide,4
attitude,4
recognize,4
months,4
particularly,4
very,4
benefit,4
historical,4
examining,4
comes,4
little,4
prerequisite,4
giving,4
finding,4
tibbitts,4
mode,4
cognitive,4
themselves,4
recent,4
difficult,3
does,3
menaghan,3
freezing,3
created,3
large,3
needed,3
kinds,3
closure,3
abusive,3
before,3
t,3
specifically,3
certainly,3
did,3
gary,3
available,3
great,3
differences,3
studied,3
jerald,3
last,3
mind,3
gifts,3
decreased,3
takes,3
u,3
say,3
quantity,3
along,3
measurement,3
childbearing,3
central,3
throughout,3
ronald,3
since,3
depend,3
helpful,3
glen,3
failed,3
reflects,3
performance,3
across,3
remain,3
mean,3
multivariate,3
category,3
old,3
latter,3
females,3
objects,3
receiving,3
perspective,3
argued,3
show,3
beyond,3
comparisons,3
destructive,3
care,3
appear,3
lead,3
patrick,3
out,3
issue,3
furstenberg,3
census,3
adolescence,3
term,3
coopersmith,3
furthermore,3
institute,3
population,3
premise,3
receive,3
directly,3
network,3
externalities,3
reader,3
describe,3
people,3
reflect,3
premarital,3
participate,3
own,3
trends,3
approach,3
evening,3
least,3
tested,3
order,3
displays,3
few,3
paid,3
appropriate,3
suggest,3
subsequently,3
span,3
absence,3
various,3
homemade,3
overall,3
limited,3
indicates,3
modes,3
decisions,3
reference,3
statistically,3
positively,3
assistance,3
k,3
insights,3
emotional,3
again,3
missing,3
bourdieu,3
larger,3
john,3
end,3
contemporary,3
seldom,3
simple,3
present,3
michael,3
cohort,3
degree,3
behaviors,3
robertson,3
completed,3
samples,3
concern,3
findings,3
youth,3
factor,3
trend,3
conger,3
wylie,3
health,3
after,3
exchange,3
spent,3
probably,3
bureau,3
five,3
itself,3
investigate,3
considered,3
reciprocal,3
duncan,3
following,3
hypothesized,3
determinants,3
bush,3
set,3
know,3
hardship,3
interested,3
closest,3
pathological,3
terms,3
particular,3
males,3
add,3
writes,3
extent,3
piaget,3
healthy,3
hypothesize,3
whitbeck,3
fricke,3
reported,3
socializing,3
world,3
come,3
formation,3
until,3
argument,3
national,3
association,3
potential,3
go,2
mostly,2
rate,2
common,2
develops,2
nonkin,2
determinant,2
schools,2
evaluative,2
di,2
quadratic,2
greater,2
recreation,2
emphasize,2
oates,2
source,2
princeton,2
properties,2
beneficial,2
sources,2
nassau,2
conflict,2
possibilities,2
conceptualized,2
estimation,2
rich,2
government,2
styles,2
holidays,2
greatly,2
influences,2
robert,2
signs,2
exogenous,2
bengston,2
america,2
suicide,2
capable,2
cooperation,2
munch,2
measuring,2
west,2
conception,2
purposive,2
kiger,2
mruk,2
regarding,2
divorced,2
ladd,2
component,2
kidwell,2
fanelli,2
gendered,2
occurs,2
theorized,2
expected,2
ferguson,2
gove,2
distinct,2
silverstein,2
portes,2
approval,2
twice,2
look,2
longterm,2
marx,2
jussim,2
rates,2
conceptually,2
jean,2
engels,2
vegetable,2
americans,2
predicted,2
bring,2
developed,2
basic,2
johnston,2
represented,2
stimulation,2
earlier,2
persistent,2
importance,2
certain,2
selected,2
white,2
arbor,2
merkens,2
consider,2
conceptualization,2
familism,2
occupational,2
statistical,2
workplace,2
proposed,2
bruce,2
w,2
prevent,2
four,2
powerful,2
requires,2
problems,2
asks,2
yes,2
helped,2
detroit,2
antecedents,2
decades,2
brassard,2
imbedded,2
causation,2
belsky,2
descriptive,2
leibowitz,2
melson,2
six,2
sd,2
toby,2
separable,2
seven,2
shared,2
configuration,2
base,2
intervening,2
hartmann,2
though,2
treat,2
younger,2
otherwise,2
mcpherson,2
explain,2
wide,2
improve,2
participation,2
basis,2
revealed,2
hagan,2
marini,2
scope,2
organize,2
leisure,2
calls,2
eggebeen,2
whole,2
rand,2
accomplishment,2
stimulate,2
winter,2
week,2
anomie,2
either,2
stressed,2
sense,2
successful,2
caused,2
working,2
below,2
responsibility,2
involve,2
contrast,2
clothes,2
involved,2
schoenbach,2
progress,2
lorenz,2
correspondence,2
urie,2
am,2
leonardo,2
boehnke,2
cramer,2
nonrelatives,2
squared,2
seff,2
elizabeth,2
nimkoff,2
nearly,2
above,2
make,2
longitudinal,2
sociologists,2
represents,2
skolnick,2
jay,2
included,2
adjusted,2
friedrich,2
collective,2
increasingly,2
shows,2
useful,2
viktor,2
party,2
landolt,2
science,2
power,2
frederick,2
stream,2
printing,2
usually,2
experienced,2
barber,2
leading,2
turner,2
maternal,2
instability,2
abstract,2
daily,2
wu,2
personal,2
pattern,2
embattled,2
conclusions,2
florence,2
karl,2
see,2
interview,2
landis,2
logan,2
scarbecz,2
nguyen,2
metropolitan,2
free,2
day,2
wiltfang,2
associates,2
waite,2
pertain,2
complexities,2
persists,2
resulting,2
rare,2
needy,2
office,2
dichotomous,2
clear,2
times,2
good,2
characterized,2
period,2
general,2
inquired,2
collected,2
households,2
provides,2
gardening,2
untangle,2
coercive,2
schooler,2
ideational,2
ann,2
galle,2
james,2
capitalism,2
relative,2
spitze,2
widely,2
metrics,2
visit,2
belle,2
kaplan,2
median,2
perspectives,2
sometimes,2
pearlin,2
hsu,2
institutions,2
hogan,2
antagonism,2
force,2
worse,2
adolescents,2
existed,2
fall,2
sage,2
types,2
resemble,2
riley,2
practice,2
series,2
mentioned,2
circumstances,2
predictions,2
ever,2
economically,2
physical,2
charles,2
disapproval,2
organizational,2
here,2
outcome,2
books,2
acock,2
confident,2
jeanne,2
cochran,2
appendix,2
argue,2
altered,2
job,2
linked,2
scores,2
better,2
born,2
unlikely,2
month,2
unique,2
them,2
implicit,2
making,2
supports,2
maintain,2
foundations,2
ideal,2
howard,2
gatherings,2
paradise,2
scott,2
confirm,2
became,2
focal,2
yabiku,2
frances,2
revenson,2
dickins,2
argues,2
difference,2
stinchcombe,2
clogg,2
caspi,2
washington,2
finally,2
correlated,2
socially,2
roberta,2
derive,2
forming,2
increased,2
disorganization,2
thousand,2
marino,2
coefficient,2
pathways,2
substantial,2
strong,2
ends,2
familial,2
observed,2
roles,2
close,2
occur,2
canned,1
problem,1
frequent,1
miller,1
dale,1
now,1
currently,1
done,1
struggle,1
enter,1
les,1
anthony,1
opinion,1
tion,1
nest,1
commitment,1
fractions,1
corroborates,1
extend,1
jane,1
heights,1
merril,1
dissolution,1
diane,1
advocated,1
intersect,1
introduction,1
slaten,1
sphere,1
berlin,1
per,1
minutes,1
center,1
discover,1
properly,1
identify,1
tend,1
horton,1
join,1
picking,1
straightening,1
affective,1
considerations,1
avshalom,1
station,1
former,1
reasonably,1
ideals,1
scribner,1
protection,1
position,1
necessarily,1
history,1
predicting,1
unlike,1
encourage,1
habits,1
detrimental,1
holding,1
freeman,1
tells,1
mcgrawhill,1
something,1
russell,1
hyperintegration,1
edu,1
arguing,1
lerita,1
jerome,1
elshtain,1
middleborns,1
efficacy,1
journeys,1
experience,1
gail,1
member,1
anything,1
coding,1
tracy,1
permit,1
bed,1
every,1
frankfurt,1
creation,1
originally,1
give,1
proud,1
address,1
rational,1
eats,1
asia,1
words,1
incorporating,1
company,1
reach,1
allan,1
scientists,1
tradition,1
broadly,1
suggesting,1
generalize,1
debra,1
thank,1
potentially,1
origin,1
producing,1
arises,1
able,1
transferred,1
link,1
closer,1
scheme,1
mississippi,1
expense,1
achieved,1
integrate,1
consist,1
respond,1
concepts,1
regression,1
reserved,1
political,1
advantages,1
china,1
item,1
theodore,1
motivated,1
religious,1
similarities,1
system,1
evaluation,1
preventing,1
forum,1
governmental,1
milwaukee,1
suspect,1
verlag,1
manifesto,1
key,1
advice,1
continuum,1
sought,1
demography,1
draw,1
discuss,1
right,1
march,1
gregduncan,1
design,1
struggling,1
cronbach,1
indirectly,1
vol,1
socialized,1
determined,1
marked,1
ritch,1
facilitating,1
relational,1
characterize,1
mutual,1
alter,1
run,1
purchases,1
ropolitan,1
emile,1
combination,1
variations,1
except,1
regards,1
far,1
whites,1
reconstruction,1
representing,1
decreasing,1
himself,1
minimum,1
prevented,1
engage,1
strengthens,1
pursuing,1
controlled,1
learned,1
daughters,1
bayme,1
includes,1
multidimensional,1
personalities,1
leigh,1
harcourt,1
rheumatoid,1
explained,1
estimating,1
spectrum,1
inner,1
eating,1
due,1
realized,1
molded,1
neighbors,1
interest,1
domain,1
kathleenm,1
relatively,1
ability,1
rural,1
mixed,1
lasts,1
walter,1
participating,1
modell,1
century,1
forced,1
grocery,1
unity,1
affectionate,1
nor,1
items,1
theorists,1
anniversaries,1
clark,1
keep,1
document,1
alcoholism,1
pierre,1
fig,1
highest,1
vern,1
holds,1
allowing,1
brace,1
kinship,1
continuous,1
sollie,1
sword,1
truly,1
weakening,1
compare,1
obscure,1
communication,1
constructs,1
boom,1
standardized,1
discovering,1
occasion,1
cooperative,1
unmeasured,1
restricting,1
acknowledge,1
babies,1
decisionmaking,1
van,1
rights,1
poor,1
glenna,1
recognized,1
whose,1
cially,1
deviations,1
essential,1
ge,1
true,1
respondent,1
links,1
negatively,1
main,1
angeles,1
arleen,1
joan,1
influential,1
leonard,1
malintegration,1
deborahmajerovitz,1
opportunity,1
curvilinear,1
deprived,1
neighborhood,1
risk,1
probability,1
proportion,1
mile,1
b,1
talk,1
derived,1
direct,1
greenwood,1
scales,1
limitation,1
extremes,1
reason,1
parentheses,1
umich,1
cause,1
carmi,1
intellectually,1
clearly,1
specify,1
days,1
numbers,1
mary,1
additive,1
frozen,1
benefited,1
schiaffino,1
commonly,1
