WORDCOUNTS,WEIGHT
the,643
of,397
and,277
s,258
to,258
that,238
in,190
is,190
a,164
women,156
are,144
employment,136
men,123
marriage,114
divorce,112
not,102
or,98
for,95
on,93
as,91
more,89
we,88
with,76
by,73
effect,68
wife,67
this,63
spouse,60
from,59
it,57
but,57
be,57
husband,55
at,52
if,52
leave,52
their,51
they,49
wanted,49
which,49
one,48
marital,46
employed,44
when,44
bod,41
have,40
has,39
than,39
wives,39
bargaining,38
model,38
each,38
her,38
because,37
who,37
likely,36
theory,36
either,35
an,35
satisfaction,35
both,34
whether,32
was,31
exchange,31
our,31
will,30
children,30
husbands,29
may,29
odds,29
only,29
exit,29
effects,29
these,28
divorced,27
his,27
data,27
gender,27
she,27
table,27
leaving,27
view,26
less,25
between,25
earnings,24
no,24
he,23
norms,23
institutionalist,22
divorces,22
couples,22
marriages,22
resources,22
some,21
n,21
change,20
initiation,20
support,20
theories,20
does,19
most,19
own,19
about,19
couple,19
were,19
what,19
initiated,19
exits,18
find,18
variables,18
independence,18
variable,18
did,18
other,17
there,17
married,17
gendered,17
even,17
how,17
shows,17
question,17
see,17
so,17
analysis,17
predictions,17
month,17
prediction,16
all,16
scale,16
also,16
still,16
been,16
research,16
thus,15
dissatisfaction,15
et,15
spouses,15
al,15
social,15
do,15
would,15
months,15
partner,15
wave,14
such,14
economic,14
end,14
better,14
measure,14
interaction,14
much,14
measures,13
unhappy,13
age,13
had,13
predicts,13
positive,13
two,13
ages,13
relative,13
determinants,13
report,13
models,13
asymmetric,12
breakup,12
into,12
test,12
consistent,12
latent,12
cases,12
specialization,12
above,12
nonemployment,12
time,12
present,12
increase,12
previous,12
high,12
black,12
history,11
encourage,11
first,11
mean,11
b,11
work,11
make,11
many,11
findings,11
three,11
standard,11
can,11
off,11
past,11
college,10
nature,10
household,10
since,10
bianchi,10
risk,10
changes,10
found,10
older,10
results,10
same,10
reports,10
increases,10
previously,10
school,10
suggests,10
years,10
include,10
use,9
bargain,9
together,9
quality,9
higher,9
predicted,9
rather,9
encourages,9
well,9
contrast,9
separation,9
after,9
low,9
relationship,9
risks,9
education,9
different,9
should,9
studies,8
predicting,8
occurred,8
lower,8
those,8
levels,8
initiate,8
reason,8
equally,8
mediated,8
norm,8
year,8
initiating,8
up,8
missing,8
idea,8
becker,8
discussed,8
where,8
woman,8
number,8
significant,8
stay,8
class,8
them,8
waves,8
recent,8
bumpass,7
appraisal,7
survey,7
implies,7
unhappiness,7
probability,7
factors,7
show,7
whereas,7
however,7
having,7
gains,7
significantly,7
coded,7
wald,7
suggest,7
violates,7
power,7
fact,7
assumption,7
dummy,7
associated,7
over,7
think,7
staying,7
states,7
roles,7
themselves,7
child,6
negative,6
being,6
england,6
able,6
respondents,6
i,6
changed,6
prior,6
sample,6
left,6
notion,6
study,6
affect,6
just,6
elevated,6
exiting,6
its,6
institution,6
graduate,6
using,6
schoen,6
incentive,6
reference,6
makes,6
subjective,6
range,6
empirical,6
described,6
like,6
outside,6
provide,6
predict,6
any,6
ever,6
control,6
assessment,6
person,6
want,6
cause,6
while,6
voice,6
average,6
measured,6
c,6
dissolution,5
dissatisfied,5
take,5
interviewed,5
partners,5
u,5
saying,5
possible,5
given,5
parents,5
similar,5
coefficients,5
cherlin,5
greater,5
could,5
out,5
cultural,5
posited,5
analogous,5
wants,5
distinguish,5
example,5
reduces,5
least,5
ratios,5
characteristics,5
overall,5
cohabited,5
us,5
lack,5
affects,5
why,5
leaves,5
male,5
seen,5
life,5
united,5
share,5
then,5
elevates,5
know,5
ratio,5
job,5
categories,5
affecting,5
through,5
despite,5
disrupted,5
understandings,5
finding,5
little,5
among,5
asked,5
perception,5
zero,4
rogers,4
before,4
sayer,4
expectation,4
seems,4
analyses,4
behind,4
system,4
sign,4
includes,4
dependence,4
kalmijn,4
expected,4
perspective,4
fig,4
response,4
cohen,4
estimate,4
amato,4
whose,4
consider,4
conditional,4
hours,4
result,4
my,4
your,4
breadwinners,4
used,4
