WORDCOUNTS,WEIGHT
of,654
the,631
in,411
and,400
to,326
a,262
we,205
that,197
is,183
fragility,171
s,167
for,156
as,146
with,105
on,105
from,102
status,96
our,94
are,93
social,82
by,76
network,71
an,60
industry,59
this,53
it,52
which,51
measure,48
or,47
individual,46
its,45
industries,44
one,42
other,42
coupling,41
positions,40
model,40
products,39
more,38
at,37
where,37
not,34
fragile,32
value,32
long,31
support,31
their,30
because,30
robust,30
when,30
services,29
have,29
fraternity,28
networks,28
effect,28
his,27
also,27
actor,27
sell,27
robustness,27
who,27
then,27
be,27
position,26
newcomb,26
individuals,26
figure,26
thus,25
those,25
john,25
although,25
transportation,24
levels,24
models,24
total,23
was,23
data,23
equation,23
scores,23
table,23
effects,23
ties,22
each,22
level,22
may,21
important,21
therefore,21
these,21
matrix,21
given,21
herfindahl,21
they,20
flows,20
into,20
such,20
added,20
all,19
actors,19
centrality,19
first,18
just,18
most,18
approach,18
two,18
members,18
can,18
respect,18
buy,18
using,18
among,18
whyte,17
concentration,17
future,17
input,17
pp,17
than,16
whose,16
p,16
used,16
related,16
others,16
exchange,16
structure,16
negative,16
matrices,16
if,15
doc,15
account,15
growth,15
study,15
white,15
activities,15
settings,15
us,15
another,15
high,15
bonacich,15
prestige,15
through,15
row,15
will,14
consistent,14
he,14
index,14
less,14
research,14
both,14
c,14
within,13
turn,13
fig,13
example,13
dependent,13
economic,13
chain,13
empirical,13
set,13
consequently,12
relational,12
et,12
results,12
al,12
patterns,12
chemical,12
were,12
there,12
analysis,12
over,12
believe,12
focal,12
between,12
enter,11
has,11
across,11
whereas,11
found,11
well,11
second,11
alters,11
departments,11
significant,11
standard,11
focus,11
likely,10
fixed,10
differences,10
point,10
sum,10
decoupling,10
view,10
fragilely,10
week,10
panel,10
action,10
positioned,10
but,10
time,10
three,10
so,10
him,10
systems,10
equals,10
abbott,10
burris,10
much,10
large,9
assess,9
together,9
very,9
measurement,9
nortons,9
truck,9
rather,9
performance,9
alec,9
extent,9
out,9
further,9
mainly,9
up,9
about,9
do,9
situated,9
identity,9
compute,9
different,9
identities,9
according,9
them,9
particular,9
axis,9
measured,9
themselves,9
measures,8
unlike,8
before,8
analyses,8
government,8
nodes,8
dependence,8
consider,8
result,8
work,8
computer,8
observe,8
decline,8
positive,8
conversely,8
see,8
number,8
food,8
like,8
attention,8
lines,8
covariates,8
particularly,8
type,8
while,8
gang,8
average,8
least,8
zero,7
correlations,7
follows,7
case,7
some,7
possible,7
along,7
cf,7
output,7
publications,7
no,7
importance,7
had,7
equal,7
relative,7
esteem,7
sense,7
spillovers,7
chains,7
selling,7
department,7
increasingly,7
bowling,7
fact,7
sells,7
vulnerable,7
intangible,7
range,7
processes,7
theoretical,7
especially,7
article,7
outcomes,7
departmental,7
figures,7
been,7
robustly,7
construction,7
offers,7
phd,7
circles,7
terms,7
discernibly,7
her,7
recognition,7
score,7
evidence,7
coefficient,7
weber,7
danny,6
market,6
expect,6
use,6
diversification,6
descriptive,6
source,6
turning,6
member,6
jointly,6
take,6
feature,6
primary,6
measuring,6
dynamics,6
consequences,6
affect,6
coefficients,6
squares,6
appear,6
plot,6
cell,6
base,6
applied,6
wide,6
occupants,6
year,6
gave,6
statistics,6
weekly,6
ego,6
several,6
generally,6
node,6
nearly,6
standing,6
calculate,6
favorable,6
only,6
enterprises,6
street,6
leader,6
addition,6
many,6
variation,6
pattern,6
present,6
aggregation,6
oil,6
parameter,6
increase,6
chosen,6
function,6
features,6
sales,6
circle,6
padgett,6
note,6
strongly,6
series,6
setting,6
did,6
far,6
gas,6
what,6
theory,6
information,6
conditions,6
include,6
defined,6
moody,6
now,5
deference,5
horizontal,5
way,5
estate,5
groups,5
tracked,5
federal,5
implications,5
real,5
alter,5
taking,5
except,5
bottom,5
since,5
mike,5
weight,5
aim,5
site,5
steps,5
without,5
negatively,5
connected,5
adjustments,5
additional,5
strategy,5
greater,5
whom,5
could,5
ranking,5
rubber,5
find,5
specifically,5
line,5
proportions,5
own,5
order,5
insurance,5
highly,5
denotes,5
squared,5
hannan,5
structural,5
depicted,5
included,5
same,5
book,5
toward,5
rows,5
end,5
dependencies,5
weighted,5
receives,5
transparent,5
anticipate,5
original,5
examples,5
top,5
significance,5
leifer,5
would,5
state,5
mining,5
ansell,5
primarily,5
ordering,5
fall,5
computed,5
share,5
constant,5
associated,5
whether,5
distribution,5
discussion,5
categories,5
cluster,5
conclude,5
charisma,5
faculty,5
association,5
vary,5
develop,5
occur,5
reflect,5
substrates,4
college,4
group,4
entries,4
predicting,4
buys,4
being,4
sources,4
taken,4
concentrated,4
might,4
extralocal,4
best,4
available,4
leading,4
correspondingly,4
reasons,4
substantive,4
ln,4
nevertheless,4
tangible,4
regression,4
depends,4
partners,4
behavioral,4
u,4
draw,4
right,4
design,4
prior,4
immediate,4
endorsements,4
interest,4
relatively,4
distinct,4
places,4
back,4
disproportionately,4
left,4
third,4
even,4
general,4
traits,4
coal,4
influence,4
adjust,4
ways,4
main,4
how,4
represented,4
summarized,4
textile,4
inputs,4
rental,4
instance,4
care,4
flow,4
vehicles,4
management,4
trajectories,4
dependency,4
assets,4
sociological,4
allow,4
markets,4
standardized,4
population,4
possibility,4
leasing,4
r,4
significantly,4
apparent,4
context,4
contains,4
structures,4
errors,4
presented,4
suggest,4
coupled,4
small,4
few,4
components,4
convey,4
diversified,4
methodological,4
annual,4
establishments,4
petroleum,4
podolny,4
matter,4
spongi,4
lessors,4
light,4
complete,4
suppliers,4
largest,4
generality,4
starting,4
again,4
conduct,4
drinking,4
counterpart,4
degree,4
connections,4
imagine,4
mills,4
understanding,4
mean,4
thickness,4
contacts,4
elite,4
affects,4
net,4
variables,4
full,4
advantages,4
students,4
trade,4
open,4
directed,4
discussed,4
farms,4
course,4
filled,4
peer,4
arrayed,4
narrow,4
respectively,4
equivalent,4
miscellaneous,4
peers,4
publishing,4
begin,4
becomes,4
examine,4
expectations,4
face,4
durability,4
any,4
comes,4
plastics,4
simply,4
diagonal,4
telecommunications,4
equipment,4
extraction,4
capital,4
goods,4
distinctive,4
options,4
id,4
making,4
sociology,4
became,4
firms,4
buying,4
shown,4
recording,4
north,4
electronic,4
finally,4
offer,4
shift,4
observation,4
exclusively,4
little,4
strong,4
roles,4
close,4
go,3
does,3
customer,3
estimated,3
portrayals,3
considerably,3
sycophantic,3
rankings,3
tend,3
additionally,3
semester,3
consequential,3
presents,3
contexts,3
themes,3
certainly,3
production,3
radii,3
nature,3
link,3
resulting,3
political,3
declines,3
system,3
takes,3
suspect,3
captures,3
marked,3
illustrate,3
resources,3
corresponding,3
parentheses,3
relies,3
central,3
inner,3
accounted,3
due,3
against,3
adjusting,3
brother,3
relations,3
discerning,3
insofar,3
cases,3
adjustment,3
incumbents,3
refer,3
heterogeneity,3
highest,3
six,3
allowing,3
label,3
application,3
stays,3
invites,3
permits,3
developed,3
ratings,3
process,3
outputs,3
proportion,3
similar,3
direct,3
changes,3
perceptions,3
entry,3
clockwise,3
clearly,3
n,3
impact,3
unfavorable,3
four,3
powerful,3
beyond,3
yes,3
antecedents,3
moving,3
burt,3
entered,3
scaling,3
naics,3
initial,3
hiring,3
accurately,3
briefly,3
technical,3
viewed,3
scale,3
otherwise,3
contiguous,3
broadcasting,3
dependents,3
method,3
near,3
receive,3
sites,3
directly,3
keeping,3
having,3
rail,3
whole,3
reduces,3
absorb,3
indicators,3
contrast,3
sharp,3
bea,3
nrc,3
always,3
plausible,3
preliminary,3
resides,3
various,3
summarize,3
located,3
exception,3
brings,3
single,3
lagged,3
propensities,3
opportunities,3
eigenvalue,3
under,3
salient,3
shifting,3
costs,3
industrial,3
picture,3
charismatic,3
purely,3
similarly,3
depict,3
match,3
new,3
grows,3
omitted,3
adjacent,3
ground,3
clusters,3
necessary,3
ahead,3
local,3
made,3
coveted,3
entirely,3
confidence,3
largely,3
virtually,3
positional,3
considerable,3
versions,3
substitutes,3
appreciably,3
express,3
times,3
collected,3
after,3
gets,3
educational,3
constructing,3
differ,3
goffman,3
unrelated,3
increasing,3
tests,3
window,3
bureau,3
reasonable,3
legitimacy,3
length,3
appraisals,3
types,3
stable,3
detail,3
variable,3
conclusion,3
version,3
beverage,3
sums,3
drew,3
column,3
intellectual,3
substantively,3
correspond,3
global,3
distinctions,3
current,3
proportional,3
followers,3
examining,3
person,3
occupancy,3
investigation,3
reactions,3
stability,3
form,3
ones,3
accounts,3
ethnography,3
transaction,3
foundations,3
suggests,3
introduced,3
likability,3
role,3
durable,3
allows,3
eroding,3
come,3
locations,3
finding,3
instead,3
product,3
tobacco,3
valuable,3
maximum,3
mix,3
should,3
grants,3
difficult,2
metal,2
asymmetric,2
sycophant,2
represent,2
affected,2
occupant,2
e,2
alone,2
american,2
inconsequential,2
summarizing,2
kinds,2
completely,2
contend,2
easily,2
recreation,2
carroll,2
freeman,2
paper,2
stochastic,2
acting,2
descriptions,2
contact,2
highlight,2
gossip,2
doreian,2
feeling,2
motor,2
address,2
investments,2
expectation,2
worked,2
departure,2
sustainable,2
words,2
attractive,2
passenger,2
scientists,2
advantage,2
disproportionate,2
portrayal,2
fully,2
able,2
overall,2
characterizing,2
equates,2
melding,2
sd,2
precisely,2
etiologies,2
trusts,2
issue,2
researchers,2
capacity,2
motion,2
tenth,2
discuss,2
reanalysis,2
machinery,2
drive,2
accommodation,2
move,2
consumers,2
uncertain,2
dynamic,2
signal,2
ranked,2
inhabits,2
includes,2
software,2
propped,2
hazards,2
proceeded,2
explained,2
component,2
suitor,2
quality,2
realignment,2
pursue,2
patient,2
illustrates,2
tables,2
assumes,2
domain,2
characteristic,2
heightened,2
denote,2
regarded,2
funds,2
estimates,2
rank,2
underlying,2
depend,2
elicit,2
minus,2
applying,2
continuous,2
estimate,2
profit,2
storage,2
explore,2
drawn,2
vice,2
focused,2
mechanism,2
vantage,2
mechanisms,2
behave,2
interesting,2
enhancing,2
reflects,2
air,2
act,2
observers,2
bring,2
traffic,2
adds,2
remain,2
influential,2
square,2
capture,2
denoted,2
notion,2
approaches,2
conceptions,2
opportunity,2
determining,2
earlier,2
legal,2
parts,2
plots,2
contributions,2
envision,2
retail,2
utilities,2
actions,2
moyer,2
apparel,2
send,2
operates,2
marks,2
flexibility,2
familiar,2
benefits,2
intragang,2
numbers,2
tying,2
perspective,2
house,2
frequently,2
age,2
max,2
shed,2
followed,2
defines,2
notions,2
random,2
faced,2
appliances,2
drawing,2
opponents,2
gambling,2
closely,2
came,2
location,2
difficulty,2
typical,2
years,2
fishing,2
monitoring,2
centrally,2
chess,2
hospitals,2
evaluate,2
benefit,2
trailers,2
acquire,2
residential,2
frequency,2
persons,2
companies,2
detecting,2
however,2
metals,2
hypothetical,2
facilities,2
harary,2
premise,2
simulations,2
exert,2
start,2
carries,2
carry,2
framed,2
reserve,2
nation,2
confirms,2
description,2
place,2
broad,2
relevance,2
survey,2
highlighted,2
surrounding,2
health,2
showing,2
markedly,2
weeks,2
count,2
bodies,2
sic,2
wholesale,2
macroeconomic,2
hard,2
warehousing,2
distances,2
nonmetallic,2
next,2
involved,2
around,2
family,2
mineral,2
concerns,2
leather,2
zeros,2
core,2
museums,2
productivity,2
citations,2
gould,2
aggregate,2
enjoy,2
garnered,2
inspection,2
converge,2
intermediation,2
electrical,2
demand,2
nonetheless,2
bringing,2
scientific,2
short,2
subject,2
computing,2
make,2
indicates,2
favorableness,2
supplier,2
biological,2
guide,2
collect,2
yet,2
sociologists,2
predecessor,2
procurement,2
processing,2
conveying,2
positively,2
assistance,2
sectors,2
friendship,2
underscoring,2
transpose,2
illustrated,2
reports,2
penalties,2
continued,2
useful,2
