WORDCOUNTS,WEIGHT
the,1086
of,685
and,504
that,389
class,388
to,367
in,346
is,251
a,249
for,218
we,202
are,201
big,151
as,147
by,146
usepackage,143
this,139
e,127
at,112
model,108
be,107
g,106
on,96
occupation,95
it,92
or,86
classes,86
with,86
level,85
occupations,85
association,80
our,77
have,76
these,71
all,70
because,67
not,67
effects,66
within,65
which,64
more,63
models,62
categories,60
conditions,59
see,55
between,55
but,51
social,51
also,51
production,50
than,50
from,50
fh,48
such,47
site,47
scheme,46
variables,45
conventional,45
outcomes,44
analysis,44
their,42
occupational,42
only,42
life,42
if,40
other,40
has,40
renewcommand,39
table,38
two,38
maps,38
much,38
some,37
outcome,36
they,35
i,35
training,35
ses,35
analyses,34
can,34
detailed,34
should,34
into,33
self,33
institutionalized,33
an,33
will,32
whether,32
scales,31
scale,31
labor,30
structure,30
workers,30
variable,30
then,30
work,29
status,29
schemes,29
although,29
closure,28
political,28
fit,28
when,28
cps,28
total,27
hours,27
research,27
aggregate,27
cyr,26
document,26
example,26
sex,26
eg,26
disaggregate,26
would,26
attitudes,26
heterogeneity,25
data,25
results,25
been,25
while,25
there,24
even,24
well,24
values,24
who,24
variability,24
scaling,23
employed,23
b,23
employment,23
analysts,23
homogeneity,22
each,22
given,22
gss,21
first,21
thus,21
capture,21
working,21
about,21
so,21
capital,21
map,21
interest,20
based,20
dem,20
demographic,20
microlevel,20
vs,20
bic,20
explanatory,19
those,19
do,19
individual,19
professional,19
chances,19
begin,19
particular,19
one,18
account,18
tables,18
main,18
however,18
approach,18
time,18
new,18
education,18
weeden,18
test,17
microclass,17
differences,17
context,17
mechanisms,17
sociologists,17
most,17
selection,17
same,17
power,17
where,17
three,17
residual,17
gradational,17
job,17
form,17
race,17
might,16
domain,16
sample,16
may,16
practices,16
goldthorpe,16
end,16
less,16
after,16
generate,16
large,15
grusky,15
interactional,15
s,15
developed,15
how,15
many,15
beliefs,15
relevant,15
years,15
lifestyles,15
division,15
tests,15
often,15
any,15
terms,15
estimated,14
long,14
empty,14
rather,14
across,14
similar,14
category,14
weak,14
whereas,14
agenda,14
strength,14
p,14
occ,14
used,14
scholars,14
bourdieu,14
vertical,14
es,14
them,14
prestige,14
interaction,14
specific,14
does,13
way,13
likely,13
declaretextfontcommand,13
encodingdefault,13
stmaryrd,13
mathrsfs,13
wncyss,13
pagestyle,13
portland,13
landscape,13
out,13
rmdefault,13
fontenc,13
xspace,13
bm,13
normalfont,13
action,13
amsbsy,13
pifont,13
sfdefault,13
amsmath,13
processes,13
amsxtra,13
selectfont,13
hauser,13
newcommand,13
aastex,13
standard,13
become,13
provide,13
textcomp,13
amsfonts,13
declaremathsizes,13
wncyr,13
both,13
documentclass,13
amssymb,13
instead,13
typically,13
defined,13
textcyr,13
c,13
allow,12
interests,12
available,12
far,12
response,12
no,12
managers,12
argued,12
important,12
cultural,12
statistics,12
family,12
number,12
samples,12
were,12
least,12
thereby,12
through,12
substantial,12
strong,12
now,11
follows,11
soc,11
case,11
relatively,11
multivariate,11
four,11
service,11
us,11
jobs,11
local,11
behaviors,11
use,11
groupings,11
overwork,11
over,11
merely,11
reputations,11
extent,11
tradition,10
