WORDCOUNTS,WEIGHT
the,765
of,412
and,294
to,240
in,160
a,150
abolition,149
that,146
death,127
penalty,126
for,123
is,114
individual,90
rights,87
human,80
on,72
this,69
s,67
global,67
as,58
world,54
i,50
cultural,48
are,48
by,45
these,45
countries,45
model,44
more,42
all,38
an,36
not,36
with,36
states,36
from,35
likely,33
punishment,33
society,31
it,30
abolish,30
social,28
political,27
abolitions,27
international,27
also,27
have,27
regime,27
data,26
models,26
crimes,26
development,25
be,25
or,24
predominantly,22
trend,22
three,22
impact,21
democracy,20
sacrality,20
abolished,19
my,19
civil,19
ordinary,19
hazard,18
institutionalization,18
their,18
frank,18
only,18
should,18
first,17
its,17
sacralization,17
period,17
european,17
between,17
has,16
individualism,16
religious,16
amnesty,16
variables,16
europe,15
factors,15
was,15
economic,15
variable,15
national,15
early,15
at,14
religion,14
state,14
against,14
cf,14
p,14
catholic,14
second,14
two,14
forms,14
which,14
hypothesis,14
modern,13
throughout,13
most,13
documents,13
practice,13
were,13
relationship,13
particular,13
freedom,13
events,12
b,12
form,12
penetration,12
results,12
if,11
country,11
into,11
other,11
abolishing,11
hringos,11
important,11
muslim,11
above,11
less,11
increase,11
any,11
over,11
domestic,11
table,11
facto,10
per,10
they,10
being,10
receptivity,10
de,10
meyer,10
figure,10
then,10
each,10
what,10
measure,10
measures,9
religions,9
worldwide,9
case,9
some,9
activity,9
protocol,9
protestant,9
legislative,9
because,9
structures,9
nations,9
will,9
percentage,9
time,9
do,9
number,9
so,9
set,9
control,9
historical,9
specific,9
given,9
penal,9
major,9
one,8
beccaria,8
years,8
right,8
such,8
thus,8
no,8
how,8
levels,8
work,8
exp,8
example,8
related,8
year,8
during,8
but,8
organizations,8
provide,8
ideology,8
both,8
contract,8
basic,7
risk,7
organization,7
dominant,7
war,7
et,7
count,7
movement,7
islam,7
complete,7
al,7
law,7
toward,7
durkheim,7
argues,7
individuals,7
moral,7
function,7
high,7
after,7
analysis,7
coefficients,7
capita,7
level,7
yearly,7
institutional,7
rate,6
favor,6
test,6
take,6
since,6
century,6
fig,6
instruments,6
influence,6
higher,6
unit,6
process,6
argued,6
furthermore,6
line,6
implement,6
god,6
liberties,6
power,6
shows,6
likelihood,6
increases,6
upon,6
values,6
use,6
dummy,6
can,6
been,6
strongly,6
indicate,6
life,6
cox,6
dv,6
explanations,6
degree,6
while,6
finding,6
enlightenment,6
evidence,6
recent,6
does,5
legitimate,5
protection,5
position,5
nonetheless,5
contexts,5
script,5
sacred,5
contrary,5
third,5
implementation,5
certain,5
institutionalized,5
provides,5
support,5
reason,5
ideologies,5
helped,5
zimring,5
greater,5
could,5
population,5
elliott,5
shape,5
demonstrates,5
least,5
protestantism,5
when,5
led,5
impacts,5
positive,5
anckar,5
vatican,5
many,5
predominant,5
gdp,5
violent,5
local,5
significance,5
structure,5
independent,5
united,5
shift,5
earliest,5
considered,5
punishments,5
did,5
argue,5
elites,5
her,5
psychology,5
thereby,5
question,5
argument,5
penetrated,5
interaction,5
likewise,4
group,4
authority,4
western,4
leads,4
long,4
interests,4
shaped,4
follows,4
failures,4
within,4
account,4
west,4
x,4
central,4
developments,4
than,4
freedoms,4
geurtsen,4
developed,4
probability,4
legal,4
similar,4
humanity,4
category,4
changes,4
consider,4
greenberg,4
sum,4
displays,4
house,4
appear,4
decode,4
had,4
further,4
though,4
neumayer,4
wherein,4
sovereignty,4
public,4
well,4
directly,4
concept,4
place,4
optional,4
away,4
strongest,4
change,4
impacting,4
around,4
protect,4
crime,4
indeed,4
community,4
make,4
indicates,4
hold,4
direction,4
thought,4
same,4
foucault,4
fundamental,4
cumulative,4
mceneaney,4
considering,4
formal,4
dunér,4
significant,4
previous,4
described,4
logic,4
would,4
general,4
serves,4
systems,4
become,4
we,4
justice,4
note,4
retributive,4
institutions,4
why,4
citizens,4
baseline,4
associated,4
circumstances,4
democracies,4
different,4
boli,4
universal,4
clearly,4
research,4
following,4
suggests,4
emphasis,4
institutionalize,4
code,4
reported,4
arguments,4
coefficient,4
strong,4
explosion,3
indicated,3
brewington,3
created,3
concern,3
e,3
church,3
large,3
ways,3
empower,3
source,3
negative,3
diffusion,3
either,3
explaining,3
individualist,3
rational,3
report,3
procedure,3
packages,3
existence,3
capacity,3
earlier,3
conditioned,3
retain,3
marked,3
establishing,3
identifies,3
behavior,3
relatively,3
convention,3
like,3
even,3
whose,3
without,3
hammel,3
his,3
adds,3
importance,3
plots,3
moves,3
n,3
frequently,3
orientation,3
opinion,3
whereas,3
result,3
societies,3
eu,3
receive,3
appears,3
receptor,3
scale,3
however,3
claim,3
analyze,3
ingos,3
database,3
collective,3
fijalkowski,3
call,3
responsibility,3
order,3
emphasizes,3
highly,3
covariates,3
fully,3
dependent,3
value,3
provided,3
therefore,3
warfare,3
spectacle,3
receptive,3
about,3
reference,3
promotes,3
increasingly,3
rise,3
considers,3
responsibilities,3
new,3
focuses,3
took,3
where,3
secular,3
establish,3
threats,3
made,3
helps,3
findings,3
hypotheses,3
tsutsui,3
black,3
relative,3
applies,3
fails,3
christian,3
islamic,3
movements,3
next,3
criminal,3
privileges,3
responsible,3
existed,3
growing,3
here,3
natural,3
iccpr,3
prominence,3
ratification,3
foundation,3
literature,3
rose,3
umma,3
matrix,3
udhr,3
through,3
became,3
reintroduced,3
come,3
shown,3
survival,3
differentiation,3
difference,3
offer,3
correlated,3
johnson,3
focus,3
much,3
occur,3
final,2
done,2
humankind,2
common,2
enter,2
treaties,2
prize,2
prompts,2
commitment,2
represent,2
probabilities,2
alone,2
spurred,2
american,2
solidarity,2
studies,2
history,2
presents,2
holding,2
before,2
eye,2
interestingly,2
else,2
every,2
certainly,2
entailed,2
give,2
generated,2
inchoate,2
nature,2
words,2
dramatically,2
carmichael,2
broadly,2
differences,2
organizes,2
able,2
substantive,2
last,2
concepts,2
those,2
favoring,2
committed,2
system,2
governmental,2
hr,2
captures,2
primary,2
draw,2
prior,2
politics,2
ethical,2
condition,2
functions,2
measuring,2
point,2
diffused,2
laws,2
signal,2
labor,2
collapse,2
hazards,2
relationships,2
historically,2
due,2
pursuit,2
integral,2
sellin,2
tied,2
kind,2
exercise,2
estimates,2
cases,2
distinct,2
perspective,2
back,2
drives,2
find,2
skew,2
jones,2
scripts,2
may,2
mechanisms,2
via,2
statements,2
growth,2
communism,2
province,2
proportion,2
eight,2
derived,2
reforms,2
exceptional,2
parentheses,2
plus,2
jacobs,2
established,2
image,2
linked,2
attain,2
too,2
show,2
origins,2
generally,2
conditional,2
method,2
differently,2
union,2
based,2
allow,2
plot,2
effort,2
institutionalizes,2
cannot,2
applied,2
guarantee,2
gained,2
technical,2
globally,2
sites,2
used,2
abolitionist,2
carry,2
part,2
denial,2
actors,2
wald,2
describe,2
calculating,2
people,2
forces,2
proliferation,2
residents,2
status,2
polity,2
sharia,2
successful,2
suggest,2
coupled,2
nobel,2
quite,2
event,2
specifically,2
several,2
mitchell,2
decline,2
core,2
jepperson,2
criminals,2
docs,2
sovereign,2
coded,2
onset,2
variety,2
nearly,2
interdependence,2
violates,2
structural,2
yet,2
arrangements,2
represents,2
makes,2
professionalized,2
exposure,2
confidence,2
neither,2
favorable,2
culture,2
deliver,2
robust,2
begins,2
useful,2
addition,2
missing,2
monarchic,2
across,2
enact,2
reform,2
decreases,2
end,2
doubt,2
rhetoric,2
enactment,2
hand,2
present,2
execution,2
relevant,2
see,2
forth,2
explicitly,2
thoroughly,2
stance,2
another,2
covenant,2
understanding,2
vast,2
discussion,2
catholicism,2
individuality,2
identity,2
refers,2
factor,2
examination,2
ontology,2
full,2
ties,2
language,2
nongovernmental,2
uia,2
admission,2
times,2
helpful,2
stages,2
thomas,2
latter,2
effect,2
construction,2
conscience,2
attention,2
division,2
increasing,2
schabas,2
five,2
vision,2
dashed,2
transformed,2
respect,2
types,2
itself,2
pressures,2
