WORDCOUNTS,WEIGHT
the,638
of,499
and,303
in,239
to,187
usepackage,165
violence,151
a,141
that,128
right,117
on,108
for,103
radical,101
we,96
as,94
public,87
are,77
is,76
by,72
other,69
this,67
not,62
have,52
with,49
against,47
from,46
be,46
renewcommand,45
all,45
our,43
or,40
were,40
targets,40
media,39
groups,38
which,38
political,38
table,36
data,35
germany,34
discourse,34
competition,34
these,32
ethnic,32
events,31
newspaper,31
opportunities,31
cyr,30
document,30
discursive,30
visibility,29
more,29
level,29
asylum,28
seekers,27
action,27
east,27
claims,27
but,26
see,26
immigration,26
between,26
police,25
number,25
legitimacy,25
at,24
negative,24
immigrants,23
than,23
also,23
an,23
they,22
one,22
immigrant,22
actors,22
movement,22
was,22
state,21
such,21
may,21
year,21
about,21
only,21
time,21
variables,21
effect,21
variable,21
target,21
states,21
it,20
levels,20
social,20
measures,19
sphere,19
diffusion,19
statements,19
unemployment,19
two,18
consonance,18
resonance,18
e,17
first,17
there,17
end,17
landscape,17
reported,17
group,16
s,16
empty,16
german,16
no,16
b,16
most,16
wing,16
because,16
collective,16
will,16
less,16
aussiedler,16
declaretextfontcommand,15
encodingdefault,15
selectfont,15
mathrsfs,15
wncyss,15
portland,15
across,15
activists,15
opportunity,15
p,15
rmdefault,15
fontenc,15
amsbsy,15
xspace,15
bm,15
has,15
dependent,15
stmaryrd,15
pifont,15
normalfont,15
do,15
amsmath,15
amsxtra,15
newcommand,15
aastex,15
attention,15
textcomp,15
begin,15
sfdefault,15
analysis,15
amsfonts,15
over,15
declaremathsizes,15
information,15
wncyr,15
documentclass,15
pagestyle,15
amssymb,15
effects,15
textcyr,15
rate,14
messages,14
their,14
mobilization,14
model,14
can,14
different,14
g,13
statistics,13
high,13
dissonance,13
when,13
violent,13
if,12
sources,12
eastern,12
west,12
well,12
during,12
positive,12
message,12
argument,12
did,12
government,11
mass,11
thus,11
however,11
protest,11
results,11
actions,11
including,11
chances,11
who,11
types,11
any,11
reactions,11
while,11
size,11
page,10
second,10
explaining,10
some,10
left,10
federal,10
front,10
support,10
had,10
used,10
shows,10
significant,10
net,10
deprivation,10
type,10
analyses,9
z,9
third,9
pos,9
further,9
population,9
claim,9
its,9
using,9
measure,9
score,9
period,9
