WORDCOUNTS,WEIGHT
the,1645
of,1026
to,586
and,557
in,460
we,375
referrals,365
a,355
that,351
for,343
is,279
are,253
on,241
this,237
job,198
nonreferrals,183
with,164
as,162
referral,147
not,146
than,145
have,134
be,133
by,132
social,131
hiring,130
better,126
these,118
applicants,115
referrers,111
at,109
s,106
from,105
more,104
their,103
information,98
process,91
hypothesis,88
o,87
would,84
screening,80
it,77
referrer,77
firm,75
they,72
also,71
match,69
our,69
pchr,68
who,68
between,68
turnover,67
see,67
an,66
evidence,66
pool,66
wage,60
capital,58
e,57
networks,57
which,57
data,56
no,55
people,55
were,55
if,54
all,54
recruiters,54
table,54
has,53
p,53
characteristics,53
about,53
model,53
one,50
posthire,50
hire,50
work,50
wages,49
interview,49
while,48
c,48
experience,47
application,47
do,47
likely,46
there,46
such,46
journal,46
homophily,46
or,46
can,45
whether,45
sociology,45
models,45
should,45
test,44
might,44
only,44
employers,43
will,43
employment,42
other,41
new,41
processes,41
american,40
applicant,40
when,40
using,40
mechanism,40
costs,39
richer,39
jobs,39
less,39
variables,39
statistically,37
number,37
being,36
study,36
time,36
returns,36
offer,36
however,35
phone,35
per,34
employees,34
been,34
v,33
analyses,32
i,32
labor,32
cost,32
then,32
difference,32
among,32
t,31
bank,31
selection,31
last,30
via,30
enrichment,30
but,30
hires,30
applications,30
theory,30
g,29
show,29
could,29
significant,29
months,29
observed,29
differences,28
recruitment,28
vs,28
found,28
tenure,28
various,28
since,27
important,27
had,27
n,26
matching,26
status,26
tests,26
education,26
variable,26
very,26
them,26
market,25
company,25
may,25
find,25
during,25
economic,25
both,25
rate,24
candidates,24
factors,24
research,24
two,24
fernandez,24
df,24
mechanisms,23
support,23
was,23
hired,23
results,23
fact,23
effect,23
extra,23
years,23
does,22
first,22
those,22
u,22
reliable,22
appropriate,22
three,22
each,22
extent,22
argument,22
although,22
pcsr,21
account,21
higher,21
whose,21
order,21
coded,21
prehire,21
like,21
here,21
over,21
did,21
measures,20
interviews,20
due,20
expected,20
because,20
starting,20
where,20
investment,20
use,20
theoretical,20
story,20
produce,20
effects,20
interviewed,19
human,19
days,19
knowledge,19
stage,19
another,19
hypotheses,19
any,19
mavd,19
what,19
question,19
employer,19
personnel,18
into,18
lower,18
cu,18
some,18
compared,18
means,18
out,18
line,18
savings,18
shows,18
weinberg,18
referred,18
report,18
screen,18
customer,17
x,17
well,17
its,17
service,17
nonreferral,17
pattern,17
column,17
different,17
setting,17
center,16
bias,16
source,16
consistent,16
j,16
skills,16
side,16
key,16
behavior,16
consequently,16
growth,16
across,16
how,16
similar,16
benefits,16
applied,16
having,16
training,16
below,16
us,16
understanding,16
workers,16
after,16
recruiting,16
organizational,16
able,15
advantages,15
case,15
refer,15
look,15
levels,15
mean,15
