WORDCOUNTS,WEIGHT
the,983
of,538
and,446
to,381
a,309
in,307
that,179
was,142
it,134
is,124
on,120
as,118
by,116
s,112
options,106
for,99
be,98
not,91
market,86
cboe,85
were,82
with,79
an,74
prices,72
but,68
price,64
i,63
scholes,59
have,59
black,58
they,57
stock,57
are,57
trading,52
at,51
model,51
one,50
option,50
he,49
or,49
p,48
had,48
its,48
would,47
markets,45
could,44
interview,44
this,42
more,42
which,41
from,41
if,39
volatility,39
exchange,39
has,37
economics,37
we,37
you,37
their,36
such,35
theory,35
who,34
even,33
been,33
merton,33
when,33
usepackage,33
skew,32
than,32
pricing,32
chicago,31
those,30
all,29
other,29
callon,29
can,29
there,28
however,28
derivatives,27
how,26
trade,26
so,26
economic,24
what,24
most,23
strike,23
implied,23
performativity,22
exchanges,22
no,22
his,22
financial,22
floor,21
only,21
melamed,21
t,20
used,20
index,20
rubinstein,20
between,20
because,19
traders,19
two,19
see,19
very,19
these,18
different,18
them,18
said,17
first,17
did,17
case,17
futures,17
risk,17
my,17
began,17
then,17
became,17
rational,16
some,16
puts,16
participants,16
collective,16
time,16
day,16
models,16
action,15
pp,15
also,15
any,15
now,14
traded,14
into,14
cbt,14
normal,14
underlying,14
clearing,14
example,14
will,14
theoretical,14
log,14
set,14
re,14
way,13
e,13
g,13
similar,13
just,13
part,13
many,13
empirical,13
like,13
him,13
high,13
become,13
me,13
sec,13
buy,13
should,13
o,12
key,12
homo,12
crash,12
makers,12
call,12
about,12
sullivan,12
new,12
simple,12
trader,12
use,12
connor,12
large,11
might,11
october,11
process,11
m,11
out,11
late,11
work,11
fit,11
good,11
up,11
made,11
moral,11
after,11
hedge,11
our,11
securities,11
money,10
firm,10
human,10
central,10
against,10
back,10
gradually,10
came,10
calls,10
least,10
bank,10
asset,10
above,10
same,10
others,10
do,10
sell,10
stocks,10
economists,10
systems,10
years,10
early,10
here,10
renewcommand,9
does,9
available,9
possible,9
kind,9
self,9
cohen,9
though,9
york,9
found,9
your,9
line,9
got,9
people,9
involved,9
around,9
small,9
practice,9
eisen,9
make,9
selling,9
us,9
culture,9
power,9
less,9
open,9
portfolio,9
crucial,9
seen,9
often,9
fall,9
united,9
œconomicus,9
guy,9
economy,9
sociology,9
contract,9
much,9
quandt,8
long,8
seems,8
say,8
ross,8
pit,8
jackwerth,8
interest,8
nor,8
autoquote,8
efficient,8
based,8
well,8
future,8
malkiel,8
place,8
own,8
matter,8
classic,8
without,8
members,8
put,8
flat,8
never,8
actor,8
necessary,8
contracts,8
changes,8
get,8
must,8
membership,8
each,8
going,8
better,8
assumptions,8
sheets,8
states,8
given,8
miller,7
needed,7
baker,7
being,7
member,7
take,7
ad,7
leo,7
exist,7
thus,7
since,7
sense,7
always,7
using,7
still,7
orders,7
d,7
really,7
took,7
another,7
upon,7
entirely,7
hoc,7
configured,7
imm,7
study,7
sometimes,7
agents,7
cox,7
down,7
historical,7
transactions,7
although,7
taking,7
later,6
therefore,6
american,6
modern,6
certainly,6
creation,6
cyr,6
turn,6
document,6
friedman,6
higher,6
via,6
earlier,6
carusillo,6
emergence,6
random,6
result,6
public,6
expensive,6
jim,6
network,6
data,6
struve,6
hedging,6
computer,6
insurance,6
seemed,6
short,6
social,6
associates,6
hand,6
remained,6
classes,6
values,6
significant,6
sold,6
processes,6
actual,6
low,6
nobody,6
mckerr,6
merc,6
