WORDCOUNTS,WEIGHT
john,25
j,23
a,21
r,21
david,20
m,16
robert,14
l,12
michael,12
e,11
charles,11
william,11
g,11
c,11
d,11
s,10
p,9
mary,8
mark,8
f,7
stephen,7
w,7
thomas,7
kenneth,6
b,6
h,6
paul,6
gary,6
of,6
peter,6
bruce,5
smith,5
the,5
daniel,5
douglas,5
eric,5
pamela,5
gerald,4
t,4
steven,4
anne,4
to,4
richard,4
scott,4
elizabeth,4
christopher,4
james,4
rachel,3
linda,3
feld,3
diane,3
k,3
robin,3
joseph,3
morgan,3
n,3
baker,3
steve,3
suzanne,3
davis,3
jeffrey,3
neil,3
jennifer,3
andrew,3
maria,3
karen,3
williams,3
glenn,3
roberto,3
cohen,3
kim,3
at,2
karin,2
o,2
george,2
edward,2
min,2
logan,2
leslie,2
who,2
christine,2
shanahan,2
sarah,2
american,2
rick,2
lisa,2
frank,2
is,2
zhou,2
heather,2
susan,2
duncan,2
warren,2
noah,2
manning,2
sørensen,2
in,2
katz,2
sandefur,2
referees,2
seidman,2
patrick,2
collins,2
adler,2
i,2
terry,2
oliver,2
wellman,2
keith,2
jean,2
theodore,2
them,2
kevin,2
moore,2
sociology,2
jacobs,2
acknowledgments,2
wayne,2
beth,2
simon,2
howard,2
julia,2
harriet,2
craig,2
barry,2
patricia,2
timothy,2
evans,2
jan,2
daphne,2
frances,2
ronald,2
schwartz,2
campbell,2
alan,2
donald,2
chambliss,2
fred,2
martin,2
clark,2
mitchell,2
simpson,2
lyn,2
amy,2
st,2
journal,2
ellen,2
taylor,2
massey,1
nicholas,1
model,1
may,1
molm,1
miller,1
van,1
yakubovich,1
sidney,1
ellison,1
cameron,1
smail,1
podolny,1
dawn,1
rita,1
kruttkathleen,1
gibson,1
christian,1
bernice,1
xueguang,1
jolyon,1
dolores,1
damon,1
hout,1
moshe,1
zuckerman,1
bessel,1
turkle,1
cetina,1
teachman,1
colomy,1
voss,1
giugni,1
mahay,1
oakes,1
gereffi,1
maryjane,1
rhea,1
hirschman,1
jasso,1
ferree,1
phillip,1
anthony,1
krippner,1
greve,1
paxton,1
bonacich,1
schmidt,1
rosenpaul,1
trond,1
greta,1
service,1
brian,1
zhao,1
zubrinsky,1
matsueda,1
barley,1
osa,1
diego,1
jeffery,1
gwendolyn,1
ostrom,1
donatella,1
annette,1
mccoy,1
dietz,1
tilly,1
bernhardt,1
warner,1
madsen,1
allen,1
mackie,1
bert,1
cnaan,1
grannis,1
lyson,1
edwin,1
schrank,1
manuscript,1
kefalas,1
lawrence,1
lutz,1
altalib,1
joachim,1
gallagher,1
guy,1
useem,1
tokh,1
wilson,1
seccombe,1
karl,1
wagner,1
smelser,1
lauritsen,1
their,1
brett,1
guillen,1
hannan,1
one,1
granovetter,1
schneider,1
silvana,1
denise,1
sakamoto,1
yuval,1
browning,1
black,1
barman,1
epp,1
felmlee,1
dawne,1
firebaugh,1
horton,1
hachen,1
boyle,1
patriarca,1
rogers,1
giesen,1
covington,1
satoshi,1
blosssamuel,1
horowitz,1
tolbert,1
cooney,1
troyer,1
brewster,1
quadagno,1
victor,1
wharton,1
aage,1
frey,1
wilde,1
quiroz,1
katherine,1
jonathan,1
maureen,1
ziad,1
mathieu,1
quillian,1
read,1
pfaff,1
eugene,1
karesh,1
ram,1
han,1
england,1
lerman,1
faust,1
chen,1
venkatesh,1
marks,1
swedberg,1
sterk,1
kaelber,1
fligstein,1
bartkowski,1
corning,1
mabel,1
hagstrom,1
dwight,1
zald,1
talmud,1
land,1
clawson,1
sampson,1
carroll,1
freeland,1
stan,1
elisabeth,1
mechanic,1
diani,1
shelley,1
ultee,1
freeman,1
robinson,1
uhlenberg,1
greenberg,1
light,1
chiricos,1
following,1
shauman,1
