WORDCOUNTS,WEIGHT
the,853
of,635
x,483
and,426
a,291
t,275
in,265
to,218
that,212
age,205
u,200
with,163
s,162
is,130
for,129
an,129
organizations,124
mortality,113
position,110
this,110
organization,108
hazard,94
be,87
h,83
e,80
as,78
at,76
dependence,75
from,73
fi,73
robust,66
environment,64
assumption,63
on,62
not,61
assumptions,60
it,59
immunity,56
capability,56
organizational,53
can,51
o,49
are,49
when,49
fragile,48
positions,48
these,48
its,45
by,44
which,44
advantage,41
if,39
then,39
environmental,37
change,37
time,37
environments,36
alignment,35
al,35
endowments,34
theorem,34
about,34
formalization,33
does,32
hannan,32
argument,32
positional,32
ø,31
endowment,31
such,30
liability,30
two,30
drift,30
one,29
case,29
american,28
capabilities,28
have,28
rates,27
c,27
they,26
quality,26
their,26
because,26
structural,25
or,25
more,25
obsolescence,25
sociology,25
journal,24
aging,24
positive,24
theories,24
low,24
theory,24
between,24
advantages,23
founding,23
endowed,23
some,22
en,22
friction,22
constant,22
senescence,22
rethinking,21
has,21
also,21
background,21
period,21
internal,21
inertia,21
newness,21
here,21
but,20
unendowed,20
drifting,20
arguments,20
negative,19
other,19
than,19
k,19
formalizations,19
p,19
im,19
knowledge,19
during,19
et,19
f,19
monotonically,18
all,18
li,18
only,18
new,18
external,18
ties,18
pe,18
size,18
definitions,18
states,18
effects,18
first,17
section,17
initial,17
research,17
do,17
would,17
different,17
instance,17
lemma,16
theoretical,16
over,16
there,15
imprinting,15
level,15
pa,15
second,15
relevant,15
empirical,15
high,15
effect,15
rises,15
set,15
each,14
lemmas,14
might,14
cases,14
consider,14
however,14
idea,14
processes,14
very,14
adolescence,13
definition,13
core,13
aligned,13
collective,13
pattern,13
increases,13
michael,13
general,13
imply,13
chances,13
must,13
studies,12
freeman,12
those,12
destroys,12
changes,12
jumps,12
action,12
sociological,12
stinchcombe,12
remains,12
state,11
routines,11
find,11
old,11
cannot,11
fit,11
periods,11
will,11
object,11
social,11
so,11
features,11
according,11
ones,11
conditions,11
implications,10
formulation,10
hazards,10
performance,10
population,10
status,10
results,10
theorems,10
dissimilar,10
upon,10
increase,10
assume,10
life,10
terms,10
both,10
role,10
fg,10
substantive,9
takes,9
key,9
account,9
logical,9
thus,9
without,9
after,9
used,9
structures,9
below,9
populations,9
make,9
suppose,9
others,9
lack,9
until,9
logic,9
article,9
predicate,9
among,9
ends,9
liabilities,8
carroll,8
tells,8
i,8
bru,8
political,8
context,8
review,8
ds,8
fig,8
process,8
important,8
rb,8
result,8
work,8
actors,8
monotonic,8
derl,8
builds,8
stories,8
findings,8
three,8
function,8
provide,8
been,8
analysis,8
following,8
better,8
given,8
doing,8
experience,7
issue,7
functions,7
variations,7
g,7
depend,7
kinds,7
learning,7
lacking,7
image,7
most,7
beyond,7
demands,7
before,7
predicates,7
story,7
reflect,7
podolny,7
various,7
favorable,7
falls,7
same,7
many,7
forms,7
ecology,7
ideas,7
structure,7
applies,7
note,7
particular,7
dissimilarity,7
get,7
considered,7
what,7
whether,7
form,7
survival,7
difference,7
need,7
fol,7
vary,7
develop,7
large,6
into,6
po,6
properties,6
accumulation,6
rate,6
simple,6
subsequent,6
implies,6
resources,6
due,6
regarded,6
relations,6
young,6
main,6
how,6
neighborhood,6
similar,6
special,6
affect,6
university,6
follow,6
requires,6
further,6
shape,6
gained,6
los,6
issues,6
either,6
formalizing,6
small,6
concerns,6
barron,6
therefore,6
matter,6
initially,6
under,6
efforts,6
lacks,6
see,6
exceeds,6
use,6
previous,6
involves,6
provides,6
relation,6
we,6
science,6
claims,6
alternative,6
assumed,6
current,6
them,6
clarify,6
much,6
recent,6
now,5
common,5
meaning,5
corporate,5
represent,5
obsolete,5
tend,5
specified,5
lower,5
rational,5
seems,5
within,5
occupy,5
point,5
denote,5
bor,5
holds,5
y,5
higher,5
steps,5
remain,5
represented,5
derived,5
means,5
objects,5
was,5
strategy,5
appear,5
greater,5
uses,5
formulations,5
rule,5
out,5
stock,5
r,5
loss,5
intermediate,5
stanford,5
sense,5
several,5
decline,5
using,5
value,5
reconstruction,5
selection,5
once,5
formalized,5
shows,5
decreases,5
patterns,5
ages,5
reversed,5
trust,5
times,5
glenn,5
differ,5
relationship,5
dominates,5
begin,5
occupancy,5
matters,5
variable,5
version,5
extensive,5
levinthal,5
appendix,5
presented,5
step,5
firms,5
pair,5
instead,5
although,5
early,5
images,5
building,5
ga,5
hypothesis,5
conflicting,4
needed,4
true,4
competence,4
source,4
long,4
words,4
available,4
automobile,4
niche,4
march,4
accountability,4
run,4
even,4
industries,4
distribution,4
risk,4
b,4
consequences,4
possibly,4
max,4
view,4
strength,4
effort,4
outset,4
tools,4
technical,4
improve,4
directly,4
part,4
ssler,4
least,4
holes,4
contrast,4
divergence,4
play,4
competition,4
makes,4
noted,4
rise,4
picture,4
