WORDCOUNTS,WEIGHT
the,571
usepackage,462
of,429
and,291
in,256
to,207
asian,199
education,191
earnings,155
is,149
that,136
renewcommand,126
for,118
a,118
s,112
americans,104
immigrants,101
we,93
u,88
with,86
cyr,84
document,84
as,82
are,80
model,75
educated,65
than,61
foreign,60
this,59
ueai,59
on,58
by,57
feai,56
groups,55
our,54
whites,51
place,51
not,51
between,48
disadvantage,47
born,46
end,45
an,43
difference,43
have,43
declaretextfontcommand,42
encodingdefault,42
empty,42
mathrsfs,42
wncyss,42
portland,42
landscape,42
rmdefault,42
fontenc,42
xspace,42
bm,42
normalfont,42
pifont,42
amsbsy,42
stmaryrd,42
sfdefault,42
amsmath,42
amsxtra,42
selectfont,42
newcommand,42
aastex,42
textcomp,42
begin,42
amsfonts,42
declaremathsizes,42
wncyr,42
documentclass,42
amssymb,42
textcyr,42
pagestyle,42
group,41
their,39
other,35
from,34
two,32
united,32
states,32
uba,32
it,31
at,30
effect,30
study,29
differences,28
ethnic,28
workers,28
years,28
nativity,28
return,27
experience,25
census,25
earn,25
less,25
educational,25
race,24
across,23
intercept,23
data,23
but,23
market,22
labor,22
more,22
attainment,22
be,22
among,22
lower,21
those,21
levels,21
work,21
only,21
models,21
rate,20
schooling,20
high,20
immigration,20
asians,20
if,19
college,19
hypothesis,19
human,18
also,18
or,18
degree,18
who,18
capital,18
ubw,18
higher,17
four,17
well,17
degrees,17
table,17
however,16
results,16
assimilation,16
same,16
do,16
slope,16
socioeconomic,16
hirschman,15
wong,15
has,15
both,15
mathrm,14
test,14
nscg,14
based,14
attained,14
example,14
beta,14
status,14
first,13
all,13
thus,13
since,13
sample,13
disadvantaged,13
research,13
professional,13
when,13
each,13
measure,13
into,12
being,12
some,12
highest,12
may,12
japanese,12
white,12
minority,12
completed,12
discrimination,12
significant,12
analysis,12
specification,12
e,11
they,11
second,11
j,11
within,11
linear,11
delta,11
p,11
because,11
variation,11
jobs,11
three,11
figure,11
countries,11
face,11
school,11
job,11
american,10
english,10
studies,10
regression,10
due,10
fig,10
compared,10
coefficients,10
age,10
literature,10
related,10
rates,10
value,10
supervisory,10
variables,10
stay,10
variable,10
then,10
while,10
average,10
effects,10
estimated,9
comparisons,9
abroad,9
ethnicity,9
overall,9
furuichi,9
which,9
previous,9
so,9
can,9
sakamoto,9
comparison,9
whether,9
classification,9
does,8
per,8
large,8
one,8
gap,8
rather,8
mean,8
was,8
chinese,8
year,8
responsibilities,8
addition,8
where,8
vs,8
level,8
vary,8
advanced,7
i,7
there,7
estimate,7
error,7
similar,7
result,7
furthermore,7
differ,7
characterization,7
statistics,7
immigrated,7
order,7
he,7
likely,7
interpretation,7
many,7
thesis,7
these,7
fact,7
time,7
men,7
native,7
after,7
relative,7
alpha,7
note,7
associated,7
log,7
set,7
very,7
role,7
stratification,7
hence,6
worked,6
against,6
no,6
predicted,6
proportion,6
important,6
hispanic,6
information,6
filipinos,6
graduate,6
statistically,6
therefore,6
southeast,6
pums,6
income,6
non,6
piecewise,6
controlling,6
net,6
low,6
why,6
comparing,6
respectively,6
operationalized,6
been,6
testing,6
length,6
following,6
chiswick,6
constant,6
better,6
reported,6
through,6
potential,6
kim,6
much,6
inequality,5
total,5
individuals,5
analyses,5
racial,5
design,5
such,5
quality,5
heterogeneity,5
compare,5
mechanisms,5
acculturation,5
process,5
category,5
had,5
found,5
lowest,5
contrast,5
using,5
f,5
attributable,5
represents,5
us,5
home,5
new,5
see,5
empirical,5
direct,5
function,5
article,5
versus,5
widely,5
factors,5
tests,5
residual,5
five,5
equation,5
different,5
slopes,5
families,5
question,5
evidence,5
measured,5
observation,5
specific,5
should,5
holding,4
β,4
either,4
hurh,4
origin,4
procedure,4
friedberg,4
survey,4
east,4
key,4
central,4
g,4
cases,4
parity,4
his,4
determining,4
earlier,4
se,4
support,4
immigrant,4
particular,4
occupational,4
attain,4
most,4
view,4
graduates,4
closely,4
allow,4
could,4
rule,4
seven,4
out,4
further,4
specifically,4
approach,4
causal,4
long,4
generally,4
up,4
plausible,4
enjoy,4
proxy,4
economic,4
indicates,4
holders,4
indian,4
varies,4
residence,4
shows,4
hand,4
barringer,4
use,4
predictors,4
full,4
provides,4
latter,4
yields,4
median,4
bureau,4
any,4
proficiency,4
determinants,4
ratio,4
did,4
particularly,4
according,4
terms,4
suggests,4
need,4
coefficient,4
given,4
comparable,4
major,4
represent,3
hyclak,3
source,3
leads,3
consistent,3
subsample,3
sources,3
implications,3
taken,3
impute,3
poverty,3
feature,3
case,3
account,3
prior,3
except,3
resources,3
backgrounds,3
relatively,3
perspective,3
concerning,3
pairwise,3
completing,3
find,3
bachelor,3
drawn,3
general,3
master,3
without,3
main,3
importance,3
statistical,3
established,3
too,3
stewart,3
additional,3
followed,3
whereas,3
descriptive,3
hours,3
equal,3
receive,3
appears,3
population,3
cannot,3
scale,3
spline,3
having,3
part,3
positions,3
used,3
et,3
documented,3
week,3
weeks,3
below,3
small,3
observe,3
productivity,3
south,3
various,3
still,3
sending,3
about,3
challenged,3
light,3
complete,3
al,3
allows,3
filipino,3
scholars,3
disparity,3
another,3
birth,3
increase,3
findings,3
convenience,3
assumption,3
resulting,3
held,3
managerial,3
outcomes,3
