WORDCOUNTS,WEIGHT
of,38
the,34
and,31
is,19
at,16
in,15
university,12
his,11
research,11
a,11
sociology,10
professor,9
on,8
china,7
studies,6
chinese,6
migration,5
social,5
include,4
to,4
center,4
for,4
he,4
racial,3
doctoral,3
s,3
interests,3
america,3
states,3
main,3
united,3
current,3
assistant,3
american,3
california,3
project,2
population,2
currently,2
most,2
democratic,2
xiamen,2
stratification,2
she,2
long,2
public,2
overseas,2
her,2
also,2
demography,2
internal,2
albany,2
berkeley,2
life,2
are,2
completed,2
recently,2
book,2
focuses,2
marriage,2
suny,2
areas,2
department,2
with,2
international,2
working,2
survey,2
immigrant,2
has,2
statistical,2
dissertation,2
school,2
history,2
associate,2
environment,2
student,2
cultural,2
impact,1
decision,1
friendship,1
investigates,1
from,1
michigan,1
multiethnic,1
democracy,1
otis,1
developing,1
north,1
province,1
interested,1
them,1
abroad,1
wisconsin,1
understand,1
bailey,1
making,1
applied,1
emigration,1
human,1
being,1
xie,1
member,1
rise,1
interracial,1
author,1
russian,1
zeng,1
attitudes,1
irvine,1
stephen,1
interest,1
edinburgh,1
yu,1
science,1
affairs,1
capacities,1
that,1
principally,1
david,1
binational,1
organizations,1
liliana,1
perrin,1
quinn,1
comparative,1
wenzhen,1
fuzzy,1
liang,1
fellow,1
hill,1
complex,1
institute,1
ecology,1
aspects,1
faculty,1
scripts,1
glass,1
well,1
shape,1
dudley,1
opinion,1
imperial,1
migrant,1
another,1
dynamics,1
fujian,1
psychology,1
r,1
exploring,1
revolutionaries,1
madison,1
projects,1
dean,1
speak,1
thornton,1
term,1
work,1
manuscript,1
imagination,1
arland,1
nature,1
incorporation,1
experiences,1
promotion,1
standing,1
transformation,1
migrants,1
zhuang,1
modeling,1
one,1
ceiling,1
andrew,1
study,1
methods,1
family,1
vaisey,1
zai,1
cohabitation,1
analysis,1
axinn,1
gene,1
about,1
distinguished,1
chunyu,1
children,1
effect,1
chapel,1
zhen,1
its,1
ways,1
cognitive,1
gender,1
mexican,1
techniques,1
interact,1
economics,1
assumptions,1
asian,1
brazil,1
empire,1
surveys,1
ye,1
carolina,1
religion,1
contemporary,1
interactions,1
using,1
guotu,1
among,1
miao,1
sarah,1
bolsheviks,1
recent,1
challenges,1
riga,1
j,1
policy,1
boolean,1
rural,1
just,1
ethnic,1
southeastern,1
set,1
statistics,1
securitization,1
duncan,1
immigration,1
habits,1
stanley,1
major,1
latin,1
objective,1
examines,1
judgment,1
citizen,1
william,1
