WORDCOUNTS,WEIGHT
the,1098
of,647
and,525
to,450
in,378
a,359
lottery,329
that,180
play,176
syndicate,143
this,137
as,132
was,130
it,126
for,126
is,121
by,118
on,111
not,101
players,99
their,98
with,97
or,96
were,95
lotteries,79
an,74
p,74
social,74
lotto,71
at,70
from,67
economic,64
people,62
they,61
are,60
be,60
have,58
more,57
had,55
pp,55
ticket,55
could,54
tickets,52
spain,50
when,49
but,49
than,47
i,45
see,45
among,44
other,43
can,43
who,43
spanish,42
one,41
been,40
since,39
which,39
first,37
also,37
participation,36
practice,35
has,35
s,34
two,34
share,34
them,34
playing,34
draw,33
market,32
his,32
most,32
even,31
century,30
prizes,30
only,30
members,30
however,29
data,29
these,29
syndicates,29
if,28
all,28
prize,27
thus,27
same,27
up,26
lottos,26
behavior,25
numbers,25
vendors,24
no,24
because,24
its,24
both,24
into,23
survey,23
christmas,23
sales,23
bets,23
so,23
did,23
there,22
poor,22
friends,22
second,22
about,22
new,22
individual,22
fractions,21
well,21
less,21
lotería,21
much,21
price,20
out,20
will,20
table,20
germany,19
he,19
fraction,19
those,19
some,19
higher,19
order,19
countries,19
nacional,19
gambling,19
state,18
year,18
working,18
syndicating,18
where,18
we,18
then,18
while,18
way,17
might,17
such,17
relatively,17
research,17
buy,17
single,17
do,17
another,17
better,17
player,16
though,16
bet,16
time,16
different,16
national,16
participant,16
de,15
rates,15
explain,15
networks,15
public,15
example,15
contemporary,15
european,15
class,15
why,15
motives,15
promoter,15
between,15
group,14
illegal,14
agency,14
kind,14
german,14
italy,14
klassenlotterien,14
europe,14
spending,14
would,14
country,14
very,14
her,14
official,13
last,13
klassenlotterie,13
possible,13
winning,13
central,13
expected,13
risk,13
still,13
us,13
similarly,13
own,13
high,13
any,13
spaniards,13
explanations,13
impact,13
theory,13
question,13
states,13
per,12
government,12
rather,12
organization,12
emergence,12
whereas,12
relatives,12
prices,12
value,12
gdp,12
number,12
increase,12
three,12
workers,12
general,12
after,12
become,12
five,12
economists,12
over,12
making,12
finally,12
rate,11
later,11
total,11
taken,11
reasons,11
case,11
interest,11
relations,11
let,11
nor,11
sum,11
show,11
important,11
draws,11
shared,11
expensive,11
participate,11
quite,11
make,11
many,11
made,11
numbered,11
austria,11
shares,11
particularly,11
game,11
terms,11
usepackage,11
although,11
common,10
e,10
being,10
half,10
agent,10
brokers,10
revenues,10
study,10
prevent,10
further,10
part,10
suggest,10
became,10
sociological,10
treasury,10
odds,10
end,10
model,10
status,10
times,10
period,10
respectively,10
capita,10
bought,10
increased,10
sharing,10
cross,10
should,10
does,9
utility,9
everybody,9
american,9
individually,9
el,9
system,9
old,9
levels,9
markets,9
placed,9
network,9
paid,9
return,9
regional,9
put,9
shows,9
operated,9
moral,9
spread,9
latter,9
employees,9
decision,9
you,9
analysis,9
set,9
each,9
wealthy,9
section,9
following,9
ones,9
years,9
position,8
my,8
every,8
differences,8
able,8
british,8
portugal,8
vol,8
explained,8
g,8
given,8
contrary,8
purely,8
growth,8
four,8
basis,8
estratto,8
least,8
next,8
catholic,8
games,8
action,8
included,8
already,8
clotfelter,8
ties,8
co,8
like,8
united,8
regularly,8
december,8
vendor,8
administration,8
qualitative,8
regular,8
fiscal,8
either,7
t,7
principal,7
political,7
within,7
money,7
march,7
account,7
italian,7
may,7
operation,7
how,7
n,7
affordable,7
cannot,7
syndication,7
wealth,7
during,7
won,7
officials,7
society,7
neither,7
law,7
power,7
abolition,7
terno,7
hand,7
formal,7
trust,7
function,7
played,7
eventually,7
agents,7
receipts,7
jackpot,7
according,7
november,7
rationale,7
socially,7
france,7
cheaper,7
focus,7
portuguese,6
groups,6
distributed,6
former,6
fixed,6
before,6
long,6
help,6
irrational,6
madrid,6
afford,6
compared,6
third,6
apparently,6
purchasing,6
kept,6
costs,6
institutionalized,6
win,6
wanted,6
dominant,6
strategy,6
based,6
participants,6
emerge,6
kugler,6
promoters,6
meet,6
purchased,6
your,6
euronet,6
castelletto,6
received,6
loss,6
place,6
size,6
relative,6
family,6
parliament,6
buddies,6
unofficial,6
april,6
cheap,6
under,6
operating,6
accepted,6
answer,6
sell,6
day,6
examples,6
explanation,6
winners,6
real,6
article,6
claiming,6
chances,6
opportunism,6
malfeasance,6
began,6
interpersonal,6
printed,6
historical,6
extent,6
information,6
don,6
popular,6
level,6
average,6
conditions,6
off,6
offered,6
point,6
