WORDCOUNTS,WEIGHT
the,788
of,439
and,378
in,323
to,298
that,261
is,243
a,218
for,204
skill,179
skills,159
are,139
we,112
as,96
it,92
by,88
on,79
have,75
demand,71
this,70
with,66
be,64
e,62
not,59
creative,58
has,56
from,53
an,48
see,47
computer,46
g,45
our,44
sbtc,43
or,43
revolution,42
analytic,42
rising,41
labor,41
inequality,40
technical,40
which,40
such,37
but,37
been,37
occupations,36
model,36
all,35
will,35
payoff,34
workplace,34
types,34
cognitive,34
supply,33
because,32
more,32
figure,32
occupational,30
third,30
industrial,30
social,30
account,29
some,29
can,29
one,28
at,27
also,27
increase,27
workers,27
wages,26
there,25
changing,25
returns,25
payout,24
work,24
net,24
managerial,23
nurturing,23
data,23
change,23
effect,23
quantitative,23
course,23
changes,22
important,22
these,22
takeoff,22
engineering,21
than,21
result,21
ratings,21
then,21
although,21
into,20
those,20
price,20
most,20
earnings,19
other,19
verbal,19
out,19
increasingly,19
growing,19
managers,18
increasing,18
table,18
effects,18
now,17
o,17
if,17
trends,17
when,17
results,17
new,17
trend,17
engineers,17
premium,17
fig,16
even,16
rather,16
accounts,16
example,16
only,16
wage,16
science,16
education,16
any,16
over,16
institutional,16
s,15
i,15
et,15
al,15
residual,15
particular,15
much,15
years,15
may,14
factors,14
well,14
literature,14
so,14
high,14
standard,14
type,14
conventional,14
they,13
last,13
variance,13
how,13
cannot,13
nonetheless,13
two,13
rise,13
upgrading,13
do,13
increases,13
less,13
school,13
equation,13
each,13
models,13
should,13
analyst,12
penalty,12
postindustrial,12
just,12
care,12
indeed,12
about,12
variables,12
who,12
market,11
women,11
analyses,11
tastes,11
no,11
occupation,11
contrast,11
therefore,11
autor,11
them,11
both,11
does,10
first,10
consistent,10
measurement,10
their,10
very,10
estimate,10
revealed,10
fact,10
quite,10
here,10
problem,10
bias,9
long,9
main,9
direct,9
skilled,9
line,9
incumbent,9
many,9
time,9
full,9
would,9
accordingly,9
foregoing,9
simply,9
different,9
what,9
form,9
while,9
presented,9
role,9
measure,9
measures,8
total,8
being,8
explaining,8
simple,8
survey,8
obvious,8
multidimensional,8
estimates,8
without,8
across,8
eight,8
p,8
however,8
knowledge,8
level,8
likely,8
yet,8
financial,8
striking,8
omitted,8
refers,8
three,8
class,8
weeden,8
increased,8
conclusion,8
whether,8
ones,8
typically,8
estimated,7
ways,7
experience,7
sources,7
hence,7
might,7
thus,7
cases,7
distribution,7
means,7
allocative,7
schooling,7
hourly,7
decades,7
krueger,7
could,7
prominent,7
approach,7
least,7
claim,7
technology,7
us,7
again,7
metropolitan,7
factor,7
latter,7
especially,7
force,7
analysis,7
thinking,7
driven,7
scores,7
shown,7
bottleneck,7
off,7
measured,7
point,7
surveys,7
correlation,6
likewise,6
closure,6
england,6
arises,6
within,6
deviation,6
rests,6
solving,6
corresponding,6
interest,6
insofar,6
growth,6
incumbents,6
was,6
suggested,6
whereas,6
based,6
rent,6
concept,6
below,6
up,6
unidimensional,6
same,6
sector,6
others,6
reasoning,6
bell,6
jobs,6
technologies,6
elite,6
use,6
general,6
systems,6
become,6
soc,6
capitalism,6
note,6
institutions,6
often,6
far,6
economy,6
terms,6
information,6
through,6
