WORDCOUNTS,WEIGHT
the,606
of,385
in,333
and,243
to,198
a,111
land,84
for,72
that,70
these,67
from,56
have,51
landscape,48
new,46
with,46
this,45
growth,43
by,43
coalitions,41
an,34
local,34
deforestation,34
roads,32
as,32
on,32
more,30
or,29
road,29
sprawl,29
forests,29
into,28
development,28
during,27
change,26
states,26
central,25
amazon,25
they,24
government,24
developers,24
their,24
people,24
when,24
expansion,24
construction,24
historical,24
tropical,23
homes,23
it,22
state,22
areas,22
transformations,22
settlement,22
forest,22
building,22
large,21
use,21
federal,21
space,21
changes,21
conservation,21
open,20
estate,18
one,18
real,18
regions,18
has,17
after,17
region,17
not,17
transportation,16
build,16
war,16
world,16
rain,16
efforts,16
then,16
environmental,15
important,15
like,15
rural,15
countercoalitions,14
jersey,14
governments,14
but,14
sociology,14
built,14
s,13
undeveloped,13
economic,13
communities,13
two,13
processes,13
over,13
cities,13
lands,13
other,12
pp,12
highways,12
ecuadorian,12
both,12
through,12
area,12
conversion,11
first,11
creation,11
parks,11
highway,11
because,11
usepackage,11
social,11
which,11
them,11
agricultural,11
programs,11
between,11
american,10
ii,10
some,10
fig,10
most,10
could,10
access,10
p,10
out,10
scale,10
limited,10
suburban,10
about,10
years,10
united,10
role,10
at,9
farmers,9
highlands,9
molotch,9
suburbs,9
recently,9
part,9
approach,9
around,9
newly,9
south,9
also,9
time,9
larger,9
made,9
similar,9
who,9
transformation,9
is,9
extensive,9
constructed,9
brazil,9
urban,9
city,9
increased,9
west,9
be,9
north,9
way,8
case,8
community,8
century,8
landscapes,8
old,8
theory,8
ngos,8
see,8
would,8
began,8
instances,8
each,8
international,8
national,8
groups,7
created,7
conserved,7
occurred,7
political,7
system,7
america,7
interstate,7
rates,7
politicians,7
ecuador,7
had,7
basin,7
further,7
residential,7
family,7
single,7
only,7
increases,7
metropolitan,7
remaining,7
period,7
earlier,7
growing,7
brazilian,7
colonization,7
are,7
tracts,7
while,7
reserves,7
rudel,6
center,6
coalition,6
rapid,6
all,6
context,6
cases,6
costs,6
importance,6
established,6
work,6
andes,6
example,6
indigenous,6
its,6
shuar,6
officials,6
several,6
decline,6
make,6
sociological,6
same,6
planners,6
where,6
another,6
improvements,6
low,6
three,6
so,6
played,6
become,6
destruction,6
continued,6
program,6
countries,6
fields,6
pace,6
natural,6
east,6
eventually,6
places,6
form,6
smaller,6
subdivisions,6
focus,6
now,5
along,5
common,5
later,5
tropics,5
horowitz,5
asia,5
subsequent,5
declines,5
within,5
minimum,5
york,5
how,5
process,5
remote,5
support,5
elsewhere,5
northeastern,5
exploitation,5
uses,5
based,5
begun,5
events,5
density,5
future,5
line,5
used,5
intense,5
residents,5
protected,5
place,5
regional,5
small,5
activities,5
will,5
comparative,5
bankers,5
southern,5
under,5
infrastructure,5
without,5
members,5
less,5
private,5
range,5
forested,5
initiatives,5
logic,5
amounts,5
can,5
increasing,5
slow,5
condor,5
global,5
capital,5
explanations,5
spatial,5
particular,5
penetration,5
average,5
initiated,5
elites,5
early,5
much,5
recent,5
difficult,4
represent,4
pushed,4
stem,4
park,4
policy,4
lowlands,4
loggers,4
jackson,4
interests,4
corridors,4
analyses,4
miles,4
raised,4
those,4
staff,4
similarities,4
insurgencies,4
resources,4
dynamic,4
mid,4
kutuku,4
occurs,4
funds,4
elements,4
developments,4
find,4
rights,4
town,4
traffic,4
ways,4
across,4
numbers,4
exits,4
centers,4
explain,4
stores,4
et,4
creating,4
few,4
dedicated,4
second,4
materials,4
congestion,4
reduce,4
converted,4
builders,4
settings,4
southeast,4
tax,4
lowland,4
accelerated,4
al,4
projects,4
plan,4
pattern,4
locales,4
income,4
lambin,4
increase,4
theoretical,4
farms,4
construct,4
promote,4
mining,4
plans,4
lot,4
figure,4
logan,4
often,4
associated,4
circumstances,4
did,4
down,4
past,4
nearby,4
almost,4
incomes,4
became,4
analysts,4
typically,4
little,4
immediately,4
renewcommand,3
does,3
slows,3
extends,3
ranches,3
miners,3
allies,3
ambitious,3
induced,3
landowners,3
different,3
long,3
crews,3
shaped,3
scientists,3
differences,3
geopolitical,3
link,3
i,3
slowing,3
u,3
agriculture,3
very,3
apply,3
funded,3
human,3
such,3
dynamics,3
price,3
thunen,3
convincing,3
left,3
expansions,3
slowed,3
locality,3
his,3
links,3
main,3
developed,3
basic,3
contributions,3
von,3
river,3
was,3
peasants,3
latin,3
just,3
frequently,3
additional,3
peru,3
decades,3
computed,3
societies,3
emerge,3
markets,3
districts,3
activist,3
population,3
companies,3
opposition,3
public,3
expensive,3
representatives,3
provincial,3
network,3
data,3
explains,3
actors,3
describe,3
policies,3
trends,3
prices,3
homeowners,3
running,3
order,3
affluent,3
protect,3
up,3
cattle,3
environmentally,3
provided,3
aggregate,3
massive,3
analytic,3
schemes,3
fringe,3
sociologists,3
makes,3
included,3
home,3
kuznets,3
organizations,3
many,3
financial,3
preserve,3
convert,3
outside,3
do,3
continuing,3
developing,3
subdivision,3
understanding,3
oil,3
discussion,3
encouraged,3
sequence,3
uhlig,3
high,3
curve,3
article,3
attracted,3
science,3
sometimes,3
usually,3
andean,3
sequences,3
life,3
analysis,3
frontier,3
logging,3
series,3
peoples,3
continues,3
municipality,3
here,3
soybean,3
control,3
expenditures,3
interested,3
half,3
number,3
type,3
purchase,3
secure,3
parcels,3
size,3
unexploited,3
preserved,3
easements,3
given,3
gutfreund,3
transition,3
finally,3
enabling,3
profits,3
specific,3
carbon,3
create,3
farmland,3
develop,3
gis,2
go,2
generalization,2
destroying,2
if,2
concerned,2
expand,2
concern,2
empirical,2
considerably,2
spurred,2
group,2
settlements,2
mortgage,2
neighborhoods,2
studies,2
flows,2
protection,2
comparisons,2
intersecting,2
western,2
character,2
history,2
before,2
geist,2
clarifying,2
being,2
either,2
originally,2
give,2
universalizing,2
military,2
departure,2
parties,2
dramatically,2
route,2
daily,2
short,2
narrative,2
debt,2
wealthy,2
there,2
improved,2
conserve,2
routines,2
cuenca,2
triggered,2
issue,2
brasilia,2
formulation,2
great,2
opened,2
politics,2
cyr,2
activity,2
condition,2
illustrate,2
characterize,2
schwartzman,2
establishing,2
austin,2
emissions,2
financed,2
inexpensive,2
identifies,2
framework,2
unprotected,2
exist,2
historically,2
proceeded,2
immediate,2
points,2
run,2
calculated,2
illustrates,2
interest,2
relatively,2
living,2
pay,2
accelerating,2
forced,2
kind,2
theorists,2
document,2
amount,2
response,2
alliances,2
even,2
bolivia,2
antisprawl,2
border,2
than,2
sangay,2
loan,2
influence,2
bottlenecks,2
incentives,2
homeowner,2
transamazon,2
americans,2
reflects,2
voters,2
reenberg,2
act,2
activists,2
stop,2
posits,2
levels,2
active,2
opportunity,2
proportion,2
study,2
fha,2
acquisition,2
discouraged,2
organized,2
emergence,2
ceded,2
operate,2
resource,2
indonesia,2
destructive,2
strategy,2
faced,2
cut,2
appear,2
came,2
participants,2
arrival,2
mapping,2
keynesism,2
effort,2
initial,2
term,2
urbanization,2
angelsen,2
banking,2
networks,2
near,2
eisenhower,2
well,2
gains,2
perz,2
county,2
tenure,2
northwest,2
issues,2
focuses,2
surrounding,2
class,2
cockburn,2
least,2
working,2
shaping,2
coupled,2
allowances,2
involved,2
proximate,2
highly,2
transfer,2
dramatic,2
research,2
fully,2
hecht,2
value,2
moved,2
nations,2
transforming,2
embarked,2
portion,2
he,2
imprint,2
cuban,2
reduced,2
absence,2
identified,2
overall,2
tried,2
tilly,2
poor,2
expanded,2
experiences,2
movement,2
thailand,2
sensitizes,2
biological,2
housing,2
opportunities,2
represents,2
builds,2
us,2
department,2
begins,2
rise,2
stemmed,2
turner,2
lobby,2
pressure,2
reform,2
together,2
banks,2
patterns,2
conserving,2
brasil,2
establish,2
ports,2
distance,2
technologies,2
spending,2
farther,2
upon,2
bear,2
canals,2
warming,2
budget,2
refers,2
questions,2
continue,2
trust,2
were,2
office,2
theories,2
comprehensive,2
modernization,2
characterized,2
general,2
last,2
preservation,2
provides,2
municipal,2
sense,2
centrally,2
effect,2
southwest,2
northern,2
industrialization,2
farm,2
factors,2
provide,2
ecological,2
buyers,2
fewer,2
repairing,2
predict,2
referred,2
dimensions,2
sensitive,2
parcel,2
rapidly,2
linking,2
table,2
types,2
regionwide,2
undertook,2
environment,2
duncan,2
contained,2
thinking,2
elections,2
avança,2
version,2
agents,2
geographic,2
quickly,2
country,2
finance,2
leaders,2
restrictive,2
foundation,2
losses,2
following,2
succeeded,2
donate,2
combined,2
terms,2
want,2
interstates,2
extent,2
minimal,2
macas,2
outline,2
intention,2
transport,2
administration,2
controls,2
rationale,2
measure,2
extended,2
arguments,2
trigger,2
families,2
firms,2
varied,2
come,2
promoted,2
until,2
commercial,2
authorized,2
contributed,2
green,2
temporal,2
involving,2
shift,2
offered,2
supported,2
assumed,2
vary,2
among,2
cutover,2
zones,2
should,2
tract,2
close,2
gold,2
massif,1
strands,1
currently,1
rate,1
appropriation,1
airports,1
edge,1
stuart,1
curtailed,1
conservancy,1
populous,1
privately,1
officeholders,1
designated,1
commitment,1
compensate,1
locale,1
market,1
personnel,1
uplands,1
northeast,1
alone,1
postures,1
eliminated,1
ultimate,1
introduction,1
manuscript,1
per,1
connect,1
replaced,1
factories,1
approved,1
landowner,1
provisions,1
mobility,1
enhance,1
identify,1
broach,1
designed,1
newark,1
likely,1
live,1
authority,1
authorize,1
h,1
walker,1
ichigkat,1
mortgages,1
modern,1
favor,1
streamed,1
virtually,1
presents,1
laid,1
invent,1
pasture,1
individually,1
guyana,1
shrunken,1
moving,1
plantations,1
descriptions,1
eager,1
societal,1
practices,1
contexts,1
clair,1
disputed,1
leads,1
experience,1
highlight,1
lower,1
consistent,1
fabric,1
railroads,1
upland,1
renting,1
explaining,1
every,1
defects,1
inexorable,1
preceding,1
production,1
exclusive,1
declaretextfontcommand,1
muja,1
attempts,1
diego,1
might,1
kilometers,1
attempt,1
allow,1
emerged,1
retreat,1
england,1
drivers,1
j,1
ranchers,1
seems,1
nature,1
words,1
crenshaw,1
declined,1
company,1
crabgrass,1
reach,1
encodingdefault,1
attractive,1
available,1
peck,1
devolved,1
automobile,1
secondary,1
assess,1
accompanied,1
highland,1
simple,1
timing,1
potentially,1
wave,1
sprawling,1
rich,1
torres,1
producing,1
assembled,1
brainchild,1
transferred,1
transforms,1
closer,1
cooperating,1
concludes,1
composition,1
launched,1
survey,1
take,1
help,1
lengthened,1
feature,1
bruegmann,1
traditionally,1
improving,1
murali,1
dourojeanni,1
emphasized,1
greatly,1
reserved,1
amsxtra,1
california,1
discipline,1
somewhat,1
worldwide,1
el,1
selectfont,1
donated,1
empty,1
macarthur,1
neoliberalism,1
preventing,1
existence,1
tie,1
money,1
paved,1
crowley,1
primary,1
sought,1
bases,1
advisory,1
draw,1
addresses,1
economics,1
deductible,1
colombia,1
prior,1
recommended,1
possible,1
determined,1
outlying,1
capitalize,1
entrepreneurs,1
burning,1
redd,1
vital,1
arenas,1
dioxide,1
santarem,1
textcyr,1
point,1
say,1
eliminating,1
establishment,1
exchanges,1
owners,1
gunfire,1
quantity,1
agendas,1
fragmented,1
mathrsfs,1
unchecked,1
biodiversity,1
strengthens,1
pursuing,1
wncyss,1
nasser,1
apartments,1
acres,1
includes,1
accessible,1
agroexporters,1
extinguished,1
pursue,1
donates,1
incas,1
countless,1
since,1
interior,1
de,1
scarce,1
integração,1
neighbors,1
ease,1
interchangeably,1
viewing,1
decided,1
consumer,1
afford,1
hooks,1
concentric,1
bounty,1
legislators,1
seeming,1
espoused,1
exercise,1
priority,1
initiate,1
estimates,1
sustain,1
items,1
late,1
underlying,1
depend,1
back,1
marriage,1
body,1
houses,1
young,1
compared,1
arranged,1
profit,1
explore,1
instruments,1
look,1
unspoken,1
forestall,1
mather,1
insurgent,1
overstates,1
leaning,1
implementation,1
poorly,1
rogers,1
promised,1
industries,1
higher,1
lesser,1
loyal,1
surprisingly,1
portland,1
opposed,1
ehrhardt,1
thiesenhusen,1
recognized,1
whose,1
rather,1
observers,1
bring,1
static,1
sensing,1
impetus,1
centered,1
possession,1
repayment,1
influential,1
square,1
mclaughlin,1
coastal,1
capture,1
incidence,1
outward,1
mile,1
legal,1
connected,1
seely,1
b,1
entrances,1
leave,1
electorate,1
parts,1
