WORDCOUNTS,WEIGHT
the,798
of,529
usepackage,363
in,320
and,314
to,278
a,265
that,203
is,198
riot,136
riots,124
for,109
are,100
renewcommand,99
cities,99
diffusion,96
this,92
more,88
be,85
network,79
on,76
not,76
as,75
by,74
infectiousness,73
media,71
cyr,66
document,66
rioting,65
have,65
it,60
these,60
influence,57
model,57
city,57
effects,55
events,51
time,51
with,51
or,47
susceptibility,45
because,44
s,42
may,42
term,42
but,42
one,41
other,41
an,41
was,41
collective,41
effect,41
each,41
from,39
were,38
i,38
than,37
television,37
population,34
end,34
begin,34
declaretextfontcommand,33
encodingdefault,33
empty,33
has,33
textcyr,33
mathrsfs,33
wncyss,33
pagestyle,33
portland,33
landscape,33
rmdefault,33
fontenc,33
xspace,33
bm,33
normalfont,33
stmaryrd,33
pifont,33
amsbsy,33
sfdefault,33
amsxtra,33
selectfont,33
newcommand,33
aastex,33
black,33
textcomp,33
amsfonts,33
declaremathsizes,33
documentclass,33
wncyr,33
amssymb,33
amsmath,33
short,32
number,32
models,32
event,31
at,30
all,29
their,29
about,29
they,28
severity,28
results,28
contagion,27
actors,27
will,27
also,27
some,26
only,26
actor,26
information,26
prior,25
its,25
strang,25
violence,25
over,25
those,24
contagious,24
long,23
within,23
when,23
adoption,22
spilerman,22
first,22
process,22
which,22
others,22
table,22
no,21
important,21
size,21
if,20
history,20
additional,20
tuma,20
variables,20
mass,19
most,19
responsive,19
two,19
increase,19
given,19
behavior,18
used,18
therefore,18
second,18
proximity,18
can,18
both,18
asymmetric,17
station,17
how,17
broadcast,17
protest,17
same,17
analysis,17
any,17
among,17
likely,16
such,16
communication,16
however,16
example,16
cycle,16
been,16
myers,16
rate,15
wave,15
characteristics,15
social,15
then,15
cr,15
stations,14
severe,14
due,14
t,14
p,14
using,14
processes,14
control,14
whether,14
between,14
large,13
had,13
there,13
less,13
hazard,13
study,13
many,13
larger,13
where,13
blacks,13
n,13
reported,13
e,12
bias,12
carter,12
g,12
networks,12
watts,12
populations,12
action,12
do,12
see,12
week,12
individual,12
nonwhite,12
particular,12
while,12
potential,12
occur,12
hypothesis,12
occurs,11
result,11
could,11
further,11
receive,11
data,11
related,11
small,11
people,11
proximal,11
connected,11
would,11
attention,11
does,10
out,10
future,10
civil,10
covariates,10
positive,10
indegree,10
another,10
hypotheses,10
ties,10
structure,10
decay,10
tests,10
set,10
oliver,10
repression,10
smaller,10
centrality,10
should,10
studies,9
differences,9
point,9
relatively,9
act,9
radius,9
importance,9
means,9
during,9
structures,9
count,9
approach,9
indicators,9
once,9
examined,9
cumulative,9
new,9
present,9
distance,9
significant,9
so,9
general,9
vector,9
boldsymbol,9
construction,9
commission,9
coverage,9
following,9
what,9
spatial,9
course,9
considerably,8
into,8
occurred,8
test,8
analyses,8
case,8
rather,8
flow,8
well,8
r,8
least,8
located,8
above,8
make,8
imitate,8
pattern,8
increases,8
function,8
intrinsic,8
news,8
current,8
must,8
through,8
increased,8
much,8
necessarily,7
found,7
rioters,7
occurring,7
even,7
influential,7
curvilinear,7
just,7
beyond,7
disorders,7
furthermore,7
mcphail,7
work,7
pr,7
indicator,7
several,7
core,7
indicates,7
selection,7
without,7
likelihood,7
broadcasts,7
who,7
variable,7
version,7
different,7
did,7
half,7
audience,7
ones,7
presented,7
question,7
although,7
evidence,7
area,7
specific,7
mccarthy,7
little,7
heterogeneous,7
produces,6
estimated,6
tied,6
predicting,6
total,6
either,6
issue,6
key,6
propensity,6
controlled,6
characteristic,6
kind,6
estimates,6
kelly,6
adopted,6
variant,6
support,6
show,6
notions,6
distribution,6
cultural,6
part,6
level,6
around,6
south,6
limited,6
single,6
under,6
addition,6
areas,6
olzak,6
unit,6
questions,6
period,6
article,6
newspapers,6
we,6
decision,6
factors,6
temporal,6
controls,6
waves,6
conditions,6
instead,6
constructed,6
way,5
newark,5
before,5
newsworthiness,5
adopt,5
words,5
racial,5
linear,5
heterogeneity,5
like,5
details,5
via,5
angeles,5
completely,5
probability,5
after,5
reason,5
day,5
affect,5
allow,5
produced,5
intense,5
year,5
personal,5
los,5
herein,5
critical,5
formally,5
available,5
infectious,5
snyder,5
discussed,5
patterns,5
necessary,5
local,5
understanding,5
adopters,5
previously,5
findings,5
use,5
trend,5
predictors,5
national,5
spread,5
earlier,5
soule,5
provides,5
differ,5
propose,5
testing,5
shanahan,5
force,5
respect,5
extremely,5
baseline,5
homogeneity,5
geographic,5
past,5
suggests,5
analysts,5
susceptible,5
difference,5
salience,5
modeling,5
assumed,5
big,5
df,5
recent,5
difficult,4
zero,4
covariate,4
flows,4
negative,4
consistent,4
sources,4
taken,4
concentrated,4
might,4
simple,4
rich,4
procedure,4
take,4
deane,4
report,4
system,4
mueller,4
crowd,4
adopting,4
outdegree,4
exist,4
since,4
amount,4
compared,4
rates,4
remain,4
notion,4
accumulate,4
changes,4
parentheses,4
reinforcement,4
days,4
imitation,4
impact,4
greater,4
based,4
possibility,4
inter,4
chances,4
al,4
influenced,4
apparent,4
cy,4
et,4
newspaper,4
own,4
weeks,4
describing,4
tested,4
mbox,4
boldmath,4
driving,4
mathstrut,4
dependent,4
provided,4
he,4
detected,4
economic,4
forward,4
structural,4
thought,4
index,4
reports,4
toward,4
smith,4
longer,4
ghetto,4
decreases,4
made,4
parameter,4
individuals,4
clear,4
three,4
dekalb,4
standard,4
outcomes,4
mainly,4
equivalent,4
relative,4
relationship,4
increasing,4
note,4
tailed,4
provide,4
greve,4
predict,4
detailed,4
contribution,4
indicate,4
why,4
examine,4
detail,4
constant,4
series,4
simply,4
hypothesized,4
particularly,4
research,4
coefficients,4
examining,4
advisory,4
numbers,4
them,4
decays,4
form,4
cause,4
nearby,4
ses,4
thereby,4
assumptions,4
contribute,4
decrease,4
publicized,4
states,4
third,4
chicago,4
asymmetry,4
observed,4
major,4
final,3
miller,3
hub,3
determine,3
center,3
identify,3
unfortunately,3
approaches,3
variants,3
service,3
experience,3
accumulation,3
address,3
seems,3
definition,3
follows,3
incident,3
gatekeepers,3
lynching,3
incorporate,3
felt,3
possible,3
marked,3
outlying,3
very,3
precipitating,3
thus,3
differential,3
dependence,3
disorder,3
turn,3
depend,3
