WORDCOUNTS,WEIGHT
the,1011
in,664
of,631
and,520
to,306
a,205
is,155
that,148
income,112
as,112
with,111
for,110
economic,104
i,95
on,92
this,91
are,91
changes,90
model,87
state,80
market,75
effects,70
political,64
china,64
these,64
institutional,61
by,59
o,56
markets,53
from,53
or,51
other,50
organizations,50
years,50
era,50
data,49
reform,49
those,48
work,48
processes,47
between,47
s,46
an,46
urban,46
firms,44
were,43
sociology,43
be,43
their,42
institutions,41
education,41
returns,40
american,39
two,39
we,39
there,38
not,38
have,38
c,38
may,37
theoretical,37
transformation,37
sector,36
it,35
social,35
patterns,35
journal,33
than,33
more,33
power,33
new,33
significant,33
over,33
nee,33
interests,32
p,32
public,32
redistributive,32
both,32
city,32
one,31
but,31
also,31
cadre,30
sample,30
my,30
covariates,30
analysis,30
determinants,30
government,29
capital,29
selected,28
associated,28
cadres,28
r,27
time,27
structure,27
e,26
g,26
no,26
across,26
role,26
transition,26
analyses,25
panel,25
each,25
cities,25
table,25
z,24
n,24
which,24
set,24
politics,23
was,23
based,23
economy,23
among,23
university,22
because,22
party,22
specification,22
covariance,22
studies,21
estimates,21
main,21
had,21
status,21
theory,21
stratification,21
interaction,21
information,20
can,20
professional,20
prereform,20
they,19
has,19
study,19
socialist,19
second,19
local,19
private,19
findings,19
random,19
press,19
our,19
groups,18
human,18
hybrid,18
professionals,18
policies,18
redistribution,18
change,18
parameter,18
variables,18
membership,18
evidence,18
at,17
first,17
variations,17
benefits,17
transactions,17
indicator,17
emerging,17
empirical,17
period,17
measures,16
inequality,16
central,16
levels,16
important,16
however,16
use,16
effect,16
alternative,16
different,16
within,15
compared,15
order,15
variance,15
relative,15
organizational,15
research,15
models,15
positional,15
socialism,15
consistent,14
t,14
localities,14
mixed,14
higher,14
existing,14
types,14
reported,14
subject,14
results,14
arguments,14
some,13
zhou,13
labor,13
such,13
l,13
how,13
show,13
year,13
structures,13
parish,13
using,13
activities,13
all,13
vector,13
bian,13
average,13
closer,12
x,12
even,12
category,12
most,12
statistics,12
periods,12
about,12
arrangements,12
reflect,12
high,12
increasing,12
authorities,12
focus,12
large,11
fixed,11
into,11
experience,11
walder,11
system,11
resources,11
economies,11
allocation,11
age,11
residential,11
competing,11
its,11
literature,11
redistributors,11
where,11
workers,11
would,11
been,11
who,11
historical,11
particular,11
estimated,10
authority,10
sources,10
official,10
key,10
thus,10
hierarchy,10
type,10
mechanisms,10
process,10
similar,10
organization,10
occupational,10
resource,10
occupation,10
chinese,10
collective,10
errors,10
statistically,10
expansion,10
reference,10
sociological,10
al,10
areas,10
previous,10
advantages,10
logic,10
collected,10
repeated,10
educational,10
distribution,10
showed,10
comparison,10
debate,10
employees,9
specified,9
respondents,9
substantive,9
wage,9
review,9
eras,9
individual,9
y,9
unskilled,9
importance,9
stark,9
lead,9
used,9
related,9
issues,9
level,9
several,9
decline,9
overall,9
only,9
force,9
baseline,9
rural,9
given,9
through,9
specific,9
sectors,9
recent,9
observed,9
likely,8
implications,8
differences,8
persistence,8
concepts,8
firm,8
producers,8
measurement,8
due,8
interest,8
error,8
york,8
michelson,8
consider,8
statistical,8
instance,8
covariate,8
view,8
well,8
distinguish,8
partly,8
communist,8
less,8
number,8
vested,8
specifications,8
logan,8
conventional,8
cambridge,8
d,8
does,7
indicated,7
correlations,7
college,7
before,7
being,7
assess,7
take,7
governmental,7
conceptual,7
transitional,7
drawn,7
whose,7
earlier,7
provinces,7
proposed,7
observations,7
societies,7
out,7
worker,7
population,7
having,7
residents,7
significantly,7
et,7
when,7
rules,7
j,7
included,7
scholars,7
larger,7
forms,7
hand,7
see,7
agencies,7
understanding,7
often,7
senior,7
equation,7
better,7
bureaucratic,7
categories,7
national,7
include,7
although,7
need,7
attributes,7
vary,7
if,6
h,6
favor,6
princeton,6
production,6
advantage,6
u,6
design,6
point,6
rights,6
proportion,6
b,6
m,6
access,6
changed,6
term,6
skilled,6
q,6
during,6
szelenyi,6
governments,6
therefore,6
positions,6
various,6
service,6
female,6
coevolution,6
under,6
autoregressive,6
rise,6
shows,6
increases,6
discussion,6
increase,6
trend,6
significance,6
especially,6
sensitive,6
variable,6
any,6
spatial,6
operationalization,6
property,6
should,6
now,5
elementary,5
source,5
corresponding,5
follows,5
emphasized,5
issue,5
since,5
arena,5
cases,5
refer,5
rather,5
his,5
discernible,5
old,5
emergence,5
specify,5
k,5
advance,5
equal,5
own,5
below,5
small,5
characteristics,5
up,5
will,5
xueguang,5
indeed,5
comparative,5
victor,5
opportunities,5
same,5
reports,5
noted,5
addition,5
appeared,5
do,5
v,5
made,5
formal,5
controlling,5
refers,5
dummy,5
adding,5
so,5
after,5
moen,5
comparing,5
indicate,5
following,5
detect,5
regime,5
text,5
here,5
control,5
sampling,5
did,5
current,5
reflected,5
according,5
explanations,5
whether,5
oo,5
engineer,5
tuma,5
beijing,5
measure,5
ranks,5
locations,5
smaller,5
measured,5
substantial,5
major,5
represent,4
coevolutionary,4
multifaceted,4
ways,4
necessarily,4
explaining,4
principles,4
estimation,4
composition,4
context,4
depends,4
