WORDCOUNTS,WEIGHT
the,742
of,628
and,452
to,349
in,284
consumption,257
a,253
budgetary,198
for,177
units,162
is,153
as,128
are,126
on,102
weber,101
that,99
or,98
social,95
by,91
with,81
not,76
unit,71
s,70
an,70
from,66
this,64
members,60
be,54
but,53
how,51
resources,50
which,49
it,48
market,47
organizational,45
may,42
their,42
p,41
orientation,39
these,39
have,39
than,38
because,38
more,38
vory,38
capitalist,37
economic,35
shared,34
who,34
processes,33
they,32
collective,32
organization,31
production,31
such,30
were,30
membership,30
oriented,29
within,29
profit,29
support,28
material,28
ethos,27
between,27
i,26
example,26
about,26
individual,26
needs,26
authority,25
has,25
some,25
rather,25
individuals,25
theory,25
other,23
those,23
enterprises,22
through,22
conditions,22
child,21
groups,21
technical,21
families,21
activity,20
where,20
can,20
goods,20
focus,20
first,19
category,19
was,19
work,19
make,19
particular,19
should,19
provision,18
contributions,18
like,18
categories,18
fathers,17
different,17
cases,17
over,17
research,17
among,17
if,16
actors,16
contrast,16
family,16
when,16
therefore,16
also,16
exchange,16
analysis,16
both,16
less,15
collectives,15
thus,15
his,15
will,15
only,15
organizations,15
state,15
model,15
use,15
theoretical,15
provide,15
any,15
at,14
does,14
group,14
household,14
interest,14
distinct,14
benefits,14
however,14
decisions,14
its,14
status,14
scholars,14
logics,14
outcomes,14
been,14
multiple,14
models,14
enterprise,14
meaning,13
even,13
distribution,13
accounting,13
activities,13
practices,13
action,13
two,13
new,13
father,13
historical,13
transfers,13
making,13
one,12
familiarity,12
rational,12
system,12
case,12
relations,12
organized,12
most,12
could,12
obshchak,12
second,12
power,12
others,12
including,12
primarily,12
what,12
defined,12
framework,11
no,11
means,11
changes,11
further,11
wants,11
future,11
concept,11
personal,11
weberian,11
boundaries,11
he,11
nuns,11
usefulness,11
time,11
present,11
idiologics,11
would,11
so,11
gulag,11
socioeconomic,11
sharing,11
into,10
there,10
money,10
relatively,10
objects,10
had,10
focused,10
remittances,10
change,10
order,10
yet,10
rules,10
under,10
do,10
income,10
children,10
mothers,10
empirical,10
each,10
them,10
terms,10
form,10
cash,10
utility,9
exogenous,9
sisters,9
explicit,9
schema,9
explain,9
structure,9
object,9
choices,9
situated,9
services,9
theories,9
after,9
durable,9
contribute,9
firms,9
finally,9
typically,9
socially,9
states,9
effects,9
roles,9
concerned,8
approaches,8
behavior,8
before,8
might,8
moreover,8
affect,8
greater,8
though,8
literature,8
used,8
structures,8
value,8
sociological,8
many,8
glenmary,8
patterns,8
problems,8
article,8
examine,8
we,8
relationship,8
contribution,8
often,8
better,8
extent,8
suggests,8
strangers,8
writing,8
likely,7
either,7
all,7
nature,7
definition,7
broadly,7
take,7
focis,7
particularly,7
e,7
consumers,7
central,7
goal,7
general,7
without,7
across,7
nor,7
consider,7
just,7
boundary,7
important,7
providing,7
based,7
wealth,7
rationality,7
broad,7
approach,7
good,7
catholic,7
crime,7
society,7
manifest,7
acquisitive,7
contemporary,7
understanding,7
meaningful,7
observable,7
provides,7
attention,7
composed,7
then,7
must,7
symbolic,7
sociology,7
gulags,7
role,7
instead,7
broader,7
common,6
profitability,6
highlights,6
ways,6
condition,6
apart,6
conceptual,6
g,6
domain,6
characteristic,6
ability,6
consumer,6
club,6
perspective,6
third,6
poor,6
russian,6
act,6
gangsters,6
varese,6
welfare,6
four,6
resource,6
defines,6
view,6
share,6
locus,6
part,6
place,6
field,6
involved,6
provided,6
critical,6
demand,6
interactions,6
consuming,6
subset,6
forms,6
outside,6
see,6
process,6
made,6
engaged,6
meanings,6
logic,6
distinction,6
nonpecuniary,6
why,6
associated,6
here,6
foundation,6
purchase,6
economy,6
produce,6
researchers,6
given,6
conventional,6
ultimately,6
argues,6
cognitive,6
specific,6
prefer,5
consume,5
dissolution,5
church,5
needed,5
identify,5
studies,5
modern,5
protection,5
member,5
implications,5
together,5
substantive,5
insomuch,5
outlaw,5
account,5
world,5
point,5
negotiation,5
development,5
price,5
employing,5
kind,5
theorists,5
marriage,5
compared,5
calculation,5
derived,5
ongoing,5
possess,5
study,5
valuation,5
section,5
allocation,5
too,5
beyond,5
appear,5
