WORDCOUNTS,WEIGHT
the,625
of,469
and,365
to,356
in,304
a,289
that,230
as,161
they,140
on,130
temporal,124
people,110
for,107
are,105
is,102
their,96
actors,96
it,90
trajectories,90
this,86
or,85
we,82
landscapes,71
interaction,71
one,67
s,66
not,66
when,63
be,60
can,59
how,58
but,58
different,58
future,57
other,55
which,54
an,54
landscape,52
action,50
protentions,46
projects,46
these,45
at,42
with,42
them,41
have,40
make,38
even,36
from,36
modes,35
plans,35
by,34
time,34
do,32
what,32
narrative,31
futures,31
about,31
only,31
see,31
social,30
protention,30
both,30
our,30
coordinate,29
also,29
any,29
between,29
more,28
bourdieu,28
trajectory,28
into,27
thus,26
was,26
way,25
such,25
society,25
if,24
all,24
work,24
sense,24
may,24
so,24
two,23
new,23
naturalized,23
each,23
together,22
than,22
were,22
often,21
possible,20
protentional,20
immediate,20
another,20
relation,20
sometimes,20
e,19
themselves,19
has,18
same,18
narratives,18
volunteers,18
everyday,18
through,18
within,18
g,17
rather,17
while,17
shows,17
individual,17
like,17
who,17
p,16
however,16
approach,16
up,16
then,16
ways,15
first,15
cases,15
modernity,15
feel,15
out,15
multiple,15
us,15
many,15
coordination,15
had,14
being,14
long,14
might,14
take,14
there,14
some,14
shared,14
hand,14
would,14
making,14
much,14
show,13
late,13
part,13
example,13
construct,13
three,13
schutz,13
implicitly,13
know,13
move,13
although,13
among,13
case,12
kind,12
changes,12
just,12
its,12
next,12
always,12
world,12
usually,12
must,12
set,12
form,12
come,12
skills,11
gaza,11
political,11
turn,11
after,11
important,11
though,11
cultural,11
well,11
start,11
place,11
ngos,11
going,11
relationship,11
life,11
level,11
flirtation,10
events,10
actually,10
structures,10
project,10
will,10
local,10
assume,10
last,10
temporality,10
very,10
youth,10
need,10
coordinating,10
does,9
experience,9
could,9
complicity,9
theorists,9
mechanisms,9
came,9
cannot,9
because,9
aspects,9
change,9
order,9
avoid,9
second,9
play,9
makes,9
imagine,9
own,9
conversation,9
become,9
structure,9
analysis,9
itself,9
following,9
natural,9
over,8
studies,8
before,8
give,8
precisely,8
those,8
coordinated,8
his,8
too,8
most,8
constantly,8
youths,8
orientations,8
he,8
argues,8
skill,8
end,8
enough,8
use,8
theoretical,8
ngo,8
simply,8
seem,8
historical,8
thompson,8
researchers,8
given,8
aspect,8
specific,8
complicit,8
seems,7
relatively,7
marriage,7
third,7
certain,7
white,7
lives,7
disadvantaged,7
orientation,7
temporary,7
situation,7
positions,7
located,7
interactions,7
once,7
toward,7
forms,7
present,7
where,7
necessary,7
examples,7
volunteer,7
workers,7
crucial,7
been,7
class,7
money,7
game,7
early,7
mode,7
should,7
kinds,6
vj,6
interactional,6
ourselves,6
taking,6
far,6
expect,6
against,6
moment,6
simultaneously,6
without,6
act,6
process,6
illustrations,6
treat,6
fail,6
showing,6
few,6
gift,6
community,6
yet,6
moments,6
others,6
enact,6
actor,6
questions,6
processes,6
keep,6
article,6
attention,6
begin,6
understand,6
expectations,6
environment,6
share,6
series,6
potential,6
explicitly,6
terms,6
want,6
theory,6
programs,6
difference,6
crisis,6
instead,6
mische,6
already,6
shift,6
entire,6
focus,6
center,5
complex,5
teeyen,5
necessarily,5
something,5
schegloff,5
said,5
culturally,5
parties,5
great,5
state,5
right,5
occupy,5
point,5
say,5
relationships,5
missile,5
zerubavel,5
steps,5
no,5
bring,5
granted,5
ongoing,5
actions,5
organization,5
calendar,5
situations,5
operate,5
permanent,5
sociological,5
underfoot,5
contrast,5
event,5
involved,5
around,5
family,5
dramatic,5
research,5
eternal,5
happen,5
reduced,5
habitus,5
still,5
seemingly,5
plan,5
larger,5
man,5
focusing,5
volition,5
clear,5
mismatched,5
least,5
exchange,5
especially,5
aid,5
supposed,5
she,5
seen,5
school,5
aspiring,5
here,5
calibrate,5
current,5
examining,5
elites,5
implicit,5
problem,5
abbott,5
varied,5
socially,5
you,5
develop,5
doing,5
go,4
mostly,4
done,4
democracy,4
needed,4
tend,4
modern,4
inequality,4
either,4
every,4
taken,4
musical,4
attempt,4
rational,4
words,4
room,4
argue,4
gibson,4
takes,4
giddens,4
variations,4
along,4
framework,4
central,4
includes,4
throughout,4
inevitable,4
since,4
ability,4
relations,4
funds,4
nor,4
times,4
person,4
left,4
find,4
overarching,4
german,4
basic,4
notion,4
mean,4
risk,4
b,4
wanted,4
hold,4
image,4
participants,4
argued,4
intentional,4
talking,4
allow,4
ambiguity,4
deal,4
international,4
thévenot,4
required,4
whole,4
categories,4
partly,4
volunteering,4
manage,4
towards,4
subtle,4
good,4
creating,4
things,4
several,4
civic,4
beck,4
describes,4
performing,4
inevitability,4
cuban,4
bringing,4
short,4
indeed,4
put,4
sociologists,4
rise,4
party,4
members,4
stories,4
spend,4
competencies,4
learn,4
anticipate,4
understanding,4
politicians,4
empirical,4
sequence,4
external,4
provides,4
study,4
story,4
protentionally,4
creativity,4
transformations,4
ordinary,4
interplay,4
recognize,4
try,4
construction,4
orient,4
considered,4
comes,4
changing,4
treats,4
vote,4
dimension,4
tandem,4
observe,4
precarious,4
sociology,4
tightly,4
her,4
require,4
despite,4
became,4
giving,4
assumptions,4
using,4
pigeons,4
showed,4
actualize,4
assumed,4
create,4
building,4
built,4
termed,4
continuously,4
imagining,3
groups,3
college,3
macroforces,3
budget,3
starts,3
connect,3
willed,3
nested,3
approaches,3
position,3
holding,3
tells,3
sacks,3
anything,3
disagreement,3
anticipations,3
feeling,3
worked,3
nature,3
dramatically,3
continue,3
ermakoff,3
i,3
failures,3
tangible,3
reading,3
less,3
watkins,3
anticipation,3
socialized,3
illustrate,3
enter,3
interact,3
succeed,3
human,3
illustrates,3
creatively,3
analyzing,3
assumes,3
occurs,3
waterworks,3
pay,3
align,3
privilege,3
industrial,3
clocks,3
differently,3
clock,3
deeply,3
expected,3
sets,3
active,3
leave,3
moreover,3
risks,3
t,3
section,3
air,3
solidified,3
beyond,3
puts,3
cycles,3
provisional,3
decades,3
entering,3
hands,3
effort,3
relate,3
further,3
understood,3
job,3
perform,3
keeping,3
minute,3
planning,3
jerolmack,3
women,3
reduction,3
nation,3
got,3
used,3
describe,3
during,3
et,3
call,3
anticipating,3
horizon,3
solidarities,3
field,3
below,3
love,3
administrators,3
emphasizes,3
fraught,3
brought,3
notes,3
horizons,3
power,3
matter,3
practices,3
seamlessly,3
forward,3
fighting,3
pp,3
thought,3
neither,3
al,3
bar,3
useful,3
starting,3
french,3
tiny,3
endless,3
focuses,3
nuclear,3
men,3
took,3
model,3
shown,3
relevant,3
ultimately,3
shifts,3
garfinkel,3
encounter,3
coherent,3
made,3
looking,3
actual,3
individuals,3
involves,3
meanings,3
reward,3
points,3
ended,3
scripted,3
outcomes,3
trying,3
methods,3
looks,3
embodied,3
swidler,3
husserl,3
lot,3
movements,3
vision,3
program,3
vague,3
dimensions,3
impersonal,3
education,3
citizens,3
abdication,3
sections,3
constant,3
theme,3
offers,3
sure,3
denaturalization,3
interested,3
acts,3
universal,3
build,3
works,3
beginning,3
reproduce,3
whether,3
ones,3
smoothness,3
psychology,3
recipients,3
step,3
goals,3
think,3
analysts,3
question,3
similar,3
conditions,3
institutional,3
course,3
actively,3
piece,3
requires,3
c,3
smooth,3
era,3
little,3
re,3
immediately,3
ends,3
broader,3
meeting,3
close,3
ending,2
now,2
cues,2
career,2
everyone,2
market,2
extreme,2
girl,2
alone,2
string,2
passing,2
group,2
large,2
elementary,2
envisioned,2
mobility,2
songs,2
live,2
easily,2
acceptance,2
western,2
committee,2
smile,2
else,2
philosophers,2
lightly,2
transformation,2
coexist,2
progression,2
definition,2
possibilities,2
differences,2
achievement,2
service,2
onto,2
real,2
help,2
mind,2
nondisadvantaged,2
eliasoph,2
stopped,2
depends,2
appreciate,2
empty,2
depending,2
key,2
capacity,2
saying,2
discuss,2
nazi,2
account,2
prosody,2
ball,2
insight,2
obvious,2
fine,2
apart,2
uses,2
anticipated,2
tied,2
exist,2
regarding,2
tavory,2
development,2
bodily,2
interest,2
highlighting,2
nazis,2
adam,2
distinct,2
elements,2
clashes,2
perspective,2
simpson,2
depend,2
mauss,2
explore,2
look,2
ignore,2
fellow,2
disjunctures,2
americans,2
whose,2
milliseconds,2
camp,2
aimed,2
across,2
illustration,2
explicit,2
concerted,2
neatly,2
utterances,2
sudden,2
talk,2
disintegration,2
institutionalized,2
elaborate,2
reassess,2
means,2
romantic,2
tensions,2
consider,2
literary,2
days,2
seamless,2
shorter,2
defines,2
contrary,2
drawing,2
perceive,2
whereas,2
arrived,2
result,2
textbooks,2
unfolding,2
societies,2
recipes,2
harder,2
found,2
called,2
demands,2
prepare,2
pain,2
symphony,2
collectively,2
term,2
embedded,2
improvise,2
appears,2
otherwise,2
tension,2
explain,2
public,2
near,2
undermined,2
failure,2
shape,2
basis,2
honors,2
literature,2
organize,2
generative,2
voted,2
repetition,2
themes,2
training,2
apparent,2
cvs,2
year,2
fit,2
subtly,2
contains,2
away,2
participate,2
feldman,2
monetary,2
multiplicity,2
tone,2
normally,2
hard,2
revolution,2
stage,2
quite,2
specifically,2
fatigue,2
abeyance,2
breaking,2
tended,2
altogether,2
core,2
visible,2
disconnected,2
notice,2
gross,2
massive,2
seemed,2
strangers,2
nonetheless,2
myriad,2
reduce,2
specifying,2
says,2
coconstruct,2
religious,2
single,2
coherence,2
observer,2
calculations,2
puzzle,2
informal,2
culture,2
shifting,2
disjuncture,2
literally,2
begins,2
friend,2
longer,2
business,2
death,2
dictatorship,2
similarly,2
water,2
efforts,2
seconds,2
fact,2
idea,2
instability,2
beliefs,2
children,2
daily,2
everything,2
agree,2
reasons,2
puzzling,2
patterns,2
conclusions,2
operating,2
manner,2
juggle,2
arduous,2
agencies,2
temporalities,2
gives,2
number,2
pragmatists,2
durkheim,2
phenomenological,2
government,2
week,2
meaningful,2
spending,2
discussion,2
considering,2
orienting,2
prevention,2
values,2
helps,2
including,2
merge,2
bruner,2
utterance,2
assumption,2
ethnomethodologists,2
engaged,2
nothing,2
full,2
previous,2
theories,2
nevertheless,2
students,2
described,2
recalibrate,2
held,2
someone,2
started,2
vita,2
him,2
unsatisfying,2
high,2
paths,2
anyone,2
earlier,2
black,2
never,2
payment,2
facing,2
somehow,2
internal,2
eyes,2
parallel,2
constructing,2
anderson,2
effect,2
looming,2
saw,2
hackstaff,2
connections,2
engagement,2
woolcock,2
algerians,2
decision,2
interlace,2
asking,2
joas,2
entity,2
gazan,2
provide,2
claimed,2
slow,2
palestinian,2
coercion,2
sequences,2
fall,2
grade,2
united,2
hope,2
instances,2
face,2
crowded,2
fought,2
meant,2
stable,2
fligstein,2
sampson,2
rarely,2
regimented,2
precise,2
recognizable,2
constructed,2
claims,2
sustained,2
pauses,2
why,2
mis,2
outcome,2
weberian,2
global,2
eventful,2
did,2
choreography,2
collapsing,2
down,2
expense,2
eventually,2
past,2
according,2
neoliberal,2
metaphor,2
writes,2
unfold,2
getting,2
studying,2
produce,2
smoothing,2
almost,2
don,2
emphasis,2
discrepancies,2
middle,2
careful,2
feat,2
turns,2
subject,2
transition,2
sitting,2
happens,2
democratic,2
allows,2
aims,2
invoked,2
models,2
reveals,2
connecting,2
national,2
finally,2
offer,2
crumble,2
physical,2
states,2
disintegrated,2
attempted,2
off,2
inequalities,2
