WORDCOUNTS,WEIGHT
the,859
and,827
of,736
in,423
real,333
estate,330
to,284
a,206
that,176
s,147
u,119
investment,115
foreign,115
is,100
for,88
global,88
state,86
as,82
markets,79
by,75
from,72
on,68
mortgage,65
capital,64
market,61
flows,60
has,60
or,59
globalization,57
commercial,57
activity,56
have,55
states,54
an,51
are,51
development,48
financial,48
property,45
other,44
united,43
international,41
national,40
institutional,40
networks,39
liquidity,38
legal,38
economic,38
institutions,38
into,37
i,37
growth,36
sector,36
exchange,36
this,35
with,35
regulatory,34
which,34
finance,34
securities,34
countries,33
residential,31
these,31
local,30
reits,29
new,29
than,28
more,28
mae,28
mortgages,27
billion,27
can,26
p,25
companies,25
investors,25
direct,24
securitization,24
housing,24
fannie,23
control,23
different,23
regulations,23
firms,23
assets,22
data,22
actors,22
activities,22
government,21
federal,21
changes,21
provide,21
fdi,21
not,21
financing,21
between,21
they,20
one,20
freddie,20
during,20
rules,20
mac,20
affiliates,20
over,20
at,19
actions,19
rights,19
trade,19
been,19
while,19
through,19
role,19
it,18
relations,18
across,18
their,18
also,18
time,18
forms,18
increased,18
laws,17
how,17
na,17
social,17
table,17
liquid,17
debt,16
gses,16
two,16
extension,16
conditions,16
gross,16
be,16
secondary,15
such,15
since,15
act,15
process,15
transactions,15
pp,15
degree,15
both,15
product,15
abroad,14
several,14
shows,14
number,14
restrictions,14
increase,14
european,14
association,14
economy,14
value,14
cross,14
www,13
creation,13
within,13
system,13
information,13
http,13
border,13
intensity,13
commodity,13
structures,13
investments,13
home,13
but,13
organizations,13
backed,13
including,13
level,13
controls,13
create,13
measures,12
total,12
cmbs,12
reflects,12
public,12
bea,12
action,12
about,12
income,12
gdp,12
private,12
structure,12
organizational,12
domestic,12
source,11
first,11
borders,11
funds,11
loans,11
mechanisms,11
conceptions,11
important,11
facilitate,11
its,11
usdia,11
velocity,11
only,11
many,11
banks,11
governance,11
use,11
increasing,11
figure,11
types,11
much,11
e,10
large,10
policy,10
all,10
g,10
bonds,10
constrain,10
second,10
business,10
mbss,10
investor,10
power,10
europe,10
do,10
see,10
credit,10
usaid,10
services,10
dollars,10
dimensions,10
analysis,10
fligstein,10
early,10
groups,9
had,9
corporation,9
some,9
million,9
held,9
loan,9
risk,9
established,9
was,9
most,9
interconnectedness,9
late,9
because,9
knowledge,9
reflect,9
legislation,9
owned,9
insurance,9
governments,9
trusts,9
expansion,9
security,9
affiliate,9
congress,9
systems,9
parent,9
form,9
particular,9
commodities,9
specific,9
created,8
decades,8
fixed,8
encourage,8
political,8
thus,8
operations,8
research,8
organization,8
standards,8
my,8
nation,8
sources,8
thereby,8
reit,8
transparent,8
office,8
three,8
japanese,8
we,8
third,8
magnitude,8
what,8
infrastructures,8
buy,8
major,8
ownership,8
benchmark,8
building,8
employees,7
production,7
asia,7
overall,7
out,7
framework,7
campbell,7
may,7
developed,7
reforms,7
consequences,7
show,7
operate,7
corporations,7
nations,7
asset,7
transform,7
variety,7
expanded,7
tax,7
infrastructure,7
industrial,7
department,7
law,7
regulation,7
diverse,7
establish,7
less,7
japan,7
sell,7
expand,7
were,7
creating,7
banking,7
bureau,7
country,7
industry,7
lending,7
suggests,7
world,7
define,7
represent,6
ways,6
properties,6
automated,6
barriers,6
interests,6
company,6
there,6
last,6
economies,6
issued,6
ge,6
rather,6
capitalization,6
flow,6
greater,6
based,6
explain,6
shape,6
basis,6
place,6
policies,6
issues,6
et,6
sassen,6
indicators,6
bank,6
decline,6
up,6
transnational,6
competition,6
transformations,6
gov,6
al,6
volume,6
others,6
efforts,6
privatization,6
understanding,6
made,6
upon,6
empirical,6
involves,6
like,6
high,6
become,6
connections,6
attention,6
space,6
mbs,6
examine,6
capacity,6
constant,6
spatial,6
terms,6
making,6
passed,6
extent,6
measure,6
allows,6
years,6
land,6
focus,6
rtc,6
decade,5
attract,5
before,5
long,5
reach,5
available,5
money,5
localized,5
ofheo,5
relatively,5
developments,5
refer,5
helleiner,5
congressional,5
support,5
providing,5
fig,5
legislative,5
allow,5
access,5
base,5
reinforce,5
taxes,5
participation,5
example,5
restructuring,5
people,5
overseas,5
commerce,5
notes,5
gse,5
invest,5
practices,5
sponsored,5
yet,5
under,5
underwriting,5
castells,5
same,5
largest,5
spatially,5
enable,5
hand,5
actor,5
operating,5
ginnie,5
cmbss,5
low,5
transformation,5
comprehensive,5
so,5
depository,5
article,5
nareit,5
buyers,5
understand,5
canada,5
intensification,5
conceptualization,5
set,5
ratio,5
liberalization,5
lindberg,5
introduced,5
regulate,5
formation,5
electronic,5
finally,5
illiquid,5
removed,5
c,5
sectors,5
interaction,5
technological,5
recent,5
broader,5
rate,4
discourage,4
way,4
corporate,4
kinds,4
openness,4
deregulation,4
transparency,4
position,4
appraisal,4
being,4
nature,4
dramatically,4
great,4
differences,4
those,4
diversify,4
nar,4
key,4
primary,4
america,4
uneven,4
enforcement,4
reaching,4
establishing,4
point,4
very,4
resources,4
bruegger,4
make,4
controlled,4
mid,4
central,4
interest,4
estimates,4
deterritorialization,4
times,4
carruthers,4
witnessed,4
general,4
industries,4
essential,4
cetina,4
played,4
grew,4
involvement,4
perceptions,4
mataloni,4
latin,4
impact,4
helped,4
impede,4
declined,4
giddens,4
standardized,4
stock,4
scale,4
procedures,4
well,4
almost,4
network,4
borga,4
project,4
extensiveness,4
savings,4
own,4
around,4
few,4
multinational,4
reducing,4
transforming,4
various,4
britain,4
short,4
selling,4
opportunities,4
without,4
enterprises,4
toward,4
charters,4
added,4
lack,4
scholars,4
areas,4
patterns,4
outside,4
increases,4
agencies,4
traded,4
sold,4
products,4
processes,4
portfolios,4
portfolio,4
after,4
provides,4
hollingsworth,4
means,4
transformed,4
began,4
share,4
agents,4
htm,4
vogel,4
lenders,4
expanding,4
innovations,4
argue,4
current,4
sellers,4
stretching,4
historical,4
past,4
passage,4
places,4
growing,4
dobbin,4
problem,4
servicing,4
org,4
subject,4
conventional,4
until,4
washington,4
documentation,4
include,4
although,4
d,4
france,4
measured,4
enterprise,4
occur,4
final,3
o,3
common,3
later,3
complex,3
enhance,3
formed,3
unlike,3
explaining,3
australia,3
rapid,3
advanced,3
trust,3
survey,3
harvey,3
feature,3
influences,3
arrighi,3
evaluation,3
eastern,3
firm,3
illiquidity,3
condition,3
sale,3
contractual,3
alter,3
issuance,3
beauregard,3
investing,3
against,3
guillen,3
distinct,3
speed,3
response,3
agency,3
even,3
communication,3
spread,3
offices,3
pooled,3
no,3
links,3
abolished,3
main,3
levels,3
risks,3
lea,3
numbers,3
boyer,3
house,3
argued,3
circuit,3
powerful,3
followed,3
cost,3
interchanges,3
centers,3
events,3
governing,3
shapes,3
agreements,3
cannot,3
outstanding,3
enmeshment,3
leasing,3
work,3
securitized,3
comprises,3
reserve,3
instruments,3
year,3
collective,3
forces,3
rise,3
nor,3
trends,3
suggest,3
next,3
specificity,3
babb,3
annual,3
generally,3
trillion,3
macdonald,3
cips,3
billionsof,3
related,3
incentives,3
service,3
limited,3
constraints,3
woods,3
builders,3
movement,3
enhancing,3
technology,3
management,3
enforce,3
thrifts,3
payments,3
declining,3
resolution,3
hud,3
fact,3
revenue,3
end,3
program,3
zealand,3
norms,3
braithwaite,3
locations,3
another,3
drahos,3
stinchcombe,3
discussion,3
range,3
values,3
charney,3
asian,3
refers,3
trend,3
kingdom,3
individuals,3
netherlands,3
significance,3
clear,3
interpret,3
geographically,3
period,3
function,3
statutory,3
edgington,3
availability,3
january,3
implication,3
slightly,3
decision,3
buildings,3
note,3
krippner,3
bretton,3
logan,3
sec,3
statutes,3
who,3
seen,3
detailed,3
itself,3
contribution,3
riain,3
realtors,3
when,3
stable,3
charting,3
changing,3
must,3
highly,3
principle,3
each,3
instantaneous,3
goods,3
encouraging,3
generalized,3
associations,3
distinctive,3
segmented,3
literature,3
combined,3
them,3
accounts,3
penetration,3
vehicle,3
produce,3
urban,3
socioeconomic,3
com,3
buying,3
promoted,3
understandings,3
euro,3
disembedded,3
contributed,3
offer,3
classification,3
scholarship,3
supply,3
vary,3
among,3
heterogeneous,3
decentralized,2
obligations,2
convergence,2
if,2
privately,2
firrea,2
widening,2
eliminated,2
fragmented,2
introduction,2
germany,2
conversion,2
settlements,2
american,2
facilitative,2
specialist,2
liabilities,2
easily,2
former,2
protection,2
committee,2
presents,2
holding,2
origination,2
cmsa,2
relaxing,2
member,2
renting,2
nicknamed,2
regulating,2
exclusive,2
fund,2
taken,2
concentrated,2
possesses,2
attempt,2
assist,2
hotels,2
switzerland,2
capitalist,2
withholding,2
chapters,2
broadly,2
zhu,2
turnover,2
disagree,2
able,2
transferred,2
reproduction,2
help,2
webs,2
fainstein,2
tap,2
committed,2
declines,2
case,2
realty,2
inflows,2
stretched,2
east,2
draws,2
guidelines,2
possible,2
implies,2
cooperation,2
facilitating,2
chartered,2
insight,2
exchangeability,2
supervision,2
eliminating,2
establishment,2
owners,2
conception,2
globalized,2
apartments,2
regarding,2
throughout,2
shareholder,2
regularize,2
branching,2
quality,2
speeding,2
analyzing,2
tables,2
ability,2
application,2
supranational,2
insofar,2
lessening,2
turn,2
cases,2
adopted,2
innovation,2
approval,2
young,2
allowing,2
immergut,2
profit,2
hybrid,2
fhlmc,2
explore,2
consequently,2
gourinchas,2
influence,2
mechanism,2
distribution,2
yorgason,2
pacific,2
york,2
costs,2
his,2
sets,2
aimed,2
thrift,2
mean,2
represented,2
parents,2
fourcade,2
developers,2
strange,2
institutionalized,2
distant,2
retail,2
factors,2
moreover,2
acquisition,2
locally,2
statistical,2
specify,2
sum,2
downs,2
insurers,2
undermines,2
view,2
stands,2
fluid,2
character,2
opening,2
expressed,2
result,2
came,2
lead,2
could,2
inherent,2
lease,2
issue,2
census,2
requirements,2
further,2
accessing,2
furthermore,2
eased,2
focused,2
institute,2
constraining,2
brenner,2
purchased,2
representatives,2
possibility,2
influenced,2
fnma,2
sites,2
storage,2
faire,2
degrees,2
used,2
overviews,2
contexts,2
organize,2
emphasis,2
part,2
reduction,2
predictability,2
delocalization,2
discussions,2
size,2
away,2
scope,2
systematic,2
manage,2
breakdown,2
laissez,2
bypasses,2
monetary,2
hungary,2
responses,2
sense,2
below,2
trading,2
contrast,2
emerging,2
initiating,2
concerns,2
acts,2
regulative,2
liberalizing,2
codes,2
diversified,2
maddison,2
results,2
using,2
florida,2
newly,2
provided,2
geographical,2
stephens,2
critical,2
pertaining,2
reduced,2
territorial,2
certified,2
chase,2
licensing,2
failed,2
spearheaded,2
nearly,2
standardization,2
etc,2
reduce,2
zoning,2
above,2
interactions,2
holders,2
structural,2
once,2
liability,2
reference,2
precondition,2
arrangements,2
makes,2
restricted,2
disembedding,2
favorable,2
participants,2
included,2
homogeneous,2
informal,2
regional,2
soundness,2
french,2
issuances,2
varies,2
repackage,2
subnational,2
ernst,2
reform,2
locales,2
where,2
unit,2
developing,2
non,2
strategies,2
necessary,2
practice,2
charter,2
dunn,2
metropolitan,2
style,2
shifts,2
fluidity,2
insured,2
remics,2
status,2
becomes,2
classes,2
lasting,2
invested,2
release,2
enhanced,2
enormous,2
previously,2
grossproduct,2
significant,2
robinson,2
equity,2
net,2
engaged,2
voice,2
initiatives,2
theoretical,2
safety,2
logic,2
would,2
administrative,2
households,2
renewal,2
managerial,2
krier,2
educational,2
molotch,2
especially,2
internal,2
enacted,2
often,2
conduits,2
mainly,2
analyze,2
dominance,2
italy,2
equivalent,2
slowdown,2
professional,2
exemption,2
regimes,2
separate,2
depth,2
today,2
independent,2
adequacy,2
begin,2
inside,2
referred,2
surveys,2
linking,2
class,2
methods,2
composed,2
mcgrew,2
considered,2
claims,2
operates,2
acquired,2
gpo,2
then,2
thinking,2
series,2
focusing,2
extensive,2
funding,2
know,2
outcome,2
defining,2
worth,2
distinctions,2
board,2
did,2
emergence,2
half,2
foundation,2
unevenness,2
far,2
redefined,2
automation,2
automatic,2
want,2
sociology,2
theory,2
transaction,2
naics,2
thousands,2
huge,2
agreed,2
hundreds,2
millions,2
middle,2
conference,2
bought,2
affecting,2
ensemble,2
uniform,2
technologies,2
subsidies,2
courses,2
became,2
november,2
gnma,2
cash,2
contribute,2
programs,2
treasury,2
phenomenon,2
aspect,2
shown,2
argument,2
lists,2
initiated,2
subsidizing,2
crisis,2
integrated,2
attempted,2
shift,2
observation,2
removing,2
clarify,2
weber,2
opaque,2
pool,2
partial,2
given,2
north,2
zones,2
built,2
courts,1
resolve,1
frequent,1
difficult,1
entities,1
does,1
now,1
abolition,1
cmos,1
currently,1
paralleled,1
mara,1
pyrke,1
investigated,1
evaluations,1
qualifying,1
car,1
mergers,1
imported,1
commitment,1
ready,1
boomed,1
enmeshing,1
affected,1
extend,1
resulted,1
determine,1
slum,1
therefore,1
alone,1
budget,1
mbaa,1
spurred,1
originate,1
evans,1
pools,1
passing,1
connect,1
informational,1
group,1
becoming,1
interrelationships,1
led,1
organizer,1
expression,1
jurisdictions,1
provisions,1
thelen,1
old,1
designed,1
linkages,1
neighborhoods,1
zero,1
authority,1
convertible,1
units,1
ofu,1
denmark,1
opec,1
pedersen,1
di,1
approaches,1
studies,1
modern,1
favor,1
conscious,1
supervised,1
amortized,1
enmeshed,1
necessarily,1
split,1
driven,1
euromts,1
unincorporated,1
factor,1
disengaged,1
nonbank,1
impeded,1
offering,1
negative,1
experience,1
highlight,1
peaked,1
lower,1
confederation,1
compression,1
anarchic,1
stressed,1
destabilizing,1
familiarity,1
invention,1
every,1
commissions,1
container,1
extraordinary,1
majority,1
setting,1
spontaneous,1
implications,1
longer,1
enables,1
billions,1
permanently,1
incomplete,1
rational,1
freely,1
convert,1
flowing,1
tourist,1
active,1
leach,1
maintains,1
moldova,1
extralocal,1
definition,1
parties,1
georgia,1
tradeable,1
validating,1
shaped,1
least,1
volatility,1
automobile,1
assess,1
neal,1
together,1
undertake,1
analyses,1
organizes,1
producing,1
arises,1
follows,1
revisions,1
bliley,1
studied,1
found,1
hundred,1
functional,1
take,1
evolving,1
developmental,1
patterned,1
separated,1
fdic,1
date,1
alert,1
precisely,1
consulting,1
duality,1
regularized,1
investigations,1
coordinated,1
china,1
profitable,1
governors,1
dinsmore,1
steagall,1
motivated,1
stopped,1
coakley,1
context,1
circuits,1
devaluation,1
ad,1
partnered,1
voting,1
globe,1
takes,1
depending,1
iuhf,1
exogenous,1
existence,1
sophisticated,1
promulgated,1
bodies,1
autonomous,1
formulation,1
draw,1
march,1
fhlbb,1
uproot,1
design,1
intermediaries,1
dichotomous,1
account,1
indirectly,1
felt,1
capable,1
dismantling,1
ordinances,1
machinery,1
shared,1
pursue,1
april,1
powers,1
functions,1
october,1
engineer,1
taxation,1
consumers,1
measuring,1
apart,1
taking,1
variations,1
except,1
reflecting,1
exchanges,1
longstreth,1
chart,1
glocal,1
redefining,1
establishes,1
magdoff,1
considerably,1
financed,1
feldman,1
prevented,1
engage,1
sweet,1
internationally,1
removes,1
perturbations,1
inventory,1
here,1
brendsel,1
exist,1
pfandbrief,1
build,1
weakens,1
goal,1
retaining,1
centralized,1
includes,1
multidimensional,1
unevenly,1
differential,1
affiliation,1
delocalizes,1
operationalizing,1
immobile,1
explained,1
fdib,1
immediate,1
dynamics,1
ethical,1
minutes,1
due,1
inflation,1
permitted,1
september,1
executives,1
de,1
cooperate,1
subverts,1
domain,1
ease,1
sp,1
hawaii,1
mixed,1
establishments,1
heterogeneity,1
needed,1
occurs,1
afford,1
coalitions,1
highlighting,1
price,1
uniformity,1
dozen,1
operator,1
rooted,1
z,1
kind,1
exercise,1
attracting,1
transitional,1
merely,1
elements,1
amended,1
clark,1
underlying,1
perspective,1
canal,1
document,1
person,1
depend,1
concerning,1
unions,1
profound,1
amount,1
deed,1
channels,1
yuskavage,1
smmea,1
difficulty,1
output,1
minus,1
compared,1
amalgam,1
left,1
salomon,1
weakening,1
swiss,1
student,1
parking,1
look,1
preserving,1
boom,1
strengthening,1
deeply,1
leadership,1
marx,1
scholte,1
collects,1
rates,1
eerpf,1
romania,1
implementation,1
barth,1
ubs,1
manuel,1
networking,1
higher,1
aim,1
pay,1
affiliations,1
henri,1
oversees,1
distanciation,1
interesting,1
asserted,1
epitome,1
taxable,1
license,1
resists,1
card,1
regency,1
soviet,1
impetus,1
angeles,1
h,1
stop,1
securitiessm,1
organizing,1
basic,1
particularity,1
sizable,1
borrowing,1
capture,1
quercia,1
subdivision,1
template,1
opportunity,1
examined,1
hardt,1
determining,1
proportion,1
progressive,1
whether,1
thing,1
idiosyncratic,1
republic,1
induce,1
steinberg,1
matched,1
elaborate,1
packaging,1
empowered,1
enabled,1
disinvestment,1
standard,1
mexico,1
productive,1
yen,1
outreach,1
brumbaugh,1
valuation,1
addressing,1
subsectors,1
determination,1
category,1
serve,1
expedite,1
annihilate,1
theorists,1
ensure,1
portend,1
self,1
cause,1
macrolevel,1
river,1
imposing,1
benefits,1
spreading,1
organized,1
obdurate,1
elsewhere,1
luxembourg,1
proposed,1
buttresses,1
welfare,1
surpassing,1
too,1
situations,1
four,1
riegel,1
superior,1
stymie,1
waterfronts,1
follow,1
statement,1
inputs,1
overseer,1
galster,1
defines,1
enhancement,1
cipshome,1
requires,1
prologis,1
western,1
conditional,1
colton,1
cycles,1
providers,1
strategy,1
coincide,1
strengthen,1
retirement,1
nsf,1
arms,1
unrecognized,1
union,1
whereas,1
hours,1
closely,1
formidable,1
whom,1
sociological,1
identifying,1
merging,1
municipalities,1
societies,1
federally,1
rule,1
resonate,1
demise,1
speculators,1
erosion,1
speeches,1
strength,1
homogenizing,1
combinations,1
withdrawal,1
sociologically,1
effort,1
standardizing,1
users,1
businesses,1
warburg,1
interstate,1
epcd,1
luxury,1
subsections,1
initial,1
employee,1
brokers,1
term,1
czech,1
engagements,1
eliminates,1
disincentives,1
fourth,1
cultural,1
equal,1
bryson,1
imbalances,1
block,1
enterprisescommercial,1
effect,1
fisher,1
embedding,1
tools,1
recently,1
produced,1
sovereignty,1
applied,1
record,1
repealing,1
however,1
tension,1
judicial,1
instrumental,1
vehicles,1
facilities,1
embed,1
professionals,1
schema,1
creates,1
balance,1
eliminate,1
receive,1
improve,1
garages,1
hierarchies,1
directly,1
none,1
unequal,1
diminution,1
future,1
accounting,1
line,1
seminal,1
conduit,1
gains,1
probably,1
planning,1
residents,1
received,1
drita,1
imports,1
los,1
translate,1
instituted,1
locus,1
protected,1
tenants,1
concept,1
prompted,1
brought,1
london,1
purpose,1
training,1
civil,1
reconfiguration,1
operationalization,1
positions,1
fluctuations,1
though,1
haila,1
whole,1
currencies,1
overview,1
realm,1
designate,1
describe,1
domestically,1
subtleties,1
broad,1
partly,1
constitute,1
denominated,1
beginnings,1
harmonize,1
noted,1
compensation,1
stimulate,1
personal,1
sao,1
notesm,1
participate,1
showing,1
enhances,1
steinmo,1
