WORDCOUNTS,WEIGHT
the,639
of,458
in,429
and,423
to,287
as,259
racial,233
that,210
a,210
for,157
are,150
or,140
is,136
race,134
we,106
social,94
black,85
classification,85
be,85
classified,79
white,79
not,78
on,73
changes,72
by,70
respondents,69
status,68
more,67
who,65
with,63
this,60
s,57
identification,57
also,57
were,57
from,54
people,53
one,52
these,49
other,49
whether,47
inequality,46
an,46
their,46
they,45
than,45
our,44
such,43
respondent,43
how,41
change,41
it,39
year,39
fluidity,39
being,38
have,38
at,37
results,37
models,37
between,37
both,34
example,33
data,32
time,31
individuals,31
position,29
all,28
characteristics,28
given,28
effects,28
e,27
identify,27
previous,27
table,27
has,26
research,26
individual,26
can,26
united,26
over,26
states,26
g,25
likely,25
variables,25
ever,25
do,24
see,24
survey,23
if,22
nlsy,22
unemployment,22
because,22
but,22
only,22
would,22
seen,22
interviewers,22
will,21
others,21
which,21
each,21
person,21
unemployed,20
important,20
when,20
fixed,19
even,19
two,19
interviewer,19
current,19
multiple,19
differences,18
origin,18
was,18
could,18
racially,18
related,17
about,17
relationship,17
been,17
measures,16
married,16
those,16
category,16
identified,16
odds,16
particular,16
some,15
identifying,15
having,15
different,15
while,15
categories,15
categorization,15
mobility,14
poverty,14
americans,14
process,14
previously,14
examine,14
among,14
recent,14
classifications,14
way,13
american,13
thus,13
perceptions,13
welfare,13
n,13
part,13
suggest,13
same,13
significant,13
divisions,13
high,13
stereotypes,13
parent,13
years,13
expect,12
above,12
rather,12
had,12
however,12
boundaries,12
teen,12
percentage,12
after,12
reported,12
themselves,12
studies,11
find,11
may,11
similar,11
factors,11
fluid,11
effect,11
population,11
responses,11
using,11
members,11
extent,11
suggests,11
level,11
include,11
implications,10
analyses,10
relatively,10
propensities,10
observations,10
four,10
most,10
well,10
unmarried,10
below,10
perceived,10
similarly,10
experienced,10
children,10
standard,10
then,10
any,10
evidence,10
does,9
college,9
group,9
before,9
experience,9
first,9
point,9
nonblack,9
age,9
hispanic,9
incarcerated,9
either,9
populations,9
likelihood,9
findings,9
processes,9
so,9
life,9
membership,9
question,9
should,9
currently,8
into,8
coding,8
regression,8
u,8
inner,8
hierarchy,8
characteristic,8
marriage,8
without,8
across,8
affect,8
generally,8
further,8
information,8
its,8
panel,8
south,8
interactions,8
experiences,8
thought,8
number,8
ethnic,8
note,8
education,8
control,8
argue,8
report,8
examining,8
nonwhite,8
city,8
surveys,8
stereotypical,7
macrolevel,7
total,7
consistent,7
might,7
take,7
there,7
sample,7
response,7
races,7
incarceration,7
estimate,7
probability,7
b,7
result,7
identifications,7
representative,7
though,7
otherwise,7
several,7
limited,7
boundary,7
statistically,7
skin,7
outside,7
existing,7
less,7
interview,7
capture,7
including,7
use,7
period,7
provide,7
often,7
associated,7
mutually,7
living,7
what,7
through,7
measure,7
whitening,7
much,7
empirical,6
logistic,6
exclusive,6
available,6
system,6
case,6
key,6
account,6
implies,6
