WORDCOUNTS,WEIGHT
the,299
of,261
and,157
in,109
foreign,106
a,87
on,84
investment,74
to,68
gdp,65
data,60
is,59
growth,55
effects,52
capital,49
economic,47
these,46
that,46
this,45
for,44
are,41
dependence,36
with,35
countries,34
by,31
as,30
effect,28
s,25
analyses,25
negative,24
income,24
penetration,23
not,22
β,21
bornschier,21
stocks,20
from,20
b,19
pc,19
time,19
be,19
would,19
missing,18
have,18
has,17
between,17
measures,16
table,16
significant,16
an,16
model,15
it,15
american,15
debits,15
period,14
results,14
lag,13
over,13
dixon,13
which,13
sociology,13
new,13
measure,13
variables,13
peripheral,13
were,13
boswell,13
positive,12
accumulated,12
economy,12
two,12
variable,11
also,11
regression,11
panel,11
journal,11
at,10
lagged,10
dependent,10
findings,10
world,10
research,10
given,10
deletion,10
methods,9
firebaugh,9
was,9
or,9
sociological,9
different,9
inclusion,9
i,9
there,9
used,9
than,9
york,8
above,8
direct,8
structural,8
listwise,8
support,8
country,8
total,8
more,8
control,8
p,8
international,8
japan,8
level,8
high,8
earlier,8
using,8
interests,8
examine,7
analysis,7
university,7
grimes,7
constant,7
inequality,7
argued,7
included,7
dependency,7
those,7
standardized,7
while,7
correlation,7
per,7
review,7
development,7
provides,7
maddison,7
may,6
will,6
estimated,6
they,6
mles,6
all,6
first,6
consistent,6
only,6
social,6
lewis,6
press,6
volker,6
capita,6
kentor,6
distribution,6
exports,6
initial,6
relatively,6
cases,6
perspective,6
mechanisms,5
does,5
second,5
their,5
study,5
underdevelopment,5
adjusted,5
complete,5
n,5
equation,5
available,5
d,5
do,5
beginning,5
prior,5
since,5
host,5
years,5
include,5
presented,5
overurbanization,5
estimates,5
profits,5
among,5
relative,5
regressions,5
pairwise,5
likely,5
r,4
relationship,4
provide,4
his,4
figure,4
been,4
transnational,4
comments,4
rate,4
modern,4
arrighi,4
coefficients,4
note,4
series,4
but,4
most,4
here,4
jeffrey,4
set,4
power,4
fund,4
investments,4
j,4
found,4
domestic,4
less,4
theoretical,4
however,4
scatterplot,4
some,4
controls,4
use,4
controlled,4
reflect,4
differential,4
question,4
models,4
low,4
christopher,4
so,4
fig,4
core,4
structure,4
united,4
imf,4
states,3
various,3
rather,3
across,3
represent,3
nearly,3
process,3
lasting,3
economies,3
similar,3
reflection,3
one,3
population,3
unemployment,3
consequences,3
statistical,3
impact,3
comparison,3
department,3
theory,3
based,3
payments,3
random,3
actually,3
alternative,3
taken,3
others,3
natural,3
handling,3
ratio,3
longer,3
capitalist,3
appendix,3
estimation,3
subsequent,3
terry,3
academic,3
william,3
political,3
manner,3
johns,3
indirect,3
system,3
method,3
ols,3
hopkins,3
argument,3
aspects,3
vol,3
balance,3
when,3
heintz,3
discussion,3
denominator,3
both,3
israel,3
including,3
along,3
its,3
empirical,3
labor,3
hypothesized,3
shown,3
such,3
clear,3
national,3
washington,3
points,3
peter,3
useful,3
scores,3
next,3
measured,3
monetary,3
especially,3
coefficient,3
penetrated,3
c,3
corporations,3
greece,3
critique,3
should,3
taiwan,3
rates,3
occur,3
nations,2
industries,2
exhibiting,2
periods,2
monthly,2
failed,2
he,2
exhibit,2
reflects,2
south,2
chasedunn,2
no,2
absence,2
requirement,2
amin,2
correlations,2
created,2
corporation,2
through,2
levels,2
accumulation,2
becomes,2
dimensions,2
being,2
persistent,2
se,2
interesting,2
thailand,2
disarticulated,2
mobility,2
frank,2
european,2
sri,2
reason,2
problematic,2
locally,2
addressed,2
fertility,2
dissertation,2
logged,2
then,2
equations,2
rerun,2
infrastructure,2
associated,2
specification,2
skewed,2
arguing,2
