WORDCOUNTS,WEIGHT
the,683
of,520
and,463
in,296
welfare,167
to,159
for,143
a,134
that,131
with,122
is,95
effects,95
family,93
on,91
female,90
marriage,88
percentage,84
women,81
are,81
headship,81
by,76
s,73
from,72
economic,70
families,68
or,55
men,50
have,49
state,48
as,48
our,46
children,45
this,44
t,40
among,39
benefits,37
county,37
other,35
journal,35
population,35
formation,34
american,33
lichter,33
data,33
variables,33
be,33
we,32
over,32
than,31
not,31
blacks,31
earnings,30
research,30
were,30
changing,30
results,29
changes,28
also,28
levels,27
change,27
black,27
benefit,27
models,27
e,26
afdc,26
rise,26
male,26
at,24
associated,24
studies,23
estimates,23
rates,23
may,23
counties,23
model,23
education,23
employment,23
sociology,23
has,22
incentive,22
more,22
cultural,21
each,21
d,21
between,21
recent,21
previous,20
states,20
measures,19
analysis,19
table,19
all,18
such,18
mclanahan,18
effect,18
variable,18
ratio,18
church,17
j,17
whites,17
g,17
was,17
moffitt,17
point,17
but,17
these,17
time,17
local,17
study,17
fertility,17
policy,16
first,16
nonmarital,16
u,16
public,16
sex,16
new,16
including,16
significant,16
can,16
market,15
review,15
casper,15
decline,15
assistance,15
social,15
food,15
medicaid,14
incentives,14
their,14
white,14
small,14
single,14
about,14
opportunities,14
increases,14
health,14
headed,14
both,14
c,14
if,13
large,13
even,13
most,13
hispanics,13
racial,13
explanations,13
estimated,12
they,12
differences,12
childbearing,12
one,12
an,12
no,12
unobserved,12
unmarried,12
only,12
been,12
united,12
pooled,12
while,12
average,12
washington,12
maximum,12
observed,12
likely,11
decade,11
regression,11
daniel,11
human,11
marital,11
poor,11
support,11
university,11
mclaughlin,11
during,11
et,11
marry,11
al,11
income,11
who,11
here,11
alternative,11
current,11
evidence,11
increased,11
fixed,10
demography,10
labor,10
young,10
rather,10
p,10
poverty,10
however,10
several,10
under,10
increase,10
empirical,10
ethnic,10
services,10
which,10
indicate,10
combined,10
role,10
years,10
national,10
it,9
analyses,9
i,9
some,9
regarding,9
old,9
observations,9
result,9
trends,9
using,9
demographic,9
areas,9
larger,9
would,9
households,9
especially,9
specification,9
circumstances,9
stamp,9
past,9
rural,9
dependent,9
controls,9
conditions,9
roles,9
strong,9
groups,8
center,8
emphasize,8
consistent,8
retreat,8
robert,8
account,8
negatively,8
across,8
weighted,8
four,8
additional,8
hispanic,8
estimate,8
because,8
work,8
example,8
standpoint,8
reported,8
south,8
various,8
positive,8
sociological,8
do,8
less,8
number,8
marriageable,8
high,8
provides,8
independent,8
program,8
life,8
clearly,8
press,8
include,8
much,8
specifically,7
generosity,7
abortion,7
l,7
k,7
rising,7
appear,7
r,7
minority,7
used,7
personal,7
characteristics,7
second,7
pp,7
york,7
same,7
department,7
omitted,7
existing,7
mothers,7
use,7
david,7
payment,7
often,7
determinants,7
living,7
attitudes,7
area,7
coefficient,7
traditional,7
race,7
child,6
group,6
divorce,6
substantive,6
within,6
married,6
relatively,6
