WORDCOUNTS,WEIGHT
the,19
of,18
and,10
at,9
is,8
university,8
research,7
professor,6
in,6
on,6
sociology,5
social,4
his,4
inequality,4
health,3
he,3
a,3
income,2
population,2
projects,2
global,2
as,2
current,2
foundation,2
crime,2
management,2
focuses,2
impact,1
friendship,1
michigan,1
project,1
to,1
johson,1
ties,1
trade,1
w,1
michael,1
department,1
williams,1
determinants,1
washington,1
author,1
clyde,1
school,1
bilateral,1
foreign,1
has,1
organizations,1
change,1
brian,1
organizational,1
program,1
shipbuilding,1
fellow,1
paul,1
america,1
demography,1
well,1
mexico,1
strategy,1
interdependence,1
hechter,1
institutions,1
andres,1
hobart,1
analyzes,1
investment,1
addition,1
work,1
family,1
associate,1
educational,1
rao,1
center,1
s,1
between,1
head,1
scholars,1
austin,1
goesling,1
columbia,1
industry,1
ingram,1
burt,1
glenn,1
postdoctoral,1
villarreal,1
texas,1
examine,1
chicago,1
effect,1
press,1
role,1
education,1
with,1
intergovernmental,1
structure,1
new,1
northwestern,1
studies,1
latin,1
firebaugh,1
hayagreeva,1
examining,1
wood,1
pennsylvania,1
policy,1
harvard,1
river,1
faculty,1
evolution,1
assistant,1
urbanization,1
state,1
geography,1
robert,1
ronald,1
kellogg,1
