WORDCOUNTS,WEIGHT
the,687
of,601
to,521
and,461
in,364
a,282
that,180
i,166
as,163
is,160
for,132
school,130
their,119
are,117
this,95
future,92
her,84
these,82
by,80
from,80
with,77
they,73
educational,72
education,72
have,71
be,71
you,70
who,68
not,67
women,66
model,66
cultural,65
an,65
will,62
on,62
goals,59
or,55
futures,53
p,52
students,52
she,52
s,51
when,51
at,50
aspirations,50
how,49
malawi,48
marriage,46
it,45
secondary,44
also,44
which,44
respondents,43
more,43
can,43
youth,43
about,42
what,42
all,40
years,40
success,39
models,39
age,37
do,36
if,35
than,35
my,33
because,32
imagined,32
but,32
two,32
goal,31
were,31
we,31
one,30
other,30
no,30
between,30
rational,29
schooling,29
choice,29
present,29
think,27
college,26
social,26
them,26
identity,25
first,25
those,25
such,25
interview,25
would,25
me,25
was,24
career,23
interviews,23
culture,23
see,23
interviewer,23
only,22
educated,22
attainment,22
bright,22
dss,22
both,22
through,22
into,21
primary,21
young,21
know,21
likely,20
out,20
action,20
like,20
means,19
most,19
t,19
opportunities,19
why,19
want,19
while,19
peers,18
has,17
married,17
example,17
men,17
pragmatist,17
don,17
ends,17
work,16
year,16
time,16
so,16
according,16
rather,15
well,15
hard,15
moral,15
husband,15
life,15
get,15
evidence,15
context,14
some,14
even,14
malawian,14
data,14
sense,14
marry,14
yet,14
role,14
instead,14
need,14
states,14
themselves,14
schools,13
ambitious,13
perspective,13
your,13
et,13
second,13
thoko,13
al,13
teachers,13
new,13
day,13
use,13
described,13
individual,13
become,13
expectations,13
achieve,13
over,13
there,12
shared,12
show,12
lead,12
effort,12
cdss,12
describe,12
experiences,12
others,12
scholars,12
high,12
often,12
analysis,12
then,12
here,12
identities,12
theory,12
mische,12
specific,12
potential,12
among,12
should,12
go,11
later,11
take,11
help,11
case,11
relationships,11
sample,11
study,11
upe,11
however,11
people,11
achieving,11
several,11
shapes,11
up,11
indeed,11
empirical,11
after,11
peer,11
joas,11
chances,11
girls,11
each,11
following,11
level,11
plans,11
now,10
optimism,10
due,10
fig,10
focused,10
university,10
view,10
could,10
during,10
personal,10
status,10
least,10
aspirational,10
female,10
community,10
make,10
light,10
many,10
less,10
number,10
investment,10
upon,10
including,10
optimistic,10
three,10
outcomes,10
where,10
relationship,10
note,10
united,10
person,10
form,10
recent,10
asked,10
seems,9
skills,9
possible,9
find,9
gable,9
mary,9
further,9
ideal,9
always,9
describes,9
limited,9
above,9
positive,9
man,9
woman,9
campaigns,9
morality,9
emirbayer,9
bita,9
provide,9
table,9
different,9
examining,9
past,9
terms,9
emphasis,9
despite,9
unesco,9
tell,9
am,9
does,8
common,8
agency,8
anything,8
sources,8
nurse,8
might,8
careers,8
differences,8
may,8
higher,8
site,8
respondent,8
factors,8
lives,8
ρ,8
approach,8
order,8
family,8
world,8
decisions,8
toward,8
fact,8
lack,8
pressure,8
region,8
se,8
swidler,8
crucial,8
been,8
documents,8
sustained,8
alternative,8
did,8
current,8
ideological,8
studying,8
question,8
