WORDCOUNTS,WEIGHT
the,931
and,724
of,570
in,412
to,270
a,260
were,186
russian,178
class,172
social,167
was,154
ethnic,138
bolsheviks,123
s,114
pp,109
or,106
imperial,106
as,104
with,100
that,98
p,97
by,93
from,91
for,90
an,81
but,78
empire,78
this,75
most,74
bolshevism,60
it,57
rural,56
political,54
jews,53
had,53
its,53
urban,53
jewish,52
not,52
middle,52
these,51
their,50
on,49
socialist,49
ethnicity,48
so,48
is,47
more,46
multiethnic,46
because,43
russians,43
identities,43
into,42
russified,41
he,41
bolshevik,41
polish,40
revolutionary,40
his,40
granat,40
they,39
state,39
cultural,37
classes,37
russification,36
also,36
elites,35
other,34
those,34
latvian,34
socialism,34
elite,33
intelligentsia,33
are,32
groups,31
nationalism,31
ukrainian,31
experiences,31
russia,31
peasant,30
while,30
all,29
identity,29
radicalism,29
lower,28
which,28
nationalist,28
radical,27
between,27
i,26
politics,26
than,26
both,26
among,26
mobility,25
within,24
non,24
lithuanian,24
there,23
one,23
leadership,23
exclusion,23
offered,23
be,23
workers,22
universalism,21
only,21
georgian,21
new,21
ukrainians,21
became,21
at,20
first,20
parties,20
tsarist,20
society,20
minorities,20
anti,19
german,19
policies,19
assimilation,19
where,19
ethnically,19
exclusions,19
peasants,18
ethnocultural,18
service,18
educated,18
see,18
socioethnic,18
especially,18
key,17
prokhorov,17
could,17
three,17
ideology,17
then,17
universalist,17
if,16
armenians,16
professions,16
certain,16
status,16
noble,16
experienced,16
been,16
particularly,16
them,16
have,16
dzerzhinsky,15
origin,15
borderlands,15
working,15
party,15
second,15
national,15
nationalities,14
e,14
socialists,14
sosloviia,14
g,14
left,14
liberal,14
important,14
data,14
lenin,14
minority,14
movement,14
assimilated,14
many,14
professional,14
groupings,14
family,14
popular,14
complex,13
conflict,13
composition,13
sought,13
some,13
upper,13
origins,13
mobilization,13
et,13
when,13
yet,13
al,13
armenian,13
characterized,13
high,13
effect,13
dimension,13
terms,13
locations,13
biographical,12
tsarism,12
occupation,12
civil,12
around,12
mobilizations,12
rossiiskii,12
two,12
like,12
movements,12
each,12
different,12
socioeconomic,12
through,12
gentry,12
georgians,11
before,11
sources,11
borderland,11
middling,11
across,11
accounts,11
azerbaijani,11
four,11
nationality,11
rule,11
conservative,11
part,11
small,11
appeal,11
therefore,11
ethnopolitics,11
strata,11
marginality,11
individuals,11
after,11
education,11
worlds,11
here,11
did,11
particular,11
rieber,11
early,11
ethnopolitical,10
radek,10
marginalized,10
response,10
derived,10
tensions,10
greater,10
access,10
worker,10
biographies,10
has,10
stalin,10
exclusionary,10
religious,10
chap,10
poles,10
general,10
often,10
can,10
internationalism,10
mensheviks,10
table,10
ideological,10
propertied,10
much,10
experience,9
came,9
geopolitical,9
since,9
networks,9
provinces,9
revolutionaries,9
instance,9
found,9
esp,9
nation,9
radicalized,9
contrast,9
violence,9
patterns,9
bauer,9
narimanov,9
would,9
dimensions,9
who,9
kapsukas,9
capital,9
cities,9
ascriptions,9
joined,9
stuchka,8
gimnaziia,8
way,8
affected,8
sons,8
goldstone,8
official,8
wrote,8
kadets,8
illiberal,8
context,8
such,8
moscow,8
backgrounds,8
group,8
third,8
ecumenical,8
krestinskii,8
similar,8
however,8
work,8
sense,8
revolution,8
involved,8
presence,8
core,8
roots,8
culturally,8
indeed,8
about,8
déclassé,8
culture,8
inflected,8
nationalists,8
fact,8
bourgeoisie,8
rightist,8
region,8
manuilsky,8
significant,8
excluded,8
diversity,8
mann,8
appealing,8
srs,8
nobility,8
need,8
defined,8
latvians,7
fathers,7
estate,7
ethnicities,7
becoming,7
position,7
territorial,7
contexts,7
being,7
great,7
suny,7
against,7
center,7
self,7
nationalisms,7
disproportionately,7
russianness,7
costs,7
soviet,7
how,7
levels,7
ideologies,7
haimson,7
based,7
alienation,7
late,7
muslim,7
produced,7
hiapo,7
well,7
hierarchies,7
provincial,7
positions,7
semitic,7
order,7
wider,7
highly,7
tended,7
paid,7
estates,7
economic,7
repression,7
homogeneous,7
same,7
members,7
power,7
number,7
kaganovich,7
neutral,7
kappeler,7
attended,7
russkii,7
meant,7
jewishness,7
alternative,7
leftist,7
set,7
privileged,7
very,7
generally,7
little,7
conditions,7
lieven,7
although,7
socially,7
product,7
specific,7
themselves,7
given,7
traditional,7
created,6
linguistic,6
either,6
active,6
differences,6
petty,6
antinationalist,6
labor,6
caucasian,6
drawn,6
may,6
higher,6
no,6
rather,6
b,6
occupational,6
emergence,6
decades,6
my,6
out,6
embedded,6
fourth,6
population,6
whole,6
gave,6
own,6
weeks,6
smilga,6
brought,6
distinguished,6
boundaries,6
universities,6
south,6
landed,6
competition,6
repressive,6
index,6
increasingly,6
entwined,6
representation,6
toward,6
similarly,6
riga,6
vilna,6
trotsky,6
father,6
background,6
made,6
nathans,6
recruitment,6
article,6
attention,6
skrypnyk,6
five,6
affinity,6
semitism,6
carriers,6
mobilizational,6
half,6
distinctive,6
better,6
notable,6
form,6
level,6
revolutions,6
world,6
until,6
years,6
increased,6
berzins,6
substantial,6
mostly,5
pale,5
empirical,5
frankel,5
large,5
ways,5
klier,5
western,5
something,5
source,5
hagen,5
acutely,5
gellner,5
capitalist,5
humiliations,5
products,5
case,5
chubar,5
shared,5
resources,5
measurement,5
moment,5
defense,5
even,5
border,5
generation,5
elective,5
folder,5
responded,5
study,5
lebed,5
nor,5
organized,5
n,5
articulated,5
weak,5
powerful,5
intellectuals,5
internationalist,5
exceptions,5
slezkine,5
almost,5
industrial,5
basis,5
records,5
assimilating,5
solidarities,5
box,5
bank,5
fully,5
up,5
provided,5
alstadt,5
nearly,5
exception,5
still,5
communities,5
included,5
noted,5
frameworks,5
others,5
problematized,5
diverse,5
less,5
strategies,5
local,5
him,5
intersectional,5
seeking,5
figures,5
we,5
figure,5
usually,5
variously,5
markers,5
analysis,5
itself,5
problematic,5
any,5
version,5
school,5
milieu,5
over,5
control,5
historical,5
lane,5
baltic,5
categories,5
commercial,5
offer,5
ukraine,5
soslovie,5
laborers,5
building,5
miller,4
appealed,4
common,4
functional,4
police,4
effective,4
ccs,4
likely,4
sets,4
conscious,4
consequential,4
consistent,4
entailed,4
nonnationalist,4
taken,4
military,4
words,4
least,4
together,4
cosmopolitan,4
religion,4
wealthy,4
particularism,4
last,4
okhrana,4
intersection,4
galician,4
posts,4
issue,4
classic,4
multiethnicity,4
radicals,4
along,4
interior,4
cf,4
rooted,4
century,4
cases,4
urbanization,4
young,4
served,4
internationalists,4
critique,4
whose,4
absent,4
particularistic,4
legal,4
support,4
understand,4
category,4
numbers,4
gusev,4
democratic,4
landowners,4
whom,4
emerge,4
base,4
nobles,4
war,4
circular,4
skilled,4
teacher,4
opposition,4
used,4
example,4
related,4
caught,4
advokatura,4
literature,4
during,4
regional,4
overrepresented,4
tolerance,4
regions,4
good,4
tolerant,4
politically,4
autonomy,4
few,4
methodological,4
orthodox,4
cadoit,4
content,4
various,4
shaumian,4
southern,4
aligned,4
neither,4
salient,4
ioffe,4
useful,4
transformative,4
russianized,4
marker,4
activism,4
germans,4
considerable,4
shearer,4
secular,4
perhaps,4
impoverished,4
understanding,4
findings,4
use,4
antinationalism,4
largely,4
factor,4
literate,4
option,4
significance,4
reality,4
language,4
sustain,4
allowed,4
black,4
tiflis,4
skocpol,4
educational,4
become,4
bureaucracies,4
haberer,4
attracted,4
imperialist,4
midcentury,4
vision,4
employment,4
inside,4
army,4
effectively,4
piatnitsky,4
brym,4
pogroms,4
material,4
constituted,4
azerbaijanis,4
precise,4
sustained,4
dominated,4
intellectual,4
reflected,4
petrovskii,4
born,4
what,4
grigorii,4
extent,4
suggests,4
hundreds,4
contain,4
nationalizing,4
despite,4
organization,4
merchant,4
definitions,4
sectarianism,4
finding,4
jew,4
quasi,4
rsdlp,4
evidence,4
inequalities,4
peripheries,4
burdens,4
lithuania,4
intermarriage,4
cross,4
germanized,4
close,4
difficult,3
situate,3
concerned,3
later,3
thaden,3
geopolitics,3
henriksson,3
piatnitskaia,3
neighborhoods,3
schools,3
realities,3
protection,3
necessarily,3
horizontal,3
member,3
reconstructions,3
uprooted,3
distinguishing,3
interests,3
emerged,3
seminary,3
possibilities,3
available,3
borders,3
follows,3
commitment,3
subsequent,3
precisely,3
ambiguous,3
committed,3
ascribed,3
uritsky,3
openings,3
right,3
opened,3
marked,3
pre,3
reaction,3
petersburg,3
combination,3
above,3
phase,3
relatively,3
highlighting,3
counter,3
kind,3
turn,3
elements,3
immigrants,3
inclusion,3
though,3
rates,3
capitals,3
rights,3
poor,3
acculturation,3
lithuanians,3
mattered,3
main,3
capture,3
zemstvo,3
earlier,3
eight,3
von,3
mawdsely,3
lots,3
means,3
changes,3
threatening,3
argued,3
too,3
profile,3
commonly,3
sovietized,3
realschule,3
shifted,3
helped,3
conflicts,3
closely,3
incomplete,3
rudzutaks,3
term,3
ordzhonikidze,3
octobrists,3
nikolai,3
tension,3
professionals,3
criteria,3
commitments,3
drizulis,3
advancement,3
older,3
actually,3
away,3
surrounding,3
creating,3
sds,3
reliable,3
pomeranz,3
several,3
consensus,3
migration,3
concerns,3
research,3
decline,3
gravitated,3
gould,3
auto,3
threatened,3
critical,3
conciliatory,3
requirement,3
identified,3
landless,3
upward,3
make,3
seton,3
lsdp,3
watson,3
every,3
russophilic,3
comparatively,3
routes,3
organizations,3
entwining,3
kalinin,3
smith,3
analytical,3
consideration,3
