WORDCOUNTS,WEIGHT
the,1046
and,694
of,646
in,490
to,347
a,324
careers,248
women,218
finance,160
that,159
career,158
are,146
s,140
for,133
i,128
is,109
by,96
on,95
their,88
as,87
cluster,87
or,85
cohort,79
they,76
with,76
first,75
this,73
have,73
job,72
from,70
mean,65
was,65
than,64
respondents,63
it,61
these,60
other,58
between,58
american,57
one,57
an,56
at,55
more,52
time,52
each,51
into,50
were,50
be,50
years,49
labor,48
work,48
sociology,48
large,46
firms,46
organization,45
financial,45
executive,45
third,44
social,44
had,43
second,43
cohorts,43
not,43
new,41
female,40
journal,39
graduation,39
clusters,39
period,39
she,39
distance,38
firm,37
median,37
table,37
which,36
market,35
my,34
business,33
intersequence,33
who,33
over,33
her,33
slopes,33
early,33
most,32
jobs,32
services,32
advancement,31
also,31
after,31
among,31
college,30
mobility,30
but,30
within,29
sample,28
size,28
two,28
see,28
very,28
turbulence,28
university,27
age,27
data,27
distances,27
entrepreneurs,26
structures,26
small,26
organizations,26
some,25
may,25
level,25
research,25
only,25
press,25
if,24
all,24
york,24
cost,24
members,24
segment,24
can,24
slope,24
has,24
three,23
would,23
began,23
senior,23
changes,22
out,22
we,22
case,22
then,22
different,22
p,21
sociological,21
outside,21
analysis,21
school,21
corporate,20
e,20
executives,20
across,20
levels,20
when,20
opportunities,20
occupations,20
patterns,20
there,19
coded,19
industry,19
movement,19
less,19
number,19
sequences,19
before,18
sequence,18
costs,18
example,18
barriers,18
action,18
overall,18
structural,18
management,18
male,18
substitution,18
half,18
company,17
fortune,17
review,17
n,17
because,17
year,17
during,17
sex,17
banks,17
men,17
been,17
pp,17
c,17
worked,16
g,16
legal,16
successful,16
up,16
about,16
law,16
many,16
b,16
segments,16
employment,16
pace,16
shaped,15
rights,15
managers,15
opportunity,15
similar,15
just,15
four,15
m,15
companies,15
accounting,15
own,15
t,15
several,15
do,15
gt,15
high,15
did,15
historical,15
effects,15
top,14
change,14
contrast,14
bank,14
yet,14
orderly,14
gender,14
discrimination,14
organizational,14
while,14
d,14
you,14
studies,13
given,13
six,13
no,13
l,13
proportion,13
matching,13
events,13
optimal,13
will,13
shows,13
pattern,13
made,13
started,13
me,13
life,13
fields,13
although,13
environmental,12
said,12
ilms,12
since,12
lt,12
how,12
study,12
could,12
found,12
entered,12
markets,12
younger,12
part,12
positions,12
family,12
shifts,12
another,12
article,12
methods,12
eeoc,12
five,12
affirmative,12
commercial,12
reached,12
affected,11
position,11
edited,11
public,11
almost,11
few,11
periods,11
nonfinance,11
same,11
spent,11
figure,11
compensation,11
them,11
both,11
manufacturing,11
schools,11
insertion,10
title,10
due,10
intact,10
cases,10
distribution,10
trajectories,10
late,10
professional,10
kalleberg,10
codes,10
starting,10
respondent,10
investment,10
range,10
significant,10
theoretical,10
mba,10
lives,10
partner,10
climbers,10
measure,10
abbott,10
average,10
employer,10
now,9
stewman,9
total,9
differences,9
right,9
such,9
faced,9
based,9
big,9
however,9
older,9
people,9
working,9
below,9
indicators,9
competition,9
disorderly,9
employees,9
effect,9
structure,9
note,9
section,9
what,9
qualitative,9
promoted,9
smaller,9
increased,9
recent,9
does,8
later,8
extreme,8
history,8
real,8
california,8
context,8
algorithm,8
increase,8
human,8
distinct,8
industries,8
rather,8
earlier,8
importance,8
fig,8
white,8
factors,8
means,8
occupational,8
workplace,8
important,8
greater,8
its,8
personal,8
nf,8
success,8
length,8
changing,8
geographic,8
diprete,8
berkeley,8
report,8
following,8
william,8
through,8
difference,8
should,8
point,8
expect,7
either,7
advantage,7
take,7
analyst,7
those,7
sexual,7
althauser,7
group,7
cf,7
turn,7
employers,7
look,7
vice,7
general,7
higher,7
angeles,7
support,7
making,7
numbers,7
mary,7
show,7
officer,7
treasurer,7
uses,7
entering,7
equal,7
well,7
forces,7
los,7
theoretically,7
event,7
annual,7
exception,7
make,7
