WORDCOUNTS,WEIGHT
the,880
of,563
and,494
to,448
in,402
a,327
that,223
is,155
are,143
for,138
ties,131
insurance,129
as,116
agents,114
transactions,102
this,97
was,94
with,94
their,89
i,88
by,87
on,87
economic,84
an,82
life,81
they,79
s,79
from,78
trust,72
not,71
or,70
strong,68
her,67
sales,66
be,62
chinese,61
social,61
when,61
it,54
relations,53
different,51
relational,50
close,49
were,47
cultural,45
she,45
guanxi,44
more,44
prospects,44
obligation,44
about,40
exchanges,39
than,39
tie,38
agent,38
friends,38
but,38
what,37
asymmetric,36
one,36
however,34
intimate,34
which,34
have,34
other,33
he,33
china,32
strengths,32
face,32
selling,31
affection,31
how,30
clients,30
weak,29
place,29
these,29
has,28
relationships,28
my,28
circles,28
can,27
relationship,27
who,27
market,26
them,26
embeddedness,26
among,26
had,25
relatives,25
at,24
first,24
some,24
his,24
only,24
if,23
embedded,23
chang,23
personal,23
business,23
network,22
interactions,22
structural,22
new,22
each,22
very,22
between,22
policy,21
interests,21
rules,21
less,21
me,21
been,21
frame,21
those,20
zhang,20
based,20
because,20
analytic,20
meanings,20
bought,20
properties,19
order,19
obligatory,19
so,19
commission,19
transaction,19
both,19
kin,19
obligations,18
such,18
person,18
him,18
did,18
through,18
reflexive,18
commodity,18
affective,17
direct,17
public,17
networks,17
party,17
time,17
defined,17
aia,17
shanghai,16
products,16
take,16
system,16
most,16
actors,16
schemas,16
renqing,16
making,16
into,15
case,15
may,15
study,15
strength,15
fictive,15
calculation,15
made,15
buyers,15
reciprocity,15
sellers,15
giving,15
socially,15
all,14
category,14
data,14
people,14
t,14
likely,14
dramaturgical,14
two,14
do,14
would,14
article,14
figure,14
analysis,14
should,14
there,13
relatively,13
fig,13
no,13
without,13
after,13
also,13
exchange,13
buy,13
indebted,13
uzzi,12
money,12
though,12
certain,12
important,12
intensity,12
sense,12
will,12
culture,12
friend,12
took,12
local,12
often,12
relation,12
why,12
over,12
principle,12
research,12
purchase,12
role,12
motives,12
you,12
said,11
felt,11
li,11
sister,11
out,11
good,11
content,11
model,11
interview,11
cai,11
degree,11
another,11
high,11
ping,11
then,11
know,11
while,11
wang,11
need,11
etiquette,11
oriented,10
granovetter,10
commissions,10
parties,10
ethical,10
since,10
even,10
feel,10
self,10
instrumental,10
norm,10
feelings,10
under,10
during,10
members,10
existing,10
sell,10
behaviors,10
use,10
three,10
expectations,10
favors,10
better,10
preexisting,10
level,10
became,10
commercial,10
common,9
group,9
agency,9
client,9
way,9
long,9
principles,9
economies,9
interest,9
driven,9
could,9
found,9
gains,9
its,9
positions,9
policies,9
forms,9
hu,9
laiwang,9
midrange,9
highly,9
kind,9
shift,9
offered,9
early,9
little,9
much,9
does,8
second,8
favor,8
former,8
might,8
words,8
gifts,8
elements,8
lin,8
insurers,8
like,8
higher,8
importance,8
age,8
p,8
negotiated,8
hang,8
concept,8
year,8
used,8
presented,8
industry,8
activities,8
therefore,8
personage,8
approaching,8
pattern,8
where,8
asian,8
symmetric,8
types,8
norms,8
symbolic,8
type,8
didn,8
information,8
told,7
american,7
give,7
thus,7
yang,7
kinds,7
kinship,7
expected,7
risk,7
induce,7
distant,7
societies,7
called,7
applied,7
received,7
example,7
