WORDCOUNTS,WEIGHT
the,1047
of,672
and,472
a,432
in,405
to,403
that,374
is,245
life,194
insurance,171
this,159
for,142
as,141
with,140
it,135
market,125
are,125
an,99
on,93
from,88
death,86
industry,85
by,83
was,77
not,76
people,74
i,73
have,72
they,70
their,69
or,69
but,63
s,59
be,58
policies,56
settlements,52
about,49
which,49
markets,48
policy,47
one,46
field,45
these,44
has,40
settlement,40
more,40
were,40
moral,40
social,38
at,36
how,35
can,35
viaticals,35
so,34
who,34
institutions,33
interview,32
had,31
its,31
most,30
because,30
financial,30
while,30
there,29
he,29
dying,28
also,28
insured,28
ill,28
time,27
if,26
all,26
those,26
some,26
new,26
like,26
them,26
other,25
such,25
secondary,24
may,24
beneficiaries,24
interests,23
his,23
see,23
through,23
you,23
sacred,22
make,22
aids,22
viatical,22
within,21
notion,21
zelizer,21
when,21
many,21
entrepreneurs,21
understandings,21
between,21
culture,20
rationalized,20
person,20
what,20
into,19
interviews,19
consolation,19
than,19
conceptions,19
use,19
trade,19
general,19
ghoulish,19
over,19
institutional,19
first,18
conception,18
thus,18
t,18
important,18
part,18
terminally,18
only,18
sense,18
we,18
any,18
why,18
press,18
news,18
here,18
revulsion,17
interest,17
no,17
work,17
trends,17
good,17
been,17
fields,17
associated,17
practice,17
different,17
both,17
die,17
money,16
cultural,16
companies,16
investor,16
investors,16
logic,16
often,16
way,15
rational,15
study,15
order,15
business,15
economic,15
do,15
morals,15
consumerist,15
early,15
likely,14
long,14
help,14
my,14
used,14
times,14
among,14
case,13
against,13
media,13
institutionalized,13
out,13
will,13
above,13
reconciliation,13
would,13
mortality,13
claims,13
then,13
very,13
given,13
much,13
ways,12
before,12
might,12
march,12
dignity,12
costs,12
illness,12
data,12
commensuration,12
marketplace,12
action,12
morality,12
deaths,12
her,12
viators,11
history,11
account,11
understand,11
p,11
understood,11
professionals,11
well,11
healy,11
asset,11
second,11
two,11
think,11
others,11
investment,11
she,11
expert,11
did,11
now,10
later,10
context,10
human,10
since,10
pay,10
bereaved,10
perceptions,10
just,10
argued,10
participants,10
value,10
april,10
experiences,10
yet,10
rise,10
fact,10
years,10
helps,10
high,10
control,10
hiv,10
suggests,10
taped,10
arguments,10
terminal,10
needs,10
should,10
possible,9
sale,9
influence,9
dignified,9
term,9
aging,9
positions,9
concerns,9
up,9
practices,9
reports,9
model,9
sell,9
three,9
provide,9
analysis,9
set,9
benefit,9
transaction,9
states,9
phone,9
specific,9
focus,9
epidemic,8
something,8
being,8
debt,8
sophisticated,8
died,8
even,8
act,8
rather,8
risks,8
days,8
purchased,8
explain,8
public,8
actors,8
around,8
thought,8
today,8
noted,8
where,8
less,8
distance,8
nevertheless,8
article,8
success,8
get,8
face,8
articles,8
fligstein,8
wealthy,8
didn,8
terms,8
accounts,8
theory,8
broker,8
does,7
common,7
estimated,7
represent,7
necessarily,7
development,7
relations,7
century,7
kind,7
cases,7
better,7
back,7
subjects,7
third,7
journal,7
billion,7
process,7
insurable,7
means,7
benefits,7
acceptable,7
allow,7
population,7
reflect,7
own,7
working,7
research,7
toward,7
end,7
debates,7
number,7
made,7
sold,7
trend,7
perverse,7
become,7
space,7
defenders,7
lives,7
problem,7
contract,7
instead,7
need,7
product,7
association,7
potential,7
therefore,6
position,6
lenses,6
experience,6
words,6
company,6
normative,6
key,6
primary,6
point,6
say,6
immoral,6
collection,6
relationships,6
medical,6
funds,6
regulations,6
businessmen,6
york,6
fourcade,6
coverage,6
organized,6
expectancy,6
house,6
could,6
further,6
however,6
example,6
related,6
gave,6
securitization,6
call,6
regulator,6
expectancies,6
small,6
regulators,6
proper,6
still,6
once,6
security,6
us,6
same,6
organize,6
increasingly,6
longer,6
don,6
really,6
questions,6
provider,6
impersonal,6
blood,6
accordance,6
changing,6
must,6
simply,6
each,6
argue,6
speculation,6
particular,6
presented,6
age,6
reported,6
strangers,6
courses,6
buy,6
cash,6
buying,6
already,6
off,6
profits,6
justify,6
go,5
struggle,5
estate,5
legitimate,5
implies,5
live,5
greater,5
contexts,5
taken,5
diseases,5
court,5
products,5
state,5
discuss,5
whether,5
insight,5
ritual,5
alternately,5
relatively,5
large,5
cohen,5
stranger,5
abstraction,5
risk,5
rules,5
affect,5
established,5
four,5
problems,5
dominant,5
care,5
providers,5
faced,5
providing,5
found,5
called,5
brokers,5
sacrifice,5
expensive,5
shape,5
line,5
narratives,5
knowledge,5
structures,5
someone,5
change,5
solution,5
involved,5
family,5
protect,5
core,5
always,5
finds,5
threatened,5
critical,5
limited,5
concern,5
says,5
positive,5
single,5
lisa,5
scarcity,5
selling,5
management,5
sales,5
street,5
efforts,5
treatment,5
bourdieu,5
larger,5
man,5
rhetoric,5
question,5
ultimately,5
technologies,5
increase,5
similar,5
course,5
january,5
suggest,5
depth,5
relationship,5
me,5
note,5
practical,5
health,5
construction,5
environment,5
comfort,5
wall,5
sick,5
following,5
purchase,5
little,5
subject,5
step,5
argues,5
conditions,5
typically,5
financially,5
groups,4
group,4
mortgage,4
needed,4
american,4
interviewee,4
undermine,4
worked,4
together,4
desire,4
take,4
real,4
interviewed,4
respond,4
precisely,4
mr,4
return,4
america,4
financing,4
felt,4
fraud,4
information,4
far,4
framework,4
review,4
justifications,4
turn,4
nor,4
find,4
look,4
consumerism,4
businessman,4
premiums,4
main,4
sort,4
basic,4
represented,4
environments,4
earlier,4
direct,4
lawyer,4
moreover,4
organization,4
grounds,4
show,4
put,4
