WORDCOUNTS,WEIGHT
j,6
l,5
david,4
m,4
steven,4
d,3
b,3
barbara,3
philip,3
andrew,3
catherine,2
michael,2
kane,2
jr,2
paul,2
jennifer,2
e,2
r,2
thomas,2
katz,2
chris,2
c,2
y,2
john,2
robert,2
william,2
g,2
padilla,1
schmalzbauer,1
sassen,1
rosemary,1
mary,1
haenfler,1
cavanagh,1
deener,1
dan,1
mu,1
pauly,1
terriquez,1
mitchell,1
go,1
mcmanus,1
alan,1
britton,1
roudometof,1
nitzan,1
gretchen,1
rory,1
ignatow,1
cas,1
kevin,1
milton,1
reagans,1
laura,1
ajs,1
mario,1
donald,1
morawska,1
igo,1
goldfarb,1
ng,1
salwa,1
johan,1
grenier,1
tyson,1
roberson,1
sociology,1
max,1
ferber,1
jacques,1
de,1
nadya,1
darlene,1
magaly,1
berezin,1
radelet,1
francesca,1
tina,1
phyllis,1
epstein,1
annette,1
angie,1
mudde,1
paik,1
ray,1
lee,1
volume,1
fox,1
charles,1
walsh,1
giuffre,1
gorski,1
rumford,1
yeates,1
lareau,1
king,1
jonathan,1
patti,1
abolafia,1
reviewers,1
ellis,1
nakazato,1
jones,1
eva,1
brian,1
leila,1
illouz,1
damayanti,1
green,1
dimaggio,1
goudsblom,1
joan,1
jeffrey,1
rudrappa,1
w,1
sharmila,1
sinclair,1
luis,1
olav,1
ge,1
rakesh,1
matthew,1
leslie,1
mark,1
hopcroft,1
leah,1
moran,1
velthuis,1
soderlund,1
fitzgerald,1
griswold,1
cawo,1
sewell,1
saskia,1
cedric,1
hideki,1
busfield,1
liam,1
wendy,1
martin,1
mclean,1
raffalovich,1
loet,1
abby,1
hammack,1
neil,1
connolly,1
ewa,1
h,1
smith,1
lawrence,1
whyte,1
ivan,1
brenneman,1
christine,1
ertman,1
gregory,1
sarah,1
kemple,1
moen,1
feinberg,1
brush,1
rupp,1
brayden,1
fernando,1
cynthia,1
richard,1
hang,1
staniewicz,1
fabrizio,1
book,1
randall,1
mitchel,1
leydesdorff,1
mclauchlan,1
veronica,1
denora,1
banerjee,1
shannon,1
liu,1
leon,1
alexander,1
k,1
celarent,1
shoshan,1
pelak,1
verma,1
bell,1
vaisey,1
patricia,1
downey,1
floyd,1
lisa,1
scott,1
fatma,1
earl,1
gorman,1
timothy,1
sica,1
das,1
papachristos,1
frank,1
ben,1
saunjuhi,1
of,1
florencia,1
tally,1
hooks,1
marques,1
teresa,1
mcveigh,1
adia,1
young,1
khurana,1
risman,1
torche,1
hine,1
aldon,1
rothman,1
s,1
patrick,1
wynn,1
victor,1
v,1
elizabeth,1
ek,1
herzog,1
brint,1
aymer,1
hitlin,1
collins,1
walton,1
moss,1
tia,1
will,1
dana,1
polletta,1
kwai,1
ross,1
journal,1
feagin,1
bridget,1
albert,1
morris,1
graham,1
vickerman,1
number,1
gabe,1
rosabeth,1
jaworsky,1
james,1
kanter,1
sanchez,1
abbott,1
ermakoff,1
taylor,1
veena,1
harvey,1
maria,1
joel,1
bolzendahl,1
halle,1
lukes,1
chung,1
stephen,1
mamo,1
anne,1
a,1
mabel,1
gross,1
nicola,1
rafael,1
andreas,1
paula,1
kirk,1
marr,1
joe,1
allison,1
eyerman,1
abdi,1
guillermo,1
innes,1
victoria,1
berry,1
small,1
mcnaughton,1
staples,1
henry,1
ismail,1
stevens,1
bergesen,1
pascale,1
wingfield,1
emily,1
greg,1
ron,1
manning,1
fetner,1
alicia,1
jackie,1
american,1
vandevusse,1
