WORDCOUNTS,WEIGHT
of,577
the,544
and,364
to,338
in,288
is,224
that,214
a,203
theory,147
as,143
it,135
historical,116
this,108
not,104
for,100
are,93
they,81
by,81
be,78
kiser,75
or,75
hechter,73
sociology,64
from,63
on,60
but,60
social,53
theories,53
what,53
an,52
more,50
general,50
with,47
their,44
history,43
explanation,43
one,42
causal,42
which,41
somers,39
science,39
s,38
such,38
than,38
was,36
have,36
p,35
do,34
about,33
may,32
between,32
narrative,31
new,31
some,30
rather,30
research,30
many,30
press,29
mechanisms,28
sociologists,28
events,28
empirical,28
we,28
covering,28
at,27
there,27
university,27
important,27
other,27
its,26
only,26
knowledge,25
also,25
explanations,25
into,24
sense,23
these,23
choice,23
theoretical,22
so,22
american,21
human,21
though,21
both,21
much,21
rational,20
has,20
laws,20
even,20
would,20
different,20
them,20
calhoun,20
all,19
law,19
philosophy,19
cambridge,19
conditions,18
specific,18
i,17
journal,17
because,17
sociological,17
problems,17
can,17
if,16
how,16
most,16
scientific,16
simply,16
terms,16
phenomena,16
argument,16
account,15
well,15
no,15
causality,15
abstract,15
less,15
through,15
world,15
cases,14
could,14
example,14
will,14
see,14
causes,14
capitalism,14
arguments,14
does,13
might,13
against,13
statements,13
however,13
skocpol,13
understanding,13
use,13
symposium,13
like,13
when,13
scientists,12
induction,12
causation,12
part,12
indeed,12
time,12
historians,12
among,12
way,11
studies,11
case,11
thus,11
york,11
sort,11
basic,11
study,11
based,11
popper,11
us,11
others,11
idea,11
processes,11
claims,11
inquiry,11
observations,11
realism,11
given,11
within,10
point,10
understood,10
change,10
he,10
pp,10
including,10
were,10
distinction,10
least,10
she,10
any,10
sciences,10
then,10
problem,10
produce,10
say,10
position,9
test,9
experience,9
either,9
philosophers,9
context,9
nor,9
propositions,9
just,9
too,9
explanatory,9
basis,9
claim,9
partly,9
good,9
analytic,9
make,9
latter,9
especially,9
where,9
why,9
here,9
argue,9
better,9
form,9
question,9
chicago,9
kuhn,9
reasons,8
e,8
logic,8
certain,8
means,8
changes,8
argued,8
out,8
philosophical,8
cannot,8
work,8
strict,8
methodenstreit,8
useful,8
external,8
range,8
ideas,8
held,8
realist,8
attention,8
life,8
whether,8
particular,8
suggests,8
our,8
ways,7
first,7
attempt,7
issue,7
very,7
facts,7
development,7
g,7
turn,7
mean,7
importance,7
understand,7
actors,7
call,7
approach,7
marx,7
critical,7
action,7
lawlike,7
thought,7
two,7
challenge,7
power,7
fact,7
perhaps,7
discovery,7
questions,7
clear,7
hume,7
enough,7
relationship,7
been,7
analysis,7
itself,7
each,7
universal,7
role,7
agents,7
think,7
need,7
debate,7
strong,7
recent,7
should,7
true,6
approaches,6
modern,6
being,6
actual,6
take,6
those,6
somewhat,6
logical,6
goldthorpe,6
labor,6
relationships,6
historically,6
since,6
oxford,6
edited,6
intrinsically,6
frequently,6
advance,6
produced,6
shape,6
distinguish,6
scope,6
people,6
justification,6
related,6
bunge,6
under,6
same,6
rise,6
reasoning,6
contemporary,6
forms,6
patterns,6
present,6
own,6
standard,6
widespread,6
who,6
over,6
interested,6
did,6
works,6
ones,6
making,6
accounts,6
her,6
while,6
categories,6
revolutions,6
come,6
models,6
speak,6
inductivism,5
had,5
necessarily,5
give,5
attempts,5
seems,5
nature,5
available,5
possible,5
along,5
usage,5
relations,5
notion,5
similar,5
moreover,5
always,5
term,5
further,5
explain,5
data,5
emphasis,5
describe,5
place,5
project,5
t,5
hard,5
suggest,5
quite,5
specifically,5
concerns,5
progress,5
advocate,5
matter,5
practices,5
comparative,5
happened,5
necessary,5
sequence,5
points,5
become,5
structure,5
things,5
sometimes,5
construction,5
instances,5
thinking,5
practice,5
must,5
natural,5
disciplines,5
difference,5
charge,5
course,5
early,5
common,4
later,4
extreme,4
implies,4
alone,4
needed,4
complex,4
kinds,4
identify,4
likely,4
former,4
something,4
descriptions,4
explaining,4
long,4
address,4
words,4
principles,4
real,4
achieved,4
state,4
inductive,4
political,4
nagel,4
epistemological,4
mass,4
vol,4
interest,4
kind,4
distinct,4
concerning,4
without,4
derived,4
statistical,4
commonly,4
neither,4
view,4
result,4
came,4
identifying,4
histories,4
cultural,4
method,4
directly,4
empiricism,4
psychological,4
whole,4
used,4
actually,4
structures,4
published,4
core,4
generally,4
up,4
society,4
nations,4
second,4
tilly,4
above,4
premises,4
makes,4
culture,4
again,4
seldom,4
discussion,4
made,4
nothing,4
open,4
reality,4
language,4
individual,4
hempel,4
class,4
relation,4
implication,4
versus,4
basically,4
tests,4
crucial,4
testing,4
dimensions,4
reason,4
often,4
deductive,4
quadagno,4
get,4
seem,4
capital,4
