WORDCOUNTS,WEIGHT
the,452
of,299
and,248
usepackage,231
in,229
to,176
is,132
that,119
job,115
are,99
a,98
for,79
training,78
jobs,70
we,70
as,67
renewcommand,63
gender,62
sex,53
models,53
labor,51
female,51
on,50
s,49
human,49
capital,49
by,46
not,46
with,46
tam,45
process,45
this,43
cyr,42
document,42
composition,41
these,41
variables,40
from,40
wages,39
work,39
social,39
time,39
earnings,38
gendered,38
model,38
women,37
other,37
be,37
occupational,34
closure,32
authority,32
an,31
measures,30
devaluation,30
level,30
it,29
processes,29
organizational,28
supervisory,27
task,26
data,26
complexity,26
also,25
which,25
between,25
or,24
more,23
were,22
begin,22
have,22
specific,22
at,21
declaretextfontcommand,21
encodingdefault,21
selectfont,21
empty,21
textcyr,21
mathrsfs,21
wncyss,21
portland,21
rmdefault,21
fontenc,21
amsbsy,21
xspace,21
bm,21
normalfont,21
stmaryrd,21
pifont,21
end,21
landscape,21
amsmath,21
amsxtra,21
newcommand,21
aastex,21
textcomp,21
sfdefault,21
amsfonts,21
specialized,21
declaremathsizes,21
wncyr,21
amssymb,21
documentclass,21
pagestyle,21
has,20
skill,20
but,19
gap,18
all,18
analyses,18
firm,18
than,18
organization,18
individual,18
they,17
second,17
occupation,17
required,17
stage,17
characteristics,17
industry,17
significant,17
may,16
most,16
effect,16
because,16
about,16
would,16
male,16
education,16
tomaskovic,15
wage,15
segregation,15
used,15
devey,15
only,15
degree,15
been,15
measure,15
our,15
hypothesis,15
one,14
estimates,14
access,14
theoretical,14
both,14
england,13
rather,13
investment,13
when,13
associated,13
include,13
there,12
within,12
relationships,12
workplaces,12
well,12
research,12
error,12
two,12
men,12
do,12
see,12
high,12
table,12
measured,12
lower,11
differences,11
employers,11
p,11
organizations,11
services,11
while,11
size,11
results,11
effects,11
much,11
if,10
complex,10
first,10
investments,10
measurement,10
sample,10
industries,10
their,10
was,10
worker,10
use,10
variable,10
promoted,10
although,10
does,9
experience,9
influences,9
such,9
using,9
trained,9
et,9
approach,9
choices,9
al,9
so,9
study,9
control,9
clearly,9
very,9
correlation,8
expect,8
group,8
inequality,8
individuals,8
regression,8
those,8
some,8
estimate,8
influence,8
literature,8
least,8
autonomy,8
will,8
tasks,8
responsibilities,8
feedback,8
can,8
average,8
national,8
typically,8
market,7
dotsvp,7
establishment,7
desirable,7
thus,7
predicted,7
similar,7
direct,7
support,7
typical,7
out,7
carolina,7
personal,7
status,7
periods,7
opportunities,7
many,7
variation,7
less,7
controlling,7
reskin,7
general,7
article,7
often,7
following,7
series,7
different,7
current,7
domestic,7
hospital,7
reported,7
through,7
argument,7
north,7
observed,7
estimated,6
groups,6
e,6
into,6
negative,6
long,6
seems,6
available,6
possible,6
his,6
hours,6
problem,6
population,6
however,6
part,6
tenure,6
make,6
included,6
occupations,6
choice,6
