WORDCOUNTS,WEIGHT
john,29
j,28
a,20
david,19
michael,16
m,15
robert,14
r,14
d,14
james,13
thomas,11
paul,11
e,10
s,10
william,10
richard,9
f,7
l,7
w,7
jeffrey,7
p,7
smith,7
g,7
peter,6
rachel,5
b,5
charles,5
ann,4
kenneth,4
brian,4
k,4
frank,4
h,4
stephen,4
bruce,4
steven,4
mark,4
douglas,4
scott,4
karen,4
martin,4
c,4
nicholas,3
o,3
susan,3
clawson,3
sarah,3
mary,3
lee,3
melissa,3
nancy,3
arthur,3
jennifer,3
judith,3
marc,3
andrew,3
eric,3
pamela,3
jeremy,3
philip,3
barbara,2
massey,2
york,2
george,2
linda,2
lynn,2
hiroshi,2
sorensen,2
zhao,2
dalton,2
christine,2
diane,2
levine,2
allen,2
lawrence,2
adam,2
joshua,2
raymond,2
katherine,2
jonathan,2
chen,2
joseph,2
morgan,2
thornton,2
rosenfeld,2
duncan,2
chris,2
noah,2
kimberly,2
bielby,2
laura,2
williams,2
t,2
suzanne,2
yu,2
davis,2
carolyn,2
heimer,2
dirk,2
timberlake,2
gary,2
neil,2
stevens,2
darnell,2
i,2
harvey,2
monica,2
v,2
kevin,2
logan,2
epstein,2
nigel,2
matthew,2
beth,2
kathryn,2
kathleen,2
chang,2
brent,2
steve,2
peggy,2
chong,2
silva,2
ross,2
gamson,2
frances,2
ronald,2
campbell,2
alan,2
janet,2
marco,2
walter,2
fischer,2
wendy,2
lin,2
christopher,2
hans,2
glenn,2
johnson,2
keith,2
jason,2
nan,2
vincent,2
robin,2
andreas,2
emily,2
janssen,1
sarfatti,1
molm,1
haynie,1
malsch,1
may,1
south,1
hedstrom,1
ochoa,1
kane,1
cameron,1
stolzenberg,1
gwendolyn,1
derluguian,1
harland,1
lance,1
joas,1
kirsten,1
ono,1
gerald,1
christian,1
marsden,1
xueguang,1
matthews,1
colin,1
tigges,1
damon,1
gilens,1
hout,1
zuckerman,1
walsh,1
fong,1
alex,1
ryon,1
peterson,1
beech,1
akiyoshi,1
hirschman,1
emilio,1
kecia,1
ferree,1
phillip,1
heaviland,1
anthony,1
maier,1
krippner,1
greve,1
ainsworth,1
darren,1
bonacich,1
schmidt,1
denton,1
greta,1
quadagno,1
edward,1
burk,1
ruud,1
matsueda,1
barley,1
feld,1
daniel,1
kobayashi,1
alderson,1
kippenberg,1
podolny,1
harris,1
lichterman,1
goyette,1
hipp,1
alba,1
tilly,1
burke,1
giovanni,1
alec,1
statham,1
sherman,1
lacewell,1
rowley,1
sallans,1
celesta,1
butts,1
ois,1
grannis,1
mclean,1
filipe,1
vaughan,1
lyng,1
levitt,1
goyder,1
lutz,1
joachim,1
gallagher,1
sawyer,1
benavot,1
kubrin,1
feeley,1
wilson,1
rick,1
rogowski,1
valerie,1
lauritsen,1
saskia,1
thebaud,1
magali,1
juergensmeyer,1
steinberg,1
bernice,1
nachman,1
swistak,1
riain,1
piotr,1
denise,1
sakamoto,1
goesling,1
browning,1
bothner,1
barman,1
lisa,1
gilbert,1
veenhoven,1
ludwig,1
shanto,1
guo,1
ammerman,1
teresa,1
yakubovich,1
weeden,1
lovin,1
arland,1
cooney,1
jenness,1
zhou,1
brewster,1
georgi,1
hernes,1
leann,1
ramirez,1
fen,1
stephanie,1
bess,1
hawkins,1
quillian,1
firebaugh,1
dana,1
barker,1
heather,1
rao,1
han,1
faust,1
dupuis,1
nielsen,1
evalyn,1
cliff,1
lauen,1
jimy,1
swedberg,1
kaelber,1
fligstein,1
bartkowski,1
western,1
mabel,1
dillon,1
kenworthy,1
jens,1
pau,1
stefan,1
snijders,1
carroll,1
gould,1
freeland,1
wong,1
elisabeth,1
shelton,1
goldstone,1
wernet,1
ed,1
christakis,1
eliza,1
paki,1
vered,1
rong,1
bean,1
sandberg,1
marjorie,1
graaf,1
hayes,1
yabiku,1
francesco,1
regina,1
steinmetz,1
kang,1
freese,1
dan,1
verta,1
abell,1
olav,1
hang,1
sayer,1
dwayne,1
kwok,1
sutton,1
petersen,1
phaedra,1
hochschild,1
lyke,1
yossi,1
buchan,1
orlando,1
ilan,1
montgomery,1
glaeser,1
maume,1
fran,1
simpson,1
mcdermott,1
diprete,1
mojola,1
busse,1
budig,1
feliciano,1
bian,1
gap,1
phyllis,1
isaac,1
olivier,1
savelsberg,1
cowger,1
bechky,1
schofer,1
haya,1
bartley,1
seymour,1
levi,1
cherlin,1
minkoff,1
mouw,1
gerhard,1
daipha,1
carl,1
heller,1
chancer,1
konieczny,1
phillips,1
hakim,1
drew,1
holden,1
staggenborg,1
horne,1
kagan,1
wagmiller,1
seidel,1
gamoran,1
keiko,1
conley,1
lofland,1
poole,1
reay,1
brien,1
liana,1
blair,1
ha,1
annemette,1
kalil,1
salvatore,1
paxton,1
hoffmann,1
rosalee,1
beyerlein,1
chorev,1
england,1
jenkins,1
detert,1
barber,1
vilma,1
sean,1
carmen,1
revilla,1
padgett,1
sandefur,1
spilerman,1
canice,1
cynthia,1
geoffrey,1
allan,1
pickering,1
zick,1
olick,1
dempsey,1
irene,1
garth,1
fabio,1
laub,1
jeong,1
messner,1
alexander,1
carter,1
skvoretz,1
kitts,1
mito,1
trond,1
bonilla,1
shanyang,1
axinn,1
marion,1
debra,1
faulkner,1
cochran,1
skrentny,1
sullivan,1
marvin,1
ben,1
dinovitzer,1
ridgeway,1
wagner,1
carreira,1
uggen,1
claudio,1
wade,1
carol,1
dennis,1
rothenberg,1
sung,1
raub,1
patrick,1
inkeles,1
connell,1
kissel,1
collins,1
link,1
antonio,1
guy,1
lancaster,1
powell,1
fernandez,1
andersen,1
charis,1
nirei,1
owen,1
light,1
kanter,1
graham,1
royce,1
tama,1
maurice,1
schudson,1
gosta,1
jennie,1
straughn,1
crayton,1
anne,1
lauderdale,1
weinshenker,1
makoto,1
reanne,1
myra,1
oliver,1
pescosolido,1
erich,1
wellman,1
deidre,1
goode,1
yanjie,1
cohen,1
youm,1
flap,1
gourinchas,1
gudmund,1
hegtvedt,1
hall,1
bryson,1
pyong,1
jean,1
weitzer,1
caves,1
glenna,1
gibson,1
gillian,1
theodore,1
block,1
giugni,1
jeongkoo,1
schegloff,1
stearns,1
saporito,1
giordano,1
hasso,1
cioffi,1
avner,1
jacob,1
sassen,1
dobbin,1
roncek,1
moore,1
adut,1
uzzi,1
arrighi,1
reuben,1
erin,1
mizruchi,1
pfaff,1
wilde,1
dwyer,1
larson,1
lane,1
gronbjerg,1
meda,1
soares,1
russell,1
ahuja,1
min,1
carbonaro,1
leidner,1
clea,1
mueller,1
kanazawa,1
yun,1
ezra,1
tak,1
yehuda,1
bellair,1
roy,1
fox,1
flache,1
aunno,1
pavalko,1
gorski,1
ousey,1
jacobs,1
petra,1
whyte,1
spence,1
val,1
hicks,1
rinaldo,1
brooks,1
u,1
goldscheider,1
zeitlin,1
anabel,1
ghimire,1
klinenberg,1
hirsch,1
prendergast,1
gannon,1
ronit,1
perinbanayagam,1
jim,1
bollen,1
sites,1
jack,1
valery,1
kraig,1
brossard,1
simon,1
eduardo,1
ruut,1
norris,1
fricke,1
griswold,1
howard,1
gotham,1
virginia,1
julia,1
balazs,1
ahrweiler,1
herd,1
truc,1
silbey,1
vinitzky,1
yoon,1
dobrev,1
cecilia,1
hagan,1
ocasio,1
zorn,1
evan,1
kluver,1
craig,1
schneiberg,1
andres,1
brady,1
reid,1
koopmans,1
bargheer,1
valente,1
chattoe,1
kimeldorf,1
andrea,1
traugott,1
stepan,1
fine,1
odul,1
mccombs,1
barry,1
horwitz,1
maruna,1
quan,1
su,1
bao,1
farrer,1
mario,1
breen,1
stanislav,1
sheldon,1
watts,1
lijun,1
finlay,1
jerald,1
fernicola,1
mcneely,1
sanyu,1
treas,1
rankin,1
devault,1
risman,1
raka,1
coverdill,1
sciulli,1
shadd,1
williamson,1
scheff,1
coulton,1
elizabeth,1
cathleen,1
weakliem,1
knoke,1
binder,1
scheid,1
fourcade,1
heath,1
anand,1
bendor,1
duina,1
villarreal,1
sherkat,1
morenoff,1
hannum,1
satoshi,1
emanuel,1
felix,1
wallace,1
jun,1
kim,1
chesney,1
dowd,1
kasinitz,1
sanchez,1
robinson,1
handel,1
jerome,1
maria,1
rojas,1
garland,1
haase,1
snow,1
sobel,1
dirgha,1
nitsan,1
henrich,1
heise,1
farkas,1
paula,1
vedres,1
buskens,1
krohn,1
petrin,1
prasad,1
dingxin,1
jesper,1
kieran,1
galaskiewicz,1
white,1
mcculloch,1
guthrie,1
gieryn,1
michelle,1
finn,1
fengbin,1
tukufu,1
silver,1
elwert,1
zaheer,1
bethany,1
tennant,1
gwynne,1
birkelund,1
pham,1
noelle,1
akbar,1
pettit,1
stinchcombe,1
esping,1
casterline,1
burris,1
nobles,1
verdery,1
donald,1
mari,1
ju,1
ng,1
genevieve,1
jacques,1
xie,1
de,1
catherine,1
grant,1
aaron,1
berezin,1
hunt,1
mcfarland,1
paik,1
klose,1
rebecca,1
jill,1
shotts,1
seroussi,1
ray,1
iyengar,1
chesley,1
suk,1
offer,1
mahoney,1
bankston,1
gerber,1
jasper,1
jager,1
stier,1
munch,1
land,1
rhys,1
barnett,1
tim,1
mische,1
laurie,1
leverentz,1
albonetti,1
heinz,1
shavit,1
ansell,1
spitze,1
chambliss,1
bozkurt,1
pearce,1
chwe,1
gautam,1
pacifici,1
conte,1
healy,1
lie,1
urry,1
wing,1
lovaglia,1
deborah,1
dimaggio,1
korpi,1
fararo,1
kramer,1
jackall,1
rosaria,1
pollard,1
ted,1
leventhal,1
halfmann,1
meyer,1
yoosik,1
tam,1
ellingson,1
nelson,1
soule,1
sanders,1
sally,1
brint,1
wander,1
ariel,1
francisco,1
prechel,1
stark,1
zong,1
duane,1
clark,1
small,1
melanie,1
kyle,1
booth,1
castilla,1
biernacki,1
mitchell,1
blank,1
moen,1
molotch,1
lively,1
baller,1
mcnulty,1
espeland,1
haydu,1
tony,1
ferron,1
lyn,1
edmund,1
lind,1
thi,1
ortiz,1
goodwin,1
duffy,1
young,1
ingram,1
sorenson,1
woodberry,1
ishida,1
lewin,1
mccarthy,1
berktold,1
swaminathan,1
roberto,1
himmelstein,1
michele,1
paternoster,1
ostrander,1
cook,1
einwohner,1
da,1
zhiyuan,1
smilde,1
larry,1
babb,1
alwin,1
henry,1
patterson,1
amy,1
bloemraad,1
kelly,1
manza,1
st,1
gunn,1
loy,1
kirk,1
dawne,1
clem,1
sin,1
roscigno,1
maxwell,1
kwai,1
hayagreeva,1
bennett,1
edin,1
bianchi,1
macy,1
dejun,1
ellen,1
timothy,1
bachman,1
vivien,1
riesebrodt,1
taylor,1
schoen,1
north,1
rytina,1
joel,1
guang,1
blee,1
harding,1
galliher,1
grazian,1
kronenfeld,1
jurgen,1
hagenaars,1
gross,1
marx,1
sandra,1
lincoln,1
malcolm,1
crowder,1
chan,1
hoang,1
zuberi,1
ari,1
mazerolle,1
moon,1
claudia,1
kaufman,1
brown,1
greeley,1
nakao,1
henk,1
olzak,1
greg,1
gold,1
werner,1
pedriana,1
swidler,1
lopes,1
