WORDCOUNTS,WEIGHT
the,1131
usepackage,814
of,786
and,553
in,487
a,486
to,376
gang,327
is,268
as,248
that,243
renewcommand,222
gangs,191
are,170
or,163
network,152
cyr,148
document,148
for,138
murder,120
i,114
by,113
social,109
more,99
with,98
on,98
between,95
two,94
such,93
violence,92
this,89
not,81
end,77
begin,75
wncyss,74
declaretextfontcommand,74
encodingdefault,74
empty,74
wncyr,74
textcyr,74
mathrsfs,74
portland,74
rmdefault,74
fontenc,74
xspace,74
bm,74
amsbsy,74
pifont,74
stmaryrd,74
normalfont,74
landscape,74
amsmath,74
amsxtra,74
selectfont,74
newcommand,74
aastex,74
textcomp,74
sfdefault,74
amsfonts,74
declaremathsizes,74
documentclass,74
pagestyle,74
amssymb,74
other,72
members,71
dominance,71
homicide,71
one,67
it,66
these,66
s,66
an,66
group,65
be,63
networks,59
murders,57
structure,56
turf,55
which,54
their,51
they,50
black,50
at,49
status,49
homicides,49
but,47
level,47
all,46
from,46
if,45
its,45
individual,44
latin,44
p,42
when,41
reciprocal,41
kings,40
likely,40
street,39
member,37
contagion,37
model,37
size,37
any,36
those,34
disputes,34
groups,33
also,33
most,32
because,32
you,32
only,31
would,31
than,30
hispanic,30
variable,30
chicago,29
involved,28
non,28
analysis,28
interactions,27
degree,27
use,27
each,27
have,27
e,26
disciples,26
we,26
patterns,26
violent,26
variables,26
can,26
models,26
interaction,26
relations,25
through,25
prior,24
conflict,24
my,24
data,24
competition,24
do,24
table,24
gangster,24
over,24
what,24
some,23
about,23
number,23
were,23
among,23
g,22
victim,22
honor,22
who,22
symbolic,22
beta,22
similar,21
action,21
short,21
single,21
observed,21
thus,20
even,20
overall,20
time,20
like,20
reciprocity,20
differences,19
has,19
influence,19
yes,19
well,19
collective,19
t,19
here,19
whether,19
both,19
first,18
context,18
neighborhood,18
was,18
significant,18
dyad,18
gould,18
exposure,18
processes,18
given,18
incident,17
within,17
may,17
how,17
greater,17
out,17
people,17
overlap,17
results,17
positive,17
see,17
especially,17
then,17
particular,17
into,16
used,16
significance,16
effect,16
represent,15
behavior,15
racial,15
however,15
future,15
actors,15
same,15
parameter,15
often,15
face,15
different,15
specific,15
create,15
there,14
no,14
just,14
important,14
order,14
small,14
highly,14
murderous,14
others,14
reputation,14
me,14
measured,14
while,14
argument,14
effects,14
occur,14
way,13
large,13
second,13
motive,13
case,13
rather,13
threat,13
years,13
absolute,13
public,13
directly,13
related,13
during,13
structures,13
acts,13
research,13
up,13
actions,13
might,13
standing,13
chicken,13
them,13
suggests,13
evidence,13
does,12
occurred,12
against,12
police,12
corner,12
mechanisms,12
his,12
study,12
got,12
approach,12
direction,12
power,12
larger,12
threats,12
exchange,12
types,12
using,12
although,12
multiple,11
neighborhoods,11
nature,11
possible,11
consequences,11
result,11
your,11
will,11
statistically,11
fact,11
jacobs,11
offender,11
kill,11
set,11
know,11
unique,11
measures,10
total,10
being,10
strodtbeck,10
capacity,10
activity,10
point,10
occurs,10
structural,10
process,10
connected,10
dispute,10
decker,10
part,10
example,10
least,10
generally,10
therefore,10
present,10
where,10
pecking,10
figure,10
must,10
measure,10
should,10
controlling,9
consistent,9
words,9
definition,9
subsequent,9
