WORDCOUNTS,WEIGHT
of,705
the,692
and,405
to,337
in,280
wealth,239
inheritances,205
for,163
a,157
are,140
is,134
that,126
or,125
whites,124
blacks,115
we,94
white,88
by,86
as,82
black,79
transfers,75
from,72
on,72
be,71
mean,70
age,70
with,69
their,68
this,68
will,67
than,66
baby,56
s,53
received,53
racial,48
our,48
family,47
inheritance,47
at,46
ratio,46
parents,45
value,45
year,44
more,44
scf,43
only,42
children,41
intergenerational,41
bequests,40
have,40
lifetime,39
not,39
over,39
percentage,38
total,37
one,36
between,36
bequeathor,35
an,35
families,35
these,33
prospective,32
they,31
earnings,31
boom,31
distribution,31
current,30
present,29
households,29
estate,28
differences,28
those,28
generation,28
head,28
income,28
all,27
generations,27
taxes,27
dollars,27
who,27
couples,27
both,27
important,26
versus,25
each,25
much,25
inequality,24
other,24
estimates,24
also,24
large,23
however,23
individuals,23
per,22
into,22
survey,22
couple,22
economic,22
noninherited,22
among,22
no,21
cohorts,21
already,21
were,21
table,21
it,20
because,20
has,19
thus,19
results,19
surviving,19
tax,19
two,19
model,19
see,19
if,18
primary,18
household,18
married,18
higher,18
bequeathors,18
larger,18
ages,18
median,18
substantial,18
race,18
gap,17
sample,17
may,17
was,17
death,17
do,17
spouse,17
real,16
proportion,16
greater,16
future,16
status,16
units,16
number,16
which,16
very,16
vivos,15
gaps,15
since,15
compared,15
estimate,15
across,15
inter,15
but,15
so,15
parent,15
boomers,15
reported,15
potential,15
rate,14
respondents,14
within,14
olds,14
based,14
receive,14
older,14
small,14
use,14
after,14
living,14
either,13
disparities,13
even,13
adult,13
study,13
had,13
found,13
absolute,13
data,13
still,13
single,13
appreciation,13
effect,13
united,13
any,13
while,13
states,13
increase,13
siblings,12
secondary,12
due,12
given,12
old,12
bequest,12
moreover,12
its,12
when,12
individual,12
especially,12
effects,12
group,11
before,11
discounting,11
first,11
expected,11
cohort,11
most,11
further,11
part,11
inherited,11
annual,11
child,10
convergence,10
forecasting,10
lower,10
analyses,10
some,10
alive,10
boomer,10
up,10
therefore,10
overall,10
about,10
members,10
forecasted,10
dollar,10
receiver,10
life,10
then,10
different,10
forecasts,10
being,9
cell,9
such,9
self,9
marital,9
receiving,9
persons,9
information,9
using,9
aggregate,9
under,9
again,9
substantially,9
three,9
amounts,9
times,9
respect,9
partner,9
almost,9
difference,9
third,9
e,8
studies,8
implications,8
half,8
account,8
divorced,8
process,8
earlier,8
show,8
having,8
savings,8
least,8
menchik,8
female,8
vs,8
social,8
men,8
values,8
assume,8
recipient,8
bequeathing,8
respectively,8
relative,8
male,8
assumed,8
jianakoplos,8
adults,8
leaving,8
moderate,8
average,8
discounted,8
consistent,7
labor,7
split,7
calculated,7
past,7
consumer,7
evenly,7
main,7
how,7
plus,7
result,7
allow,7
discount,7
population,7
literature,7
point,7
own,7
next,7
estates,7
trillion,7
reduce,7
inheritors,7
match,7
time,7
full,7
receipt,7
would,7
understate,7
residual,7
seen,7
quantitative,7
parental,7
sum,7
terms,7
lottery,7
size,7
pre,7
role,7
evidence,7
financially,7
headed,7
maximum,7
recent,7
groups,6
expect,6
policy,6
source,6
sources,6
available,6
potentially,6
munnell,6
g,6
left,6
widowed,6
finances,6
his,6
unit,6
similar,6
passed,6
projected,6
used,6
prevalence,6
reports,6
many,6
distributions,6
entrepreneurial,6
made,6
theoretical,6
aaron,6
period,6
note,6
been,6
according,6
her,6
step,6
divided,6
models,6
consumption,6
need,6
defined,6
surveys,6
should,6
major,6
does,5
later,5
separated,5
dynastic,5
zero,5
wolff,5
preceding,5
billions,5
take,5
there,5
regression,5
somewhat,5
partners,5
expecting,5
throughout,5
grouped,5
nor,5
rates,5
americans,5
whose,5
weighted,5
sizable,5
probability,5
leave,5
changes,5
just,5
reviewed,5
retirement,5
matching,5
years,5
depletion,5
hispanic,5
example,5
spouses,5
transfer,5
equalization,5
kennickell,5
us,5
neither,5
same,5
reporting,5
lack,5
including,5
bequeathed,5
processes,5
variables,5
previous,5
authors,5
accounted,5
high,5
outcomes,5
matched,5
methods,5
can,5
predict,5
contribution,5
wilhelm,5
class,5
analysis,5
conley,5
sizes,5
socioeconomic,5
four,5
through,5
qualitative,5
come,5
stratification,5
attributes,5
nls,5
currently,4
cells,4
considerably,4
keister,4
accumulation,4
assets,4
long,4
great,4
subsequent,4
system,4
u,4
taxation,4
occurs,4
amount,4
marriage,4
without,4
predicted,4
means,4
psid,4
consider,4
possibly,4
entry,4
numbers,4
additional,4
chester,4
uses,4
p,4
out,4
economics,4
though,4
younger,4
well,4
panel,4
arbitrary,4
recipients,4
dependent,4
finds,4
likely,4
reduced,4
above,4
forecast,4
calculate,4
sex,4
bequeathable,4
demographic,4
smith,4
becker,4
end,4
contemporary,4
increases,4
non,4
less,4
material,4
calculation,4
range,4
largely,4
low,4
never,4
excluded,4
slightly,4
figures,4
saw,4
increasing,4
imply,4
lifetimes,4
independent,4
fewer,4
log,4
here,4
set,4
excess,4
halt,4
returns,4
report,4
pestieau,4
born,4
calculations,4
little,4
waves,4
schedule,4
question,4
until,4
approximately,4
include,4
davies,4
observation,4
themselves,4
prospects,4
asked,4
occur,4
estimated,3
juster,3
correlations,3
market,3
conversion,3
federal,3
comparisons,3
give,3
concentrated,3
might,3
together,3
altruistic,3
timing,3
follows,3
date,3
context,3
implies,3
far,3
bottom,3
minimum,3
regarding,3
includes,3
against,3
assumes,3
holtz,3
modigliani,3
probabilities,3
masson,3
subtracted,3
back,3
effective,3
details,3
general,3
topic,3
developed,3
shorrocks,3
importance,3
derived,3
assuming,3
females,3
coefficients,3
observations,3
horizontally,3
yes,3
expressed,3
whom,3
census,3
equally,3
equal,3
appears,3
otherwise,3
hypothetical,3
possibility,3
directly,3
none,3
unless,3
positions,3
partly,3
et,3
personal,3
receivers,3
exclude,3
around,3
highly,3
decline,3
always,3
generally,3
progress,3
cycle,3
reducing,3
he,3
noteworthy,3
approximate,3
description,3
make,3
accumulate,3
makes,3
rules,3
included,3
al,3
simulation,3
business,3
toward,3
statistics,3
divorce,3
conduct,3
explicitly,3
understatement,3
shapiro,3
upon,3
assumption,3
factor,3
actual,3
described,3
collected,3
article,3
computed,3
regressions,3
attention,3
levy,3
dual,3
provide,3
crucial,3
chance,3
employment,3
expectations,3
investigate,3
series,3
predictions,3
determinants,3
known,3
mulligan,3
worth,3
sampling,3
best,3
sfcc,3
going,3
oliver,3
heads,3
combined,3
them,3
whether,3
accounts,3
produce,3
incomes,3
middle,3
kin,3
assumptions,3
matches,3
allows,3
decrease,3
frame,3
course,3
instead,3
measured,3
remains,3
comparison,3
second,3
eakin,3
immediately,3
cross,3
summed,2
miller,2
difficult,2
now,2
common,2
way,2
resulted,2
offset,2
combine,2
unsuccessful,2
conducted,2
subjectively,2
constitutes,2
completely,2
additionally,2
geometric,2
equations,2
member,2
earning,2
indicated,2
drag,2
nature,2
advantage,2
redistributive,2
producing,2
link,2
procedure,2
reproduction,2
nevertheless,2
state,2
sibship,2
declines,2
proposals,2
case,2
takes,2
existence,2
forthcoming,2
eventual,2
adopts,2
possible,2
understated,2
entrepreneurs,2
taking,2
supply,2
except,2
collection,2
corresponding,2
narrowed,2
explained,2
estimating,2
immediate,2
points,2
relatively,2
accidentally,2
mixed,2
turn,2
cases,2
disproportionately,2
highest,2
races,2
dates,2
grandparents,2
compare,2
find,2
farley,2
appreciated,2
kuester,2
influence,2
extremely,2
evaluates,2
act,2
rather,2
levels,2
direct,2
sociologists,2
special,2
inherit,2
biased,2
neutral,2
accrued,2
perspective,2
instrument,2
intentional,2
providing,2
history,2
holdings,2
mcnamee,2
could,2
entering,2
configuration,2
goldscheider,2
big,2
focused,2
mainly,2
cannot,2
applied,2
procedures,2
explain,2
public,2
participation,2
unequal,2
basis,2
underrepresentation,2
women,2
altruism,2
story,2
reserve,2
related,2
describe,2
constitute,2
depletions,2
cohabiting,2
employed,2
redistribution,2
unpartnered,2
unmarried,2
closing,2
ratios,2
below,2
scholz,2
contrast,2
insurance,2
choose,2
majority,2
marry,2
appropriate,2
entrepreneurship,2
steady,2
offsetting,2
elimination,2
indeed,2
limited,2
return,2
exception,2
accumulations,2
measure,2
yet,2
coverage,2
predecessor,2
earned,2
sociological,2
home,2
rendall,2
noted,2
considers,2
useful,2
subjective,2
starting,2
omission,2
stated,2
added,2
financial,2
transferrable,2
totals,2
choice,2
decreases,2
curtin,2
considerable,2
patterns,2
behind,2
likelihood,2
where,2
answer,2
exceeds,2
proportionately,2
another,2
luck,2
discussion,2
birth,2
discrimination,2
detailed,2
top,2
findings,2
controlling,2
significant,2
questions,2
assign,2
trend,2
blau,2
trust,2
advantages,2
i,2
clear,2
health,2
held,2
homes,2
function,2
statistically,2
obtained,2
standard,2
latter,2
favored,2
valued,2
annually,2
businesses,2
enjoyed,2
differ,2
dividing,2
quarter,2
division,2
implicitly,2
postretirement,2
assigned,2
today,2
raise,2
bureau,2
she,2
popularity,2
reasonable,2
begin,2
alternate,2
deaths,2
primarily,2
success,2
remaining,2
countries,2
extra,2
fall,2
education,2
distributional,2
fertility,2
comes,2
text,2
alternative,2
know,2
control,2
joulfaian,2
remarried,2
gale,2
appendix,2
oversample,2
wealthier,2
constant,2
sorted,2
disadvantaged,2
person,2
avoidance,2
what,2
selected,2
form,2
males,2
theory,2
allocate,2
too,2
conclude,2
slopes,2
giving,2
die,2
contribute,2
definitions,2
survival,2
argues,2
finding,2
laitner,2
although,2
smaller,2
derive,2
respective,2
specific,2
modeling,2
sharing,2
early,2
entire,2
focus,2
comparable,2
observed,2
close,2
final,1
preretirement,1
go,1
done,1
prefer,1
horizontal,1
meaning,1
compensate,1
represent,1
consume,1
counteract,1
assembles,1
measures,1
alone,1
introduction,1
speare,1
notably,1
distributed,1
bequeath,1
passing,1
likewise,1
center,1
needed,1
nontrivial,1
prediction,1
systematically,1
mobility,1
precede,1
word,1
formed,1
live,1
schools,1
transform,1
recalculated,1
summaries,1
rounded,1
mccluer,1
mortgages,1
favor,1
ore,1
tomes,1
descriptive,1
trace,1
dissaving,1
explanatory,1
necessarily,1
matchmaking,1
presents,1
carroll,1
occurred,1
evaluating,1
holding,1
triennial,1
evasion,1
contexts,1
stafford,1
prosperous,1
intentions,1
negative,1
said,1
anything,1
implemented,1
fraction,1
explaining,1
hence,1
certainly,1
pervasive,1
erreygers,1
path,1
taken,1
military,1
address,1
rapid,1
attempt,1
progression,1
rare,1
bahchieva,1
youngest,1
seems,1
definition,1
containing,1
request,1
possibilities,1
comparatively,1
principles,1
automobile,1
windfalls,1
wave,1
able,1
transferred,1
proves,1
closer,1
concludes,1
debt,1
graham,1
differential,1
feature,1
decompositions,1
last,1
sizably,1
greatly,1
concepts,1
principal,1
classified,1
political,1
investigations,1
decreased,1
favoring,1
widowhood,1
attempted,1
designs,1
partnered,1
depends,1
akin,1
cut,1
side,1
arise,1
linear,1
recorded,1
key,1
albeit,1
task,1
america,1
design,1
quantities,1
prior,1
activity,1
slight,1
election,1
consumers,1
births,1
surette,1
consumed,1
occurring,1
extends,1
indicating,1
anticipated,1
holder,1
irrational,1
woodburn,1
childbearing,1
dissavings,1
behavior,1
framework,1
winning,1
phase,1
therein,1
review,1
inheritor,1
dying,1
component,1
difficulties,1
proportionate,1
dynamics,1
neighbor,1
run,1
inflation,1
luoh,1
scarce,1
interest,1
domain,1
logic,1
ability,1
contributors,1
price,1
facet,1
meyer,1
century,1
kind,1
funds,1
adjustment,1
inserted,1
elements,1
immigrants,1
depend,1
refer,1
gradients,1
body,1
generated,1
inclusion,1
young,1
allowing,1
unchanged,1
oecd,1
twice,1
friedman,1
beginning,1
explore,1
consequently,1
look,1
spite,1
practically,1
exempt,1
traditions,1
billion,1
loans,1
error,1
passerson,1
failed,1
divergence,1
rights,1
luckier,1
opposed,1
slowed,1
wishes,1
fuller,1
identification,1
card,1
respondent,1
growth,1
aimed,1
remain,1
explicit,1
responded,1
incidence,1
represented,1
analyzes,1
determining,1
weighting,1
supplement,1
legal,1
grew,1
greenwood,1
institutionalized,1
possess,1
complication,1
diminishes,1
limitation,1
clarification,1
pager,1
support,1
mcgovern,1
references,1
lives,1
perceptions,1
maintaining,1
wages,1
tabulations,1
university,1
smeeding,1
section,1
allocation,1
unimportant,1
days,1
fairness,1
gradually,1
frequently,1
upper,1
incorrectly,1
gottschalk,1
heading,1
zimmerman,1
powerful,1
follow,1
indications,1
steeper,1
modeled,1
position,1
comparing,1
hereafter,1
asks,1
answers,1
injustice,1
restriction,1
crucially,1
dominant,1
required,1
contrary,1
faced,1
decades,1
strengthen,1
methodology,1
skewed,1
advance,1
incomplete,1
lead,1
underrepresented,1
downwardly,1
overoptimism,1
method,1
derivatives,1
hands,1
forecaster,1
strength,1
henceforth,1
combinations,1
sociologically,1
facilitate,1
relate,1
henretta,1
base,1
representative,1
term,1
late,1
unconsumed,1
precaution,1
stock,1
michigan,1
reviews,1
shack,1
induced,1
hanson,1
viewed,1
meet,1
biases,1
survivor,1
windfall,1
singly,1
spline,1
saving,1
vehicles,1
criteria,1
improve,1
distinguishes,1
gained,1
rosen,1
accounting,1
line,1
correctly,1
gains,1
work,1
taxing,1
avery,1
fairlie,1
locus,1
nearest,1
reader,1
prominent,1
prompted,1
purpose,1
civil,1
proportions,1
knowledge,1
reduction,1
minority,1
ten,1
intentionally,1
mclanahan,1
fit,1
during,1
place,1
contains,1
accidental,1
imputation,1
actually,1
predicts,1
rows,1
thereafter,1
call,1
reflect,1
legislation,1
overseas,1
interpreted,1
predictive,1
miss,1
markedly,1
priced,1
count,1
towards,1
approach,1
interracial,1
monetary,1
responses,1
running,1
sense,1
fungible,1
correct,1
successful,1
caused,1
presented,1
working,1
lowest,1
suggest,1
involve,1
debts,1
indicators,1
senator,1
box,1
rarer,1
bank,1
specifically,1
intervals,1
actuarially,1
characteristics,1
sufficient,1
few,1
wider,1
furniture,1
trusts,1
portions,1
tended,1
gradient,1
lacuna,1
paid,1
correspondence,1
grateful,1
provided,1
enjoy,1
multiplying,1
portion,1
critical,1
happen,1
led,1
equality,1
appreciating,1
populations,1
incorrect,1
distorted,1
short,1
service,1
play,1
successes,1
