WORDCOUNTS,WEIGHT
the,908
of,671
usepackage,517
and,432
in,309
control,273
education,247
a,239
sense,207
to,184
age,162
for,145
renewcommand,141
with,140
that,131
cyr,94
document,94
as,94
at,85
or,74
by,73
is,69
on,66
over,65
s,60
it,59
school,59
adulthood,57
persons,57
high,57
degree,56
end,55
may,54
higher,54
level,54
life,52
levels,50
begin,50
one,48
an,48
declaretextfontcommand,47
encodingdefault,47
empty,47
textcyr,47
mathrsfs,47
wncyss,47
portland,47
landscape,47
rmdefault,47
fontenc,47
xspace,47
bm,47
normalfont,47
stmaryrd,47
pifont,47
amsbsy,47
sfdefault,47
amsmath,47
amsxtra,47
selectfont,47
newcommand,47
aastex,47
textcomp,47
amsfonts,47
declaremathsizes,47
documentclass,47
wncyr,47
amssymb,47
pagestyle,47
those,46
baseline,46
than,45
increases,45
up,44
between,43
from,42
parental,42
increase,42
model,41
not,41
perceived,39
years,39
are,38
origin,35
across,34
their,34
period,34
effect,34
course,34
vectors,33
more,33
predicted,32
schooling,32
college,31
equation,31
early,31
ross,30
et,30
al,30
trajectory,30
differences,29
mirowsky,29
two,29
p,28
change,28
changes,27
but,27
adults,27
this,26
trends,26
within,25
personal,25
slope,25
equations,24
year,24
about,24
shows,24
specific,24
be,24
they,23
show,23
sectional,23
among,23
cross,23
groups,22
has,22
no,22
also,22
residual,22
who,22
some,21
older,21
results,21
time,21
less,21
which,21
full,21
estimated,20
sample,20
cohort,20
ages,20
factor,20
lower,19
old,19
follow,19
positive,19
can,19
both,19
fixed,18
well,18
its,18
decline,18
cohorts,18
figure,18
given,18
sd,17
do,17
vector,17
through,17
substantial,17
first,16
all,16
other,16
own,16
each,16
models,16
status,15
same,15
these,15
only,15
trend,15
three,15
increasing,15
suggest,15
effects,15
df,15
studies,14
i,14
estimates,14
mean,14
delta,14
because,14
adjusting,14
toward,14
individuals,14
person,14
slopes,14
have,14
continue,13
corresponding,13
direct,13
greater,13
second,13
imply,13
them,13
middle,13
much,13
set,12
group,12
into,12
linear,12
representing,12
generally,12
predicting,12
below,12
structural,12
were,12
described,12
any,12
table,12
percentile,12
chi,11
adjustment,11
third,11
growth,11
bad,11
was,11
trajectories,11
initial,11
younger,11
data,11
good,11
then,11
covariance,11
maximum,11
sets,10
negative,10
seeman,10
functions,10
expected,10
young,10
apparently,10
remain,10
study,10
t,10
around,10
when,10
schieman,10
above,10
represents,10
rise,10
pattern,10
values,10
survey,10
previous,10
different,10
scores,10
wolinsky,10
little,10
describes,10
average,10
if,9
measurement,9
throughout,9
find,9
even,9
perceptions,9
most,9
however,9
rmsea,9
social,9
cumulative,9
decreases,9
outcomes,9
associated,9
difference,9
measured,9
association,9
observed,9
indicated,8
implies,8
together,8
such,8
six,8
cfi,8
parents,8
wheaton,8
projections,8
late,8
aging,8
degrees,8
corresponds,8
next,8
core,8
economic,8
