WORDCOUNTS,WEIGHT
the,736
of,625
in,308
and,307
to,302
a,292
groups,196
group,196
that,188
we,168
is,167
as,135
for,116
are,110
usepackage,110
with,96
from,93
this,86
our,73
at,71
ties,69
network,64
by,64
members,63
not,62
structural,59
business,58
on,55
or,52
intercohesion,51
cohesive,51
can,48
one,47
it,46
be,46
more,45
an,45
firms,44
data,42
two,42
stability,41
have,41
lineage,40
performance,40
year,38
between,38
they,37
these,36
social,35
all,34
growth,34
lineages,34
other,31
renewcommand,30
cohesion,30
political,30
t,30
their,29
industry,29
but,29
only,29
also,29
revenue,29
which,29
analysis,29
size,29
s,28
largest,27
such,26
structures,26
within,25
was,25
brokerage,25
set,25
each,25
time,24
new,24
across,23
high,23
historical,23
through,23
if,22
processes,22
membership,22
cyr,20
document,20
p,20
might,19
than,19
because,19
same,19
structure,19
given,18
first,18
resources,18
thus,18
member,18
economic,18
innovation,18
variables,18
personnel,17
interwoven,17
networks,17
recombination,17
when,17
where,17
ideas,17
whether,17
officeholders,16
identify,16
proportion,16
connected,16
access,16
concept,16
party,16
number,16
who,16
simmel,16
different,16
there,15
has,15
firm,15
find,15
entrepreneurship,15
intercohesive,15
larger,15
board,15
e,14
expect,14
diversity,14
test,14
tie,14
point,14
example,14
its,14
do,14
another,14
were,14
fold,14
would,14
overlap,14
any,14
information,14
second,13
into,13
state,13
some,13
continuity,13
see,13
years,13
boards,13
stable,13
while,13
mode,13
among,13
observed,13
properties,12
familiarity,12
together,12
folding,12
those,12
landscape,12
revenues,12
record,12
likely,12
clique,12
variable,12
dimension,12
level,12
does,11
closure,11
ancestry,11
bridging,11
decline,11
folds,11
how,11
process,11
study,11
most,11
burt,11
method,11
will,11
entrepreneurial,11
period,11
efficiency,11
foreign,11
owned,11
distinctive,11
multiple,11
ownership,11
uzzi,10
declaretextfontcommand,10
encodingdefault,10
context,10
selectfont,10
case,10
empty,10
textcyr,10
along,10
mathrsfs,10
wncyss,10
affiliation,10
whereas,10
rmdefault,10
fontenc,10
xspace,10
bm,10
next,10
stmaryrd,10
portland,10
amsbsy,10
about,10
pifont,10
d,10
normalfont,10
end,10
less,10
amsmath,10
amsxtra,10
newcommand,10
aastex,10
independent,10
textcomp,10
begin,10
sfdefault,10
amsfonts,10
them,10
declaremathsizes,10
wncyr,10
pagestyle,10
amssymb,10
question,10
models,10
instead,10
documentclass,10
common,9
large,9
government,9
persistence,9
affiliations,9
means,9
strategy,9
line,9
work,9
knowledge,9
difference,9
records,9
up,9
yet,9
creative,9
outside,9
hungary,9
three,9
hungarian,9
simulated,9
following,9
capital,9
form,9
problem,9
log,9
define,9
c,9
directors,8
names,8
postsocialist,8
flows,8
being,8
composition,8
routines,8
dynamic,8
probability,8
piore,8
familiar,8
lester,8
stark,8
requires,8
had,8
cpm,8
density,8
overlapping,8
well,8
even,8
coherence,8
b,8
financial,8
collectivities,8
idea,8
top,8
significant,8
use,8
theoretical,8
extracohesive,8
often,8
itself,8
share,8
heavy,8
terms,8
sociology,8
conventional,8
although,8
sharing,8
should,8
m,7
way,7
later,7
corporate,7
disruption,7
long,7
exclusive,7
musical,7
insight,7
conception,7
correlation,7
perspective,7
radio,7
distribution,7
higher,7
without,7
white,7
n,7
important,7
further,7
related,7
actors,7
construct,7
field,7
he,7
action,7
measure,7
power,7
model,7
trust,7
involves,7
nuclear,7
table,7
homogeneity,7
intracohesive,7
over,7
novel,7
argue,7
pairs,7
complex,6
formed,6
sets,6
position,6
officeholder,6
homophily,6
intersection,6
nodes,6
component,6
dynamics,6
g,6
his,6
managers,6
productive,6
flow,6
view,6
out,6
governing,6
kinship,6
simulations,6
almost,6
having,6
spiro,6
generative,6
approach,6
change,6
sense,6
newly,6
therefore,6
connectivity,6
contact,6
represents,6
sociological,6
others,6
pattern,6
cliques,6
collaboration,6
features,6
attention,6
provide,6
figure,6
recognize,6
coordination,6
very,6
what,6
both,6
formation,6
include,6
develop,6
close,6
created,5
granovetter,5
history,5
worked,5
possibilities,5
i,5
regression,5
labor,5
repeatedly,5
refer,5
back,5
third,5
alliances,5
operation,5
opposed,5
levels,5
notion,5
risk,5
institutionalization,5
changes,5
tensions,5
weak,5
greater,5
location,5
however,5
watts,5
contains,5
et,5
forces,5
hole,5
identified,5
indicates,5
us,5
al,5
similarly,5
many,5
fact,5
developed,5
break,5
instability,5
innovative,5
individual,5
collected,5
provides,5
least,5
exchange,5
methods,5
analyze,5
telephone,5
existence,5
temporal,5
current,5
linked,5
politicized,5
ones,5
suggests,5
categories,5
despite,5
finding,5
measured,5
entire,5
strong,5
recent,5
politician,5
o,4
generated,4
represent,4
appear,4
agency,4
either,4
hence,4
evolution,4
enables,4
metal,4
parties,4
company,4
recombinations,4
differences,4
studied,4
link,4
take,4
feature,4
concepts,4
system,4
takes,4
key,4
draw,4
prior,4
possible,4
reaching,4
combination,4
far,4
exist,4
inflation,4
destabilized,4
turn,4
clustering,4
fig,4
suitable,4
single,4
enhancing,4
no,4
organizing,4
direct,4
generating,4
capitalization,4
benefits,4
descent,4
intersecting,4
age,4
show,4
follow,4
beyond,4
sewell,4
instance,4
based,4
identifying,4
found,4
combinations,4
disruptive,4
markets,4
equal,4
recently,4
population,4
companies,4
mcpherson,4
possibility,4
r,4
loss,4
q,4
declining,4
contrast,4
small,4
cellular,4
few,4
highly,4
schumpeter,4
annual,4
brokered,4
memberships,4
f,4
various,4
make,4
strategic,4
positive,4
once,4
metric,4
communities,4
