WORDCOUNTS,WEIGHT
the,749
of,463
and,428
in,337
to,242
a,193
that,188
is,185
are,137
for,125
as,110
this,88
united,81
on,79
usepackage,77
it,66
imprisonment,65
but,65
states,65
be,64
rates,61
by,61
prison,60
more,59
welfare,51
with,51
effects,51
from,45
right,44
growth,43
not,43
these,41
model,41
effect,41
at,40
have,40
s,39
spending,38
variables,38
or,37
other,36
countries,36
unemployment,34
an,34
young,32
most,31
party,31
variable,31
models,31
they,30
data,30
military,29
only,29
education,29
than,28
social,28
coefficients,28
i,26
u,26
time,26
interaction,25
significant,24
likely,23
their,23
expansion,23
first,22
parties,22
results,22
life,22
analysis,22
hypothesis,22
renewcommand,21
punishment,21
because,21
about,21
can,21
terms,21
institutional,21
course,21
one,20
crime,20
two,20
so,20
both,20
homicide,20
coefficient,20
different,19
there,19
sample,19
well,19
also,19
which,19
we,19
among,19
case,18
has,18
thus,18
when,18
new,18
theoretical,18
between,18
policy,17
kingdom,17
some,17
may,17
no,17
moral,17
dominance,17
here,17
rate,16
all,16
higher,16
prisons,16
males,16
level,16
labor,15
general,15
societies,15
dependent,15
populations,15
table,15
over,15
enlistments,15
account,14
document,14
main,14
cyr,14
order,14
will,14
hypotheses,14
control,14
particular,14
through,14
evidence,14
political,13
politics,13
its,13
zealand,13
do,13
would,13
criminal,13
canada,13
set,13
suggests,13
argument,13
problem,12
studies,12
modern,12
such,12
p,12
work,12
approach,12
influence,12
second,12
positive,12
use,12
trade,12
support,12
school,12
each,12
capacity,12
association,12
australia,11
those,11
b,11
benefits,11
show,11
suggest,11
enrollments,11
using,11
end,11
variation,11
tests,11
begin,11
log,11
inmates,11
given,11
market,10
negative,10
since,10
rather,10
rusche,10
was,10
population,10
public,10
example,10
used,10
trends,10
research,10
interactions,10
kirchheimer,10
same,10
empirical,10
individuals,10
three,10
problems,10
been,10
five,10
any,10
programs,10
national,10
if,9
legitimate,9
american,9
might,9
levels,9
study,9
four,9
term,9
policies,9
various,9
under,9
many,9
less,9
values,9
were,9
dummy,9
institutions,9
series,9
while,9
include,9
classificatory,9
much,9
cross,9
substantive,8
prior,8
interest,8
ways,8
across,8
process,8
means,8
changes,8
important,8
fit,8
economic,8
men,8
δ,8
where,8
offs,8
independent,8
male,8
who,8
fields,8
far,8
what,8
families,8
way,7
western,7
into,7
taken,7
encodingdefault,7
available,7
state,7
empty,7
exogenous,7
textcyr,7
supply,7
wncyss,7
cases,7
selectfont,7
portland,7
rmdefault,7
mathrsfs,7
statistical,7
conservative,7
out,7
fontenc,7
appears,7
xspace,7
normalfont,7
sutton,7
causal,7
useful,7
few,7
appropriate,7
bm,7
declaretextfontcommand,7
pifont,7
law,7
business,7
toward,7
amsbsy,7
stmaryrd,7
children,7
patterns,7
landscape,7
sfdefault,7
durkheim,7
amsmath,7
aastex,7
amsxtra,7
newcommand,7
individual,7
times,7
justice,7
textcomp,7
perhaps,7
amsfonts,7
specific,7
organizational,7
particularly,7
form,7
declaremathsizes,7
influenced,7
documentclass,7
observations,7
wncyr,7
measure,7
pagestyle,7
amssymb,7
difference,7
classification,7
point,7
focus,7
should,7
jails,6
complex,6
kinds,6
tend,6
consistent,6
official,6
reasons,6
government,6
side,6
obvious,6
mental,6
adjustment,6
inclusion,6
third,6
single,6
how,6
proportion,6
after,6
allocation,6
operate,6
expressed,6
conspicuous,6
produced,6
during,6
polity,6
least,6
specifically,6
up,6
practices,6
lag,6
year,6
rise,6
stronger,6
fact,6
local,6
explanation,6
range,6
including,6
findings,6
processes,6
period,6
paths,6
standard,6
systems,6
structure,6
provide,6
class,6
country,6
argue,6
them,6
theory,6
size,6
garland,6
our,6
remains,6
partial,6
