WORDCOUNTS,WEIGHT
the,828
of,448
and,405
to,258
in,251
a,178
is,130
lineage,125
are,99
that,93
as,93
for,91
by,85
with,83
formal,74
informal,71
or,69
networks,68
norms,64
on,61
social,59
not,58
control,53
be,53
state,51
village,50
from,49
villages,47
this,43
were,41
birth,40
ancestral,39
have,39
policy,37
rules,37
their,35
such,33
but,33
more,33
was,32
it,31
s,31
between,31
enforcement,30
when,30
at,29
group,29
normative,28
collective,28
one,27
an,27
china,26
chinese,25
laws,24
population,24
only,24
i,24
may,23
institutions,23
lineages,23
groups,22
cultural,22
rights,22
its,22
through,22
kinship,21
these,21
number,21
they,20
has,20
birthrates,20
log,20
first,19
births,19
p,19
power,19
can,19
rural,19
property,19
both,19
if,18
all,18
than,18
data,18
which,18
other,17
even,17
most,17
because,17
costs,17
would,17
some,16
thus,16
halls,16
will,16
into,15
labor,15
had,15
up,15
economic,15
households,15
table,15
should,15
per,14
high,14
after,14
relationship,14
bloodline,14
proportion,13
model,13
analysis,13
total,12
system,12
human,12
conflict,12
without,12
legal,12
county,12
during,12
officials,12
largest,12
also,12
increase,12
worship,12
usually,12
force,12
ratio,12
son,12
large,11
township,11
sample,11
higher,11
mechanisms,11
my,11
norm,11
capacities,11
family,11
actions,11
second,11
many,11
time,11
who,11
nee,11
e,10
solidarity,10
since,10
third,10
impact,10
out,10
however,10
public,10
policies,10
presence,10
therefore,10
index,10
two,10
private,10
effectiveness,10
variables,10
been,10
fertility,10
then,10
organizational,10
current,10
scenario,10
families,10
institutional,10
ancestor,9
government,9
political,9
iron,9
against,9
imperial,9
could,9
people,9
statistics,9
good,9
same,9
enforce,9
his,9
temples,9
daily,9
genealogy,9
present,9
where,9
less,9
three,9
feng,9
we,9
enforced,9
over,9
did,9
strong,9
north,9
negative,8
either,8
survey,8
help,8
absent,8
support,8
culture,8
peng,8
network,8
used,8
whole,8
villagers,8
action,8
pp,8
sex,8
new,8
do,8
degree,8
values,8
function,8
administrative,8
proposition,8
any,8
homogeneity,8
cadres,8
different,8
just,8
them,8
huang,8
her,8
level,8
nonfarm,8
tend,7
before,7
women,7
official,7
within,7
regarding,7
fourth,7
study,7
peasants,7
bureaucracy,7
effective,7
dynasty,7
greenhalgh,7
genealogies,7
stage,7
activities,7
society,7
sons,7
communist,7
still,7
about,7
missing,7
limit,7
governance,7
period,7
note,7
employment,7
life,7
variable,7
girls,7
following,7
capacity,7
role,7
resistance,7
defined,7
