WORDCOUNTS,WEIGHT
the,877
of,693
and,512
in,380
family,308
families,224
a,215
to,202
s,199
children,196
from,187
that,181
for,148
alternative,143
on,126
is,119
effect,118
head,94
structure,93
occupational,89
socioeconomic,88
not,84
than,78
education,76
by,75
are,74
sei,70
have,69
as,67
with,67
model,66
over,60
other,58
this,57
effects,57
be,53
time,52
no,51
we,51
duncan,50
change,49
their,46
was,46
table,45
divorce,44
journal,43
those,42
do,42
american,41
attainment,41
status,40
or,40
years,39
men,39
success,39
parental,39
may,38
more,38
ocg,37
social,36
parent,36
surveys,35
variables,34
less,33
number,33
siblings,32
negative,32
will,32
variable,32
at,31
about,31
were,31
independent,31
both,31
lower,30
they,29
but,29
sociology,29
n,28
data,28
also,28
father,28
period,28
between,28
it,27
an,27
single,27
these,27
who,27
each,27
race,27
all,26
respondents,26
has,26
would,26
theory,26
among,26
differences,25
mclanahan,25
mothers,25
average,25
economic,24
into,23
child,22
i,22
parents,22
had,22
because,22
significant,22
origin,21
university,21
points,21
models,21
evidence,21
some,20
employed,20
sons,20
mother,20
reported,20
e,19
resources,19
attainments,19
origins,19
t,19
sociological,19
same,19
only,19
gender,19
educational,19
been,19
national,19
biblarz,18
marital,18
sipps,18
death,18
bic,18
evolutionary,18
employment,18
our,18
women,17
there,17
account,17
stepfamilies,17
across,17
female,17
childhood,17
background,17
types,17
shown,17
occupation,16
control,16
one,15
position,15
ii,15
conflict,15
speed,15
year,15
high,15
analysis,15
best,15
j,14
review,14
marriage,14
four,14
most,14
based,14
out,14
decline,14
up,14
new,14
income,14
which,14
ln,14
so,14
press,14
observed,14
kinds,13
survey,13
g,13
hout,13
important,13
example,13
homes,13
dimensions,13
school,13
difference,13
include,13
o,12
consequences,12
experienced,12
greater,12
transmission,12
level,12
research,12
selection,12
shows,12
substantially,12
where,12
raftery,12
households,12
predictions,12
type,12
whether,12
terms,12
studies,11
p,11
u,11
divorced,11
since,11
amato,11
l,11
how,11
changes,11
cherlin,11
unemployment,11
values,11
findings,11
hauser,11
present,11
different,11
sandefur,11
powell,11
better,11
growing,11
son,11
interaction,11
group,10
prediction,10
weaker,10
test,10
higher,10
factors,10
coefficients,10
show,10
well,10
absence,10
low,10
any,10
constant,10
current,10
particularly,10
associated,10
nsfh,10
supported,10
fathers,9
if,9
raised,9
case,9
human,9
relations,9
main,9
process,9
intercept,9
m,9
positions,9
structures,9
second,9
interactions,9
reference,9
toward,9
investment,9
increase,9
parcel,9
like,9
function,9
earlier,9
outcomes,9
then,9
while,9
intergenerational,9
advantage,8
analyses,8
perspective,8
find,8
generation,8
risk,8
direct,8
age,8
additional,8
view,8
declined,8
found,8
further,8
matriarchy,8
population,8
having,8
et,8
trends,8
results,8
society,8
biological,8
bumps,8
al,8
two,8
occupations,8
end,8
pattern,8
see,8
socialization,8
pathology,8
health,8
ages,8
male,8
predict,8
life,8
capital,8
did,8
generally,8
birth,8
course,8
c,8
strong,8
later,7
large,7
ways,7
competence,7
inequality,7
york,7
taken,7
achievement,7
household,7
support,7
cause,7
could,7
significantly,7
actually,7
forces,7
using,7
cohorts,7
exposure,7
trend,7
statistically,7
can,7
note,7
wojtkiewicz,7
united,7
sara,7
stepparent,7
paper,7
job,7
mass,7
them,7
form,7
through,7
dependent,7
role,7
cambridge,7
approximately,7
d,7
states,7
disruption,7
booth,7
should,7
bump,7
does,6
mobility,6
sets,6
modern,6
first,6
available,6
take,6
