WORDCOUNTS,WEIGHT
the,1238
of,664
to,509
a,407
and,383
that,364
in,356
is,170
was,169
this,142
an,140
for,134
s,134
on,132
it,131
as,120
with,119
blockade,109
not,105
by,103
strike,103
or,102
from,100
air,98
be,96
kennedy,95
about,95
which,90
would,89
his,85
missiles,85
one,77
but,77
mcnamara,77
no,73
we,67
at,66
are,66
then,64
meeting,64
excomm,62
have,62
were,61
what,56
i,55
he,55
some,54
they,52
after,52
such,51
bobby,51
had,47
more,47
decision,47
when,47
could,46
if,45
there,45
time,44
warning,40
can,40
all,39
military,38
story,38
stories,37
against,36
them,36
first,35
these,35
meetings,35
crisis,35
talk,34
narrative,33
u,33
p,33
lines,33
operational,33
though,32
president,32
taylor,32
fig,31
action,31
nuclear,31
been,31
before,30
said,29
other,29
than,29
only,29
so,29
any,29
out,28
its,28
again,28
minutes,27
into,26
even,26
attack,26
khrushchev,26
made,26
very,25
later,24
those,24
response,24
how,24
advance,24
people,24
excerpt,24
soviets,24
united,24
october,23
point,23
tape,23
m,23
line,23
do,23
their,22
most,22
however,22
will,22
plan,22
uh,22
states,22
soviet,21
threat,21
once,21
also,21
might,20
attempt,20
state,20
now,19
way,19
immediate,19
missile,19
make,19
recordings,19
each,19
did,19
options,19
while,19
earlier,18
third,18
future,18
surprise,18
members,18
another,18
particular,18
you,18
between,18
much,18
subsequent,17
turn,17
important,17
because,17
two,17
upon,17
through,17
question,17
something,16
rather,16
consequences,16
cuba,16
my,16
further,16
department,16
perhaps,16
e,15
take,15
g,15
may,15
without,15
possibility,15
during,15
many,15
fact,15
option,15
three,15
allison,15
making,15
given,14
bundy,14
group,14
being,14
has,14
possible,14
risk,14
deliberations,14
least,14
weapons,14
discussion,14
objection,14
zelikow,14
janis,14
both,14
tell,14
re,14
likely,13
else,13
secretary,13
events,13
thus,13
instance,13
well,13
next,13
others,13
end,13
analysis,13
here,13
whether,13
say,12
audio,12
statements,12
suppression,12
transcripts,12
second,12
launch,12
where,12
day,12
use,12
exchange,12
who,12
terms,12
indicated,11
succession,11
scenario,11
general,11
hours,11
someone,11
sorensen,11
