WORDCOUNTS,WEIGHT
j,29
john,26
michael,16
a,15
m,14
s,13
richard,13
r,12
david,12
james,12
w,11
l,10
jeffrey,10
smith,10
robert,10
g,10
d,10
e,9
mark,9
thomas,9
paul,8
steven,8
b,7
p,7
william,7
c,7
susan,6
jennifer,6
pamela,6
f,5
h,5
stephen,5
n,5
bruce,5
gary,5
matthew,5
peter,5
philip,5
warren,4
alexander,4
jean,4
scott,4
andrew,4
martin,4
keith,4
kim,4
barbara,3
george,3
kenneth,3
brian,3
edward,3
k,3
frank,3
neil,3
mary,3
steve,3
t,3
suzanne,3
davis,3
nancy,3
kate,3
monica,3
hall,3
daniel,3
julia,3
chang,3
patricia,3
eric,3
ronald,3
alan,3
marc,3
lee,3
johnson,3
emily,3
hunt,3
van,2
karin,2
gerald,2
ann,2
anthony,2
harris,2
diane,2
bert,2
evans,2
lawrence,2
sarah,2
wilson,2
steinberg,2
parker,2
robin,2
o,2
raymond,2
amy,2
katherine,2
han,2
joseph,2
western,2
chris,2
elisabeth,2
victoria,2
sandra,2
zhou,2
connell,2
collins,2
arthur,2
harvey,2
anne,2
beth,2
michele,2
theodore,2
kevin,2
min,2
mueller,2
king,2
wayne,2
marie,2
jack,2
howard,2
virginia,2
kelly,2
lauren,2
yoon,2
douglas,2
martha,2
francis,2
robinson,2
karen,2
williams,2
campbell,2
yang,2
rebecca,2
christopher,2
jeremy,2
adams,2
peterson,2
ono,2
alexandra,2
jason,2
norman,2
nan,2
y,2
vincent,2
ellen,2
wang,2
molm,1
haynie,1
nicholas,1
south,1
miller,1
viviana,1
rachel,1
sidney,1
bernard,1
mcveigh,1
mirowsky,1
go,1
ivester,1
gwendolyn,1
goyette,1
fuchs,1
christian,1
margo,1
xueguang,1
charlotta,1
tigges,1
damon,1
gilens,1
georg,1
york,1
hout,1
zuckerman,1
haythornthwaite,1
frederick,1
hasenfeld,1
alex,1
craig,1
ryon,1
jeongkoo,1
rowan,1
gereffi,1
liang,1
frisbie,1
ferree,1
phillip,1
piotr,1
krippner,1
greve,1
ainsworth,1
darren,1
linda,1
bonacich,1
lynn,1
trond,1
greta,1
hiroshi,1
horney,1
koo,1
zhao,1
quadagno,1
