WORDCOUNTS,WEIGHT
the,1063
of,745
and,738
usepackage,539
to,398
in,346
a,340
cuisine,307
nouvelle,194
that,186
by,184
identity,173
is,152
renewcommand,147
for,146
as,140
was,130
chefs,116
we,112
with,112
classical,105
cyr,98
document,98
social,94
were,94
or,88
are,85
on,84
it,76
an,76
new,75
dishes,75
from,69
logic,65
role,65
be,59
their,58
they,56
one,56
chef,56
more,55
when,54
end,54
defectors,53
but,53
begin,53
not,53
had,52
two,52
landscape,51
movements,51
model,50
mathrsfs,49
selectfont,49
empty,49
wncyss,49
such,49
amsmath,49
rmdefault,49
fontenc,49
xspace,49
bm,49
declaretextfontcommand,49
portland,49
pifont,49
amsbsy,49
stmaryrd,49
normalfont,49
amsxtra,49
newcommand,49
aastex,49
encodingdefault,49
textcomp,49
sfdefault,49
amsfonts,49
declaremathsizes,49
wncyr,49
amssymb,49
documentclass,49
textcyr,49
pagestyle,49
all,47
activists,46
theorization,46
three,46
movement,45
have,45
our,44
institutional,44
actors,43
change,43
culinary,42
also,42
than,41
these,41
number,40
category,39
group,38
gains,37
this,37
star,36
how,36
at,35
logics,35
between,35
who,34
journalists,30
i,30
stars,30
since,29
michelin,29
members,29
which,29
prior,28
french,28
restaurant,27
variable,27
signature,27
categories,27
s,26
because,26
may,26
other,26
can,26
defections,26
peers,26
discrepant,26
significant,25
guide,25
restaurants,25
identities,24
through,24
reputation,23
existing,23
legitimacy,23
cues,22
positive,22
so,22
professional,22
its,21
effect,21
traditional,21
my,20
cultural,20
year,20
period,20
each,20
did,20
you,20
first,19
old,19
rather,19
elite,19
effects,19
if,18
no,18
p,18
table,18
over,17
into,17
test,17
escoffier,17
his,17
used,17
results,17
then,17
what,17
hypothesis,17
likely,16
being,16
there,16
dish,16
study,16
ingredients,16
only,16
individual,16
theory,16
defined,16
create,16
early,16
de,15
logit,15
bocuse,15
menu,15
greater,15
nc,15
service,15
time,15
individuals,15
them,15
cooking,15
à,14
data,14
dependent,14
abandon,14
variables,14
sociopolitical,14
la,14
extent,14
models,14
troisgros,13
differences,13
has,13
mcf,13
using,13
changes,13
however,13
autonomy,13
others,13
where,13
frame,13
do,13
different,13
created,12
mobility,12
negative,12
professions,12
those,12
could,12
fish,12
le,12
contrast,12
whether,12
vis,12
years,12
france,12
committee,11
long,11
some,11
price,11
fischler,11
he,11
included,11
organizations,11
weighted,11
executive,11
control,11
lagged,11
little,11
sauce,10
thus,10
jean,10
after,10
moreover,10
coefficients,10
strategy,10
out,10
zone,10
shall,10
carème,10
order,10
rules,10
under,10
conversion,10
thou,10
ordered,10
became,10
gain,10
difference,10
themselves,10
groups,9
adoption,9
acceptance,9
sources,9
within,9
case,9
sought,9
point,9
gastronomic,9
l,9
similar,9
four,9
based,9
received,9
below,9
therefore,9
led,9
second,9
action,9
about,9
odds,9
paul,9
shows,9
less,9
interview,9
father,9
dummy,9
students,9
baseline,9
set,9
outcome,9
very,9
level,9
given,9
techniques,9
among,9
roles,9
names,8
mathrm,8
analyses,8
emphasized,8
account,8
insurgent,8
higher,8
process,8
dominant,8
important,8
found,8
late,8
positions,8
et,8
make,8
reference,8
pp,8
plate,8
governance,8
multinomial,8
average,8
high,8
implication,8
abandonment,8
consisted,8
awarded,8
art,8
both,8
thereby,8
guérard,8
instead,8
association,8
observation,8
cook,8
mcadam,8
chi,7
strang,7
worked,7
desire,7
delaveyne,7
products,7
sauces,7
gastronomy,7
ferguson,7
z,7
game,7
mean,7
organization,7
imitation,7
information,7
collective,7
own,7
research,7
scott,7
initiator,7
turner,7
rhetoric,7
obtained,7
attention,7
been,7
know,7
board,7
institutionalism,7
shift,7
abandoned,7
celebrate,6
large,6
nouveau,6
reputational,6
defector,6
principles,6
agrément,6
creativity,6
gaps,6
key,6
losses,6
x,6
affiliation,6
past,6
meyer,6
self,6
like,6
critique,6
messages,6
unit,6
michel,6
image,6
organized,6
monin,6
suggested,6
cut,6
lead,6
stata,6
cannot,6
scale,6
instrumental,6
basis,6
literature,6
training,6
wald,6
loss,6
during,6
institutionalists,6
structures,6
field,6
revolution,6
up,6
se,6
will,6
film,6
power,6
ancien,6
innovation,6
cooks,6
stronger,6
haute,6
many,6
took,6
paris,6
present,6
increases,6
orthodoxy,6
simplicity,6
adopters,6
success,6
increase,6
use,6
previous,6
started,6
general,6
sense,6
computed,6
window,6
independent,6
five,6
institutions,6
articles,6
often,6
any,6
according,6
code,6
until,6
although,6
need,6
should,6
indicating,6
inventories,6
customers,5
adopt,5
conducted,5
anchor,5
ways,5
archetypal,5
source,5
diffusion,5
said,5
taken,5
j,5
stayers,5
procedure,5
fresh,5
influences,5
system,5
cue,5
exogenous,5
discuss,5
behavior,5
against,5
stories,5
adopted,5
estimates,5
cases,5
pierre,5
compared,5
estimate,5
even,5
collon,5
master,5
queux,5
show,5
third,5
public,5
participation,5
dyad,5
gault,5
personal,5
freshness,5
prices,5
published,5
arise,5
suggest,5
panel,5
influence,5
replace,5
significantly,5
world,5
