WORDCOUNTS,WEIGHT
the,1506
of,869
and,559
in,483
to,431
a,369
for,203
that,191
as,170
by,146
is,142
it,118
was,118
on,114
or,111
this,102
not,97
with,96
valuation,89
nature,88
oil,81
economic,77
from,77
are,75
an,74
s,73
be,70
natural,69
money,64
their,64
were,63
which,61
public,61
spill,59
french,58
value,58
amoco,54
exxon,53
but,53
they,50
social,50
more,50
ecological,49
political,48
what,47
these,46
legal,45
also,45
we,45
had,44
monetary,44
france,44
cadiz,43
have,43
states,43
i,42
state,42
different,41
environmental,40
about,40
at,39
p,39
its,39
all,38
has,38
how,38
valdez,37
local,37
into,36
damage,36
such,35
united,35
million,34
compensation,34
case,32
much,32
two,31
time,31
out,30
process,30
so,30
american,29
one,29
damages,29
than,29
only,28
methods,28
environment,28
government,27
cultural,27
alaska,27
both,27
some,25
thus,25
may,25
claims,25
up,25
law,25
over,25
did,25
e,24
u,24
instance,24
world,24
indeed,24
spills,24
way,23
if,23
been,23
resources,23
people,23
will,23
use,23
through,23
other,22
court,22
g,22
after,22
contingent,22
who,22
between,22
there,21
price,21
research,21
would,21
protection,20
cases,20
no,20
however,20
most,19
because,19
method,19
same,19
do,19
values,19
federal,19
species,19
then,19
very,19
land,19
first,18
scientific,18
new,18
brittany,18
worth,18
place,17
when,17
where,17
years,17
those,16
against,16
economics,16
well,16
claim,16
birds,16
processes,16
moral,16
losses,16
particular,16
national,16
could,15
lost,15
finally,15
individual,15
country,15
goods,15
them,15
even,14
rather,14
study,14
too,14
used,14
under,14
fact,14
less,14
each,14
does,13
market,13
de,13
costs,13
pollution,13
contrast,13
settlement,13
governments,13
erika,13
still,13
biomass,13
see,13
another,13
technologies,13
wildlife,13
unique,13
our,13
themselves,13
among,13
point,12
amount,12
organization,12
own,12
caused,12
disaster,12
various,12
make,12
incident,12
individuals,12
sound,12
similar,12
techniques,12
tons,11
system,11
far,11
since,11
billion,11
cost,11
view,11
result,11
further,11
approach,11
things,11
several,11
society,11
second,11
us,11
largest,11
perhaps,11
three,11
like,11
institutions,11
analysis,11
outcome,11
form,11
role,11
using,11
ecosystem,11
effects,11
large,10
prince,10
restoration,10
might,10
reasons,10
marine,10
expertise,10
pay,10
william,10
whose,10
societies,10
experts,10
suffered,10
trial,10
future,10
during,10
et,10
populations,10
towns,10
culture,10
act,10
idea,10
plaintiffs,10
wilderness,10
made,10
judge,10
course,10
exchange,10
carried,10
science,10
life,10
ever,10
off,10
final,9
utility,9
ways,9
great,9
context,9
america,9
account,9
his,9
consequences,9
thévenot,9
collective,9
personal,9
officials,9
highly,9
he,9
practices,9
al,9
subjective,9
many,9
analytical,9
agencies,9
private,9
maritime,9
trust,9
reality,9
good,9
why,9
especially,9
can,9
decision,9
citizens,9
simply,9
symbolic,9
problem,9
area,9
chicago,9
affected,8
modern,8
history,8
experience,8
differences,8
corporation,8
victims,8
interest,8
estimates,8
back,8
rights,8
injuries,8
district,8
certain,8
alaskan,8
important,8
based,8
demands,8
international,8
litigation,8
clean,8
ecologists,8
involved,8
coast,8
small,8
object,8
financial,8
department,8
toward,8
including,8
recover,8
conditions,8
congress,8
engineers,8
logic,8
high,8
systems,8
get,8
any,8
material,8
award,8
whether,8
yardstick,8
sea,8
question,8
institutional,8
actions,8
should,8
nonmarket,8
major,8
later,7
communes,7
authority,7
true,7
policy,7
uses,7
du,7
certainly,7
actual,7
right,7
labor,7
century,7
special,7
march,7
argued,7
democratic,7
resource,7
suggested,7
monetization,7
found,7
zelizer,7
fish,7
concept,7
part,7
loss,7
whole,7
call,7
regions,7
dramatic,7
peculiar,7
therefore,7
above,7
judgment,7
pp,7
council,7
power,7
preferences,7
put,7
projects,7
end,7
forms,7
number,7
region,7
earlier,7
enough,7
article,7
relationship,7
legitimacy,7
expert,7
construction,7
itself,7
here,7
set,7
associations,7
living,7
table,7
according,7
terms,7
making,7
nonhuman,7
injured,7
instead,7
although,7
specific,7
noncommercial,7
struggle,6
likely,6
something,6
passive,6
being,6
long,6
production,6
trustee,6
words,6
knowing,6
tradition,6
possible,6
determined,6
politics,6
measuring,6
relations,6
espeland,6
though,6
across,6
landscape,6
studies,6
reason,6
section,6
appeals,6
effort,6
events,6
line,6
work,6
purpose,6
knowledge,6
gave,6
sense,6
below,6
volume,6
protect,6
shoreline,6
standing,6
yet,6
makes,6
performed,6
sociohistorical,6
organizations,6
man,6
hand,6
league,6
upon,6
empirical,6
aside,6
survey,6
period,6
obtained,6
dollars,6
sentiments,6
understand,6
countries,6
around,6
must,6
known,6
recreational,6
beaches,6
come,6
argument,6
lands,6
d,6
punitive,6
justify,6
reached,6
gulf,6
courts,5
appeal,5
go,5
complex,5
nonuse,5
position,5
total,5
meaning,5
parties,5
able,5
take,5
real,5
hanemann,5
evaluation,5
porter,5
say,5
shellfish,5
economies,5
behavior,5
development,5
find,5
critique,5
means,5
settled,5
plus,5
conceptualization,5
tanker,5
benefits,5
image,5
impact,5
show,5
n,5
willing,5
character,5
called,5
philosophical,5
understood,5
fishermen,5
cannot,5
claimants,5
technical,5
commensuration,5
revealed,5
residents,5
status,5
order,5
paid,5
demand,5
single,5
once,5
calculate,5
communities,5
relied,5
serve,5
noaa,5
increasingly,5
rise,5
outside,5
preserve,5
areas,5
considerable,5
present,5
ground,5
practice,5
native,5
coastal,5
theoretical,5
times,5
general,5
provides,5
outcomes,5
chassé,5
effect,5
structure,5
saw,5
boltanski,5
economists,5
responsible,5
res,5
valuing,5
setting,5
authorities,5
historical,5
better,5
economy,5
appropriated,5
while,5
huge,5
suggests,5
wild,5
commercial,5
difference,5
comparison,5
spilled,5
debate,5
entire,5
cba,5
recent,5
now,4
mostly,4
common,4
sunstein,4
ultimate,4
settlements,4
agency,4
putative,4
sess,4
before,4
source,4
contexts,4
turning,4
either,4
every,4
interests,4
rational,4
dramatically,4
capitalist,4
together,4
respondents,4
atlantic,4
miles,4
henry,4
pecuniary,4
patrimony,4
prejudice,4
framework,4
canyon,4
human,4
central,4
sponsored,4
quality,4
calculated,4
due,4
compared,4
estimate,4
formulate,4
interesting,4
gallons,4
carson,4
landscapes,4
standard,4
animals,4
lives,4
category,4
established,4
just,4
commonly,4
experienced,4
solve,4
drawing,4
expressed,4
pursuits,4
location,4
lived,4
late,4
population,4
intangible,4
expensive,4
directly,4
none,4
accounting,4
literature,4
carry,4
actors,4
realm,4
surrounding,4
anything,4
sensibility,4
hard,4
responsibility,4
brought,4
dependent,4
behalf,4
awards,4
action,4
comparative,4
expanded,4
metric,4
rules,4
neither,4
puzzle,4
tax,4
sociological,4
without,4
love,4
worst,4
name,4
similarly,4
water,4
abstract,4
never,4
establish,4
widespread,4
day,4
notion,4
understanding,4
pricing,4
discovery,4
identity,4
significant,4
largely,4
rivers,4
recovery,4
instrument,4
office,4
platform,4
august,4
function,4
mexico,4
administrative,4
spent,4
often,4
become,4
equivalent,4
sole,4
justice,4
separate,4
me,4
today,4
note,4
she,4
assert,4
criminal,4
practical,4
bound,4
tocqueville,4
months,4
ordinary,4
primarily,4
class,4
associated,4
syndicate,4
offers,4
sustained,4
control,4
pricelessness,4
best,4
current,4
particularly,4
identities,4
type,4
weber,4
lamont,4
defend,4
numbers,4
sociology,4
produce,4
awarded,4
spaces,4
presented,4
recognition,4
snails,4
tried,4
administration,4
assumptions,4
measure,4
sinking,4
think,4
département,4
socially,4
need,4
physical,4
incidents,4
increased,4
mobilized,4
close,4
morbihan,4
strong,4
broader,4
democracy,3
helped,3
accidents,3
estimated,3
separated,3
interviews,3
already,3
everyone,3
episodes,3
compensated,3
reflection,3
led,3
tend,3
services,3
completely,3
biotopes,3
western,3
occurred,3
attorneys,3
seventh,3
verdict,3
else,3
hence,3
ii,3
military,3
england,3
damaged,3
company,3
reach,3
scientists,3
continue,3
assess,3
desire,3
follows,3
aesthetic,3
studied,3
last,3
stand,3
tragedy,3
side,3
existence,3
key,3
bird,3
sought,3
changed,3
design,3
cents,3
move,3
obvious,3
fine,3
taking,3
variations,3
except,3
along,3
enter,3
regarding,3
conflict,3
natives,3
includes,3
ethical,3
dominated,3
analyzing,3
exist,3
application,3
conducted,3
rooted,3
funds,3
nor,3
differently,3
holds,3
elicit,3
served,3
started,3
left,3
flood,3
deeply,3
marx,3
mechanism,3
failed,3
mechanisms,3
site,3
americans,3
nullius,3
december,3
main,3
