WORDCOUNTS,WEIGHT
the,57
of,57
and,44
in,27
is,24
at,20
research,16
sociology,15
his,15
university,15
on,12
professor,12
he,10
social,9
a,9
with,7
studies,7
d,6
current,6
economic,5
interests,5
states,5
migration,5
ph,5
to,4
stanford,4
wisconsin,4
industry,4
working,4
organizational,4
business,4
population,4
assistant,4
are,3
rural,3
film,3
department,3
health,3
change,3
an,3
institute,3
school,3
family,3
s,3
study,3
nepal,3
united,3
mexican,3
international,3
candidate,3
organization,3
dissertation,3
management,3
senior,2
relationships,2
michigan,2
career,2
kong,2
dynamics,2
now,2
michael,2
diffusion,2
madison,2
g,2
t,2
science,2
include,2
also,2
american,2
demography,2
ecology,2
hannan,2
inequalities,2
projects,2
dobrev,2
work,2
both,2
hong,2
center,2
for,2
explores,2
book,2
marriage,2
between,2
stratification,2
automobile,2
methods,2
glenn,2
young,2
analysis,2
scott,2
penn,2
stanislav,2
mortality,2
marketing,2
currently,2
as,2
chicago,2
networks,2
her,2
focuses,2
impact,2
kim,2
has,2
pennsylvania,2
issues,2
products,2
markets,2
ethnic,2
processes,2
carroll,2
race,2
which,2
tai,2
examines,2
mobility,2
china,2
purchase,1
van,1
set,1
models,1
gary,1
from,1
massey,1
mechanisms,1
indentity,1
dorothy,1
andrew,1
ceballos,1
received,1
palloni,1
interested,1
explanations,1
valley,1
cohabitation,1
relationship,1
applications,1
two,1
investigating,1
analyzing,1
graduate,1
worldwide,1
she,1
zuckerman,1
child,1
recont,1
assignment,1
resource,1
examining,1
bobai,1
millennium,1
focusing,1
milwaukee,1
torres,1
ezra,1
morbidity,1
managers,1
smeal,1
theory,1
professional,1
l,1
consequence,1
relations,1
sociologist,1
organizations,1
continuing,1
critics,1
motion,1
barnett,1
spittel,1
production,1
so,1
chair,1
collective,1
america,1
intergenerational,1
various,1
elite,1
studying,1
stratacom,1
socialist,1
addresses,1
yusheng,1
college,1
strategy,1
box,1
primarily,1
swaine,1
partitioning,1
process,1
red,1
over,1
households,1
fellow,1
phenomena,1
miguel,1
adoption,1
understanding,1
lilien,1
urban,1
data,1
books,1
associated,1
addition,1
speak,1
british,1
bulgarian,1
interactions,1
scientist,1
douglas,1
formalization,1
several,1
bulte,1
network,1
transformation,1
wharton,1
joon,1
movement,1
quantitative,1
artist,1
immigration,1
article,1
walder,1
beijing,1
completing,1
mike,1
makes,1
maternal,1
christophe,1
sosiology,1
axinn,1
evolution,1
most,1
half,1
about,1
distinguished,1
companies,1
been,1
assignments,1
origin,1
education,1
alberto,1
specialist,1
time,1
terms,1
den,1
early,1
studied,1
successes,1
thomas,1
yabiku,1
empirical,1
john,1
student,1
worlds,1
han,1
end,1
developement,1
using,1
survey,1
silicon,1
historical,1
among,1
technology,1
niche,1
spillover,1
affects,1
families,1
action,1
director,1
espinosa,1
bill,1
exit,1
kristin,1
chinese,1
li,1
firms,1
adult,1
fertility,1
statistical,1
spacial,1
other,1
history,1
associate,1
peng,1
roles,1
patterns,1
state,1
assimilation,1
industries,1
its,1
socioeconomic,1
rates,1
coauthors,1
new,1
recently,1
latin,1
guard,1
william,1
office,1
political,1
causes,1
experiences,1
newspaper,1
him,1
employed,1
