WORDCOUNTS,WEIGHT
the,500
of,402
and,338
to,301
rights,228
that,197
in,166
a,156
human,143
treaty,136
for,132
countries,124
on,99
or,86
with,85
ratification,80
treaties,76
is,75
are,73
complaints,68
as,67
by,62
s,55
from,54
membership,54
effect,51
not,51
discrimination,50
practices,46
these,44
states,43
variables,42
their,41
this,41
cerd,39
than,39
be,39
commitment,38
cedaw,38
i,38
hypothesis,38
have,37
effects,37
ruds,36
women,35
political,34
provisions,34
an,33
international,32
ccpr,32
it,31
levels,31
cat,31
individual,31
interstate,30
which,30
more,28
respect,26
under,25
country,25
signature,25
most,24
p,24
commitments,24
other,23
but,23
first,21
analyses,21
has,21
all,20
were,20
measures,19
one,19
enforcement,19
such,19
monitoring,19
civil,19
ratify,19
also,19
systems,19
they,18
against,18
had,18
population,18
its,18
positive,18
outcomes,18
can,18
scores,18
integrity,17
empowerment,17
optional,17
number,17
tsutsui,17
analysis,17
each,17
world,17
at,16
racial,16
legal,16
et,16
will,16
al,16
only,16
individuals,16
three,16
physical,16
compliance,16
state,15
procedures,15
because,15
time,15
different,15
table,15
e,14
meyer,14
rather,14
was,14
impact,14
ratified,14
control,14
include,14
between,14
if,13
groups,13
fixed,13
year,13
so,13
minorities,13
models,13
protocol,12
mechanisms,12
n,12
conditional,12
density,12
war,12
would,12
legitimacy,12
must,12
level,12
although,12
democracy,11
parties,11
less,11
may,11
view,11
however,11
policies,11
core,11
using,11
law,11
findings,11
been,11
outcome,11
when,11
years,11
per,10
into,10
some,10
simmons,10
higher,10
no,10
neumayer,10
example,10
used,10
therefore,10
index,10
organizations,10
others,10
torture,10
significant,10
reservations,10
whether,10
press,10
given,10
among,10
before,9
normative,9
enter,9
effective,9
even,9
equal,9
instrumental,9
without,9
do,9
model,9
respectively,9
variable,9
measure,9
does,8
obligations,8
substantive,8
take,8
keith,8
system,8
right,8
account,8
convention,8
costs,8
support,8
whereas,8
greater,8
found,8
change,8
social,8
statistically,8
regulative,8
results,8
cole,8
scholars,8
restrictions,8
enhanced,8
dummy,8
presidential,8
relative,8
regimes,8
relationship,8
often,8
domestic,8
research,8
linkages,7
submitted,7
improved,7
thus,7
adopted,7
legally,7
rowan,7
growth,7
after,7
four,7
abuse,7
minority,7
hurdles,7
contrast,7
make,7
about,7
gdp,7
analyzed,7
formal,7
hathaway,7
then,7
following,7
associated,7
what,7
capita,7
them,7
terms,7
reported,7
average,7
join,6
western,6
principles,6
those,6
within,6
sign,6
group,6
expected,6
ratifications,6
mechanism,6
basic,6
chayes,6
signed,6
evaluate,6
muslim,6
receive,6
well,6
vote,6
cubic,6
signing,6
elimination,6
economic,6
repression,6
same,6
two,6
ingo,6
addition,6
accession,6
patterns,6
behaviors,6
hypotheses,6
moral,6
become,6
note,6
norms,6
precise,6
over,6
categories,6
scott,6
conversely,6
finally,6
maximum,6
much,6
represent,5
likely,5
studies,5
committee,5
negative,5
consistent,5
submit,5
might,5
procedure,5
u,5
g,5
holds,5
compared,5
rates,5
weighted,5
established,5
numbers,5
too,5
ratifiers,5
my,5
allow,5
entered,5
entering,5
further,5
cultural,5
public,5
basis,5
binding,5
poe,5
several,5
protect,5
society,5
nations,5
actors,5
action,5
freedoms,5
oversight,5
frank,5
violations,5
splines,5
shows,5
fundamental,5
increases,5
where,5
made,5
empirical,5
ethnic,5
decoupled,5
we,5
islamic,5
reason,5
ramirez,5
any,5
constant,5
practice,5
did,5
counting,5
protections,5
complain,5
bodies,5
question,5
understandings,5
increased,5
tate,4
expect,4
large,4
behavior,4
lower,4
permit,4
ingos,4
nature,4
instrumented,4
corresponding,4
includes,4
modify,4
since,4
due,4
wotipka,4
cases,4
restrict,4
gauge,4
general,4
purely,4
performance,4
across,4
how,4
environments,4
comply,4
direct,4
factors,4
disadvantaged,4
show,4
filed,4
additional,4
decoupling,4
ranges,4
declarations,4
based,4
strength,4
out,4
opposition,4
improve,4
literature,4
work,4
underrepresentation,4
analyze,4
purpose,4
wald,4
predominantly,4
status,4
suggest,4
annual,4
ses,4
sanctions,4
discriminatory,4
absence,4
decisions,4
percentage,4
once,4
yet,4
pp,4
included,4
qualified,4
increasingly,4
party,4
stronger,4
many,4
exclusion,4
never,4
external,4
see,4
material,4
deep,4
free,4
covenant,4
effectiveness,4
use,4
previous,4
op,4
logic,4
nonbinding,4
function,4
least,4
internal,4
signatories,4
acceded,4
evaluated,4
tests,4
independent,4
primarily,4
parentheses,4
environment,4
here,4
correspond,4
boli,4
argue,4
ratifying,4
better,4
liberalization,4
theory,4
suggests,4
substance,4
neglect,4
unconditionally,4
shown,4
institutional,4
endogeneity,4
themselves,4
obligation,4
df,4
should,4
final,3
difficult,3
designed,3
ways,3
considerations,3
policy,3
pose,3
unlike,3
being,3
either,3
beneficial,3
undermine,3
hence,3
interests,3
taken,3
words,3
undertake,3
government,3
real,3
date,3
regression,3
reserved,3
worldwide,3
iv,3
possible,3
point,3
laws,3
above,3
regarding,3
kind,3
turn,3
exempt,3
act,3
process,3
similar,3
appropriateness,3
consequences,3
downward,3
affect,3
benefits,3
abuses,3
operate,3
important,3
appear,3
abusive,3
closely,3
lead,3
rule,3
third,3
agreements,3
recently,3
cannot,3
scale,3
possibility,3
participation,3
data,3
received,3
significantly,3
coded,3
gender,3
during,3
place,3
employed,3
approach,3
indicator,3
bank,3
acceding,3
generally,3
through,3
variety,3
contingent,3
incentives,3
targeted,3
sincere,3
lagged,3
repressive,3
robust,3
reports,3
enforce,3
resolution,3
preferences,3
fact,3
consideration,3
treatment,3
great,3
men,3
existing,3
opting,3
demonstrated,3
range,3
values,3
largely,3
variation,3
office,3
interpret,3
held,3
perverse,3
him,3
neutral,3
examined,3
article,3
differ,3
declaration,3
provide,3
figure,3
sikkink,3
began,3
render,3
life,3
united,3
pressures,3
accordance,3
coefficients,3
simply,3
committees,3
evade,3
remedial,3
principle,3
sure,3
global,3
seriously,3
universal,3
particularly,3
very,3
historical,3
person,3
according,3
carefully,3
form,3
extent,3
goodman,3
threat,3
freedom,3
size,3
little,3
despite,3
intended,3
contribute,3
summarizes,3
come,3
score,3
finding,3
conditions,3
need,3
measured,3
specific,3
supported,3
potential,3
imprisonment,3
substantial,3
focus,3
broader,3
costly,3
deeper,3
complaint,2
evaluations,2
common,2
meaning,2
resulted,2
determine,2
adoption,2
coerce,2
likewise,2
prediction,2
partially,2
extrajudicial,2
myth,2
tend,2
true,2
rewards,2
approaches,2
bias,2
competence,2
weaker,2
reasonably,2
protection,2
expressed,2
regime,2
efficacy,2
indexes,2
accede,2
else,2
jurisprudence,2
certainly,2
give,2
address,2
jackman,2
available,2
suggesting,2
reasons,2
arises,2
follows,2
vectors,2
religion,2
resulting,2
nevertheless,2
precisely,2
depends,2
issue,2
existence,2
propensity,2
prior,2
mental,2
x,2
far,2
indicating,2
apply,2
evaluating,2
exist,2
conflict,2
melander,2
relationships,2
historically,2
explained,2
dynamics,2
development,2
run,2
tables,2
writ,2
denote,2
pay,2
z,2
distinct,2
fractionalization,2
clark,2
perspective,2
modifying,2
fig,2
find,2
y,2
consequently,2
unconditional,2
instruments,2
terror,2
scripts,2
adjust,2
theorized,2
via,2
evinced,2
deviations,2
his,2
sort,2
contumacy,2
institutionalized,2
study,2
moreover,2
means,2
modified,2
changes,2
nor,2
vreeland,2
consider,2
house,2
weak,2
argued,2
frequently,2
defeat,2
evaluation,2
ceremony,2
dominant,2
union,2
standards,2
result,2
endogenous,2
sociological,2
could,2
behavioral,2
experts,2
equally,2
though,2
appears,2
sovereignty,2
otherwise,2
democratization,2
schofer,2
required,2
conferences,2
numerous,2
almost,2
protected,2
accounting,2
scope,2
nullifying,2
uncover,2
whole,2
genuine,2
diffusion,2
