WORDCOUNTS,WEIGHT
the,904
of,629
and,289
in,275
to,274
a,200
that,136
on,106
was,94
as,87
for,79
were,68
antiseigneurial,65
an,59
s,58
their,58
not,58
by,56
peasants,55
seigneurial,53
with,52
at,46
rural,45
revolution,44
it,43
rights,43
had,41
de,41
but,41
peasant,39
this,39
we,37
actions,37
be,36
from,35
one,34
is,34
events,33
regime,33
movements,32
they,31
some,29
social,29
have,29
france,29
revolutionary,28
action,28
more,28
which,28
august,28
new,27
such,25
these,25
elite,25
political,24
very,24
may,24
la,24
are,24
abolition,23
all,23
other,23
lords,23
national,23
if,22
i,22
cu,22
french,22
paris,22
over,22
american,21
legislators,21
its,21
only,21
insurrection,21
elites,21
legislation,20
many,20
those,19
june,19
estates,19
or,19
general,19
into,18
university,18
legislative,18
people,18
assembly,18
about,18
cahiers,18
who,18
countryside,17
taxation,17
march,16
journal,16
than,16
well,16
insurrectionary,16
when,16
pp,16
sociology,16
urban,16
press,16
wave,15
third,15
no,15
could,15
p,15
grievances,15
spring,15
early,15
there,14
old,14
lord,14
another,14
made,14
see,14
years,14
o,13
m,13
change,13
up,13
still,13
also,13
so,13
them,13
between,13
much,13
among,13
mavidal,12
estate,12
laurent,12
en,12
les,12
out,12
during,12
peak,12
power,12
et,12
do,12
summer,12
what,12
targets,12
j,11
state,11
study,11
feudal,11
villagers,11
documents,11
own,11
after,11
been,11
then,11
legislature,11
country,11
des,11
although,11
major,11
elections,10
has,10
against,10
l,10
how,10
process,10
subsistence,10
important,10
data,10
protest,10
july,10
movement,10
two,10
delegates,10
set,10
did,10
far,10
popular,10
cambridge,10
c,10
point,10
right,9
points,9
abolished,9
most,9
conflicts,9
cd,9
work,9
mobilization,9
alliance,9
sense,9
will,9
tilly,9
opportunities,9
others,9
indemnification,9
time,9
significant,9
period,9
provence,9
form,9
d,9
now,8
e,8
studies,8
interests,8
politics,8
even,8
just,8
n,8
w,8
further,8
feudalism,8
insurrections,8
us,8
moments,8
shows,8
forms,8
nicolas,8
processes,8
can,8
consider,8
nobility,8
while,8
both,8
course,8
need,8
committee,7
before,7
central,7
take,7
peasantry,7
without,7
deal,7
initial,7
collective,7
le,7
several,7
noble,7
tax,7
same,7
law,7
attacks,7
local,7
markoff,7
like,7
hand,7
structure,7
sometimes,7
program,7
force,7
table,7
centuries,7
claims,7
beginning,7
jean,7
off,7
themselves,7
mcadam,7
tarrow,7
way,6
groups,6
ways,6
turning,6
first,6
duquesnoy,6
great,6
last,6
resources,6
conflict,6
review,6
interest,6
turn,6
left,6
deputies,6
whose,6
his,6
earlier,6
beyond,6
instance,6
character,6
demands,6
nobles,6
however,6
public,6
part,6
place,6
structures,6
montlosier,6
good,6
grievance,6
research,6
villages,6
he,6
