WORDCOUNTS,WEIGHT
the,785
of,713
and,497
in,370
to,324
a,220
social,156
that,134
are,126
on,118
we,116
as,116
organizations,114
is,113
by,103
for,98
between,98
networks,92
bonds,81
with,81
transactions,78
civic,78
or,76
at,69
network,68
ties,67
be,66
this,59
bristol,59
two,58
their,56
glasgow,56
clusters,56
not,56
more,54
while,53
have,51
from,50
one,49
which,49
within,47
political,46
structures,46
other,45
polycentric,43
structure,43
than,42
they,41
relations,41
different,41
both,39
were,37
our,37
interaction,37
actors,35
same,35
level,35
random,34
hierarchical,33
each,33
links,32
interdependence,31
community,31
also,31
organizational,31
but,30
it,29
groups,29
interorganizational,28
number,28
properties,27
all,27
clustering,27
distribution,27
issues,27
society,27
an,26
may,26
most,26
forms,26
patterns,26
observed,26
among,25
action,24
local,24
specific,24
asymmetric,23
such,23
civil,23
graph,23
associations,23
dense,23
likely,22
based,22
cities,22
measures,21
solidarity,21
connectivity,21
overall,21
if,20
those,20
order,20
do,20
might,19
nodes,19
issue,19
hierarchy,19
balanced,19
instrumental,19
these,19
integration,19
them,19
through,19
rewiring,19
has,18
triads,18
similar,18
organization,18
only,18
would,18
can,18
been,18
table,18
connectedness,17
collective,17
contrast,17
about,17
model,17
formal,17
analysis,17
some,16
alliances,16
no,16
was,16
structural,16
ethnic,16
here,16
path,15
across,15
small,15
few,15
exchange,15
graphs,15
cluster,15
role,15
strong,15
broader,15
environmental,14
nature,14
s,14
higher,14
main,14
connected,14
show,14
p,14
length,14
any,14
first,13
differences,13
presence,13
interactions,13
fact,13
types,13
according,13
average,13
into,12
knoke,12
time,12
general,12
high,12
movements,12
multiple,12
expect,11
group,11
tie,11
resources,11
expected,11
even,11
levels,11
linked,11
important,11
however,11
therefore,11
members,11
usually,11
less,11
degree,11
labour,11
simulated,11
over,11
capital,11
form,11
large,10
studies,10
case,10
information,10
associational,10
thus,10
centralized,10
relationships,10
dynamics,10
given,10
rather,10
how,10
because,10
well,10
data,10
its,10
et,10
involved,10
when,10
results,10
movement,10
us,10
al,10
toward,10
areas,10
exclusion,10
range,10
triadic,10
individual,10
coordination,10
what,10
voluntary,10
interests,9
there,9
exchanges,9
central,9
fig,9
certain,9
study,9
four,9
coalitions,9
scale,9
mobilization,9
related,9
connections,9
microlevel,9
least,9
research,9
disconnected,9
power,9
index,9
many,9
low,9
three,9
characterized,9
so,9
latter,9
then,9
alternative,9
distinctive,9
content,9
potential,9
does,8
horizontal,8
way,8
extreme,8
macrolevel,8
being,8
either,8
hoc,8
context,8
ad,8
weak,8
had,8
typical,8
relational,8
term,8
participation,8
broad,8
actually,8
box,8
laumann,8
core,8
memberships,8
vs,8
included,8
sector,8
enough,8
focusing,8
values,8
mainly,8
tendency,8
attention,8
chance,8
lines,8
class,8
respect,8
environment,8
whether,8
city,8
mutual,8
building,8
major,8
closure,7
test,7
consistent,7
right,7
characterize,7
very,7
pairs,7
due,7
cases,7
influence,7
means,7
gerlach,7
driven,7
impact,7
view,7
agenda,7
focused,7
basis,7
example,7
minority,7
specifically,7
highly,7
up,7
value,7
service,7
communities,7
krackhardt,7
relevant,7
alliance,7
looking,7
processes,7
obtained,7
relationship,7
minorities,7
foster,7
considered,7
reciprocity,7
particularly,7
measure,7
generate,7
need,7
third,7
focus,7
mostly,6
former,6
necessarily,6
girvan,6
respondents,6
take,6
consist,6
account,6
politics,6
generalized,6
connect,6
since,6
interest,6
bridging,6
mean,6
neighborhood,6
involvement,6
diani,6
beyond,6
found,6
out,6
further,6
public,6
look,6
own,6
world,6
second,6
economic,6
short,6
