WORDCOUNTS,WEIGHT
the,22
to,13
papers,13
be,12
of,11
for,10
will,9
issue,8
special,8
and,7
ajs,6
publication,6
important,6
a,6
negative,5
that,5
in,5
theories,4
are,4
authors,4
provide,4
at,4
all,3
accepted,3
submission,3
peer,3
on,3
about,3
is,3
findings,3
substantially,3
should,3
such,2
this,2
counterexamples,2
sociology,2
no,2
also,2
might,2
submitting,2
decisions,2
returned,2
july,2
null,2
generally,2
new,2
even,2
letter,2
results,2
we,2
considered,2
date,2
review,2
unlikely,1
model,1
edu,1
final,1
specifications,1
within,1
incentives,1
it,1
argued,1
rejected,1
but,1
existing,1
by,1
via,1
gloss,1
finding,1
cannot,1
may,1
being,1
comprise,1
grounds,1
frameworks,1
only,1
without,1
projected,1
interest,1
https,1
social,1
www,1
science,1
submitted,1
theory,1
project,1
required,1
purely,1
unsuitable,1
include,1
although,1
perverse,1
testing,1
january,1
number,1
evidence,1
recast,1
qualifies,1
cover,1
later,1
brief,1
vol,1
information,1
prescreened,1
exception,1
stating,1
process,1
seeks,1
mean,1
cases,1
provides,1
correctives,1
uchicago,1
substantial,1
reject,1
guaranteed,1
nature,1
showcasing,1
paper,1
publish,1
portal,1
result,1
they,1
fact,1
especially,1
ignore,1
consideration,1
editorialmanager,1
between,1
positive,1
formal,1
invited,1
as,1
editors,1
consequent,1
decisive,1
example,1
march,1
charged,1
consequences,1
press,1
due,1
november,1
can,1
arbitrarily,1
weakening,1
with,1
yet,1
journals,1
hypothesistesting,1
pool,1
follows,1
subject,1
revised,1
empirical,1
bias,1
any,1
data,1
com,1
use,1
plan,1
problematic,1
directed,1
immediately,1
reviews,1
arguments,1
historical,1
among,1
concealment,1
than,1
tendency,1
plausible,1
there,1
framework,1
search,1
evaluated,1
serious,1
general,1
proceed,1
questions,1
or,1
fee,1
schedule,1
outside,1
call,1
concluded,1
major,1
clearly,1
those,1
office,1
deemed,1
normal,1
days,1
hypothesis,1
