WORDCOUNTS,WEIGHT
the,691
of,418
in,314
and,302
to,203
a,169
that,126
lustration,107
trust,103
tainted,70
with,70
their,69
on,69
was,68
exposure,67
confession,66
government,65
for,62
by,61
officials,60
as,60
dismissal,54
were,53
is,49
p,47
not,47
may,45
past,45
have,42
this,35
from,35
public,35
it,33
system,33
its,33
new,33
poland,32
an,32
be,31
about,30
political,28
had,27
law,27
hungary,27
we,27
which,26
our,26
respondents,25
however,25
systems,25
been,25
or,24
but,24
also,23
truth,22
czech,22
novak,22
regime,22
official,21
pp,21
these,21
social,21
mr,21
are,21
former,20
laws,20
all,19
s,19
only,19
vignette,19
each,19
different,19
personnel,18
being,18
experimental,18
effect,18
hypothesis,18
has,17
three,17
who,17
citizens,17
position,16
his,16
see,16
variables,16
david,16
countries,16
effects,16
other,15
transitional,15
republic,15
communist,15
justice,15
they,14
into,14
thus,14
most,14
based,14
research,14
second,14
party,14
did,14
state,13
after,13
them,13
polish,12
data,12
no,12
developed,12
secret,12
order,12
results,12
model,12
country,12
between,12
transition,12
although,12
conducted,11
implementation,11
equal,11
society,11
more,11
would,11
at,10
one,10
because,10
positive,10
present,10
previous,10
methods,10
models,10
increased,10
democracy,9
forgiveness,9
evidence,9
survey,9
some,9
than,9
se,9
revelation,9
result,9
persons,9
significantly,9
he,9
positions,9
members,9
increase,9
collaboration,9
hungarian,9
regimes,9
chance,9
any,9
particular,9
names,8
police,8
merged,8
negative,8
first,8
sd,8
b,8
study,8
points,8
scale,8
method,8
part,8
people,8
power,8
toward,8
sequence,8
dealing,8
wrongdoers,8
form,8
sociology,8
provided,8
meaning,7
contexts,7
wrongdoing,7
might,7
human,7
messages,7
societies,7
used,7
inherited,7
change,7
therefore,7
various,7
lustrations,7
dismissals,7
two,7
significant,7
questions,7
version,7
ideological,7
problem,7
information,7
both,7
through,7
supported,7
major,7
czechs,6
studies,6
lower,6
experiments,6
those,6
questionnaire,6
ritual,6
confessions,6
response,6
manipulated,6
without,6
how,6
process,6
legal,6
factors,6
support,6
łoś,6
shaming,6
impact,6
democratic,6
important,6
czechoslovakia,6
coded,6
continuation,6
wrongdoer,6
things,6
message,6
us,6
reconciliation,6
perceived,6
many,6
fact,6
lack,6
teitel,6
employment,6
analysis,6
perceptions,6
associated,6
symbolic,6
set,6
cover,6
scores,6
whether,6
pursued,6
apparatus,6
level,6
years,6
now,5
if,5
transparency,5
nature,5
analyses,5
gibson,5
within,5
design,5
interviews,5
exposed,5
since,5
forced,5
cases,5
adopted,5
consequently,5
general,5
rights,5
means,5
old,5
argued,5
four,5
instance,5
whereas,5
cultural,5
well,5
denial,5
et,5
else,5
approach,5
governments,5
when,5
actions,5
same,5
al,5
name,5
scholars,5
do,5
increases,5
informers,5
findings,5
processes,5
discontinuity,5
office,5
described,5
versions,5
him,5
high,5
article,5
respectively,5
can,5
institutions,5
seen,5
table,5
considered,5
posner,5
officially,5
willingness,5
eyal,5
collaborators,5
trustworthiness,5
hypothesize,5
surveys,5
vermeule,5
question,5
score,5
motives,5
offered,5
e,4
stan,4
before,4
hungarians,4
test,4
hardin,4
either,4
czarnota,4
commissions,4
informer,4
differences,4
context,4
expertise,4
central,4
review,4
postcommunist,4
compromised,4
compared,4
influence,4
mistrust,4
mean,4
similar,4
enabled,4
consequences,4
reason,4
lead,4
found,4
gouws,4
access,4
deal,4
choi,4
concept,4
purpose,4
policies,4
published,4
involved,4
sanctions,4
absence,4
impacts,4
under,4
majority,4
respondent,4
strategies,4
kritz,4
including,4
identity,4
hypotheses,4
theoretical,4
internal,4
eyes,4
correlated,4
šiklová,4
tgs,4
separate,4
suggest,4
provide,4
ministry,4
itself,4
surprising,4
addressed,4
demonstrate,4
alternative,4
over,4
believe,4
argue,4
person,4
according,4
her,4
practices,4
conditions,4
defined,4
potential,4
among,4
does,3
archives,3
implemented,3
way,3
ols,3
represent,3
affidavit,3
screening,3
approved,3
conveys,3
agency,3
inconsistent,3
considerations,3
motive,3
holding,3
forgive,3
every,3
exclusive,3
expressive,3
rate,3
vetting,3
assess,3
there,3
regression,3
posts,3
resulted,3
linear,3
eastern,3
captures,3
prior,3
possible,3
conceptual,3
orthogonal,3
regarding,3
penalty,3
such,3
ethical,3
cf,3
topic,3
items,3
served,3
ceu,3
hayner,3
capture,3
opportunity,3
abstraction,3
parts,3
solutions,3
ensure,3
situations,3
character,3
could,3
typical,3
out,3
embedded,3
further,3
representatives,3
explain,3
instrumental,3
opposition,3
sacrifice,3
creates,3
eliminate,3
criteria,3
gained,3
line,3
revealed,3
older,3
demonstrates,3
wuthnow,3
rituals,3
own,3
least,3
socialist,3
consolidation,3
few,3
concerns,3
core,3
dependent,3
south,3
situation,3
comparative,3
motivated,3
reduce,3
still,3
security,3
serve,3
adjusted,3
experiment,3
insights,3
violations,3
williams,3
nomenklatura,3
time,3
distrust,3
removal,3
validity,3
less,3
agencies,3
poles,3
barrett,3
completed,3
empirical,3
rare,3
nevertheless,3
meanings,3
moral,3
held,3
controversies,3
so,3
administrative,3
provides,3
latter,3
random,3
problems,3
european,3
understand,3
legitimacy,3
exchanged,3
then,3
circumstances,3
levi,3
control,3
historical,3
involvement,3
independently,3
stigmatizing,3
attitudes,3
while,3
suggests,3
categories,3
allows,3
institutional,3
instead,3
states,3
scholarship,3
interaction,3
traditional,3
ttos,3
focus,3
recent,3
asked,3
summed,2
allegedly,2
done,2
struggle,2
common,2
later,2
commitment,2
nationwide,2
discredited,2
determine,2
szelényi,2
dogmatic,2
large,2
surnames,2
evaluative,2
coalition,2
acceptance,2
classify,2
bergesen,2
consistent,2
gap,2
undermine,2
electoral,2
signifies,2
definitely,2
interests,2
reoriented,2
give,2
address,2
přibáň,2
europe,2
normative,2
able,2
court,2
take,2
michnik,2
item,2
committed,2
barred,2
