WORDCOUNTS,WEIGHT
the,632
of,461
and,343
usepackage,242
in,237
to,234
a,189
that,147
diversity,135
lpfm,128
stations,118
for,109
is,102
by,91
as,82
on,78
radio,74
we,69
renewcommand,66
market,66
applications,63
concentration,60
organizational,60
organizations,58
an,58
density,56
movement,52
are,52
from,47
document,46
social,46
cyr,44
which,43
chain,42
model,41
with,41
our,40
more,39
fcc,38
was,37
but,37
markets,36
effect,34
this,34
number,34
also,33
community,31
movements,31
between,31
when,28
increases,28
how,27
discourse,27
not,27
listening,26
these,26
were,26
have,26
s,25
such,25
county,25
end,25
local,25
they,24
arbitron,24
culture,24
begin,24
organization,23
microradio,23
because,23
data,23
production,23
variable,23
hypothesis,23
it,22
declaretextfontcommand,22
stmaryrd,22
empty,22
has,22
textcyr,22
mathrsfs,22
wncyss,22
portland,22
landscape,22
impact,22
founding,22
p,22
rmdefault,22
fontenc,22
amsbsy,22
amsmath,22
xspace,22
bm,22
chains,22
pifont,22
encodingdefault,22
normalfont,22
new,22
amsxtra,22
selectfont,22
newcommand,22
aastex,22
textcomp,22
sfdefault,22
amsfonts,22
declaremathsizes,22
wncyr,22
documentclass,22
pagestyle,22
amssymb,22
be,22
resources,21
thus,21
within,20
their,20
study,20
greater,20
one,19
acceptance,19
resource,19
found,19
than,18
mobilization,18
owned,18
comments,18
only,18
so,18
u,18
carroll,17
cultural,17
population,17
or,17
mass,16
specialists,16
rate,15
attempts,15
nationwide,15
public,15
count,15
high,15
application,14
media,14
had,14
builders,14
partitioning,14
each,14
both,14
through,14
potential,14
support,13
however,13
broadcast,13
dependent,13
entrepreneurial,13
variables,13
nonprofit,13
educational,13
log,13
whether,13
form,13
popular,13
negative,12
anti,12
first,12
other,12
there,12
activists,12
counties,12
therefore,12
two,12
fm,12
can,12
table,12
results,12
share,12
theory,12
given,12
using,12
increase,12
per,11
likely,11
no,11
opportunity,11
urban,11
order,11
industry,11
research,11
positive,11
competition,11
low,11
audience,11
models,11
effects,11
ownership,11
corporate,10
shaped,10
license,10
work,10
et,10
small,10
inverted,10
second,10
textsf,10
hannan,10
all,10
salient,10
al,10
audiences,10
income,10
station,10
commercial,10
although,10
at,9
dominant,9
analyses,9
goal,9
industries,9
may,9
result,9
will,9
infrastructure,9
same,9
power,9
identity,9
independent,9
success,9
applicants,9
natural,9
different,9
defined,9
point,9
mcadam,9
leads,8
test,8
subsequent,8
some,8
against,8
applicant,8
geoweighted,8
capita,8
after,8
filed,8
distribution,8
based,8
access,8
broadcasting,8
used,8
suggest,8
up,8
about,8
time,8
processes,8
bureau,8
shares,8
enemy,8
infrastructures,8
programming,8
if,7
linguistic,7
favor,7
lower,7
consumers,7
spectrum,7
interest,7
olzak,7
act,7
rather,7
n,7
census,7
initial,7
founder,7
well,7
its,7
arise,7
attention,7
service,7
shows,7
larger,7
proliferation,7
where,7
would,7
computed,7
note,7
united,7
education,7
scenario,7
problem,7
little,7
interaction,7
way,6
created,6
large,6
presents,6
voices,6
available,6
procedure,6
regression,6
those,6
supply,6
heterogeneity,6
airwaves,6
mean,6
most,6
show,6
trained,6
generalists,6
structure,6
creates,6
action,6
communications,6
communities,6
serve,6
collective,6
mentions,6
areas,6
zero,6
ecology,6
range,6
formal,6
significant,6
licensed,6
causes,6
individuals,6
capitalism,6
relationship,6
fewer,6
class,6
minkoff,6
control,6
them,6
making,6
particular,6
interval,6
broadcasters,6
thereby,6
d,6
states,6
among,6
observed,6
building,6
showed,6
does,5
common,5
groups,5
confidence,5
specialist,5
studies,5
concentrated,5
squared,5
political,5
issue,5
right,5
possible,5
calculated,5
expected,5
perspective,5
even,5
insurgent,5
air,5
argued,5
observations,5
hands,5
choices,5
dobrev,5
successful,5
influence,5
binomial,5
domination,5
index,5
robust,5
lee,5
efforts,5
underserved,5
use,5
peripheral,5
collected,5
swaminathan,5
implication,5
been,5
who,5
analysis,5
supporting,5
cause,5
measure,5
finding,5
national,5
include,5
inflection,5
coefficient,5
mccarthy,5
decentralized,4
edge,4
filing,4
needed,4
prediction,4
taken,4
address,4
together,4
influences,4
gaps,4
capacity,4
implies,4
activity,4
behavior,4
includes,4
quality,4
sample,4
networks,4
descriptive,4
competitive,4
via,4
without,4
nab,4
process,4
enabled,4
changes,4
zald,4
producers,4
proposed,4
four,4
lead,4
could,4
further,4
required,4
opposition,4
stata,4
basis,4
start,4
significantly,4
civil,4
comment,4
fit,4
statistics,4
won,4
own,4
peterson,4
protest,4
consolidation,4
presence,4
provided,4
wald,4
focal,4
yet,4
us,4
included,4
rise,4
diary,4
members,4
challenge,4
many,4
treatment,4
enable,4
forms,4
clemens,4
likelihood,4
existing,4
necessary,4
distance,4
argues,4
findings,4
band,4
lobbied,4
obtained,4
outcomes,4
january,4
insignificant,4
decision,4
increasing,4
institutions,4
dimensions,4
parentheses,4
over,4
skinner,4
homogenization,4
terms,4
produce,4
ses,4
prior,4
content,4
role,4
goals,4
years,4
institutional,4
pseudo,4
constituencies,4
increased,4
themselves,4
schellhardt,4
df,4
develop,4
cross,4
should,4
broader,4
indicating,4
final,3
democracy,3
concerned,3
later,3
suggested,3
correlations,3
originate,3
distributed,3
group,3
center,3
american,3
federal,3
cox,3
licenses,3
policy,3
into,3
before,3
creation,3
symmetrical,3
challengers,3
lingustic,3
reach,3
carrying,3
able,3
system,3
case,3
takes,3
framing,3
discuss,3
entrepreneurs,3
tastes,3
laws,3
correlation,3
dependence,3
relatively,3
consumer,3
occurs,3
turn,3
estimates,3
holds,3
formats,3
rights,3
interesting,3
what,3
legitimation,3
whose,3
essential,3
growth,3
organizing,3
contributions,3
mobilize,3
moreover,3
category,3
censored,3
instrument,3
weak,3
store,3
beyond,3
acceptances,3
important,3
matching,3
sd,3
pro,3
psychologically,3
equal,3
scale,3
oberschall,3
ryo,3
received,3
kennard,3
year,3
reduces,3
music,3
change,3
caused,3
involved,3
regulators,3
am,3
appeal,3
tridish,3
critical,3
led,3
demand,3
separation,3
limited,3
says,3
selection,3
lagged,3
toward,3
greve,3
similarly,3
diverse,3
leggett,3
channel,3
present,3
covered,3
material,3
degree,3
treated,3
values,3
including,3
largely,3
blau,3
i,3
clear,3
three,3
language,3
period,3
provides,3
indicator,3
enthusiasts,3
seeking,3
quarter,3
foundings,3
provide,3
segments,3
crucial,3
five,3
foster,3
began,3
methods,3
expectations,3
fall,3
arts,3
do,3
selectivity,3
classification,3
baseline,3
then,3
constant,3
predictions,3
argue,3
proportional,3
covariates,3
associations,3
identities,3
better,3
following,3
activism,3
less,3
valenced,3
targets,3
categories,3
researchers,3
level,3
despite,3
biafn,3
arguments,3
firms,3
spring,3
inflated,3
voluntary,3
hours,3
measured,3
needs,3
create,3
counts,3
seek,3
recent,3
doing,3
extend,2
resulted,2
legitimate,2
determine,2
e,2
measures,2
church,2
erp,2
opponents,2
position,2
cycles,2
allies,2
occurred,2
total,2
freeman,2
operation,2
experience,2
either,2
long,2
interests,2
staggenborg,2
feeling,2
attempt,2
articulate,2
leading,2
estimation,2
inherent,2
government,2
closer,2
products,2
take,2
niche,2
date,2
miles,2
context,2
exogenous,2
primary,2
vulnerabilities,2
account,2
determined,2
authentic,2
cap,2
move,2
information,2
pirates,2
benefactors,2
owners,2
exist,2
prerequisite,2
centralized,2
hazards,2
dynamics,2
development,2
realized,2
g,2
issued,2
meyer,2
taste,2
religious,2
elements,2
nor,2
freed,2
response,2
young,2
left,2
effective,2
consequently,2
critique,2
messages,2
syndicated,2
general,2
though,2
higher,2
poor,2
main,2
developed,2
nonchain,2
influential,2
completely,2
represented,2
curvilinear,2
proportion,2
similar,2
boone,2
dialogue,2
govern,2
empowerment,2
reason,2
accounts,2
solutions,2
facilitated,2
affect,2
varying,2
locally,2
problems,2
decoupling,2
antecedents,2
drawing,2
appear,2
whereas,2
yielding,2
endogenous,2
came,2
allow,2
declined,2
entering,2
effort,2
term,2
evaluate,2
urbanization,2
focused,2
produced,2
reinforce,2
applied,2
find,2
eliminate,2
proliferate,2
microbrewers,2
participation,2
network,2
future,2
part,2
watts,2
ecologists,2
related,2
anand,2
literature,2
sociodemographic,2
issues,2
broad,2
calculating,2
people,2
thereafter,2
personal,2
showing,2
project,2
strengths,2
contradictions,2
approach,2
good,2
solution,2
filings,2
stage,2
several,2
shapes,2
rates,2
petition,2
tended,2
dedicated,2
reducing,2
periods,2
reduced,2
enables,2
expansion,2
corporation,2
motivated,2
impose,2
constraints,2
april,2
generalist,2
indicates,2
initially,2
relaxed,2
opportunities,2
spurs,2
soon,2
neither,2
informal,2
already,2
cpb,2
reports,2
strata,2
stated,2
again,2
others,2
preferences,2
revenue,2
reform,2
demonstrating,2
patterns,2
fits,2
operating,2
establish,2
non,2
shown,2
dramatize,2
literatures,2
explicitly,2
imputed,2
realize,2
original,2
analyzed,2
private,2
birth,2
restrictions,2
arose,2
previously,2
sufficiently,2
clustered,2
elite,2
squareda,2
affects,2
congress,2
gamson,2
full,2
directed,2
held,2
allowed,2
like,2
ratings,2
earlier,2
standard,2
soule,2
valued,2
especially,2
state,2
systems,2
parallel,2
often,2
become,2
examine,2
anderson,2
excluded,2
lowered,2
dominance,2
separate,2
christian,2
irregular,2
broadcasts,2
ecological,2
inside,2
becomes,2
detailed,2
force,2
decennial,2
gathered,2
berger,2
debarros,2
matters,2
detail,2
founders,2
sections,2
any,2
growing,2
homogeneity,2
constituted,2
symbolic,2
telecommunications,2
bernstein,2
alternative,2
set,2
highly,2
outcome,2
dimension,2
enters,2
commission,2
péli,2
frees,2
particularly,2
pete,2
chairman,2
cities,2
dial,2
pooled,2
unique,2
spatial,2
pursued,2
influenced,2
generally,2
too,2
don,2
scenarios,2
suggests,2
kim,2
multiple,2
marketing,2
alternatives,2
beer,2
became,2
african,2
techniques,2
controls,2
substance,2
target,2
marrett,2
allows,2
diaries,2
amenta,2
devoted,2
authorized,2
stinchcombe,2
decrease,2
conditions,2
accept,2
offer,2
approximately,2
evidence,2
smaller,2
regular,2
association,2
mobilized,2
third,2
herfindahl,2
c,2
maximum,2
boehlert,2
trigger,2
strong,2
discern,2
kurt,1
frequent,1
now,1
customers,1
transportation,1
done,1
struggle,1
oriented,1
generalization,1
estimated,1
fertile,1
implying,1
responds,1
populous,1
broadest,1
commitment,1
concern,1
represent,1
interact,1
affected,1
berkeley,1
profitability,1
college,1
indendepent,1
alone,1
combine,1
eliminated,1
considerably,1
spurred,1
gourmet,1
compensated,1
expect,1
hearings,1
told,1
elementary,1
complex,1
denied,1
approved,1
offerings,1
mobility,1
enhance,1
identify,1
kocak,1
melucci,1
songs,1
library,1
english,1
motivation,1
situation,1
approaches,1
coalition,1
inhibits,1
nooteboom,1
satisfied,1
sakolsky,1
assumption,1
former,1
weaker,1
contention,1
hazard,1
motive,1
purveyors,1
character,1
history,1
additively,1
unlike,1
replicate,1
sharlet,1
rodger,1
something,1
arguing,1
contest,1
source,1
controlled,1
strikes,1
according,1
divvy,1
viacom,1
indexes,1
diffusion,1
round,1
being,1
gap,1
permit,1
withdrawn,1
undermine,1
inc,1
sources,1
electoral,1
expertise,1
confident,1
matured,1
exclusive,1
ii,1
give,1
meters,1
might,1
thrive,1
populations,1
terrain,1
colleges,1
predictors,1
j,1
containing,1
replaces,1
microbroadcasting,1
displacement,1
height,1
skills,1
assess,1
broken,1
suggesting,1
generalize,1
featuring,1
desire,1
reasons,1
disproportionate,1
exotic,1
rich,1
producing,1
follows,1
onto,1
religion,1
nevertheless,1
help,1
introduces,1
feature,1
failures,1
last,1
written,1
gatekeepers,1
richmond,1
embody,1
coordinated,1
alike,1
profitable,1
giugni,1
proposals,1
depends,1
theoretical,1
akin,1
advocates,1
existence,1
attacked,1
jenkins,1
albeit,1
money,1
prone,1
propensity,1
sought,1
firm,1
analytically,1
solving,1
changed,1
inverse,1
lends,1
demands,1
felt,1
reshapes,1
recommended,1
micromechanisms,1
enforcement,1
overdispersion,1
ruef,1
characterize,1
cater,1
alter,1
taxation,1
bland,1
vital,1
internet,1
whatever,1
paving,1
eliminating,1
decreasing,1
indigo,1
interviews,1
economies,1
formula,1
measurement,1
collection,1
attract,1
chocolates,1
mid,1
winning,1
human,1
regarding,1
million,1
throughout,1
silent,1
review,1
connect,1
estimating,1
lobbyist,1
speeding,1
pursue,1
since,1
adapting,1
supports,1
safety,1
analyzing,1
tables,1
personalities,1
scarce,1
track,1
ability,1
mixed,1
adopted,1
portray,1
cress,1
santa,1
conducted,1
jams,1
employing,1
reshape,1
enlarges,1
options,1
pertained,1
cases,1
spawn,1
theorists,1
blame,1
channeled,1
weesie,1
underlying,1
keep,1
clustering,1
burgeoning,1
depend,1
inattention,1
causing,1
infinity,1
listened,1
christ,1
allowing,1
suitable,1
dates,1
compared,1
ally,1
single,1
geoweighting,1
sword,1
publications,1
weakening,1
weight,1
details,1
raitt,1
exempt,1
traditions,1
billion,1
weakness,1
zeros,1
collect,1
vantage,1
unregulated,1
failed,1
mechanisms,1
surprisingly,1
recognized,1
commissioners,1
identification,1
predicted,1
operations,1
ferree,1
whittier,1
variance,1
stricter,1
aimed,1
absent,1
givens,1
evaluation,1
sorely,1
radius,1
outputs,1
suffer,1
eight,1
lamented,1
certain,1
fujiwara,1
leave,1
derived,1
democratize,1
hearing,1
sorenson,1
offering,1
white,1
arbor,1
overlooked,1
celebrities,1
space,1
outreach,1
hedström,1
expressing,1
lowers,1
means,1
ij,1
understand,1
tower,1
perceptions,1
finer,1
calif,1
rosenfeld,1
consider,1
established,1
benefits,1
affiliations,1
linked,1
specify,1
sum,1
demotivating,1
days,1
numbers,1
dominate,1
zinb,1
menu,1
democratic,1
bridges,1
origins,1
follow,1
consequential,1
unsuitable,1
modeled,1
comprising,1
putting,1
instance,1
microstations,1
solve,1
mainstay,1
owning,1
flow,1
providers,1
vehicles,1
detroit,1
faced,1
providing,1
view,1
dispersion,1
upsurge,1
regulatory,1
experimentation,1
ranges,1
expressed,1
moving,1
standards,1
localism,1
assets,1
six,1
train,1
resonate,1
entered,1
strength,1
determines,1
treatments,1
centers,1
out,1
economics,1
format,1
facilitate,1
worker,1
impaired,1
selznick,1
feasibility,1
longitude,1
kittross,1
extracting,1
embedded,1
unions,1
lat,1
fourth,1
furthermore,1
informed,1
cooptation,1
technical,1
war,1
organizationally,1
gamma,1
fisher,1
agreements,1
afforded,1
viewed,1
recently,1
fulfill,1
analogous,1
otherwise,1
record,1
explain,1
facilities,1
voice,1
swathes,1
distinguishes,1
failure,1
shape,1
justifies,1
rucht,1
glossed,1
gained,1
directly,1
having,1
distinguish,1
clarke,1
scope,1
bounded,1
residents,1
mayer,1
industrial,1
orchestrate,1
heart,1
concept,1
prominent,1
alerts,1
heavily,1
su,1
purpose,1
example,1
instigating,1
knowledge,1
treatreg,1
call,1
enter,1
revealed,1
excessive,1
minority,1
got,1
approve,1
describe,1
consistently,1
database,1
during,1
place,1
xu,1
policies,1
partly,1
constitute,1
contains,1
records,1
imputation,1
actually,1
structures,1
aclu,1
announcers,1
advertising,1
dampens,1
focuses,1
weekly,1
away,1
legislation,1
employed,1
believes,1
interpreted,1
sterling,1
conform,1
capitol,1
grassroots,1
errors,1
subtle,1
witteloostuijn,1
hypotehsis,1
multiplicity,1
creating,1
construct,1
leblebici,1
