WORDCOUNTS,WEIGHT
the,996
of,680
and,440
in,373
to,320
exit,302
a,300
usepackage,220
that,192
voice,164
is,155
for,125
on,125
protest,117
as,108
by,96
we,91
with,87
this,83
are,80
gdr,76
it,70
an,66
have,64
renewcommand,60
effect,60
was,59
not,59
from,58
or,56
be,56
east,55
were,49
at,48
more,48
rate,47
s,47
social,47
if,46
our,44
its,43
between,42
may,41
state,40
cyr,40
document,40
their,39
network,39
level,39
border,38
would,38
had,37
county,37
but,37
variables,37
emigration,36
regime,36
data,35
people,35
these,35
loyalty,35
number,34
revolution,33
hirschman,32
than,31
german,31
p,31
such,30
police,29
most,29
model,29
can,29
however,28
action,28
only,28
also,28
protests,27
other,27
those,27
political,26
where,26
crisis,26
berlin,25
party,25
which,25
counties,24
citizens,24
grievances,24
they,23
events,23
movement,23
signaling,23
per,22
control,22
case,22
municipalities,22
collective,22
event,22
exiters,22
will,22
degree,22
relationship,22
local,22
both,22
average,22
participation,21
dependent,21
likely,21
end,21
analysis,21
when,21
variable,21
declaretextfontcommand,20
encodingdefault,20
empty,20
textcyr,20
mathrsfs,20
wncyss,20
portland,20
landscape,20
fontenc,20
could,20
out,20
rmdefault,20
xspace,20
bm,20
normalfont,20
stmaryrd,20
pifont,20
amsbsy,20
sfdefault,20
amsmath,20
amsxtra,20
selectfont,20
newcommand,20
aastex,20
textcomp,20
begin,20
amsfonts,20
mass,20
declaremathsizes,20
documentclass,20
wncyr,20
amssymb,20
pagestyle,20
germany,19
protesters,19
new,19
see,19
who,19
one,18
might,18
mobilization,18
been,18
magnitude,18
each,18
leipzig,17
first,17
there,17
thus,17
without,17
residents,17
research,17
sector,17
west,17
large,16
negative,16
population,16
public,16
highly,16
about,16
repression,16
repressive,16
two,16
tertiary,16
what,16
theory,16
occurred,15
all,15
available,15
frg,15
september,15
higher,15
no,15
thresholds,15
option,15
has,15
table,15
effects,15
among,15
does,14
dynamic,14
even,14
arrests,14
erosion,14
communist,14
opp,14
popular,14
through,14
conditions,14
regression,13
u,13
apr,13
how,13
actors,13
positive,13
especially,13
cities,13
measure,13
some,12
reported,12
left,12
networks,12
them,12
based,12
density,12
because,12
et,12
socialist,12
economic,12
al,12
reports,12
demonstrations,12
csr,12
significant,12
so,12
high,12
becomes,12
often,12
education,12
although,12
correlation,11
government,11
behind,11
threshold,11
march,11
october,11
point,11
against,11
exiting,11
textsf,11
opportunities,11
emigrants,11
members,11
low,11
did,11
particularly,11
early,11
given,11
common,10
measures,10
i,10
forum,10
discontent,10
expected,10
estimates,10
activists,10
affect,10
organization,10
cost,10
result,10
total,10
scale,10
opposition,10
small,10
germans,10
generally,10
inverted,10
logged,10
many,10
under,10
less,10
made,10
workers,10
period,10
capital,10
goods,10
potential,10
observed,10
lower,9
system,9
mueller,9
e,9
remain,9
too,9
further,9
oberschall,9
possibility,9
least,9
few,9
activities,9
node,9
make,9
others,9
reform,9
do,9
shared,9
frequency,9
increase,9
statistically,9
independent,9
authorities,9
alternative,9
country,9
whether,9
making,9
suggests,9
much,9
should,9
studies,8
into,8
before,8
β,8
implications,8
wave,8
subsequent,8
politics,8
labor,8
dynamics,8
effective,8
predicted,8
act,8
se,8
persons,8
participants,8
well,8
order,8
onset,8
edges,8
still,8
note,8
same,8
likelihood,8
clear,8
individual,8
probably,8
movements,8
force,8
then,8
associated,8
spontaneous,8
figure,8
historical,8
accounts,8
while,8
size,8
focus,8
models,8
occur,8
difficult,7
way,7
groups,7
everyone,7
empirical,7
tend,7
undermine,7
localities,7
within,7
inflection,7
prior,7
dissidents,7
central,7
sed,7
drawn,7
mechanisms,7
loyal,7
risk,7
certain,7
support,7
means,7
experienced,7
relational,7
grundmann,7
during,7
flight,7
away,7
dresden,7
sufficient,7
kuran,7
indeed,7
percentage,7
organizations,7
removal,7
thousands,7
region,7
largely,7
b,7
points,7
after,7
regimes,7
crucial,7
set,7
migration,7
key,7
form,7
particular,7
became,7
role,7
phenomenon,7
come,7
national,7
states,7
findings,6
likewise,6
former,6
western,6
test,6
being,6
capacity,6
signal,6
g,6
consumer,6
occurs,6
nor,6
apparently,6
developed,6
influential,6
mean,6
leave,6
reforms,6
actions,6
statistical,6
threat,6
found,6
skilled,6
appears,6
pfaff,6
find,6
future,6
knowledge,6
place,6
records,6
employed,6
hungary,6
provided,6
society,6
connectivity,6
once,6
pp,6
us,6
hertle,6
demographic,6
forms,6
vulnerable,6
remained,6
own,6
outliers,6
general,6
outcomes,6
factors,6
began,6
der,6
foundation,6
very,6
coefficients,6
generalized,6
past,6
plauen,6
unlikely,6
recognition,6
eroding,6
course,6
signals,6
estimated,5
affected,5
trains,5
revolutionary,5
alone,5
expect,5
center,5
join,5
goldstone,5
either,5
long,5
taken,5
rapid,5
curve,5
resulting,5
take,5
condition,5
mutual,5
information,5
along,5
measurement,5
throughout,5
immediate,5
development,5
since,5
tables,5
group,5
relatively,5
self,5
rather,5
his,5
performance,5
soviet,5
incidence,5
jarausch,5
turn,5
loyalists,5
weak,5
beyond,5
strategy,5
aggrieved,5
whereas,5
conspicuous,5
neighboring,5
activist,5
literature,5
r,5
part,5
regional,5
systematic,5
causal,5
good,5
solution,5
hard,5
suggest,5
cycle,5
he,5
squared,5
yet,5
tobit,5
robust,5
costs,5
fact,5
enough,5
took,5
present,5
free,5
individuals,5
bivariate,5
ties,5
coded,5
route,5
ministry,5
lines,5
nexus,5
indicate,5
measured,5
following,5
circumstances,5
agents,5
here,5
know,5
coefficient,5
scenario,5
clearly,5
benefit,5
better,5
extent,5
hundreds,5
urban,5
city,5
undermining,5
evidence,5
socialism,5
association,5
removed,5
reached,5
strong,5
mcadam,5
costly,5
commitment,4
implies,4
church,4
mobility,4
services,4
contend,4
greater,4
deter,4
press,4
attractive,4
great,4
follows,4
help,4
depends,4
issue,4
cooperation,4
facilitating,4
measuring,4
resources,4
collapse,4
interior,4
silent,4
neighbors,4
interest,4
exited,4
cases,4
young,4
y,4
communication,4
mechanism,4
defection,4
across,4
en,4
official,4
importance,4
jena,4
mobilize,4
marginal,4
scattered,4
plus,4
source,4
benefits,4
show,4
expulsion,4
mix,4
important,4
distribution,4
professionals,4
rule,4
furthermore,4
czechoslovakia,4
younger,4
otherwise,4
marwell,4
having,4
example,4
technical,4
honecker,4
unmistakable,4
change,4
viable,4
below,4
quite,4
several,4
coordinate,4
identified,4
expansion,4
limited,4
tilly,4
above,4
message,4
neither,4
home,4
exodus,4
increasingly,4
declining,4
power,4
maier,4
preferences,4
addition,4
efforts,4
functional,4
educated,4
actor,4
necessary,4
agencies,4
focusing,4
threats,4
investment,4
chiefly,4
upon,4
range,4
incidents,4
privileges,4
dummy,4
three,4
like,4
played,4
article,4
relative,4
gera,4
theorize,4
widely,4
reliable,4
masse,4
employment,4
widespread,4
sensitive,4
seen,4
liners,4
coordination,4
itself,4
face,4
any,4
university,4
log,4
known,4
offers,4
leaders,4
wall,4
report,4
privileged,4
oliver,4
stability,4
schelling,4
thereby,4
motivate,4
discontented,4
varied,4
argues,4
initiated,4
need,4
salience,4
vis,4
develop,4
previously,4
hypothesis,4
archives,3
now,3
prefer,3
created,3
market,3
resulted,3
view,3
distributed,3
second,3
approaches,3
hardin,3
december,3
failing,3
enables,3
wolle,3
asserts,3
worked,3
advanced,3
latent,3
assembling,3
advantage,3
differences,3
analyses,3
narrative,3
assembled,3
access,3
context,3
citizenship,3
triggered,3
nodes,3
historians,3
prospect,3
international,3
illustrates,3
controlled,3
monday,3
succeed,3
relies,3
human,3
million,3
scarce,3
intact,3
exercise,3
initiate,3
theorists,3
highest,3
stasi,3
consequently,3
lindner,3
neighborhoods,3
perfect,3
poor,3
levels,3
process,3
earlier,3
induce,3
special,3
space,3
provides,3
consider,3
improvement,3
zald,3
linked,3
sum,3
just,3
numbers,3
impact,3
situations,3
democratic,3
follow,3
repositories,3
boundary,3
media,3
suggested,3
audience,3
upsurge,3
contention,3
societies,3
conservative,3
called,3
demands,3
initial,3
term,3
chwe,3
chinese,3
understood,3
cannot,3
improve,3
shape,3
line,3
unless,3
apparent,3
related,3
whole,3
des,3
statistics,3
forces,3
contentious,3
interested,3
mitter,3
responses,3
officials,3
indicator,3
successful,3
presence,3
friedheim,3
und,3
plausible,3
czechoslovakian,3
lohmann,3
pearson,3
collectivity,3
critical,3
situation,3
november,3
various,3
unification,3
incentives,3
overall,3
motivated,3
tide,3
nearly,3
etc,3
reduce,3
seemingly,3
tends,3
authoritarian,3
structural,3
single,3
gave,3
security,3
represents,3
optimally,3
demanding,3
selective,3
perceived,3
salient,3
included,3
positively,3
complete,3
shifting,3
locality,3
emigrate,3
largest,3
already,3
seesaw,3
noted,3
provide,3
towns,3
lack,3
scholars,3
predominant,3
appeared,3
choice,3
bearman,3
pattern,3
increases,3
purposes,3
violent,3
original,3
invested,3
holzweißig,3
clustered,3
elections,3
naimark,3
factor,3
proportion,3
students,3
august,3
characterized,3
function,3
administrative,3
favored,3
coercive,3
examine,3
accordingly,3
enjoyed,3
structure,3
january,3
atlas,3
professional,3
separate,3
imply,3
residual,3
sometimes,3
months,3
success,3
effectively,3
occupiers,3
karl,3
countries,3
why,3
zwahr,3
unusual,3
blocked,3
leninist,3
over,3
embassy,3
different,3
ratio,3
setting,3
best,3
argue,3
ideological,3
shows,3
mccarthy,3
equilibrium,3
evident,3
knows,3
according,3
municipality,3
economy,3
selected,3
ones,3
rebellion,3
travel,3
